,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 동우이앤씨,y
555,2016-03-03,0.9929486605552894,0.9808348786428827,1.0108583207119661,0.9929486605552894,0.9929486605552894,0.0023630422850902926,0.0023630422850902926,0.0023630422850902926,0.0013795489508980556,0.0013795489508980556,0.0013795489508980556,0.0009834933341922368,0.0009834933341922368,0.0009834933341922368,0.0,0.0,0.0,0.9953117028403797,1.0052966512
556,2016-03-04,0.9929489597706641,0.9797273209312067,1.010473118945158,0.9929489597706641,0.9929489597706641,0.0022972645427228188,0.0022972645427228188,0.0022972645427228188,0.001489063547168753,0.001489063547168753,0.001489063547168753,0.0008082009955540656,0.0008082009955540656,0.0008082009955540656,0.0,0.0,0.0,0.9952462243133869,0.989541878
557,2016-03-07,0.9929498574167877,0.9782975098184309,1.009595939107814,0.9929498574167877,0.9929498574167877,0.001681250580050348,0.001681250580050348,0.001681250580050348,0.0014546478627778666,0.0014546478627778666,0.0014546478627778666,0.00022660271727248174,0.00022660271727248174,0.00022660271727248174,0.0,0.0,0.0,0.994631107996838,1.0013829061
558,2016-03-08,0.9929501566321621,0.9793885699683,1.0106463288692187,0.9929501566321621,0.9929501566321621,0.002221255670401685,0.002221255670401685,0.002221255670401685,0.002193431222062348,0.002193431222062348,0.002193431222062348,2.7824448339336366e-05,2.7824448339336366e-05,2.7824448339336366e-05,0.0,0.0,0.0,0.9951714123025638,1.0108427609
559,2016-03-09,0.9929504558475367,0.9788495406474997,1.0085571930691046,0.9929504558475367,0.9929504558475367,0.0010773652488644755,0.0010773652488644755,0.0010773652488644755,0.0012440829294497206,0.0012440829294497206,0.0012440829294497206,-0.00016671768058524526,-0.00016671768058524526,-0.00016671768058524526,0.0,0.0,0.0,0.9940278210964012,1.0005528403
560,2016-03-11,0.9929510542782859,0.977432015083685,1.0095458436593672,0.9929510542782859,0.9929510542782859,0.0009608179825352375,0.0009608179825352375,0.0009608179825352375,0.00148906354716562,0.00148906354716562,0.00148906354716562,-0.0005282455646303827,-0.0005282455646303827,-0.0005282455646303827,0.0,0.0,0.0,0.9939118722608211,1.0011474397
561,2016-03-15,0.9929522511397839,0.9791996110301392,1.0093951194913506,0.9929522511397839,0.9929522511397839,0.0011389002409035113,0.0011389002409035113,0.0011389002409035113,0.0021934312220585703,0.0021934312220585703,0.0021934312220585703,-0.001054530981155059,-0.001054530981155059,-0.001054530981155059,0.0,0.0,0.0,0.9940911513806874,1.0158437787
562,2016-03-16,0.9929525503551585,0.9776746179240846,1.0077318894562681,0.9929525503551585,0.9929525503551585,0.00011238728496590979,0.00011238728496590979,0.00011238728496590979,0.0012440829294486921,0.0012440829294486921,0.0012440829294486921,-0.0011316956444827823,-0.0011316956444827823,-0.0011316956444827823,0.0,0.0,0.0,0.9930649376401244,0.9868358608
563,2016-03-17,0.9929528495705331,0.9779001717196724,1.0087103486809799,0.9929528495705331,0.9929528495705331,0.00019523111887859837,0.00019523111887859837,0.00019523111887859837,0.0013795489508999453,0.0013795489508999453,0.0013795489508999453,-0.001184317832021347,-0.001184317832021347,-0.001184317832021347,0.0,0.0,0.0,0.9931480806894117,0.9908484276
564,2016-03-18,0.9929531487859077,0.97834637352928,1.0078570605260893,0.9929531487859077,0.9929531487859077,0.000277205628296004,0.000277205628296004,0.000277205628296004,0.0014890635471624873,0.0014890635471624873,0.0014890635471624873,-0.0012118579188664831,-0.0012118579188664831,-0.0012118579188664831,0.0,0.0,0.0,0.9932303544142037,1.0065344483
565,2016-03-21,0.9929540464320312,0.9780045912735807,1.0098558598794054,0.9929540464320312,0.9929540464320312,0.0003088067856412964,0.0003088067856412964,0.0003088067856412964,0.0014546478627706647,0.0014546478627706647,0.0014546478627706647,-0.0011458410771293683,-0.0011458410771293683,-0.0011458410771293683,0.0,0.0,0.0,0.9932628532176725,1.0081147224
566,2016-03-23,0.9929546448627804,0.9775468790628263,1.0082582161293736,0.9929546448627804,0.9929546448627804,0.00025631660861478506,0.00025631660861478506,0.00025631660861478506,0.0012440829294484528,0.0012440829294484528,0.0012440829294484528,-0.0009877663208336677,-0.0009877663208336677,-0.0009877663208336677,0.0,0.0,0.0,0.9932109614713952,0.9938137432
567,2016-03-24,0.9929549440781549,0.9790181926472556,1.008875046533394,0.9929549440781549,0.9929549440781549,0.0004999639254190057,0.0004999639254190057,0.0004999639254190057,0.0013795489508981085,0.0013795489508981085,0.0013795489508981085,-0.0008795850254791027,-0.0008795850254791027,-0.0008795850254791027,0.0,0.0,0.0,0.9934549080035738,0.993997601
568,2016-03-25,0.9929552432935295,0.9777262049810383,1.0077888755223559,0.9929552432935295,0.9929552432935295,0.0007340305200067672,0.0007340305200067672,0.0007340305200067672,0.0014890635471687603,0.0014890635471687603,0.0014890635471687603,-0.000755033027161993,-0.000755033027161993,-0.000755033027161993,0.0,0.0,0.0,0.9936892738135362,1.0053019888
569,2016-03-28,0.992956140939653,0.9779460689898579,1.0096574050572817,0.992956140939653,0.992956140939653,0.001144205438075215,0.001144205438075215,0.001144205438075215,0.0014546478627776942,0.0014546478627776942,0.0014546478627776942,-0.0003104424247024793,-0.0003104424247024793,-0.0003104424247024793,0.0,0.0,0.0,0.9941003463777283,1.0064884607
570,2016-03-29,0.9929564401550275,0.978911090445847,1.0095510523569922,0.9929564401550275,0.9929564401550275,0.002044917895325939,0.002044917895325939,0.002044917895325939,0.0021934312220574436,0.0021934312220574436,0.0021934312220574436,-0.0001485133267315047,-0.0001485133267315047,-0.0001485133267315047,0.0,0.0,0.0,0.9950013580503534,0.998962747
571,2016-03-31,0.9929570385857767,0.9801668658098858,1.0100439769953222,0.9929570385857767,0.9929570385857767,0.0015568654175551046,0.0015568654175551046,0.0015568654175551046,0.0013795489508994132,0.0013795489508994132,0.0013795489508994132,0.0001773164666556914,0.0001773164666556914,0.0001773164666556914,0.0,0.0,0.0,0.9945139040033317,1.0024658807
572,2016-04-01,0.9929573378011513,0.9807876589146458,1.0094511599734575,0.9929573378011513,0.9929573378011513,0.0018241178075760105,0.0018241178075760105,0.0018241178075760105,0.0014890635471635403,0.0014890635471635403,0.0014890635471635403,0.0003350542604124702,0.0003350542604124702,0.0003350542604124702,0.0,0.0,0.0,0.9947814556087272,0.9844317464
573,2016-04-04,0.9929582354472748,0.981310728722291,1.0100535223097855,0.9929582354472748,0.9929582354472748,0.0022076725866556446,0.0022076725866556446,0.0022076725866556446,0.0014546478627696072,0.0014546478627696072,0.0014546478627696072,0.0007530247238860375,0.0007530247238860375,0.0007530247238860375,0.0,0.0,0.0,0.9951659080339305,1.0065313914
574,2016-04-05,0.9929585346626493,0.9803017900842754,1.0112751442418884,0.9929585346626493,0.9929585346626493,0.0030588793915745324,0.0030588793915745324,0.0030588793915745324,0.002193431222061111,0.002193431222061111,0.002193431222061111,0.0008654481695134215,0.0008654481695134215,0.0008654481695134215,0.0,0.0,0.0,0.9960174140542238,0.9852176696
575,2016-04-06,0.992958833878024,0.9792387493126,1.0099626712546996,0.992958833878024,0.992958833878024,0.0022048948433022746,0.0022048948433022746,0.0022048948433022746,0.0012440829294502814,0.0012440829294502814,0.0012440829294502814,0.0009608119138519931,0.0009608119138519931,0.0009608119138519931,0.0,0.0,0.0,0.9951637287213263,0.9938261902
576,2016-04-07,0.9929591330933984,0.9799121305389957,1.00958022156657,0.9929591330933984,0.9929591330933984,0.0024169470023103078,0.0024169470023103078,0.0024169470023103078,0.0013795489508999983,0.0013795489508999983,0.0013795489508999983,0.0010373980514103097,0.0010373980514103097,0.0010373980514103097,0.0,0.0,0.0,0.9953760800957088,0.9897939411
577,2016-04-08,0.992959432308773,0.9798963203263976,1.0105714337578358,0.992959432308773,0.992959432308773,0.0025828861008918708,0.0025828861008918708,0.0025828861008918708,0.0014890635471624942,0.0014890635471624942,0.0014890635471624942,0.001093822553729376,0.001093822553729376,0.001093822553729376,0.0,0.0,0.0,0.9955423184096649,0.9851663891
578,2016-04-11,0.9929603299548966,0.9812191755559345,1.0115322655138366,0.9929603299548966,0.9929603299548966,0.002588270341833898,0.002588270341833898,0.002588270341833898,0.001454647862773565,0.001454647862773565,0.001454647862773565,0.001133622479060333,0.001133622479060333,0.001133622479060333,0.0,0.0,0.0,0.9955486002967304,0.9965429898
579,2016-04-12,0.9929606291702712,0.9810433377511172,1.0130369340472019,0.9929606291702712,0.9929606291702712,0.0032961611950628454,0.0032961611950628454,0.0032961611950628454,0.0021934312220573326,0.0021934312220573326,0.0021934312220573326,0.001102729973005513,0.001102729973005513,0.001102729973005513,0.0,0.0,0.0,0.996256790365334,0.9852137489
580,2016-04-14,0.9929612276010202,0.9794615102746912,1.0115844571562813,0.9929612276010202,0.9929612276010202,0.00235628605958039,0.00235628605958039,0.00235628605958039,0.0013795489509020231,0.0013795489509020231,0.0013795489509020231,0.0009767371086783674,0.0009767371086783674,0.0009767371086783674,0.0,0.0,0.0,0.9953175136606006,0.9852149658
581,2016-04-15,0.9929615268163948,0.9802112050996049,1.0108732735797803,0.9929615268163948,0.9929615268163948,0.0023726017670655645,0.0023726017670655645,0.0023726017670655645,0.0014890635471687672,0.0014890635471687672,0.0014890635471687672,0.0008835382198967973,0.0008835382198967973,0.0008835382198967973,0.0,0.0,0.0,0.9953341285834604,0.9856814543
582,2016-04-18,0.9929624244625184,0.9793115598083002,1.0100020533123262,0.9929624244625184,0.9929624244625184,0.0019557305823605688,0.0019557305823605688,0.0019557305823605688,0.001454647862777523,0.001454647862777523,0.001454647862777523,0.0005010827195830456,0.0005010827195830456,0.0005010827195830456,0.0,0.0,0.0,0.9949181550448789,0.9844401243
583,2016-04-19,0.992962723677893,0.9795322241328035,1.008881841878718,0.992962723677893,0.992962723677893,0.0025392868215408635,0.0025392868215408635,0.0025392868215408635,0.0021934312220578405,0.0021934312220578405,0.0021934312220578405,0.00034585559948302307,0.00034585559948302307,0.00034585559948302307,0.0,0.0,0.0,0.9955020104994338,0.985683381
584,2016-04-20,0.9929630228932675,0.9795895029379623,1.0096112587692079,0.9929630228932675,0.9929630228932675,0.0014246452337178456,0.0014246452337178456,0.0014246452337178456,0.0012440829294509568,0.0012440829294509568,0.0012440829294509568,0.00018056230426688873,0.00018056230426688873,0.00018056230426688873,0.0,0.0,0.0,0.9943876681269854,0.9844134742
585,2016-04-27,0.9929651174008893,0.9781042647301678,1.0082874289351782,0.9929651174008893,0.9929651174008893,0.0002045231613562349,0.0002045231613562349,0.0002045231613562349,0.0012440829294499281,0.0012440829294499281,0.0012440829294499281,-0.0010395597680936933,-0.0010395597680936933,-0.0010395597680936933,0.0,0.0,0.0,0.9931696405622455,0.9861691862
586,2016-04-28,0.9929654166162638,0.9781354825710734,1.008405603186871,0.9929654166162638,0.9929654166162638,0.00018772059580009266,0.00018772059580009266,0.00018772059580009266,0.0013795489509007709,0.0013795489509007709,0.0013795489509007709,-0.0011918283551006783,-0.0011918283551006783,-0.0011918283551006783,0.0,0.0,0.0,0.9931531372120639,0.9852169173
587,2016-04-29,0.9929657158316384,0.9785330210878638,1.0090611048168991,0.9929657158316384,0.9929657158316384,0.00015746016445472601,0.00015746016445472601,0.00015746016445472601,0.0014890635471625014,0.0014890635471625014,0.0014890635471625014,-0.0013316033827077754,-0.0013316033827077754,-0.0013316033827077754,0.0,0.0,0.0,0.9931231759960931,0.989792584
588,2016-05-02,0.992966613477762,0.9788903284983694,1.0078432974413403,0.992966613477762,0.992966613477762,-0.00020424884329222454,-0.00020424884329222454,-0.00020424884329222454,0.0014546478627733934,0.0014546478627733934,0.0014546478627733934,-0.001658896706065618,-0.001658896706065618,-0.001658896706065618,0.0,0.0,0.0,0.9927623646344699,0.9837077469
589,2016-05-04,0.9929672119085111,0.9768412488242929,1.007601306969153,0.9929672119085111,0.9929672119085111,-0.0005444226359713736,-0.0005444226359713736,-0.0005444226359713736,0.0012440829294496887,0.0012440829294496887,0.0012440829294496887,-0.0017885055654210623,-0.0017885055654210623,-0.0017885055654210623,0.0,0.0,0.0,0.9924227892725398,0.9890627378
590,2016-05-09,0.9929687079853838,0.9772484568097676,1.0070885459550263,0.9929687079853838,0.9929687079853838,-0.00033209626664073774,-0.00033209626664073774,-0.00033209626664073774,0.001454647862777351,0.001454647862777351,0.001454647862777351,-0.0017867441294180887,-0.0017867441294180887,-0.0017867441294180887,0.0,0.0,0.0,0.9926366117187431,0.9873342324
591,2016-05-10,0.9929690072007583,0.9774525650189668,1.0085950763846963,0.9929690072007583,0.9929690072007583,0.0004575369514024573,0.0004575369514024573,0.0004575369514024573,0.002193431222061396,0.002193431222061396,0.002193431222061396,-0.0017358942706589388,-0.0017358942706589388,-0.0017358942706589388,0.0,0.0,0.0,0.9934265441521608,1.0049780952
592,2016-05-11,0.9929693064161329,0.9769395447208827,1.008746412815575,0.9929693064161329,0.9929693064161329,-0.0004273413263981431,-0.0004273413263981431,-0.0004273413263981431,0.0012440829294486598,0.0012440829294486598,0.0012440829294486598,-0.0016714242558468029,-0.0016714242558468029,-0.0016714242558468029,0.0,0.0,0.0,0.9925419650897348,0.9844399254
593,2016-05-12,0.9929696056542782,0.9764869142192851,1.007968264650956,0.9929696056542782,0.9929696056542782,-0.00021569147420426286,-0.00021569147420426286,-0.00021569147420426286,0.0013795489509002385,0.0013795489509002385,0.0013795489509002385,-0.0015952404251045015,-0.0015952404251045015,-0.0015952404251045015,0.0,0.0,0.0,0.9927539141800739,0.9897943249
594,2016-05-13,0.9929699048924235,0.9764050888205875,1.0082655183116842,0.9929699048924235,0.9929699048924235,-2.0386436272742224e-05,-2.0386436272742224e-05,-2.0386436272742224e-05,0.001489063547165642,0.001489063547165642,0.001489063547165642,-0.001509449983438384,-0.001509449983438384,-0.001509449983438384,0.0,0.0,0.0,0.9929495184561508,0.9852176507
595,2016-05-16,0.9929708026068594,0.9786217726796488,1.0074393507801056,0.9929708026068594,0.9929708026068594,0.00023706682332401763,0.00023706682332401763,0.00023706682332401763,0.001454647862781309,0.001454647862781309,0.001454647862781309,-0.0012175810394572913,-0.0012175810394572913,-0.0012175810394572913,0.0,0.0,0.0,0.9932078694301835,0.9868374891
596,2016-05-18,0.9929714010831501,0.9785709571417356,1.0086406859738768,0.9929714010831501,0.9929714010831501,0.0002256603072123692,0.0002256603072123692,0.0002256603072123692,0.0012440829294503644,0.0012440829294503644,0.0012440829294503644,-0.001018422622237995,-0.001018422622237995,-0.001018422622237995,0.0,0.0,0.0,0.9931970613903625,1.0065420012
597,2016-05-20,0.9929719995594407,0.9783505428839959,1.0091856512644928,0.9929719995594407,0.9929719995594407,0.0006515639453508567,0.0006515639453508567,0.0006515639453508567,0.0014890635471677405,0.0014890635471677405,0.0014890635471677405,-0.0008374996018168837,-0.0008374996018168837,-0.0008374996018168837,0.0,0.0,0.0,0.9936235635047915,1.0096206443
598,2016-05-23,0.9929728972738766,0.9777902257919023,1.009749900507602,0.9929728972738766,0.9929728972738766,0.0008197695121531741,0.0008197695121531741,0.0008197695121531741,0.0014546478627762945,0.0014546478627762945,0.0014546478627762945,-0.0006348783506231203,-0.0006348783506231203,-0.0006348783506231203,0.0,0.0,0.0,0.9937926667860297,0.986799652
599,2016-05-24,0.992973196512022,0.9784411267116391,1.009647590036092,0.992973196512022,0.992973196512022,0.0016018569029736546,0.0016018569029736546,0.0016018569029736546,0.002193431222061285,0.002193431222061285,0.002193431222061285,-0.0005915743190876305,-0.0005915743190876305,-0.0005915743190876305,0.0,0.0,0.0,0.9945750534149956,0.9867694118
600,2016-05-26,0.9929737949883125,0.9785644027762048,1.0098236727803738,0.9929737949883125,0.9929737949883125,0.0008332548481209839,0.0008332548481209839,0.0008332548481209839,0.0013795489509021285,0.0013795489509021285,0.0013795489509021285,-0.0005462941027811448,-0.0005462941027811448,-0.0005462941027811448,0.0,0.0,0.0,0.9938070498364335,0.9897929815
601,2016-05-27,0.9929740942264578,0.9790180773819921,1.0086674490484229,0.9929740942264578,0.9929740942264578,0.0009443720137928981,0.0009443720137928981,0.0009443720137928981,0.0014890635471666944,0.0014890635471666944,0.0014890635471666944,-0.0005446915333737964,-0.0005446915333737964,-0.0005446915333737964,0.0,0.0,0.0,0.9939184662402507,1.0023032827
602,2016-05-30,0.9929749919408938,0.9791464925574986,1.0095106603384694,0.9929749919408938,0.9929749919408938,0.0008364380865390625,0.0008364380865390625,0.0008364380865390625,0.0014546478627771794,0.0014546478627771794,0.0014546478627771794,-0.0006182097762381171,-0.0006182097762381171,-0.0006182097762381171,0.0,0.0,0.0,0.9938114300274329,0.9837073297
