,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 아이티엠코퍼레이션건축사사무소,y
962,2018-11-16,1.0057847165493286,0.9908223704240104,1.0123899692902014,1.0057847165493286,1.0057847165493286,-0.0039489913966706735,-0.0039489913966706735,-0.0039489913966706735,-0.004326628845758935,-0.004326628845758935,-0.004326628845758935,0.00037763744908826246,0.00037763744908826246,0.00037763744908826246,0.0,0.0,0.0,1.001835725152658,1.0007973406
963,2018-11-20,1.0058090897250076,0.9894181695577794,1.0135527635176487,1.0058090897250076,1.0058090897250076,-0.004056495385255285,-0.004056495385255285,-0.004056495385255285,-0.00455174971160891,-0.00455174971160891,-0.00455174971160891,0.000495254326353624,0.000495254326353624,0.000495254326353624,0.0,0.0,0.0,1.0017525943397523,1.0031469124
964,2018-11-21,1.0058151830189275,0.9904944314798717,1.0135468473170153,1.0058151830189275,1.0058151830189275,-0.004511393007202104,-0.004511393007202104,-0.004511393007202104,-0.004997650329912057,-0.004997650329912057,-0.004997650329912057,0.0004862573227099518,0.0004862573227099518,0.0004862573227099518,0.0,0.0,0.0,1.0013037900117254,1.0029897327
965,2018-11-23,1.005827369606767,0.9902956184193591,1.0130741771729537,1.005827369606767,1.005827369606767,-0.003901614846279997,-0.003901614846279997,-0.003901614846279997,-0.004326628845770819,-0.004326628845770819,-0.004326628845770819,0.0004250139994908222,0.0004250139994908222,0.0004250139994908222,0.0,0.0,0.0,1.001925754760487,1.0009287135
966,2018-11-27,1.0058517427824463,0.9896087535522318,1.012953824388246,1.0058517427824463,1.0058517427824463,-0.0043778745017457685,-0.0043778745017457685,-0.0043778745017457685,-0.004551749711619016,-0.004551749711619016,-0.004551749711619016,0.00017387520987324762,0.00017387520987324762,0.00017387520987324762,0.0,0.0,0.0,1.0014738682807005,1.0009261718
967,2018-11-30,1.0058700226642054,0.9900277878448501,1.0123446032873649,1.0058700226642054,1.0058700226642054,-0.004378508930188868,-0.004378508930188868,-0.004378508930188868,-0.004326628845795093,-0.004326628845795093,-0.004326628845795093,-5.1880084393775996e-05,-5.1880084393775996e-05,-5.1880084393775996e-05,0.0,0.0,0.0,1.0014915137340166,1.0009064291
968,2018-12-04,1.0058943958398847,0.9893462796629321,1.0121871752248521,1.0058943958398847,1.0058943958398847,-0.004809770764432587,-0.004809770764432587,-0.004809770764432587,-0.004551749711614695,-0.004551749711614695,-0.004551749711614695,-0.00025802105281789176,-0.00025802105281789176,-0.00025802105281789176,0.0,0.0,0.0,1.0010846250754522,0.9962437787
969,2018-12-06,1.0059065824277242,0.9906500425981968,1.0126367603566069,1.0059065824277242,1.0059065824277242,-0.0045675123166914735,-0.0045675123166914735,-0.0045675123166914735,-0.004291792639839957,-0.004291792639839957,-0.004291792639839957,-0.00027571967685151636,-0.00027571967685151636,-0.00027571967685151636,0.0,0.0,0.0,1.0013390701110327,1.0065056557
970,2018-12-07,1.0059126757216441,0.9899795962863948,1.0125250381160116,1.0059126757216441,1.0059126757216441,-0.004583933979058413,-0.004583933979058413,-0.004583933979058413,-0.004326628845771495,-0.004326628845771495,-0.004326628845771495,-0.0002573051332869173,-0.0002573051332869173,-0.0002573051332869173,0.0,0.0,0.0,1.0013287417425858,1.0038283544
971,2018-12-10,1.0059309556034033,0.9898538236561475,1.0124730363587777,1.0059309556034033,1.0059309556034033,-0.004606154896258056,-0.004606154896258056,-0.004606154896258056,-0.004519495929442767,-0.004519495929442767,-0.004519495929442767,-8.665896681528887e-05,-8.665896681528887e-05,-8.665896681528887e-05,0.0,0.0,0.0,1.0013248007071451,1.0007349037
972,2018-12-11,1.0059370488973232,0.9911076466554503,1.0127452613853796,1.0059370488973232,1.0059370488973232,-0.00454439624689282,-0.00454439624689282,-0.00454439624689282,-0.004551749711610374,-0.004551749711610374,-0.004551749711610374,7.3534647175551825e-06,7.3534647175551825e-06,7.3534647175551825e-06,0.0,0.0,0.0,1.0013926526504304,1.0031092407
973,2018-12-12,1.005943142191243,0.9896255922581714,1.0116400640770495,1.005943142191243,1.005943142191243,-0.004879725658200779,-0.004879725658200779,-0.004879725658200779,-0.004997650329911968,-0.004997650329911968,-0.004997650329911968,0.00011792467171118939,0.00011792467171118939,0.00011792467171118939,0.0,0.0,0.0,1.0010634165330423,1.0006553263
974,2018-12-13,1.0059492354851627,0.9907292396256733,1.0122548533956375,1.0059492354851627,1.0059492354851627,-0.004048703054667398,-0.004048703054667398,-0.004048703054667398,-0.004291792639844248,-0.004291792639844248,-0.004291792639844248,0.00024308958517685057,0.00024308958517685057,0.00024308958517685057,0.0,0.0,0.0,1.0019005324304953,1.000461179
975,2018-12-14,1.0059553287790826,0.9909200199820365,1.012729643939704,1.0059553287790826,1.0059553287790826,-0.0039461988763173665,-0.0039461988763173665,-0.0039461988763173665,-0.004326628845795772,-0.004326628845795772,-0.004326628845795772,0.00038042996947840516,0.00038042996947840516,0.00038042996947840516,0.0,0.0,0.0,1.0020091299027651,1.0028546265
976,2018-12-17,1.005973608660842,0.9910002180741704,1.013526552913823,1.005973608660842,1.005973608660842,-0.0036837089418103285,-0.0036837089418103285,-0.0036837089418103285,-0.004519495929430601,-0.004519495929430601,-0.004519495929430601,0.0008357869876202725,0.0008357869876202725,0.0008357869876202725,0.0,0.0,0.0,1.0022898997190317,1.0019149488
977,2018-12-20,1.0059918885426011,0.993017899521737,1.014319131882953,1.0059918885426011,1.0059918885426011,-0.0030077517906404506,-0.0030077517906404506,-0.0030077517906404506,-0.004291792639841061,-0.004291792639841061,-0.004291792639841061,0.0012840408492006104,0.0012840408492006104,0.0012840408492006104,0.0,0.0,0.0,1.0029841367519607,1.0019841641
978,2018-12-21,1.005997981836521,0.9913732596087561,1.0145262188554907,1.005997981836521,1.005997981836521,-0.0029114529817713232,-0.0029114529817713232,-0.0029114529817713232,-0.004326628845796957,-0.004326628845796957,-0.004326628845796957,0.0014151758640256334,0.0014151758640256334,0.0014151758640256334,0.0,0.0,0.0,1.0030865288547497,1.0013283282
979,2018-12-26,1.00602844830612,0.9915424936275213,1.013679553721097,1.00602844830612,1.00602844830612,-0.0032027231838362602,-0.0032027231838362602,-0.0032027231838362602,-0.004997650329912035,-0.004997650329912035,-0.004997650329912035,0.0017949271460757754,0.0017949271460757754,0.0017949271460757754,0.0,0.0,0.0,1.0028257251222836,1.0005183344
980,2018-12-28,1.0060406348939597,0.9925393581342571,1.0150682010169019,1.0060406348939597,1.0060406348939597,-0.0025459544064454173,-0.0025459544064454173,-0.0025459544064454173,-0.00432662884577336,-0.00432662884577336,-0.00432662884577336,0.0017806744393279435,0.0017806744393279435,0.0017806744393279435,0.0,0.0,0.0,1.0034946804875142,1.005955648
981,2019-01-09,1.006113754420997,0.991027317434883,1.0120685274860488,1.006113754420997,1.006113754420997,-0.004908261360773498,-0.004908261360773498,-0.004908261360773498,-0.004997650329911803,-0.004997650329911803,-0.004997650329911803,8.938896913830569e-05,8.938896913830569e-05,8.938896913830569e-05,0.0,0.0,0.0,1.0012054930602234,0.9987829211
982,2019-01-10,1.0061198477149167,0.9904823513386216,1.0133375809973462,1.0061198477149167,1.0061198477149167,-0.004370548424417318,-0.004370548424417318,-0.004370548424417318,-0.00429179263983206,-0.00429179263983206,-0.00429179263983206,-7.875578458525924e-05,-7.875578458525924e-05,-7.875578458525924e-05,0.0,0.0,0.0,1.0017492992904993,1.0040686076
983,2019-01-15,1.0061503141845156,0.9890813916398201,1.0116998263168315,1.0061503141845156,1.0061503141845156,-0.005220152845408517,-0.005220152845408517,-0.005220152845408517,-0.004551749711617625,-0.004551749711617625,-0.004551749711617625,-0.0006684031337908909,-0.0006684031337908909,-0.0006684031337908909,0.0,0.0,0.0,1.000930161339107,1.0006909567
984,2019-01-16,1.0061564074784355,0.9888089094167174,1.0125652043752063,1.0061564074784355,1.0061564074784355,-0.005718212963145041,-0.005718212963145041,-0.005718212963145041,-0.004997650329912027,-0.004997650329912027,-0.004997650329912027,-0.000720562633233014,-0.000720562633233014,-0.000720562633233014,0.0,0.0,0.0,1.0004381945152905,1.000207371
985,2019-01-17,1.0061625007723554,0.9898607887446038,1.012205376408905,1.0061625007723554,1.0061625007723554,-0.00503994804991872,-0.00503994804991872,-0.00503994804991872,-0.00429179263983635,-0.00429179263983635,-0.00429179263983635,-0.0007481554100823698,-0.0007481554100823698,-0.0007481554100823698,0.0,0.0,0.0,1.0011225527224366,1.0002532256
986,2019-01-18,1.006168594066275,0.9897219317155861,1.0118845702633934,1.006168594066275,1.006168594066275,-0.005077872261378534,-0.005077872261378534,-0.005077872261378534,-0.004326628845787615,-0.004326628845787615,-0.004326628845787615,-0.0007512434155909194,-0.0007512434155909194,-0.0007512434155909194,0.0,0.0,0.0,1.0010907218048966,1.0006848526
987,2019-01-24,1.0062051538297938,0.9895243014053152,1.0121207672354888,1.0062051538297938,1.0062051538297938,-0.004622487871882425,-0.004622487871882425,-0.004622487871882425,-0.00429179263983372,-0.00429179263983372,-0.00429179263983372,-0.00033069523204870446,-0.00033069523204870446,-0.00033069523204870446,0.0,0.0,0.0,1.0015826659579115,1.0055061526
988,2019-01-25,1.0062112471237135,0.9901832969556897,1.0130606196016831,1.0062112471237135,1.0062112471237135,-0.004536734198641565,-0.004536734198641565,-0.004536734198641565,-0.0043266288457640195,-0.0043266288457640195,-0.0043266288457640195,-0.0002101053528775462,-0.0002101053528775462,-0.0002101053528775462,0.0,0.0,0.0,1.001674512925072,0.9987794034
989,2019-01-28,1.0062295270054729,0.9904198530953716,1.013512432832355,1.0062295270054729,1.0062295270054729,-0.004347029528969068,-0.004347029528969068,-0.004347029528969068,-0.004519495929439302,-0.004519495929439302,-0.004519495929439302,0.00017246640047023399,0.00017246640047023399,0.00017246640047023399,0.0,0.0,0.0,1.0018824974765037,0.9987745168
990,2019-01-29,1.0062356202993927,0.9911224970988999,1.0133344423848627,1.0062356202993927,1.0062356202993927,-0.004256749106756293,-0.004256749106756293,-0.004256749106756293,-0.004551749711608981,-0.004551749711608981,-0.004551749711608981,0.0002950006048526883,0.0002950006048526883,0.0002950006048526883,0.0,0.0,0.0,1.0019788711926365,0.999429074
991,2019-01-31,1.0062478068872323,0.9908509623479962,1.0137945766421161,1.0062478068872323,1.0062478068872323,-0.0037792651529834917,-0.0037792651529834917,-0.0037792651529834917,-0.004291792639837455,-0.004291792639837455,-0.004291792639837455,0.000512527486853962,0.000512527486853962,0.000512527486853962,0.0,0.0,0.0,1.0024685417342487,1.0005158168
992,2019-02-07,1.006290459944671,0.9914216414472772,1.0136884108007476,1.006290459944671,1.006290459944671,-0.003539645136804993,-0.003539645136804993,-0.003539645136804993,-0.004291792639834825,-0.004291792639834825,-0.004291792639834825,0.0007521475030298322,0.0007521475030298322,0.0007521475030298322,0.0,0.0,0.0,1.0027508148078659,1.0004881417
993,2019-02-12,1.0063209264142698,0.990877558399628,1.0136370559539707,1.0063209264142698,1.0063209264142698,-0.004176211659775481,-0.004176211659775481,-0.004176211659775481,-0.004551749711614768,-0.004551749711614768,-0.004551749711614768,0.000375538051839287,0.000375538051839287,0.000375538051839287,0.0,0.0,0.0,1.0021447147544944,1.0036946813
994,2019-02-13,1.0063270197081895,0.9898283730552957,1.0128384058596727,1.0063270197081895,1.0063270197081895,-0.004733192708444591,-0.004733192708444591,-0.004733192708444591,-0.004997650329912243,-0.004997650329912243,-0.004997650329912243,0.00026445762146765084,0.00026445762146765084,0.00026445762146765084,0.0,0.0,0.0,1.0015938269997449,1.0006488417
995,2019-02-14,1.0063331130021091,0.990726500781203,1.0142278323511338,1.0063331130021091,1.0063331130021091,-0.004143960387372861,-0.004143960387372861,-0.004143960387372861,-0.004291792639839115,-0.004291792639839115,-0.004291792639839115,0.00014783225246625429,0.00014783225246625429,0.00014783225246625429,0.0,0.0,0.0,1.0021891526147362,1.0004464495
996,2019-02-18,1.0063574861777884,0.9911343964505918,1.0121814691045257,1.0063574861777884,1.0063574861777884,-0.0048329079268431205,-0.0048329079268431205,-0.0048329079268431205,-0.004519495929437506,-0.004519495929437506,-0.004519495929437506,-0.0003134119974056138,-0.0003134119974056138,-0.0003134119974056138,0.0,0.0,0.0,1.0015245782509452,1.0002500301
997,2019-02-22,1.0063818591503089,0.9905216503534384,1.012419626435116,1.0063818591503089,1.0063818591503089,-0.004962742168159841,-0.004962742168159841,-0.004962742168159841,-0.004326628845777765,-0.004326628845777765,-0.004326628845777765,-0.0006361133223820754,-0.0006361133223820754,-0.0006361133223820754,0.0,0.0,0.0,1.001419116982149,1.0004960096
998,2019-02-25,1.0064001388796993,0.9897795848075172,1.0125882808736961,1.0064001388796993,1.0064001388796993,-0.0052369060122114345,-0.0052369060122114345,-0.0052369060122114345,-0.0045194959294488374,-0.0045194959294488374,-0.0045194959294488374,-0.0007174100827625982,-0.0007174100827625982,-0.0007174100827625982,0.0,0.0,0.0,1.0011632328674878,1.001306314
999,2019-02-28,1.0064184186090896,0.9903216579979328,1.0135719064843471,1.0064184186090896,1.0064184186090896,-0.0049419639622742696,-0.0049419639622742696,-0.0049419639622742696,-0.00429179263984022,-0.00429179263984022,-0.00429179263984022,-0.0006501713224340501,-0.0006501713224340501,-0.0006501713224340501,0.0,0.0,0.0,1.0014764546468153,1.0034508293
1000,2019-03-04,1.00644279158161,0.9904073349047675,1.0127472877387467,1.00644279158161,1.00644279158161,-0.00490041801653002,-0.00490041801653002,-0.00490041801653002,-0.004519495929460169,-0.004519495929460169,-0.004519495929460169,-0.0003809220870698513,-0.0003809220870698513,-0.0003809220870698513,0.0,0.0,0.0,1.0015423735650801,0.9996523182
1001,2019-03-05,1.0064488848247404,0.989868550807849,1.012848940241823,1.0064488848247404,1.0064488848247404,-0.004846309279841088,-0.004846309279841088,-0.004846309279841088,-0.004551749711617107,-0.004551749711617107,-0.004551749711617107,-0.0002945595682239804,-0.0002945595682239804,-0.0002945595682239804,0.0,0.0,0.0,1.0016025755448994,1.0019865631
1002,2019-03-06,1.0064549780678704,0.9893356313562423,1.0124840278893967,1.0064549780678704,1.0064549780678704,-0.005202885534892731,-0.005202885534892731,-0.005202885534892731,-0.004997650329912234,-0.004997650329912234,-0.004997650329912234,-0.00020523520498049702,-0.00020523520498049702,-0.00020523520498049702,0.0,0.0,0.0,1.0012520925329778,1.0019521566
1003,2019-03-07,1.0064610713110005,0.9901429606002674,1.0136501268447156,1.0064610713110005,1.0064610713110005,-0.004407121288979679,-0.004407121288979679,-0.004407121288979679,-0.004291792639837589,-0.004291792639837589,-0.004291792639837589,-0.00011532864914208941,-0.00011532864914208941,-0.00011532864914208941,0.0,0.0,0.0,1.002053950022021,1.0004988348
1004,2019-03-12,1.0064915375266512,0.9908361763694227,1.0131540559572574,1.0064915375266512,1.0064915375266512,-0.004282758684022122,-0.004282758684022122,-0.004282758684022122,-0.0045517497116195635,-0.0045517497116195635,-0.0045517497116195635,0.00026899102759744023,0.00026899102759744023,0.00026899102759744023,0.0,0.0,0.0,1.002208778842629,1.0033560658
1005,2019-03-13,1.0064976307697813,0.9904904019985856,1.0132914353004778,1.0064976307697813,1.0064976307697813,-0.0046763278869212015,-0.0046763278869212015,-0.0046763278869212015,-0.004997650329912077,-0.004997650329912077,-0.004997650329912077,0.00032132244299087534,0.00032132244299087534,0.00032132244299087534,0.0,0.0,0.0,1.00182130288286,1.0025459789
1006,2019-03-19,1.006534190228562,0.9907488915438003,1.0128119153515376,1.006534190228562,1.006534190228562,-0.004135366718166067,-0.004135366718166067,-0.004135366718166067,-0.004551749711608463,-0.004551749711608463,-0.004551749711608463,0.0004163829934423961,0.0004163829934423961,0.0004163829934423961,0.0,0.0,0.0,1.002398823510396,1.0019704318
1007,2019-03-20,1.006540283471692,0.9902057621583061,1.0132722328737203,1.006540283471692,1.006540283471692,-0.004596415594433977,-0.004596415594433977,-0.004596415594433977,-0.004997650329912001,-0.004997650329912001,-0.004997650329912001,0.0004012347354780233,0.0004012347354780233,0.0004012347354780233,0.0,0.0,0.0,1.001943867877258,0.9997735364
1008,2019-03-21,1.0065463767148224,0.9914264313812376,1.0140518742761295,1.0065463767148224,1.0065463767148224,-0.003911188660915438,-0.003911188660915438,-0.003911188660915438,-0.004291792639838693,-0.004291792639838693,-0.004291792639838693,0.00038060397892325596,0.00038060397892325596,0.00038060397892325596,0.0,0.0,0.0,1.002635188053907,0.9938459767
1009,2019-03-22,1.0065524699579524,0.9924246825569658,1.0133851144400434,1.0065524699579524,1.0065524699579524,-0.003970390430128706,-0.003970390430128706,-0.003970390430128706,-0.004326628845791514,-0.004326628845791514,-0.004326628845791514,0.000356238415662808,0.000356238415662808,0.000356238415662808,0.0,0.0,0.0,1.0025820795278237,1.0019317837
1010,2019-03-25,1.0065707496873428,0.9912537745429848,1.0135384597278365,1.0065707496873428,1.0065707496873428,-0.004240092511686073,-0.004240092511686073,-0.004240092511686073,-0.0045194959294706655,-0.0045194959294706655,-0.0045194959294706655,0.00027940341778459284,0.00027940341778459284,0.00027940341778459284,0.0,0.0,0.0,1.0023306571756567,0.9999459043
