,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)한국종합건축사사무소,y
1002,2019-06-28,0.9904699833329067,0.9808774755278661,1.0023639907594022,0.9904699833329067,0.9904699833329067,0.001505949553021514,0.001505949553021514,0.001505949553021514,0.0009114508206430389,0.0009114508206430389,0.0009114508206430389,0.000594498732378475,0.000594498732378475,0.000594498732378475,0.0,0.0,0.0,0.9919759328859282,0.9893877937
1003,2019-07-01,0.9904689626737448,0.9808941507427101,1.0019767813943028,0.9904689626737448,0.9904689626737448,0.0009986718804743716,0.0009986718804743716,0.0009986718804743716,0.0006951899640999851,0.0006951899640999851,0.0006951899640999851,0.00030348191637438623,0.00030348191637438623,0.00030348191637438623,0.0,0.0,0.0,0.9914676345542193,0.9982460452
1004,2019-07-02,0.9904686224490984,0.9804461659812314,1.0025915000209646,0.9904686224490984,0.9904686224490984,0.0013589423169226456,0.0013589423169226456,0.0013589423169226456,0.0011493480661060988,0.0011493480661060988,0.0011493480661060988,0.00020959425081654666,0.00020959425081654666,0.00020959425081654666,0.0,0.0,0.0,0.9918275647660211,0.9903569157
1005,2019-07-03,0.990468282224452,0.9811312393985433,1.0020189574465397,0.990468282224452,0.990468282224452,0.001203499513803662,0.001203499513803662,0.001203499513803662,0.001080564667703484,0.001080564667703484,0.001080564667703484,0.000122934846100178,0.000122934846100178,0.000122934846100178,0.0,0.0,0.0,0.9916717817382557,0.9904493077
1006,2019-07-12,0.9904652202026342,0.9815016408640592,1.0025523529814004,0.9904652202026342,0.9904652202026342,0.0009809332144778253,0.0009809332144778253,0.0009809332144778253,0.0009114508206431813,0.0009114508206431813,0.0009114508206431813,6.948239383464388e-05,6.948239383464388e-05,6.948239383464388e-05,0.0,0.0,0.0,0.991446153417112,0.9902512301
1007,2019-07-15,0.990464199528695,0.9812676309627953,1.0018211848320666,0.990464199528695,0.990464199528695,0.0010961588121729904,0.0010961588121729904,0.0010961588121729904,0.0006951899640917629,0.0006951899640917629,0.0006951899640917629,0.0004009688480812274,0.0004009688480812274,0.0004009688480812274,0.0,0.0,0.0,0.991560358340868,0.9910494859
1008,2019-07-16,0.9904638593040486,0.9817156459509776,1.0033204363436845,0.9904638593040486,0.9904638593040486,0.0016895865586100088,0.0016895865586100088,0.0016895865586100088,0.0011493480661042758,0.0011493480661042758,0.0011493480661042758,0.000540238492505733,0.000540238492505733,0.000540238492505733,0.0,0.0,0.0,0.9921534458626585,0.9902377818
1009,2019-07-17,0.9904635190794021,0.9820210273401052,1.0032743951509142,0.9904635190794021,0.9904635190794021,0.001769628306657666,0.001769628306657666,0.001769628306657666,0.0010805646677023457,0.0010805646677023457,0.0010805646677023457,0.0006890636389553203,0.0006890636389553203,0.0006890636389553203,0.0,0.0,0.0,0.9922331473860597,0.99045688
1010,2019-07-19,0.9904628386301093,0.982235590633397,1.002685576291829,0.9904628386301093,0.9904628386301093,0.0019129799065438513,0.0019129799065438513,0.0019129799065438513,0.0009114508206413779,0.0009114508206413779,0.0009114508206413779,0.0010015290859024736,0.0010015290859024736,0.0010015290859024736,0.0,0.0,0.0,0.9923758185366531,0.9915562387
1011,2019-07-23,0.9904614777315236,0.9824808800197042,1.0046428742778424,0.9904614777315236,0.9904614777315236,0.0027308174040547467,0.0027308174040547467,0.0027308174040547467,0.0011493480661067031,0.0011493480661067031,0.0011493480661067031,0.001581469337948043,0.001581469337948043,0.001581469337948043,0.0,0.0,0.0,0.9931922951355784,1.0007290699
1012,2019-07-25,0.9904607972822307,0.9814280995593541,1.00281325036116,0.9904607972822307,0.9904607972822307,0.0023131344796010955,0.0023131344796010955,0.0023131344796010955,0.0005216538611326636,0.0005216538611326636,0.0005216538611326636,0.0017914806184684319,0.0017914806184684319,0.0017914806184684319,0.0,0.0,0.0,0.9927739317618318,0.9888234183
1013,2019-07-30,0.9904590961589985,0.9836790399329793,1.0045787321386377,0.9904590961589985,0.9904590961589985,0.003065196588790333,0.003065196588790333,0.003065196588790333,0.0011493480661057918,0.0011493480661057918,0.0011493480661057918,0.001915848522684541,0.001915848522684541,0.001915848522684541,0.0,0.0,0.0,0.9935242927477889,0.9886670596
1014,2019-08-02,0.9904580754850593,0.9827721366081926,1.0028912664357463,0.9904580754850593,0.9904580754850593,0.0025932168879579005,0.0025932168879579005,0.0025932168879579005,0.0009114508206377709,0.0009114508206377709,0.0009114508206377709,0.0016817660673201294,0.0016817660673201294,0.0016817660673201294,0.0,0.0,0.0,0.9930512923730171,0.9903571411
1015,2019-08-07,0.9904563743618272,0.9814168287111991,1.003181347970553,0.9904563743618272,0.9904563743618272,0.0019686167667396933,0.0019686167667396933,0.0019686167667396933,0.0010805646677028938,0.0010805646677028938,0.0010805646677028938,0.0008880520990367994,0.0008880520990367994,0.0008880520990367994,0.0,0.0,0.0,0.9924249911285669,0.9902375016
1016,2019-08-08,0.9904560341371809,0.9811182771039566,1.0020779992085256,0.9904560341371809,0.9904560341371809,0.0012167011584880594,0.0012167011584880594,0.0012167011584880594,0.0005216538611325769,0.0005216538611325769,0.0005216538611325769,0.0006950472973554826,0.0006950472973554826,0.0006950472973554826,0.0,0.0,0.0,0.9916727352956689,0.9925867032
1017,2019-08-09,0.9904556939125344,0.9805776894608076,1.003061357028666,0.9904556939125344,0.9904556939125344,0.00141045668487192,0.00141045668487192,0.00141045668487192,0.000911450820641658,0.000911450820641658,0.000911450820641658,0.0004990058642302622,0.0004990058642302622,0.0004990058642302622,0.0,0.0,0.0,0.9918661505974063,0.9912264428
1018,2019-08-14,0.9904539927893022,0.980353840010043,1.0013144996923495,0.9904539927893022,0.9904539927893022,0.0006796024028354882,0.0006796024028354882,0.0006796024028354882,0.0010805646677036623,0.0010805646677036623,0.0010805646677036623,-0.00040096226486817415,-0.00040096226486817415,-0.00040096226486817415,0.0,0.0,0.0,0.9911335951921377,0.9913795613
1019,2019-08-16,0.9904533123400094,0.9795092950379165,1.0009283566914224,0.9904533123400094,0.9904533123400094,0.0002445475285788939,0.0002445475285788939,0.0002445475285788939,0.0009114508206379132,0.0009114508206379132,0.0009114508206379132,-0.0006669032920590193,-0.0006669032920590193,-0.0006669032920590193,0.0,0.0,0.0,0.9906978598685884,0.9905383717
1020,2019-08-20,0.9904519514414237,0.9796775058397862,1.000370999470756,0.9904519514414237,0.9904519514414237,0.00018890726958293105,0.00018890726958293105,0.00018890726958293105,0.0011493480661063963,0.0011493480661063963,0.0011493480661063963,-0.0009604407965234653,-0.0009604407965234653,-0.0009604407965234653,0.0,0.0,0.0,0.9906408587110067,0.9903279677
1021,2019-08-21,0.9904516112167773,0.9804139826321948,1.0011497296209613,0.9904516112167773,0.9904516112167773,9.733474896433678e-05,9.733474896433678e-05,9.733474896433678e-05,0.001080564667703552,0.001080564667703552,0.001080564667703552,-0.0009832299187392153,-0.0009832299187392153,-0.0009832299187392153,0.0,0.0,0.0,0.9905489459657416,0.9906595888
1022,2019-08-23,0.9904509307674844,0.9803869076099901,1.0007475116113445,0.9904509307674844,0.9904509307674844,-6.406433299585733e-05,-6.406433299585733e-05,-6.406433299585733e-05,0.0009114508206380513,0.0009114508206380513,0.0009114508206380513,-0.0009755151536339087,-0.0009755151536339087,-0.0009755151536339087,0.0,0.0,0.0,0.9903868664344885,0.9901339288
1023,2019-08-28,0.9904492296442524,0.9801508443863906,1.001487836001509,0.9904492296442524,0.9904492296442524,0.0003256496618319087,0.0003256496618319087,0.0003256496618319087,0.0010805646677034034,0.0010805646677034034,0.0010805646677034034,-0.0007549150058714947,-0.0007549150058714947,-0.0007549150058714947,0.0,0.0,0.0,0.9907748793060843,0.9896367691
1024,2019-08-29,0.990448889419606,0.9794800942044324,1.0007122301064058,0.990448889419606,0.990448889419606,-0.00017791574417650653,-0.00017791574417650653,-0.00017791574417650653,0.00052165386113434,0.00052165386113434,0.00052165386113434,-0.0006995696053108465,-0.0006995696053108465,-0.0006995696053108465,0.0,0.0,0.0,0.9902709736754295,0.9903582865
1025,2019-09-02,0.9904475285210202,0.9791191911851295,1.001836190494191,0.9904475285210202,0.9904475285210202,0.0001547868351783882,0.0001547868351783882,0.0001547868351783882,0.0006951899640963778,0.0006951899640963778,0.0006951899640963778,-0.0005404031289179897,-0.0005404031289179897,-0.0005404031289179897,0.0,0.0,0.0,0.9906023153561986,0.9909599178
1026,2019-09-03,0.9904471882963738,0.9800803624889943,1.0015441763160469,0.9904471882963738,0.9904471882963738,0.0006209727930239598,0.0006209727930239598,0.0006209727930239598,0.0011493480661045733,0.0011493480661045733,0.0011493480661045733,-0.0005283752730806137,-0.0005283752730806137,-0.0005283752730806137,0.0,0.0,0.0,0.9910681610893978,0.99077734
1027,2019-09-05,0.9904465078470809,0.9798415571303489,1.0011796189997224,0.9904465078470809,0.9904465078470809,-2.7615894103952604e-05,-2.7615894103952604e-05,-2.7615894103952604e-05,0.0005216538611330974,0.0005216538611330974,0.0005216538611330974,-0.0005492697552370499,-0.0005492697552370499,-0.0005492697552370499,0.0,0.0,0.0,0.9904188919529769,0.9905622926
1028,2019-09-06,0.9904461676224345,0.9798094078457066,1.0008357919460025,0.9904461676224345,0.9904461676224345,0.0003278574777273742,0.0003278574777273742,0.0003278574777273742,0.0009114508206401349,0.0009114508206401349,0.0009114508206401349,-0.0005835933429127607,-0.0005835933429127607,-0.0005835933429127607,0.0,0.0,0.0,0.9907740251001619,0.9907474136
1029,2019-09-10,0.9904448067238488,0.9796898174277947,1.001010275897376,0.9904448067238488,0.9904448067238488,0.00027772624183535714,0.00027772624183535714,0.00027772624183535714,0.0011493480661070009,0.0011493480661070009,0.0011493480661070009,-0.0008716218242716438,-0.0008716218242716438,-0.0008716218242716438,0.0,0.0,0.0,0.9907225329656841,0.9903684773
1030,2019-09-11,0.9904444664992024,0.9806688747326773,1.0008730849970982,0.9904444664992024,0.9904444664992024,0.00010618098067318059,0.00010618098067318059,0.00010618098067318059,0.0010805646677040617,0.0010805646677040617,0.0010805646677040617,-0.0009743836870308812,-0.0009743836870308812,-0.0009743836870308812,0.0,0.0,0.0,0.9905506474798755,0.9900588055
1031,2019-09-18,0.9904420849266774,0.9789734039076687,1.0007983172439718,0.9904420849266774,0.9904420849266774,-0.0006665141066990967,-0.0006665141066990967,-0.0006665141066990967,0.0010805646677039514,0.0010805646677039514,0.0010805646677039514,-0.0017470787744030478,-0.0017470787744030478,-0.0017470787744030478,0.0,0.0,0.0,0.9897755708199784,0.990518355
1032,2019-09-19,0.9904417447020311,0.9787904225485556,1.000113693076163,0.9904417447020311,0.9904417447020311,-0.0013056397630364374,-0.0013056397630364374,-0.0013056397630364374,0.0005216538611342728,0.0005216538611342728,0.0005216538611342728,-0.00182729362417071,-0.00182729362417071,-0.00182729362417071,0.0,0.0,0.0,0.9891361049389946,0.9904474297
1033,2019-09-20,0.9904414044773846,0.9785889047751084,1.000018596786171,0.9904414044773846,0.9904414044773846,-0.0009795996779194153,-0.0009795996779194153,-0.0009795996779194153,0.0009114508206365282,0.0009114508206365282,0.0009114508206365282,-0.0018910504985559435,-0.0018910504985559435,-0.0018910504985559435,0.0,0.0,0.0,0.9894618047994652,0.9897455335
1034,2019-09-30,0.9904380022309204,0.9792760018354807,1.0006634583550316,0.9904380022309204,0.9904380022309204,-0.0006597900831977564,-0.0006597900831977564,-0.0006597900831977564,0.0006951899640984261,0.0006951899640984261,0.0006951899640984261,-0.0013549800472961824,-0.0013549800472961824,-0.0013549800472961824,0.0,0.0,0.0,0.9897782121477227,0.9895124292
1035,2019-10-01,0.9904376620062739,0.9797116801834459,1.0014602213149792,0.9904376620062739,0.9904376620062739,-4.567184179817418e-05,-4.567184179817418e-05,-4.567184179817418e-05,0.001149348066106501,0.001149348066106501,0.001149348066106501,-0.0011950199079046751,-0.0011950199079046751,-0.0011950199079046751,0.0,0.0,0.0,0.9903919901644758,0.99423734
1036,2019-10-02,0.9904373217816275,0.9803648209576845,1.0001123624201134,0.9904373217816275,0.9904373217816275,5.6191822036898835e-05,5.6191822036898835e-05,5.6191822036898835e-05,0.0010805646677046097,0.0010805646677046097,0.0010805646677046097,-0.0010243728456677107,-0.0010243728456677107,-0.0010243728456677107,0.0,0.0,0.0,0.9904935136036643,0.9896589445
1037,2019-10-07,0.9904356206583953,0.9810316112718387,1.000798363098241,0.9904356206583953,0.9904356206583953,0.0005583195486629924,0.0005583195486629924,0.0005583195486629924,0.0006951899640958581,0.0006951899640958581,0.0006951899640958581,-0.00013687041543286563,-0.00013687041543286563,-0.00013687041543286563,0.0,0.0,0.0,0.9909939402070583,0.99062956
1038,2019-10-08,0.990435280433749,0.9809481030290875,1.0016446550274243,0.990435280433749,0.990435280433749,0.0011708450470692695,0.0011708450470692695,0.0011708450470692695,0.0011493480661055892,0.0011493480661055892,0.0011493480661055892,2.1496980963680195e-05,2.1496980963680195e-05,2.1496980963680195e-05,0.0,0.0,0.0,0.9916061254808183,1.0035372036
1039,2019-10-10,0.990434599984456,0.9794605996803951,1.0013439298785718,0.990434599984456,0.990434599984456,0.000813344990327685,0.000813344990327685,0.000813344990327685,0.0005216538611342055,0.0005216538611342055,0.0005216538611342055,0.0002916911291934795,0.0002916911291934795,0.0002916911291934795,0.0,0.0,0.0,0.9912479449747837,0.9893386157
1040,2019-10-11,0.9904342597598097,0.9802307107817618,1.0021878590435336,0.9904342597598097,0.9904342597598097,0.0013094641696333202,0.0013094641696333202,0.0013094641696333202,0.0009114508206405573,0.0009114508206405573,0.0009114508206405573,0.0003980133489927629,0.0003980133489927629,0.0003980133489927629,0.0,0.0,0.0,0.991743723929443,1.0002393009
1041,2019-10-14,0.9904332390858704,0.9816134023411414,1.0022418661630794,0.9904332390858704,0.9904332390858704,0.0012738709566357017,0.0012738709566357017,0.0012738709566357017,0.0006951899640953394,0.0006951899640953394,0.0006951899640953394,0.0005786809925403622,0.0005786809925403622,0.0005786809925403622,0.0,0.0,0.0,0.9917071100425061,0.9913277275
1042,2019-10-17,0.9904322184119312,0.9808104765880479,1.002625786391105,0.9904322184119312,0.9904322184119312,0.0010590387647612686,0.0010590387647612686,0.0010590387647612686,0.0005216538611347931,0.0005216538611347931,0.0005216538611347931,0.0005373849036264756,0.0005373849036264756,0.0005373849036264756,0.0,0.0,0.0,0.9914912571766925,0.9935396436
1043,2019-10-18,0.9904318781872847,0.98165202575731,1.0026432559600966,0.9904318781872847,0.9904318781872847,0.0013879825670628507,0.0013879825670628507,0.0013879825670628507,0.0009114508206425032,0.0009114508206425032,0.0009114508206425032,0.0004765317464203475,0.0004765317464203475,0.0004765317464203475,0.0,0.0,0.0,0.9918198607543476,0.9905662772
1044,2019-10-21,0.9904308575133455,0.981091661071246,1.0018282425049068,0.9904308575133455,0.9904308575133455,0.0008739722914591497,0.0008739722914591497,0.0008739722914591497,0.0006951899640958569,0.0006951899640958569,0.0006951899640958569,0.00017878232736329272,0.00017878232736329272,0.00017878232736329272,0.0,0.0,0.0,0.9913048298048046,0.988328005
1045,2019-10-23,0.9904301770640526,0.9806301484847422,1.0017953093008325,0.9904301770640526,0.9904301770640526,0.0009935595290292024,0.0009935595290292024,0.0009935595290292024,0.00108056466770424,0.00108056466770424,0.00108056466770424,-8.700513867503756e-05,-8.700513867503756e-05,-8.700513867503756e-05,0.0,0.0,0.0,0.9914237365930818,0.9892472936
1046,2019-10-24,0.9904298368394062,0.9801992113643483,1.0008288953984437,0.9904298368394062,0.9904298368394062,0.0002918159371117773,0.0002918159371117773,0.0002918159371117773,0.0005216538611341186,0.0005216538611341186,0.0005216538611341186,-0.00022983792402234132,-0.00022983792402234132,-0.00022983792402234132,0.0,0.0,0.0,0.990721652776518,0.9906584784
1047,2019-10-25,0.9904294966147598,0.9808197035704114,1.0008311592553016,0.9904294966147598,0.9904294966147598,0.0005371268021476036,0.0005371268021476036,0.0005371268021476036,0.0009114508206406997,0.0009114508206406997,0.0009114508206406997,-0.0003743240184930961,-0.0003743240184930961,-0.0003743240184930961,0.0,0.0,0.0,0.9909666234169073,0.9903292255
1048,2019-10-28,0.9904284759408205,0.9797242614641669,1.0009743100461044,0.9904284759408205,0.9904284759408205,-8.521831135416331e-05,-8.521831135416331e-05,-8.521831135416331e-05,0.000695189964090203,0.000695189964090203,0.000695189964090203,-0.0007804082754443662,-0.0007804082754443662,-0.0007804082754443662,0.0,0.0,0.0,0.9903432576294663,0.9892473177
1049,2019-10-29,0.990428135716174,0.9804687456090239,1.0012131915197875,0.990428135716174,0.990428135716174,0.00025441664864304144,0.00025441664864304144,0.00025441664864304144,0.0011493480661061938,0.0011493480661061938,0.0011493480661061938,-0.0008949314174631523,-0.0008949314174631523,-0.0008949314174631523,0.0,0.0,0.0,0.9906825523648171,0.9905790541
