,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 영화키스톤건축사사무소,y
454,2015-09-21,0.9965178047947831,0.9867416244596142,1.0129738827224117,0.9965178047947831,0.9965178047947831,0.0028558263994469153,0.0028558263994469153,0.0028558263994469153,0.0009655730730238443,0.0009655730730238443,0.0009655730730238443,0.001890253326423071,0.001890253326423071,0.001890253326423071,0.0,0.0,0.0,0.9993736311942301,0.9948748042
455,2015-09-22,0.9965198098333989,0.985618831616692,1.012047033422803,0.9965198098333989,0.9965198098333989,0.0030394037198559327,0.0030394037198559327,0.0030394037198559327,0.001243683625015876,0.001243683625015876,0.001243683625015876,0.0017957200948400564,0.0017957200948400564,0.0017957200948400564,0.0,0.0,0.0,0.9995592135532548,0.995146854
456,2015-09-23,0.9965218148720149,0.9855914794895234,1.0112066017846117,0.9965218148720149,0.9965218148720149,0.001964510573235401,0.001964510573235401,0.001964510573235401,0.0003042856744217493,0.0003042856744217493,0.0003042856744217493,0.0016602248988136518,0.0016602248988136518,0.0016602248988136518,0.0,0.0,0.0,0.9984863254452503,0.9952441765
457,2015-09-24,0.9965238199106307,0.9859265759840458,1.0125834162869236,0.9965238199106307,0.9965238199106307,0.002021305898399165,0.002021305898399165,0.002021305898399165,0.0005343490729098931,0.0005343490729098931,0.0005343490729098931,0.0014869568254892722,0.0014869568254892722,0.0014869568254892722,0.0,0.0,0.0,0.9985451258090299,0.9940986429
458,2015-09-25,0.9965258249492466,0.986291374003357,1.01182069835493,0.9965258249492466,0.9965258249492466,0.002191976766476677,0.002191976766476677,0.002191976766476677,0.000911970151734821,0.000911970151734821,0.000911970151734821,0.0012800066147418557,0.0012800066147418557,0.0012800066147418557,0.0,0.0,0.0,0.9987178017157232,0.9987748732
459,2015-09-30,0.9965358501423258,0.983131026455863,1.0099147583888703,0.9965358501423258,0.9965358501423258,0.0002362878662457245,0.0002362878662457245,0.0002362878662457245,0.000304285674422061,0.000304285674422061,0.000304285674422061,-6.79978081763365e-05,-6.79978081763365e-05,-6.79978081763365e-05,0.0,0.0,0.0,0.9967721380085716,0.9960991299
460,2015-10-01,0.9965378551809416,0.9844050900923871,1.010755923038735,0.9965378551809416,0.9965378551809416,0.0001786938995810967,0.0001786938995810967,0.0001786938995810967,0.0005343490729108108,0.0005343490729108108,0.0005343490729108108,-0.00035565517332971405,-0.00035565517332971405,-0.00035565517332971405,0.0,0.0,0.0,0.9967165490805228,1.0139982846
461,2015-10-02,0.9965398602195575,0.9842396426032279,1.0101978405775334,0.9965398602195575,0.9965398602195575,0.00027823023389661586,0.00027823023389661586,0.00027823023389661586,0.0009119701517333372,0.0009119701517333372,0.0009119701517333372,-0.0006337399178367214,-0.0006337399178367214,-0.0006337399178367214,0.0,0.0,0.0,0.9968180904534542,0.9959482536
462,2015-10-05,0.9965458753354051,0.9827341170618561,1.008432943611103,0.9965458753354051,0.9965458753354051,-0.00038339025610357915,-0.00038339025610357915,-0.00038339025610357915,0.0009655730730216408,0.0009655730730216408,0.0009655730730216408,-0.0013489633291252198,-0.0013489633291252198,-0.0013489633291252198,0.0,0.0,0.0,0.9961624850793015,0.9955249217
463,2015-10-06,0.9965478803740209,0.9831371439515952,1.008806687338753,0.9965478803740209,0.9965478803740209,-0.0002862425129072194,-0.0002862425129072194,-0.0002862425129072194,0.001243683625016023,0.001243683625016023,0.001243683625016023,-0.0015299261379232425,-0.0015299261379232425,-0.0015299261379232425,0.0,0.0,0.0,0.9962616378611137,0.9961218506
464,2015-10-07,0.9965498854126367,0.983173220546956,1.0084767049682466,0.9965498854126367,0.9965498854126367,-0.0013708388505221866,-0.0013708388505221866,-0.0013708388505221866,0.00030428567442126726,0.00030428567442126726,0.00030428567442126726,-0.001675124524943454,-0.001675124524943454,-0.001675124524943454,0.0,0.0,0.0,0.9951790465621145,0.9900492977
465,2015-10-08,0.9965518904512526,0.9821533284414712,1.006786975936423,0.9965518904512526,0.9965518904512526,-0.0012473125153679714,-0.0012473125153679714,-0.0012473125153679714,0.0005343490729117285,0.0005343490729117285,0.0005343490729117285,-0.0017816615882796998,-0.0017816615882796998,-0.0017816615882796998,0.0,0.0,0.0,0.9953045779358846,0.9978487756
466,2015-10-12,0.996559910605716,0.9829048523285938,1.0085264157582685,0.996559910605716,0.996559910605716,-0.0008331135824633261,-0.0008331135824633261,-0.0008331135824633261,0.0009655730730237868,0.0009655730730237868,0.0009655730730237868,-0.001798686655487113,-0.001798686655487113,-0.001798686655487113,0.0,0.0,0.0,0.9957267970232527,0.9942467122
467,2015-10-14,0.9965639206829476,0.9827935534599286,1.0088669705697089,0.9965639206829476,0.9965639206829476,-0.001270592672720955,-0.001270592672720955,-0.001270592672720955,0.0003042856744220364,0.0003042856744220364,0.0003042856744220364,-0.0015748783471429913,-0.0015748783471429913,-0.0015748783471429913,0.0,0.0,0.0,0.9952933280102266,1.0041736979
468,2015-10-15,0.9965659257215636,0.9824368864899244,1.0092258733978439,0.9965659257215636,0.9965659257215636,-0.0008806456929786301,-0.0008806456929786301,-0.0008806456929786301,0.0005343490729102334,0.0005343490729102334,0.0005343490729102334,-0.0014149947658888635,-0.0014149947658888635,-0.0014149947658888635,0.0,0.0,0.0,0.9956852800285849,0.9961715351
469,2015-10-16,0.9965679307601794,0.9832181135126432,1.0101552504542415,0.9965679307601794,0.9965679307601794,-0.00031723982468868147,-0.00031723982468868147,-0.00031723982468868147,0.0009119701517347843,0.0009119701517347843,0.0009119701517347843,-0.0012292099764234657,-0.0012292099764234657,-0.0012292099764234657,0.0,0.0,0.0,0.9962506909354907,0.9919982971
470,2015-10-19,0.996573945876027,0.9836349635524704,1.0094248191383968,0.996573945876027,0.996573945876027,0.00039330278462451423,0.00039330278462451423,0.00039330278462451423,0.000965573073025933,0.000965573073025933,0.000965573073025933,-0.0005722702884014188,-0.0005722702884014188,-0.0005722702884014188,0.0,0.0,0.0,0.9969672486606515,0.9924737974
471,2015-10-20,0.9965759509146427,0.9847083050413707,1.0095850534210355,0.9965759509146427,0.9965759509146427,0.0009032529119025582,0.0009032529119025582,0.0009032529119025582,0.001243683625019845,0.001243683625019845,0.001243683625019845,-0.00034043071311728654,-0.00034043071311728654,-0.00034043071311728654,0.0,0.0,0.0,0.9974792038265452,1.0050740446
472,2015-10-22,0.9965799609918745,0.9851726258789862,1.0106380432652529,0.9965799609918745,0.9965799609918745,0.0006393546870284589,0.0006393546870284589,0.0006393546870284589,0.0005343490729109688,0.0005343490729109688,0.0005343490729109688,0.00010500561411749023,0.00010500561411749023,0.00010500561411749023,0.0,0.0,0.0,0.997219315678903,0.9920997141
473,2015-10-23,0.9965819660304903,0.984014064306951,1.0120087788773724,0.9965819660304903,0.9965819660304903,0.0012186624270388831,0.0012186624270388831,0.0012186624270388831,0.000911970151735953,0.000911970151735953,0.000911970151735953,0.00030669227530293015,0.00030669227530293015,0.00030669227530293015,0.0,0.0,0.0,0.9978006284575291,1.004023255
474,2015-10-27,0.9965899861849536,0.9855307609114103,1.0111141602586013,0.9965899861849536,0.9965899861849536,0.0021013044481915898,0.0021013044481915898,0.0021013044481915898,0.00124368362501867,0.00124368362501867,0.00124368362501867,0.0008576208231729199,0.0008576208231729199,0.0008576208231729199,0.0,0.0,0.0,0.9986912906331452,0.9899960099
475,2015-10-28,0.9965840788325235,0.9847385327635038,1.0112576173473669,0.9965840788325235,0.9965840788325235,0.0012181083796371079,0.0012181083796371079,0.0012181083796371079,0.00030428567442155447,0.00030428567442155447,0.00030428567442155447,0.0009138227052155534,0.0009138227052155534,0.0009138227052155534,0.0,0.0,0.0,0.9978021872121606,1.0020746313
476,2015-10-30,0.996572264127663,0.9851249195239624,1.0117148315561717,0.996572264127663,0.996572264127663,0.0018282245735657485,0.0018282245735657485,0.0018282245735657485,0.0009119701517388837,0.0009119701517388837,0.0009119701517388837,0.0009162544218268647,0.0009162544218268647,0.0009162544218268647,0.0,0.0,0.0,0.9984004887012288,0.9926499814
477,2015-11-02,0.9965545420703723,0.9854992065769357,1.0118697646549875,0.9965545420703723,0.9965545420703723,0.001620744893050799,0.001620744893050799,0.001620744893050799,0.0009655730730237296,0.0009655730730237296,0.0009655730730237296,0.0006551718200270695,0.0006551718200270695,0.0006551718200270695,0.0,0.0,0.0,0.9981752869634231,0.991048092
478,2015-11-03,0.9965486347179421,0.9840326448801707,1.0113596115898735,0.9965486347179421,0.9965486347179421,0.001750456498207577,0.001750456498207577,0.001750456498207577,0.0012436836250174952,0.0012436836250174952,0.0012436836250174952,0.0005067728731900821,0.0005067728731900821,0.0005067728731900821,0.0,0.0,0.0,0.9982990912161497,1.003247279
479,2015-11-04,0.9965427273655119,0.983056112415515,1.0104218434076797,0.9965427273655119,0.9965427273655119,0.0006382225435679388,0.0006382225435679388,0.0006382225435679388,0.0003042856744207607,0.0003042856744207607,0.0003042856744207607,0.0003339368691471781,0.0003339368691471781,0.0003339368691471781,0.0,0.0,0.0,0.9971809499090798,1.0034725917
480,2015-11-09,0.9965131906033607,0.9837202843761004,1.0093647453714223,0.9965131906033607,0.9965131906033607,0.00024953991298787715,0.00024953991298787715,0.00024953991298787715,0.0009655730730225205,0.0009655730730225205,0.0009655730730225205,-0.0007160331600346433,-0.0007160331600346433,-0.0007160331600346433,0.0,0.0,0.0,0.9967627305163487,1.0041239342
481,2015-11-10,0.9965072832509304,0.9832691608463583,1.0096427553427725,0.9965072832509304,0.9965072832509304,0.0003203570060181965,0.0003203570060181965,0.0003203570060181965,0.0012436836250199952,0.0012436836250199952,0.0012436836250199952,-0.0009233266190017985,-0.0009233266190017985,-0.0009233266190017985,0.0,0.0,0.0,0.9968276402569486,0.9961743249
482,2015-11-11,0.9965013758985002,0.9836577156588024,1.0089213240564827,0.9965013758985002,0.9965013758985002,-0.0008121683399587844,-0.0008121683399587844,-0.0008121683399587844,0.0003042856744220826,0.0003042856744220826,0.0003042856744220826,-0.001116454014380867,-0.001116454014380867,-0.001116454014380867,0.0,0.0,0.0,0.9956892075585414,1.0038949534
483,2015-11-12,0.9964954685460701,0.9818720730138769,1.0084811679817054,0.9964954685460701,0.9964954685460701,-0.0007559207159734356,-0.0007559207159734356,-0.0007559207159734356,0.0005343490729111267,0.0005343490729111267,0.0005343490729111267,-0.0012902697888845622,-0.0012902697888845622,-0.0012902697888845622,0.0,0.0,0.0,0.9957395478300967,0.9910979575
484,2015-11-13,0.9964895611936397,0.9830362070544026,1.0095039930017993,0.9964895611936397,0.9964895611936397,-0.0005281719127315566,-0.0005281719127315566,-0.0005281719127315566,0.0009119701517359163,0.0009119701517359163,0.0009119701517359163,-0.0014401420644674728,-0.0014401420644674728,-0.0014401420644674728,0.0,0.0,0.0,0.9959613892809082,1.0040246489
485,2015-11-16,0.9964718391363491,0.9819924879843827,1.0080766137321984,0.9964718391363491,0.9964718391363491,-0.0007441789246204561,-0.0007441789246204561,-0.0007441789246204561,0.0009655730730181708,0.0009655730730181708,0.0009655730730181708,-0.001709751997638627,-0.001709751997638627,-0.001709751997638627,0.0,0.0,0.0,0.9957276602117286,0.9902
486,2015-11-17,0.9964659317839187,0.9825118715178787,1.0089306412334147,0.9964659317839187,0.9964659317839187,-0.00048772437388868497,-0.00048772437388868497,-0.00048772437388868497,0.00124368362501882,0.00124368362501882,0.00124368362501882,-0.001731407998907505,-0.001731407998907505,-0.001731407998907505,0.0,0.0,0.0,0.9959782074100301,0.9904490242
487,2015-11-19,0.9964541170790584,0.9812544613757089,1.008274873218368,0.9964541170790584,0.9964541170790584,-0.001132314320794949,-0.001132314320794949,-0.001132314320794949,0.0005343490729120444,0.0005343490729120444,0.0005343490729120444,-0.0016666633937069933,-0.0016666633937069933,-0.0016666633937069933,0.0,0.0,0.0,0.9953218027582634,0.9996227005
488,2015-11-20,0.9964482097266281,0.9825442218161915,1.0092597104216237,0.9964482097266281,0.9964482097266281,-0.0006694855712687394,-0.0006694855712687394,-0.0006694855712687394,0.0009119701517344325,0.0009119701517344325,0.0009119701517344325,-0.001581455723003172,-0.001581455723003172,-0.001581455723003172,0.0,0.0,0.0,0.9957787241553593,0.9878461653
489,2015-11-23,0.9964304876693374,0.9821810957379172,1.0088300503704037,0.9964304876693374,0.9964304876693374,-0.00017361132895331926,-0.00017361132895331926,-0.00017361132895331926,0.0009655730730187468,0.0009655730730187468,0.0009655730730187468,-0.001139184401972066,-0.001139184401972066,-0.001139184401972066,0.0,0.0,0.0,0.9962568763403841,1.0124238931
490,2015-11-26,0.9964127656120467,0.9830640757371917,1.009098809065317,0.9964127656120467,0.9964127656120467,4.142565164895715e-05,4.142565164895715e-05,4.142565164895715e-05,0.0005343490729081367,0.0005343490729081367,0.0005343490729081367,-0.0004929234212591796,-0.0004929234212591796,-0.0004929234212591796,0.0,0.0,0.0,0.9964541912636957,0.9944242262
491,2015-11-30,0.9963891362023258,0.9857708702372378,1.009812063969442,0.9963891362023258,0.9963891362023258,0.001429120136728003,0.001429120136728003,0.001429120136728003,0.0009655730730224631,0.0009655730730224631,0.0009655730730224631,0.00046354706370553957,0.00046354706370553957,0.00046354706370553957,0.0,0.0,0.0,0.9978182563390539,1.0160749285
492,2015-12-01,0.9963832288498956,0.9851689853121046,1.0114780299014707,0.9963832288498956,0.9963832288498956,0.0019293373182252644,0.0019293373182252644,0.0019293373182252644,0.0012436836250164706,0.0012436836250164706,0.0012436836250164706,0.0006856536932087941,0.0006856536932087941,0.0006856536932087941,0.0,0.0,0.0,0.9983125661681209,0.9942482248
493,2015-12-02,0.9963773214974653,0.9851962721311633,1.0106194053846858,0.9963773214974653,0.9963773214974653,0.0011959111907723099,0.0011959111907723099,0.0011959111907723099,0.0003042856744212642,0.0003042856744212642,0.0003042856744212642,0.0008916255163510456,0.0008916255163510456,0.0008916255163510456,0.0,0.0,0.0,0.9975732326882376,0.9941748595
494,2015-12-03,0.9963714141450352,0.9848969938345645,1.0106291902721345,0.9963714141450352,0.9963714141450352,0.0016118792578798068,0.0016118792578798068,0.0016118792578798068,0.0005343490729090543,0.0005343490729090543,0.0005343490729090543,0.0010775301849707526,0.0010775301849707526,0.0010775301849707526,0.0,0.0,0.0,0.9979832934029149,1.0181197258
495,2015-12-04,0.9963655067926048,0.9852456156597275,1.0112639427262309,0.9963655067926048,0.9963655067926048,0.002151972672835837,0.002151972672835837,0.002151972672835837,0.0009119701517367605,0.0009119701517367605,0.0009119701517367605,0.0012400025210990762,0.0012400025210990762,0.0012400025210990762,0.0,0.0,0.0,0.9985174794654407,0.9941745432
496,2015-12-09,0.9963359700304537,0.9851980345446668,1.0114844995873784,0.9963359700304537,0.9963359700304537,0.0019341029026842208,0.0019341029026842208,0.0019341029026842208,0.0003042856744215759,0.0003042856744215759,0.0003042856744215759,0.0016298172282626449,0.0016298172282626449,0.0016298172282626449,0.0,0.0,0.0,0.998270072933138,0.9983991775
497,2015-12-11,0.9963241553255933,0.986125338879857,1.0125920208323995,0.9963241553255933,0.9963241553255933,0.00249234297588554,0.00249234297588554,0.00249234297588554,0.000911970151734396,0.000911970151734396,0.000911970151734396,0.001580372824151144,0.001580372824151144,0.001580372824151144,0.0,0.0,0.0,0.9988164983014788,0.9923992293
498,2015-12-16,0.996294618563442,0.9836990571955534,1.0104414515813755,0.996294618563442,0.996294618563442,0.0013607901530972807,0.0013607901530972807,0.0013607901530972807,0.00030428567442078235,0.00030428567442078235,0.00030428567442078235,0.0010565044786764984,0.0010565044786764984,0.0010565044786764984,0.0,0.0,0.0,0.9976554087165393,0.9947749417
499,2015-12-17,0.9962887112110119,0.9851086469418271,1.0109996807991382,0.9962887112110119,0.9962887112110119,0.0014420252394102765,0.0014420252394102765,0.0014420252394102765,0.0005343490729108897,0.0005343490729108897,0.0005343490729108897,0.0009076761664993869,0.0009076761664993869,0.0009076761664993869,0.0,0.0,0.0,0.9977307364504222,1.0023746402
500,2015-12-21,0.9962650818012909,0.9851167247327018,1.011640436231265,0.9962650818012909,0.9962650818012909,0.0012460620161350736,0.0012460620161350736,0.0012460620161350736,0.0009655730730208355,0.0009655730730208355,0.0009655730730208355,0.0002804889431142382,0.0002804889431142382,0.0002804889431142382,0.0,0.0,0.0,0.997511143817426,0.9943247607
501,2015-12-22,0.9962591744488607,0.9848197974334941,1.0100776132493383,0.9962591744488607,0.9962591744488607,0.0013748355197878033,0.0013748355197878033,0.0013748355197878033,0.001243683625016621,0.001243683625016621,0.001243683625016621,0.00013115189477118236,0.00013115189477118236,0.00013115189477118236,0.0,0.0,0.0,0.9976340099686485,0.9947991796
