ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)토펙엔지니어링건축사사무소
2012-11-14,1.0002129481565494,0.9861349068056603,1.0118823740746363,1.0002129481565494,1.0002129481565494,-0.001261558443399834,-0.001261558443399834,-0.001261558443399834,-0.001161716386226379,-0.001161716386226379,-0.001161716386226379,-9.984205717345534e-05,-9.984205717345534e-05,-9.984205717345534e-05,0.0,0.0,0.0,0.9989513897131496
2012-11-23,1.000175710483525,0.9853545868128754,1.012162957891044,1.000175710483525,1.000175710483525,-0.0010444213064762467,-0.0010444213064762467,-0.0010444213064762467,-0.0005997740841668145,-0.0005997740841668145,-0.0005997740841668145,-0.0004446472223094321,-0.0004446472223094321,-0.0004446472223094321,0.0,0.0,0.0,0.9991312891770487
2012-11-28,1.0001550228874,0.9850200282925954,1.012730973424624,1.0001550228874,1.0001550228874,-0.0013976022640276918,-0.0013976022640276918,-0.0013976022640276918,-0.0011617163862290647,-0.0011617163862290647,-0.0011617163862290647,-0.00023588587779862724,-0.00023588587779862724,-0.00023588587779862724,0.0,0.0,0.0,0.9987574206233724
2012-12-05,1.0001260602528255,0.9865604118850696,1.0115965162774567,1.0001260602528255,1.0001260602528255,-0.0008704802503258243,-0.0008704802503258243,-0.0008704802503258243,-0.001161716386224403,-0.001161716386224403,-0.001161716386224403,0.0002912361358985787,0.0002912361358985787,0.0002912361358985787,0.0,0.0,0.0,0.9992555800024996
2012-12-06,1.0001219227336007,0.9871480585697749,1.0128950425558725,1.0001219227336007,1.0001219227336007,-0.0006717471962052352,-0.0006717471962052352,-0.0006717471962052352,-0.0010300023094304066,-0.0010300023094304066,-0.0010300023094304066,0.00035825511322517146,0.00035825511322517146,0.00035825511322517146,0.0,0.0,0.0,0.9994501755373955
2012-12-07,1.0001177852143757,0.986923591940643,1.0131399054801797,1.0001177852143757,1.0001177852143757,-0.00018149210017909812,-0.00018149210017909812,-0.00018149210017909812,-0.0005997740841720634,-0.0005997740841720634,-0.0005997740841720634,0.0004182819839929652,0.0004182819839929652,0.0004182819839929652,0.0,0.0,0.0,0.9999362931141965
2012-12-11,1.0001012351374758,0.9873140059515384,1.0131557001069735,1.0001012351374758,1.0001012351374758,0.0005702867603632699,0.0005702867603632699,0.0005702867603632699,1.9469919048119984e-06,1.9469919048119984e-06,1.9469919048119984e-06,0.000568339768458458,0.000568339768458458,0.000568339768458458,0.0,0.0,0.0,1.000671521897839
2012-12-20,1.0000639974644514,0.9857221043078535,1.0122809224644966,1.0000639974644514,1.0000639974644514,-0.0006552717880863552,-0.0006552717880863552,-0.0006552717880863552,-0.0010300023094339883,-0.0010300023094339883,-0.0010300023094339883,0.00037473052134763296,0.00037473052134763296,0.00037473052134763296,0.0,0.0,0.0,0.9994087256763651
2012-12-28,1.0000308973106518,0.9851048295332319,1.012658551133565,1.0000308973106518,1.0000308973106518,-0.0005793504728788064,-0.0005793504728788064,-0.0005793504728788064,-0.0005997740841797227,-0.0005997740841797227,-0.0005997740841797227,2.042361130091631e-05,2.042361130091631e-05,2.042361130091631e-05,0.0,0.0,0.0,0.9994515468377729
2013-01-03,1.000006072195302,0.985529513347602,1.0127908198219249,1.000006072195302,1.000006072195302,-0.0011494251840106237,-0.0011494251840106237,-0.0011494251840106237,-0.001030002309430644,-0.001030002309430644,-0.001030002309430644,-0.00011942287457997974,-0.00011942287457997974,-0.00011942287457997974,0.0,0.0,0.0,0.9988566470112913
2013-01-04,1.0000019346760771,0.9864413900776806,1.0116997535431955,1.0000019346760771,1.0000019346760771,-0.0007360191737973323,-0.0007360191737973323,-0.0007360191737973323,-0.0005997740841694484,-0.0005997740841694484,-0.0005997740841694484,-0.0001362450896278839,-0.0001362450896278839,-0.0001362450896278839,0.0,0.0,0.0,0.9992659155022798
2013-01-07,0.9999895221184022,0.983879874936693,1.010264233529616,0.9999895221184022,0.9999895221184022,-0.002110838112219268,-0.002110838112219268,-0.002110838112219268,-0.0019193998977467901,-0.0019193998977467901,-0.0019193998977467901,-0.00019143821447247788,-0.00019143821447247788,-0.00019143821447247788,0.0,0.0,0.0,0.997878684006183
2013-01-08,0.9999853845991773,0.9866793401449323,1.0137628743033364,0.9999853845991773,0.9999853845991773,-0.0002120177719837416,-0.0002120177719837416,-0.0002120177719837416,1.9469919058191994e-06,1.9469919058191994e-06,1.9469919058191994e-06,-0.0002139647638895609,-0.0002139647638895609,-0.0002139647638895609,0.0,0.0,0.0,0.9997733668271935
2013-01-10,0.9999771095607274,0.9855257557669004,1.0125160919164375,0.9999771095607274,0.9999771095607274,-0.0012985196557367242,-0.0012985196557367242,-0.0012985196557367242,-0.00103000230943778,-0.00103000230943778,-0.00103000230943778,-0.000268517346298944,-0.000268517346298944,-0.000268517346298944,0.0,0.0,0.0,0.9986785899049907
2013-01-15,0.9999564219646027,0.9862283623827109,1.0129991395410993,0.9999564219646027,0.9999564219646027,-0.0004577488690630413,-0.0004577488690630413,-0.0004577488690630413,1.946991906726783e-06,1.946991906726783e-06,1.946991906726783e-06,-0.0004596958609697681,-0.0004596958609697681,-0.0004596958609697681,0.0,0.0,0.0,0.9994986730955396
2013-01-17,0.9999481469261527,0.9846889446899151,1.0116489093690495,0.9999481469261527,0.9999481469261527,-0.001574535420904018,-0.001574535420904018,-0.001574535420904018,-0.0010300023094342256,-0.0010300023094342256,-0.0010300023094342256,-0.0005445331114697923,-0.0005445331114697923,-0.0005445331114697923,0.0,0.0,0.0,0.9983736115052487
2013-01-18,0.9999440094069278,0.9856182750559298,1.0111871746351122,0.9999440094069278,0.9999440094069278,-0.001183447930074089,-0.001183447930074089,-0.001183447930074089,-0.0005997740841746973,-0.0005997740841746973,-0.0005997740841746973,-0.0005836738458993917,-0.0005836738458993917,-0.0005836738458993917,0.0,0.0,0.0,0.9987605614768538
2013-01-25,0.9999150467723531,0.9846132048443321,1.0117465638169139,0.9999150467723531,0.9999150467723531,-0.0012247994773676278,-0.0012247994773676278,-0.0012247994773676278,-0.0005997740841709792,-0.0005997740841709792,-0.0005997740841709792,-0.0006250253931966485,-0.0006250253931966485,-0.0006250253931966485,0.0,0.0,0.0,0.9986902472949855
2013-01-28,0.9999026342146784,0.9844111704220653,1.0096839518760548,0.9999026342146784,0.9999026342146784,-0.002342111044041419,-0.002342111044041419,-0.002342111044041419,-0.0019193998977429382,-0.0019193998977429382,-0.0019193998977429382,-0.00042271114629848096,-0.00042271114629848096,-0.00042271114629848096,0.0,0.0,0.0,0.9975605231706369
2013-01-29,0.9998984966954535,0.9873946887765167,1.0138919084816838,0.9998984966954535,0.9998984966954535,-0.00031560363746694763,-0.00031560363746694763,-0.00031560363746694763,1.9469919061161746e-06,1.9469919061161746e-06,1.9469919061161746e-06,-0.0003175506293730638,-0.0003175506293730638,-0.0003175506293730638,0.0,0.0,0.0,0.9995828930579865
2013-01-30,0.9998943591762285,0.9839171302882748,1.0118991792749745,0.9998943591762285,0.9998943591762285,-0.001355019555599472,-0.001355019555599472,-0.001355019555599472,-0.001161716386229288,-0.001161716386229288,-0.001161716386229288,-0.00019330316937018425,-0.00019330316937018425,-0.00019330316937018425,0.0,0.0,0.0,0.998539339620629
2013-02-05,0.9998695340608788,0.9873953182667554,1.0136404216555541,0.9998695340608788,0.9998695340608788,0.0008940070015301187,0.0008940070015301187,0.0008940070015301187,1.946991907023758e-06,1.946991907023758e-06,1.946991907023758e-06,0.000892060009623095,0.000892060009623095,0.000892060009623095,0.0,0.0,0.0,1.000763541062409
2013-02-07,0.9998612590224288,0.9877127059325916,1.0137794613001763,0.9998612590224288,0.9998612590224288,0.0003013717037838145,0.0003013717037838145,0.0003013717037838145,-0.0010300023094364365,-0.0010300023094364365,-0.0010300023094364365,0.001331374013220251,0.001331374013220251,0.001331374013220251,0.0,0.0,0.0,1.0001626307262126
2013-02-13,0.9998364339070792,0.9883726414875664,1.0143994491886426,0.9998364339070792,0.9998364339070792,0.0013532533615116128,0.0013532533615116128,0.0013532533615116128,-0.0011617163862288986,-0.0011617163862288986,-0.0011617163862288986,0.002514969747740511,0.002514969747740511,0.002514969747740511,0.0,0.0,0.0,1.0011896872685908
2013-02-14,0.9998322963878542,0.9898044316819656,1.014445628990167,0.9998322963878542,0.9998322963878542,0.0016250471529940735,0.0016250471529940735,0.0016250471529940735,-0.0010300023094313017,-0.0010300023094313017,-0.0010300023094313017,0.002655049462425375,0.002655049462425375,0.002655049462425375,0.0,0.0,0.0,1.0014573435408483
2013-02-15,0.9998172586430414,0.9891606693043797,1.01591511713898,0.9998172586430414,0.9998172586430414,0.0021706554920850104,0.0021706554920850104,0.0021706554920850104,-0.0005997740841659537,-0.0005997740841659537,-0.0005997740841659537,0.002770429576250964,0.002770429576250964,0.002770429576250964,0.0,0.0,0.0,1.0019879141351264
2013-02-18,0.9997721454086029,0.9879717710710616,1.0130669276544197,0.9997721454086029,0.9997721454086029,0.0010280959587011783,0.0010280959587011783,0.0010280959587011783,-0.001919399897748373,-0.001919399897748373,-0.001919399897748373,0.0029474958564495515,0.0029474958564495515,0.0029474958564495515,0.0,0.0,0.0,1.000800241367304
2013-02-20,0.9997420699189773,0.9892637316127614,1.0145905162660613,0.9997420699189773,0.9997420699189773,0.0017514489563415375,0.0017514489563415375,0.0017514489563415375,-0.0011617163862273122,-0.0011617163862273122,-0.0011617163862273122,0.0029131653425688497,0.0029131653425688497,0.0029131653425688497,0.0,0.0,0.0,1.001493518875319
2013-02-21,0.9997270321741645,0.9879397153778461,1.0148697435847538,0.9997270321741645,0.9997270321741645,0.0018199445132137284,0.0018199445132137284,0.0018199445132137284,-0.0010300023094277472,-0.0010300023094277472,-0.0010300023094277472,0.0028499468226414757,0.0028499468226414757,0.0028499468226414757,0.0,0.0,0.0,1.0015469766873781
2013-02-26,0.9996518434501004,0.9881679758176938,1.0148367586632747,0.9996518434501004,0.9996518434501004,0.0021366298816473273,0.0021366298816473273,0.0021366298816473273,1.946991907123927e-06,1.946991907123927e-06,1.946991907123927e-06,0.002134682889740203,0.002134682889740203,0.002134682889740203,0.0,0.0,0.0,1.0017884733317477
2013-03-04,0.9995616169812235,0.9859068339237587,1.012243771654779,0.9995616169812235,0.9995616169812235,-0.001101936211444918,-0.001101936211444918,-0.001101936211444918,-0.001919399897748713,-0.001919399897748713,-0.001919399897748713,0.0008174636863037951,0.0008174636863037951,0.0008174636863037951,0.0,0.0,0.0,0.9984596807697785
2013-03-05,0.9995465792364105,0.9861579949932546,1.0132530258526962,0.9995465792364105,0.9995465792364105,0.0006071978351155768,0.0006071978351155768,0.0006071978351155768,1.9469919082279866e-06,1.9469919082279866e-06,1.9469919082279866e-06,0.0006052508432073488,0.0006052508432073488,0.0006052508432073488,0.0,0.0,0.0,1.000153777071526
2013-03-06,0.9995315414915977,0.9862441828170171,1.0122443213833827,0.9995315414915977,0.9995315414915977,-0.0007558995009436191,-0.0007558995009436191,-0.0007558995009436191,-0.0011617163862286067,-0.0011617163862286067,-0.0011617163862286067,0.0004058168852849876,0.0004058168852849876,0.0004058168852849876,0.0,0.0,0.0,0.9987756419906542
2013-03-07,0.9995165037467849,0.9861034300277631,1.0125491051045195,0.9995165037467849,0.9995165037467849,-0.0008074127566167642,-0.0008074127566167642,-0.0008074127566167642,-0.001030002309429748,-0.001030002309429748,-0.001030002309429748,0.0002225895528129838,0.0002225895528129838,0.0002225895528129838,0.0,0.0,0.0,0.9987090909901681
2013-03-08,0.9995014660019721,0.9848447955361452,1.0115625176995193,0.9995014660019721,0.9995014660019721,-0.0005412005892883441,-0.0005412005892883441,-0.0005412005892883441,-0.0005997740841740404,-0.0005997740841740404,-0.0005997740841740404,5.857349488569642e-05,5.857349488569642e-05,5.857349488569642e-05,0.0,0.0,0.0,0.9989602654126838
2013-03-11,0.9994563527675336,0.9847132106836652,1.0112767526919548,0.9994563527675336,0.9994563527675336,-0.002215208378593778,-0.002215208378593778,-0.002215208378593778,-0.0019193998977478036,-0.0019193998977478036,-0.0019193998977478036,-0.0002958084808459743,-0.0002958084808459743,-0.0002958084808459743,0.0,0.0,0.0,0.9972411443889398
2013-03-14,0.9994112395330952,0.9845698788512938,1.0105436457645014,0.9994112395330952,0.9994112395330952,-0.0014510969088809566,-0.0014510969088809566,-0.0014510969088809566,-0.0010300023094315387,-0.0010300023094315387,-0.0010300023094315387,-0.00042109459944941784,-0.00042109459944941784,-0.00042109459944941784,0.0,0.0,0.0,0.9979601426242142
2013-03-21,0.9993059753194055,0.985284158368864,1.01182929277337,0.9993059753194055,0.9993059753194055,-0.000999987151030786,-0.000999987151030786,-0.000999987151030786,-0.0010300023094333296,-0.0010300023094333296,-0.0010300023094333296,3.0015158402543865e-05,3.0015158402543865e-05,3.0015158402543865e-05,0.0,0.0,0.0,0.9983059881683747
2013-03-22,0.9992909375745926,0.9853319128481902,1.012889219016592,0.9992909375745926,0.9992909375745926,-0.0004591037882403571,-0.0004591037882403571,-0.0004591037882403571,-0.0005997740841666044,-0.0005997740841666044,-0.0005997740841666044,0.00014067029592624723,0.00014067029592624723,0.00014067029592624723,0.0,0.0,0.0,0.9988318337863523
2013-03-26,0.9992307865953414,0.9874955442367622,1.0131545933137662,0.9992307865953414,0.9992307865953414,0.0005610934796269729,0.0005610934796269729,0.0005610934796269729,1.9469919057061234e-06,1.9469919057061234e-06,1.9469919057061234e-06,0.0005591464877212669,0.0005591464877212669,0.0005591464877212669,0.0,0.0,0.0,0.9997918800749683
2013-04-02,0.9991255223816515,0.9867768595640163,1.0142200416325717,0.9991255223816515,0.9991255223816515,0.000767497048218873,0.000767497048218873,0.000767497048218873,1.9469919068101834e-06,1.9469919068101834e-06,1.9469919068101834e-06,0.0007655500563120628,0.0007655500563120628,0.0007655500563120628,0.0,0.0,0.0,0.9998930194298704
2013-04-03,0.9991104846368387,0.9855348768455447,1.011722631524991,0.9991104846368387,0.9991104846368387,-0.00044487340369480803,-0.00044487340369480803,-0.00044487340369480803,-0.0011617163862250445,-0.0011617163862250445,-0.0011617163862250445,0.0007168429825302363,0.0007168429825302363,0.0007168429825302363,0.0,0.0,0.0,0.9986656112331439
2013-04-09,0.9990202581679618,0.9861962833507211,1.0117330229826784,0.9990202581679618,0.9990202581679618,8.805419893810268e-05,8.805419893810268e-05,8.805419893810268e-05,1.946991905292432e-06,1.946991905292432e-06,1.946991905292432e-06,8.610720703281019e-05,8.610720703281019e-05,8.610720703281019e-05,0.0,0.0,0.0,0.9991083123668999
2013-04-10,0.999005220423149,0.9844178368534806,1.0109150975080103,0.999005220423149,0.999005220423149,-0.0012159570857655341,-0.0012159570857655341,-0.0012159570857655341,-0.0011617163862279254,-0.0011617163862279254,-0.0011617163862279254,-5.4240699537608594e-05,-5.4240699537608594e-05,-5.4240699537608594e-05,0.0,0.0,0.0,0.9977892633373835
2013-04-12,0.9989751449335232,0.9840848101060329,1.011386056110705,0.9989751449335232,0.9989751449335232,-0.0009396425045995318,-0.0009396425045995318,-0.0009396425045995318,-0.0005997740841742637,-0.0005997740841742637,-0.0005997740841742637,-0.0003398684204252682,-0.0003398684204252682,-0.0003398684204252682,0.0,0.0,0.0,0.9980355024289237
2013-04-18,0.9988849184646464,0.9836378179847581,1.0088411796764873,0.9988849184646464,0.9988849184646464,-0.0020695523238658986,-0.0020695523238658986,-0.0020695523238658986,-0.0010300023094335668,-0.0010300023094335668,-0.0010300023094335668,-0.0010395500144323316,-0.0010395500144323316,-0.0010395500144323316,0.0,0.0,0.0,0.9968153661407806
2013-04-22,0.9988247674853952,0.9830325544007611,1.0090534566905955,0.9988247674853952,0.9988247674853952,-0.003143169611412021,-0.003143169611412021,-0.003143169611412021,-0.0019193998977461034,-0.0019193998977461034,-0.0019193998977461034,-0.0012237697136659176,-0.0012237697136659176,-0.0012237697136659176,0.0,0.0,0.0,0.9956815978739831
2013-04-23,0.9988097297405824,0.9845003899688421,1.0114078317512636,0.9988097297405824,0.9988097297405824,-0.0012260455966039976,-0.0012260455966039976,-0.0012260455966039976,1.946991907107048e-06,1.946991907107048e-06,1.946991907107048e-06,-0.0012279925885111044,-0.0012279925885111044,-0.0012279925885111044,0.0,0.0,0.0,0.9975836841439784
2013-04-24,0.9987946919957694,0.9834285466760676,1.0098751690254772,0.9987946919957694,0.9987946919957694,-0.002378117204754164,-0.002378117204754164,-0.002378117204754164,-0.0011617163862275358,-0.0011617163862275358,-0.0011617163862275358,-0.001216400818526628,-0.001216400818526628,-0.001216400818526628,0.0,0.0,0.0,0.9964165747910153
2013-04-26,0.9987646165061438,0.984072647669577,1.009086682405165,0.9987646165061438,0.9987646165061438,-0.0017501193706540314,-0.0017501193706540314,-0.0017501193706540314,-0.0005997740841729562,-0.0005997740841729562,-0.0005997740841729562,-0.001150345286481075,-0.001150345286481075,-0.001150345286481075,0.0,0.0,0.0,0.9970144971354897
2013-04-30,0.9987044655268925,0.9846839345213207,1.0106059562155365,0.9987044655268925,0.9987044655268925,-0.0008901542949179033,-0.0008901542949179033,-0.0008901542949179033,1.9469919053926005e-06,1.9469919053926005e-06,1.9469919053926005e-06,-0.0008921012868232959,-0.0008921012868232959,-0.0008921012868232959,0.0,0.0,0.0,0.9978143112319746
2013-05-01,0.9986894277820797,0.9829940376535895,1.0107582529418044,0.9986894277820797,0.9986894277820797,-0.001974080423717056,-0.001974080423717056,-0.001974080423717056,-0.0011617163862259491,-0.0011617163862259491,-0.0011617163862259491,-0.0008123640374911067,-0.0008123640374911067,-0.0008123640374911067,0.0,0.0,0.0,0.9967153473583626
2013-05-02,0.9986743900372669,0.9834659267106434,1.0111435123654087,0.9986743900372669,0.9986743900372669,-0.0017605250843968055,-0.0017605250843968055,-0.0017605250843968055,-0.0010300023094302225,-0.0010300023094302225,-0.0010300023094302225,-0.0007305227749665826,-0.0007305227749665826,-0.0007305227749665826,0.0,0.0,0.0,0.99691386495287
2013-05-03,0.9986593522924541,0.9850661501419837,1.0097092764025266,0.9986593522924541,0.9986593522924541,-0.0012482327196274992,-0.0012482327196274992,-0.0012482327196274992,-0.0005997740841692384,-0.0005997740841692384,-0.0005997740841692384,-0.0006484586354582611,-0.0006484586354582611,-0.0006484586354582611,0.0,0.0,0.0,0.9974111195728266
2013-05-07,0.9985992013132027,0.9846506826526528,1.0105128769452465,0.9985992013132027,0.9985992013132027,-0.000348081094304381,-0.000348081094304381,-0.000348081094304381,1.9469919062998537e-06,1.9469919062998537e-06,1.9469919062998537e-06,-0.0003500280862106808,-0.0003500280862106808,-0.0003500280862106808,0.0,0.0,0.0,0.9982511202188983
2013-05-09,0.998569125823577,0.9846461988302251,1.0095004116398838,0.998569125823577,0.998569125823577,-0.001265113669608478,-0.001265113669608478,-0.001265113669608478,-0.0010300023094357781,-0.0010300023094357781,-0.0010300023094357781,-0.00023511136017270007,-0.00023511136017270007,-0.00023511136017270007,0.0,0.0,0.0,0.9973040121539686
2013-05-10,0.9985540880787643,0.9843775959006098,1.0116426526057316,0.9985540880787643,0.9985540880787643,-0.0007883691002969199,-0.0007883691002969199,-0.0007883691002969199,-0.0005997740841720762,-0.0005997740841720762,-0.0005997740841720762,-0.0001885950161248438,-0.0001885950161248438,-0.0001885950161248438,0.0,0.0,0.0,0.9977657189784674
2013-05-13,0.9985089748443259,0.9826722831519988,1.0091219438205468,0.9985089748443259,0.9985089748443259,-0.0020128429845092605,-0.0020128429845092605,-0.0020128429845092605,-0.0019193998977455342,-0.0019193998977455342,-0.0019193998977455342,-9.344308676372605e-05,-9.344308676372605e-05,-9.344308676372605e-05,0.0,0.0,0.0,0.9964961318598167
2013-05-14,0.9984939370995131,0.9860866102209086,1.0107503154705002,0.9984939370995131,0.9984939370995131,-7.348860473255735e-05,-7.348860473255735e-05,-7.348860473255735e-05,1.9469919072071065e-06,1.9469919072071065e-06,1.9469919072071065e-06,-7.543559663976452e-05,-7.543559663976452e-05,-7.543559663976452e-05,0.0,0.0,0.0,0.9984204484947805
2013-05-15,0.9984788993547002,0.9837770936338283,1.0102651796272581,0.9984788993547002,0.9984788993547002,-0.00122502581193176,-0.00122502581193176,-0.00122502581193176,-0.0011617163862317108,-0.0011617163862317108,-0.0011617163862317108,-6.330942570004883e-05,-6.330942570004883e-05,-6.330942570004883e-05,0.0,0.0,0.0,0.9972538735427685
2013-05-22,0.9983736351410104,0.9822479132504865,1.0098652377918005,0.9983736351410104,0.9983736351410104,-0.0012367008771586416,-0.0012367008771586416,-0.0012367008771586416,-0.0011617163862270492,-0.0011617163862270492,-0.0011617163862270492,-7.498449093159269e-05,-7.498449093159269e-05,-7.498449093159269e-05,0.0,0.0,0.0,0.9971369342638517
2013-05-24,0.9983435596513848,0.9849173397384685,1.010365290783222,0.9983435596513848,0.9983435596513848,-0.0006872243420907987,-0.0006872243420907987,-0.0006872243420907987,-0.0005997740841707686,-0.0005997740841707686,-0.0005997740841707686,-8.74502579200299e-05,-8.74502579200299e-05,-8.74502579200299e-05,0.0,0.0,0.0,0.997656335309294
2013-05-27,0.9982984464169463,0.9833578103297512,1.0090911925913653,0.9982984464169463,0.9982984464169463,-0.0020220238762024465,-0.0020220238762024465,-0.0020220238762024465,-0.0019193998977431535,-0.0019193998977431535,-0.0019193998977431535,-0.00010262397845929336,-0.00010262397845929336,-0.00010262397845929336,0.0,0.0,0.0,0.9962764225407439
2013-05-28,0.9982834086721335,0.9860674923143962,1.0123000536589688,0.9982834086721335,0.9982834086721335,-0.00010530718268350142,-0.00010530718268350142,-0.00010530718268350142,1.9469919064001322e-06,1.9469919064001322e-06,1.9469919064001322e-06,-0.00010725417458990144,-0.00010725417458990144,-0.00010725417458990144,0.0,0.0,0.0,0.99817810148945
2013-05-29,0.9982683709273207,0.9836150967232543,1.0110216488006203,0.9982683709273207,0.9982683709273207,-0.0012740403885253477,-0.0012740403885253477,-0.0012740403885253477,-0.0011617163862299297,-0.0011617163862299297,-0.0011617163862299297,-0.00011232400229541794,-0.00011232400229541794,-0.00011232400229541794,0.0,0.0,0.0,0.9969943305387954
2013-05-31,0.998238295437695,0.9846357856417826,1.0107172615282431,0.998238295437695,0.998238295437695,-0.0007259513404834389,-0.0007259513404834389,-0.0007259513404834389,-0.0005997740841670506,-0.0005997740841670506,-0.0005997740841670506,-0.00012617725631638833,-0.00012617725631638833,-0.00012617725631638833,0.0,0.0,0.0,0.9975123440972116
2013-06-04,0.9981781444584437,0.9841460033790153,1.0108905869236713,0.9981781444584437,0.9981781444584437,-0.00018665526929187784,-0.00018665526929187784,-0.00018665526929187784,1.9469919075040817e-06,1.9469919075040817e-06,1.9469919075040817e-06,-0.00018860226119938196,-0.00018860226119938196,-0.00018860226119938196,0.0,0.0,0.0,0.9979914891891518
2013-06-12,0.9980578424999412,0.9826914814591907,1.0104550892807336,0.9980578424999412,0.9980578424999412,-0.0017312544609466324,-0.0017312544609466324,-0.0017312544609466324,-0.0011617163862267573,-0.0011617163862267573,-0.0011617163862267573,-0.0005695380747198752,-0.0005695380747198752,-0.0005695380747198752,0.0,0.0,0.0,0.9963265880389945
2013-06-14,0.9980277670103155,0.9833900171034454,1.0096053769755107,0.9980277670103155,0.9980277670103155,-0.0013164151283977718,-0.0013164151283977718,-0.0013164151283977718,-0.0005997740841657431,-0.0005997740841657431,-0.0005997740841657431,-0.0007166410442320289,-0.0007166410442320289,-0.0007166410442320289,0.0,0.0,0.0,0.9967113518819177
2013-06-17,0.997982653775877,0.9826534388641027,1.0080075840563765,0.997982653775877,0.997982653775877,-0.0028703578617711675,-0.0028703578617711675,-0.0028703578617711675,-0.0019193998977485882,-0.0019193998977485882,-0.0019193998977485882,-0.0009509579640225793,-0.0009509579640225793,-0.0009509579640225793,0.0,0.0,0.0,0.9951122959141059
2013-06-20,0.9979375405414386,0.9821599849838499,1.0087140440487823,0.9979375405414386,0.9979375405414386,-0.0022013666920631617,-0.0022013666920631617,-0.0022013666920631617,-0.0010300023094273257,-0.0010300023094273257,-0.0010300023094273257,-0.0011713643826358363,-0.0011713643826358363,-0.0011713643826358363,0.0,0.0,0.0,0.9957361738493754
2013-06-24,0.9978773895621873,0.9818978732527197,1.0081301819473951,0.9978773895621873,0.9978773895621873,-0.0033059850529319093,-0.0033059850529319093,-0.0033059850529319093,-0.0019193998977443962,-0.0019193998977443962,-0.0019193998977443962,-0.0013865851551875133,-0.0013865851551875133,-0.0013865851551875133,0.0,0.0,0.0,0.9945714045092554
2013-06-26,0.9978473140725616,0.9833807213371545,1.0089863837393318,0.9978473140725616,0.9978473140725616,-0.002606901978828506,-0.002606901978828506,-0.002606901978828506,-0.0011617163862294433,-0.0011617163862294433,-0.0011617163862294433,-0.001445185592599063,-0.001445185592599063,-0.001445185592599063,0.0,0.0,0.0,0.995240412093733
2013-06-27,0.9978322763277487,0.9822879966529099,1.0077923213641269,0.9978322763277487,0.9978322763277487,-0.002491087480475267,-0.002491087480475267,-0.002491087480475267,-0.0010300023094344617,-0.0010300023094344617,-0.0010300023094344617,-0.0014610851710408052,-0.0014610851710408052,-0.0014610851710408052,0.0,0.0,0.0,0.9953411888472735
2013-07-02,0.9977570876344594,0.982923847842304,1.0092909235642527,0.9977570876344594,0.9977570876344594,-0.0014219322992730706,-0.0014219322992730706,-0.0014219322992730706,1.9469919087084203e-06,1.9469919087084203e-06,1.9469919087084203e-06,-0.0014238792911817788,-0.0014238792911817788,-0.0014238792911817788,0.0,0.0,0.0,0.9963351553351862
2013-07-05,0.9977119744184857,0.9817819693507015,1.0088049555982699,0.9977119744184857,0.9977119744184857,-0.0019461068233607062,-0.0019461068233607062,-0.0019461068233607062,-0.000599774084167274,-0.000599774084167274,-0.000599774084167274,-0.0013463327391934322,-0.0013463327391934322,-0.0013463327391934322,0.0,0.0,0.0,0.995765867595125
2013-07-10,0.9976367857251963,0.982276405482409,1.0078918111012214,0.9976367857251963,0.9976367857251963,-0.0024156068879661913,-0.0024156068879661913,-0.0024156068879661913,-0.001161716386227662,-0.001161716386227662,-0.001161716386227662,-0.0012538905017385289,-0.0012538905017385289,-0.0012538905017385289,0.0,0.0,0.0,0.9952211788372302
2013-07-11,0.9976217479865384,0.9820388908469101,1.0088326529878608,0.9976217479865384,0.9976217479865384,-0.002283724476633598,-0.002283724476633598,-0.002283724476633598,-0.0010300023094311174,-0.0010300023094311174,-0.0010300023094311174,-0.0012537221672024802,-0.0012537221672024802,-0.0012537221672024802,0.0,0.0,0.0,0.9953380235099047
2013-07-12,0.9976067102478806,0.9831074398231465,1.0088636292077229,0.9976067102478806,0.9976067102478806,-0.0018617603975159634,-0.0018617603975159634,-0.0018617603975159634,-0.0005997740841635559,-0.0005997740841635559,-0.0005997740841635559,-0.0012619863133524073,-0.0012619863133524073,-0.0012619863133524073,0.0,0.0,0.0,0.9957449498503647
2013-07-16,0.9975465592932491,0.9830102157773719,1.009843723857142,0.9975465592932491,0.9975465592932491,-0.001381644034061064,-0.001381644034061064,-0.001381644034061064,1.946991905279415e-06,1.946991905279415e-06,1.946991905279415e-06,-0.0013835910259663434,-0.0013835910259663434,-0.0013835910259663434,0.0,0.0,0.0,0.996164915259188
2013-07-18,0.9975164838159332,0.9815373046825212,1.0082511623512722,0.9975164838159332,0.9975164838159332,-0.002520861323133437,-0.002520861323133437,-0.002520861323133437,-0.0010300023094329085,-0.0010300023094329085,-0.0010300023094329085,-0.0014908590137005288,-0.0014908590137005288,-0.0014908590137005288,0.0,0.0,0.0,0.9949956224927997
