ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)한국종합건축사사무소
2022-08-02,0.9903075142664599,0.9826507128934932,1.0030220732877806,0.9903012764576893,0.9903075142664599,0.0028018817810220773,0.0028018817810220773,0.0028018817810220773,0.0011493480661041334,0.0011493480661041334,0.0011493480661041334,0.001652533714917944,0.001652533714917944,0.001652533714917944,0.0,0.0,0.0,0.9931093960474819
2022-08-03,0.9903074889530114,0.9822308820890119,1.0043933546003228,0.9902985986262473,0.9903084784698843,0.0026029380600977575,0.0026029380600977575,0.0026029380600977575,0.0010805646677036318,0.0010805646677036318,0.0010805646677036318,0.001522373392394125,0.001522373392394125,0.001522373392394125,0.0,0.0,0.0,0.992910427013109
2022-08-04,0.9903074636395628,0.9822845279460403,1.002336079924217,0.9902959891115234,0.990310756787831,0.0018946410985900912,0.0018946410985900912,0.0018946410985900912,0.0005216538611349514,0.0005216538611349514,0.0005216538611349514,0.00137298723745514,0.00137298723745514,0.00137298723745514,0.0,0.0,0.0,0.9922021047381528
2022-08-05,0.9903074383261142,0.981375739565432,1.0031591095259142,0.9902947291471155,0.9903132176280085,0.0021187464397000064,0.0021187464397000064,0.0021187464397000064,0.0009114508206382243,0.0009114508206382243,0.0009114508206382243,0.0012072956190617816,0.0012072956190617816,0.0012072956190617816,0.0,0.0,0.0,0.9924261847658142
2022-08-06,0.9903074130126657,0.9785751845643476,0.9995633665495175,0.9902934696311697,0.9903150495131634,-0.0011505466844406924,-0.0011505466844406924,-0.0011505466844406924,-0.0021791051267724174,-0.0021791051267724174,-0.0021791051267724174,0.001028558442331725,0.001028558442331725,0.001028558442331725,0.0,0.0,0.0,0.989156866328225
2022-08-07,0.9903073876992171,0.9777371165352502,1.0004896894017714,0.990292210115224,0.9903172583846981,-0.0013388110686542076,-0.0013388110686542076,-0.0013388110686542076,-0.0021791022529066093,-0.0021791022529066093,-0.0021791022529066093,0.0008402911842524017,0.0008402911842524017,0.0008402911842524017,0.0,0.0,0.0,0.9889685766305629
2022-08-08,0.9903073623857686,0.9809064780054431,1.0021782748584953,0.9902909505992783,0.9903205996411761,0.0013413646392443756,0.0013413646392443756,0.0013413646392443756,0.000695189964101819,0.000695189964101819,0.000695189964101819,0.0006461746751425566,0.0006461746751425566,0.0006461746751425566,0.0,0.0,0.0,0.9916487270250129
2022-08-09,0.99030733707232,0.9809466149647069,1.0019759673975088,0.9902874065655402,0.990324054995778,0.0015993090912902186,0.0015993090912902186,0.0015993090912902186,0.0011493480661054435,0.0011493480661054435,0.0011493480661054435,0.0004499610251847752,0.0004499610251847752,0.0004499610251847752,0.0,0.0,0.0,0.9919066461636102
2022-08-10,0.9903073117588714,0.9810183191642269,1.0031242038401096,0.9902821195222201,0.9903265035809047,0.0013359428625425857,0.0013359428625425857,0.0013359428625425857,0.0010805646677044393,0.0010805646677044393,0.0010805646677044393,0.00025537819483814633,0.00025537819483814633,0.00025537819483814633,0.0,0.0,0.0,0.991643254621414
2022-08-11,0.9903072864454229,0.980447917902097,1.0009746170535632,0.9902799317862846,0.9903300504795132,0.000587689601555617,0.000587689601555617,0.000587689601555617,0.000521653861134971,0.000521653861134971,0.000521653861134971,6.603574042064609e-05,6.603574042064609e-05,6.603574042064609e-05,0.0,0.0,0.0,0.9908949760469785
2022-08-12,0.9903072611319743,0.9807034484322009,1.0023258815608673,0.9902724174723174,0.9903330839719038,0.0007967850514350204,0.0007967850514350204,0.0007967850514350204,0.0009114508206458605,0.0009114508206458605,0.0009114508206458605,-0.00011466576921084019,-0.00011466576921084019,-0.00011466576921084019,0.0,0.0,0.0,0.9911040461834093
2022-08-13,0.9903072358185258,0.9775358750179601,0.9993132799786549,0.9902695846812133,0.9903360877168962,-0.0024627243980636375,-0.0024627243980636375,-0.0024627243980636375,-0.002179105126773355,-0.002179105126773355,-0.002179105126773355,-0.0002836192712902821,-0.0002836192712902821,-0.0002836192712902821,0.0,0.0,0.0,0.9878445114204621
2022-08-14,0.9903072105050773,0.9765645318905124,0.9978318406108897,0.990267147921729,0.9903390914618886,-0.0026171896887764545,-0.0026171896887764545,-0.0026171896887764545,-0.0021791022529026633,-0.0021791022529026633,-0.0021791022529026633,-0.0004380874358737912,-0.0004380874358737912,-0.0004380874358737912,0.0,0.0,0.0,0.9876900208163009
2022-08-15,0.9903071851916287,0.9797337631462875,1.0016355776081713,0.990263659509816,0.9903449999777733,0.000119421364550227,0.000119421364550227,0.000119421364550227,0.0006951899641013007,0.0006951899641013007,0.0006951899641013007,-0.0005757685995510737,-0.0005757685995510737,-0.0005757685995510737,0.0,0.0,0.0,0.990426606556179
2022-08-16,0.9903071598781802,0.9804886236295138,1.0007514256432741,0.9902614540470623,0.9903527263916548,0.00045449738155659193,0.00045449738155659193,0.00045449738155659193,0.0011493480661045321,0.0011493480661045321,0.0011493480661045321,-0.0006948506845479401,-0.0006948506845479401,-0.0006948506845479401,0.0,0.0,0.0,0.9907616572597367
2022-08-17,0.9903071345647316,0.9797163108366823,1.001158729662394,0.9902593956245598,0.9903603175637989,0.0002865129605762746,0.0002865129605762746,0.0002865129605762746,0.0010805646677034112,0.0010805646677034112,0.0010805646677034112,-0.0007940517071271366,-0.0007940517071271366,-0.0007940517071271366,0.0,0.0,0.0,0.9905936475253079
2022-08-18,0.9903071092512831,0.9793085914622807,0.9998243339142312,0.9902551829378162,0.990366228123176,-0.0003509919806874568,-0.0003509919806874568,-0.0003509919806874568,0.0005216538611330343,0.0005216538611330343,0.0005216538611330343,-0.000872645841820491,-0.000872645841820491,-0.000872645841820491,0.0,0.0,0.0,0.9899561172705956
2022-08-19,0.9903070839378345,0.9799415420720285,1.0013578382133494,0.9902547620736608,0.9903756678650637,-1.9023577335252126e-05,-1.9023577335252126e-05,-1.9023577335252126e-05,0.0009114508206421156,0.0009114508206421156,0.0009114508206421156,-0.0009304743979773678,-0.0009304743979773678,-0.0009304743979773678,0.0,0.0,0.0,0.9902880603604992
2022-08-20,0.990307058624386,0.9770284507493415,0.9974296674228449,0.9902455386798072,0.9903807412135993,-0.0031470465986395382,-0.0031470465986395382,-0.0031470465986395382,-0.0021791051267772226,-0.0021791051267772226,-0.0021791051267772226,-0.0009679414718623152,-0.0009679414718623152,-0.0009679414718623152,0.0,0.0,0.0,0.9871600120257464
2022-08-21,0.9903070333109374,0.9761849877363113,0.9978961189037782,0.9902406054135213,0.9903833973690067,-0.0031650967029953417,-0.0031650967029953417,-0.0031650967029953417,-0.002179102252905394,-0.002179102252905394,-0.002179102252905394,-0.0009859944500899475,-0.0009859944500899475,-0.0009859944500899475,0.0,0.0,0.0,0.987141936607942
2022-08-22,0.9903070079974888,0.979221486618981,1.00037767527717,0.990235794679035,0.9903860232166011,-0.00029089998332566277,-0.00029089998332566277,-0.00029089998332566277,0.0006951899640905109,0.0006951899640905109,0.0006951899640905109,-0.0009860899474161736,-0.0009860899474161736,-0.0009860899474161736,0.0,0.0,0.0,0.9900161080141632
2022-08-23,0.9903069826840403,0.9801415624523813,1.0010364821904643,0.9902309839445487,0.9903886490641957,0.00017920191326638974,0.00017920191326638974,0.00017920191326638974,0.0011493480661058546,0.0011493480661058546,0.0011493480661058546,-0.0009701461528394649,-0.0009701461528394649,-0.0009701461528394649,0.0,0.0,0.0,0.9904861845973066
2022-08-24,0.9903069573705917,0.9798034087846015,1.0006824402397403,0.9902266461557275,0.9903932518983869,0.00014008174566014427,0.00014008174566014427,0.00014008174566014427,0.0010805646677033006,0.0010805646677033006,0.0010805646677033006,-0.0009404829220431565,-0.0009404829220431565,-0.0009404829220431565,0.0,0.0,0.0,0.9904470391162519
2022-08-25,0.9903069320571432,0.9788286126158854,1.0001006146330518,0.99022355592358,0.9904026390979892,-0.0003780974205754974,-0.0003780974205754974,-0.0003780974205754974,0.0005216538611336218,0.0005216538611336218,0.0005216538611336218,-0.0008997512817091193,-0.0008997512817091193,-0.0008997512817091193,0.0,0.0,0.0,0.9899288346365677
2022-08-26,0.9903069067436946,0.9796012037860214,0.9999333103750153,0.9902204656914326,0.9904120258271157,6.059652737845014e-05,6.059652737845014e-05,6.059652737845014e-05,0.0009114508206422534,0.0009114508206422534,0.0009114508206422534,-0.0008508542932638033,-0.0008508542932638033,-0.0008508542932638033,0.0,0.0,0.0,0.990367503271073
2022-08-27,0.990306881430246,0.9760138036042998,0.9979827590657538,0.9902172420745593,0.9904164323872742,-0.002975966579502106,-0.002975966579502106,-0.002975966579502106,-0.0021791051267752294,-0.0021791051267752294,-0.0021791051267752294,-0.0007968614527268765,-0.0007968614527268765,-0.0007968614527268765,0.0,0.0,0.0,0.987330914850744
2022-08-28,0.9903068561167975,0.9769242025362198,0.9975202256340848,0.990208697192089,0.990420710453308,-0.002920021226248982,-0.002920021226248982,-0.002920021226248982,-0.0021791022529014485,-0.0021791022529014485,-0.0021791022529014485,-0.0007409189733475331,-0.0007409189733475331,-0.0007409189733475331,0.0,0.0,0.0,0.9873868348905485
2022-08-29,0.9903068308033489,0.979780430511379,1.000843473666028,0.9902055570169427,0.9904260388292982,9.03155995894206e-06,9.03155995894206e-06,9.03155995894206e-06,0.0006951899640930787,0.0006951899640930787,0.0006951899640930787,-0.0006861584041341366,-0.0006861584041341366,-0.0006861584041341366,0.0,0.0,0.0,0.9903158623633078
2022-08-30,0.9903068054899004,0.9798828440936755,1.001726627659774,0.9901998748136911,0.9904307690382983,0.0005137419886030733,0.0005137419886030733,0.0005137419886030733,0.0011493480661049433,0.0011493480661049433,0.0011493480661049433,-0.00063560607750187,-0.00063560607750187,-0.00063560607750187,0.0,0.0,0.0,0.9908205474785035
2022-08-31,0.9903067801764518,0.9799546183182697,1.001211317856547,0.9901935219412283,0.9904396469550051,0.0004884688157435317,0.0004884688157435317,0.0004884688157435317,0.0010805646677022728,0.0010805646677022728,0.0010805646677022728,-0.0005920958519587411,-0.0005920958519587411,-0.0005920958519587411,0.0,0.0,0.0,0.9907952489921953
2022-09-01,0.9903067548630033,0.9792763370404277,1.0012549765981607,0.9901905404921613,0.9904486914358105,-3.653366092431128e-05,-3.653366092431128e-05,-3.653366092431128e-05,0.0005216538611342097,0.0005216538611342097,0.0005216538611342097,-0.0005581875220585209,-0.0005581875220585209,-0.0005581875220585209,0.0,0.0,0.0,0.9902702212020791
2022-09-02,0.9903067295495548,0.9807366254698748,1.0019329873898213,0.9901875590430942,0.9904578278195113,0.0003753577104308989,0.0003753577104308989,0.0003753577104308989,0.0009114508206423918,0.0009114508206423918,0.0009114508206423918,-0.0005360931102114929,-0.0005360931102114929,-0.0005360931102114929,0.0,0.0,0.0,0.9906820872599856
2022-09-03,0.9903067042361062,0.9771385018853193,0.9973590222203447,0.9901829559049796,0.990466889548636,-0.002706718164637983,-0.002706718164637983,-0.002706718164637983,-0.0021791051267702607,-0.0021791051267702607,-0.0021791051267702607,-0.0005276130378677218,-0.0005276130378677218,-0.0005276130378677218,0.0,0.0,0.0,0.9875999860714683
2022-09-04,0.9903066789226577,0.9767854995592746,0.998431154276813,0.9901741988469223,0.9904758823251802,-0.0027131861558827124,-0.0027131861558827124,-0.0027131861558827124,-0.002179102252900841,-0.002179102252900841,-0.002179102252900841,-0.000534083902981871,-0.000534083902981871,-0.000534083902981871,0.0,0.0,0.0,0.987593492766775
2022-09-05,0.9903066536092091,0.9801087201516162,1.0016079357774341,0.990167825894148,0.9904848681299979,0.0001388506902102125,0.0001388506902102125,0.0001388506902102125,0.000695189964095646,0.000695189964095646,0.000695189964095646,-0.0005563392738854334,-0.0005563392738854334,-0.0005563392738854334,0.0,0.0,0.0,0.9904455042994194
2022-09-06,0.9903066282957605,0.9805706906583913,1.001341609000712,0.9901628698564332,0.9904929264863286,0.0005546635106461986,0.0005546635106461986,0.0005546635106461986,0.0011493480661062536,0.0011493480661062536,0.0011493480661062536,-0.0005946845554600551,-0.0005946845554600551,-0.0005946845554600551,0.0,0.0,0.0,0.9908612918064067
2022-09-07,0.990306602982312,0.9806013379852018,1.0012115151164287,0.990158134905656,0.9905013486960008,0.00043167806636722835,0.00043167806636722835,0.00043167806636722835,0.00108056466770308,0.00108056466770308,0.00108056466770308,-0.0006488866013358517,-0.0006488866013358517,-0.0006488866013358517,0.0,0.0,0.0,0.9907382810486792
2022-09-08,0.9903065776688634,0.9800198067626766,1.0015527208394222,0.9901532652927462,0.9905062376987065,-0.00019652448504803324,-0.00019652448504803324,-0.00019652448504803324,0.0005216538611317047,0.0005216538611317047,0.0005216538611317047,-0.000718178346179738,-0.000718178346179738,-0.000718178346179738,0.0,0.0,0.0,0.9901100531838154
2022-09-09,0.9903065523554149,0.9797955113101123,1.0010225368723795,0.9901482740318663,0.9905108892631496,0.00011017249490581655,0.00011017249490581655,0.00011017249490581655,0.0009114508206386467,0.0009114508206386467,0.0009114508206386467,-0.0008012783257328301,-0.0008012783257328301,-0.0008012783257328301,0.0,0.0,0.0,0.9904167248503207
2022-09-10,0.9903065270419663,0.9760943467020782,0.9972854229268137,0.990143287089397,0.9905157128739353,-0.0030755296768665667,-0.0030755296768665667,-0.0030755296768665667,-0.0021791051267711983,-0.0021791051267711983,-0.0021791051267711983,-0.0008964245500953686,-0.0008964245500953686,-0.0008964245500953686,0.0,0.0,0.0,0.9872309973650998
2022-09-11,0.9903065017285178,0.9771445191924071,0.9973624815602755,0.9901369698414053,0.9905205364847208,-0.003180524061555618,-0.003180524061555618,-0.003180524061555618,-0.0021791022529002333,-0.0021791022529002333,-0.0021791022529002333,-0.0010014218086553846,-0.0010014218086553846,-0.0010014218086553846,0.0,0.0,0.0,0.9871259776669621
2022-09-12,0.9903064764150692,0.9794355107845066,1.0010521428998982,0.9901301846314681,0.9905253600955065,-0.00041851115929917784,-0.00041851115929917784,-0.00041851115929917784,0.0006951899640982135,0.0006951899640982135,0.0006951899640982135,-0.0011137011233973914,-0.0011137011233973914,-0.0011137011233973914,0.0,0.0,0.0,0.98988796525577
2022-09-13,0.9903064511016206,0.9793586872031639,1.0009795273711994,0.990123399421531,0.9905301837062921,-8.10416746919168e-05,-8.10416746919168e-05,-8.10416746919168e-05,0.0011493480661031207,0.0011493480661031207,0.0011493480661031207,-0.0012303897407950374,-0.0012303897407950374,-0.0012303897407950374,0.0,0.0,0.0,0.9902254094269287
2022-09-14,0.9903064257881721,0.9792079164607508,1.001425981683806,0.9901168072724941,0.9905350073170777,-0.00026782510205976355,-0.00026782510205976355,-0.00026782510205976355,0.0010805646677038102,0.0010805646677038102,0.0010805646677038102,-0.0013483897697635736,-0.0013483897697635736,-0.0013483897697635736,0.0,0.0,0.0,0.9900386006861123
2022-09-15,0.9903064004747235,0.9779101336071957,1.0001442433593262,0.9901059686017262,0.9905486490442336,-0.0009428094806277376,-0.0009428094806277376,-0.0009428094806277376,0.0005216538611322925,0.0005216538611322925,0.0005216538611322925,-0.00146446334176003,-0.00146446334176003,-0.00146446334176003,0.0,0.0,0.0,0.9893635909940958
2022-09-16,0.990306375161275,0.9788146748068267,1.0004230082619843,0.9900951171169644,0.9905551441435837,-0.0006638711744929969,-0.0006638711744929969,-0.0006638711744929969,0.000911450820638785,0.000911450820638785,0.000911450820638785,-0.0015753219951317819,-0.0015753219951317819,-0.0015753219951317819,0.0,0.0,0.0,0.989642503986782
2022-09-17,0.9903063498478264,0.975937464751181,0.9959346731367656,0.9900933802676466,0.9905616392429336,-0.003856823000522089,-0.003856823000522089,-0.003856823000522089,-0.002179105126775066,-0.002179105126775066,-0.002179105126775066,-0.0016777178737470229,-0.0016777178737470229,-0.0016777178737470229,0.0,0.0,0.0,0.9864495268473044
2022-09-18,0.9903063245343778,0.9754479599286703,0.996328150708426,0.9900877057960816,0.9905681343422837,-0.003947636535626857,-0.003947636535626857,-0.003947636535626857,-0.002179102252907157,-0.002179102252907157,-0.002179102252907157,-0.0017685342827196999,-0.0017685342827196999,-0.0017685342827196999,0.0,0.0,0.0,0.9863586879987509
2022-09-19,0.9903062992209294,0.9783629332404993,0.9999095010521053,0.990070381106607,0.9905745091906384,-0.0011496831985393322,-0.0011496831985393322,-0.0011496831985393322,0.0006951899640874235,0.0006951899640874235,0.0006951899640874235,-0.0018448731626267555,-0.0018448731626267555,-0.0018448731626267555,0.0,0.0,0.0,0.98915661602239
2022-09-20,0.9903062739074808,0.978413573873607,0.9993908969701115,0.9900596426923802,0.990580855494966,-0.0007547890613813498,-0.0007547890613813498,-0.0007547890613813498,0.0011493480661044309,0.0011493480661044309,0.0011493480661044309,-0.0019041371274857806,-0.0019041371274857806,-0.0019041371274857806,0.0,0.0,0.0,0.9895514848460994
