ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)한림이앤씨건축사사무소
2019-01-24,1.001703235725078,0.9842228059471527,1.0115947477976321,1.001703235725078,1.001703235725078,-0.0036640087844172736,-0.0036640087844172736,-0.0036640087844172736,-0.003283633607824815,-0.003283633607824815,-0.003283633607824815,-0.0003803751765924587,-0.0003803751765924587,-0.0003803751765924587,0.0,0.0,0.0,0.9980392269406606
2019-01-25,1.0017020413056406,0.9844904103373784,1.011818145738157,1.0017020413056406,1.0017020413056406,-0.0038834357996243955,-0.0038834357996243955,-0.0038834357996243955,-0.0034450548377820095,-0.0034450548377820095,-0.0034450548377820095,-0.00043838096184238584,-0.00043838096184238584,-0.00043838096184238584,0.0,0.0,0.0,0.9978186055060162
2019-01-28,1.0016984580473283,0.9827599800428144,1.0108792015884118,1.0016984580473283,1.0016984580473283,-0.004425238911770095,-0.004425238911770095,-0.004425238911770095,-0.0038398309697210958,-0.0038398309697210958,-0.0038398309697210958,-0.0005854079420489993,-0.0005854079420489993,-0.0005854079420489993,0.0,0.0,0.0,0.9972732191355582
2019-01-29,1.0016972636278907,0.9833896505184364,1.0107977512824706,1.0016972636278907,1.0016972636278907,-0.0038926058344257953,-0.0038926058344257953,-0.0038926058344257953,-0.003270380197817602,-0.003270380197817602,-0.003270380197817602,-0.0006222256366081933,-0.0006222256366081933,-0.0006222256366081933,0.0,0.0,0.0,0.9978046577934649
2019-01-31,1.0016948747890158,0.9836140056130361,1.012364863573873,1.0016948747890158,1.0016948747890158,-0.003956762230994244,-0.003956762230994244,-0.003956762230994244,-0.00328363360782881,-0.00328363360782881,-0.00328363360782881,-0.0006731286231654336,-0.0006731286231654336,-0.0006731286231654336,0.0,0.0,0.0,0.9977381125580215
2019-02-07,1.0016865138529536,0.9833852230639981,1.0120062836803687,1.0016865138529536,1.0016865138529536,-0.0038733271156836018,-0.0038733271156836018,-0.0038733271156836018,-0.0032836336078260666,-0.0032836336078260666,-0.0032836336078260666,-0.0005896935078575355,-0.0005896935078575355,-0.0005896935078575355,0.0,0.0,0.0,0.99781318673727
2019-02-12,1.0016805417557664,0.9843893703735825,1.0113070524904517,1.0016805417557664,1.0016805417557664,-0.003611767399898444,-0.003611767399898444,-0.003611767399898444,-0.0032703801978222384,-0.0032703801978222384,-0.0032703801978222384,-0.00034138720207620556,-0.00034138720207620556,-0.00034138720207620556,0.0,0.0,0.0,0.9980687743558679
2019-02-13,1.001679347336329,0.9835404031771039,1.0108415241702735,1.001679347336329,1.001679347336329,-0.0041867683495531004,-0.0041867683495531004,-0.0041867683495531004,-0.0039010285693577024,-0.0039010285693577024,-0.0039010285693577024,-0.0002857397801953973,-0.0002857397801953973,-0.0002857397801953973,0.0,0.0,0.0,0.9974925789867759
2019-02-14,1.0016781529168917,0.9852600423131174,1.0119917749886473,1.0016781529168917,1.0016781529168917,-0.0035148157032811054,-0.0035148157032811054,-0.0035148157032811054,-0.0032836336078297616,-0.0032836336078297616,-0.0032836336078297616,-0.0002311820954513433,-0.0002311820954513433,-0.0002311820954513433,0.0,0.0,0.0,0.9981633372136105
2019-02-18,1.0016733752391416,0.9836499633521996,1.0121795451710427,1.0016733752391416,1.0016733752391416,-0.003890250301891788,-0.003890250301891788,-0.003890250301891788,-0.0038398309697194968,-0.0038398309697194968,-0.0038398309697194968,-5.041933217229143e-05,-5.041933217229143e-05,-5.041933217229143e-05,0.0,0.0,0.0,0.9977831249372497
2019-02-22,1.001668597561392,0.9846189851683076,1.0123517254931467,1.001668597561392,1.001668597561392,-0.0034282562714973166,-0.0034282562714973166,-0.0034282562714973166,-0.0034450548377930063,-0.0034450548377930063,-0.0034450548377930063,1.679856629568964e-05,1.679856629568964e-05,1.679856629568964e-05,0.0,0.0,0.0,0.9982403412898946
2019-02-25,1.0016650143030796,0.9844611384078874,1.0130869727505358,1.0016650143030796,1.0016650143030796,-0.0038727647447297743,-0.0038727647447297743,-0.0038727647447297743,-0.0038398309697283547,-0.0038398309697283547,-0.0038398309697283547,-3.293377500141944e-05,-3.293377500141944e-05,-3.293377500141944e-05,0.0,0.0,0.0,0.9977922495583499
2019-02-28,1.0016614310447671,0.9842519373094422,1.0118951267119798,1.0016614310447671,1.0016614310447671,-0.003450990731858405,-0.003450990731858405,-0.003450990731858405,-0.0032836336078310127,-0.0032836336078310127,-0.0032836336078310127,-0.00016735712402739188,-0.00016735712402739188,-0.00016735712402739188,0.0,0.0,0.0,0.9982104403129087
2019-03-04,1.0016566533670175,0.9837825068439794,1.0120604397312405,1.0016566533670175,1.0016566533670175,-0.004281538156515506,-0.004281538156515506,-0.004281538156515506,-0.003839830969737214,-0.003839830969737214,-0.003839830969737214,-0.00044170718677829216,-0.00044170718677829216,-0.00044170718677829216,0.0,0.0,0.0,0.9973751152105019
2019-03-05,1.00165545894758,0.9828941085436439,1.0125421773567598,1.00165545894758,1.00165545894758,-0.0037891676455102693,-0.0037891676455102693,-0.0037891676455102693,-0.003270380197824534,-0.003270380197824534,-0.003270380197824534,-0.0005187874476857355,-0.0005187874476857355,-0.0005187874476857355,0.0,0.0,0.0,0.9978662913020696
2019-03-06,1.0016542645281425,0.9844523662128815,1.009664667263723,1.0016542645281425,1.0016542645281425,-0.004497200904435764,-0.004497200904435764,-0.004497200904435764,-0.003901028569357909,-0.003901028569357909,-0.003901028569357909,-0.0005961723350778544,-0.0005961723350778544,-0.0005961723350778544,0.0,0.0,0.0,0.9971570636237068
2019-03-07,1.001653070108705,0.9835833262665483,1.0120103503117386,1.001653070108705,1.001653070108705,-0.003955846399432298,-0.003955846399432298,-0.003955846399432298,-0.0032836336078282693,-0.0032836336078282693,-0.0032836336078282693,-0.0006722127916040289,-0.0006722127916040289,-0.0006722127916040289,0.0,0.0,0.0,0.9976972237092727
2019-03-12,1.0016470980115177,0.9837185015980215,1.0114492841104001,1.0016470980115177,1.0016470980115177,-0.00424674469949881,-0.00424674469949881,-0.00424674469949881,-0.0032703801978262483,-0.0032703801978262483,-0.0032703801978262483,-0.000976364501672561,-0.000976364501672561,-0.000976364501672561,0.0,0.0,0.0,0.9974003533120189
2019-03-13,1.0016459035920802,0.9828182508026649,1.0102512615818666,1.0016459035920802,1.0016459035920802,-0.004913086385503652,-0.004913086385503652,-0.004913086385503652,-0.0039010285693577584,-0.0039010285693577584,-0.0039010285693577584,-0.0010120578161458935,-0.0010120578161458935,-0.0010120578161458935,0.0,0.0,0.0,0.9967328172065765
2019-03-19,1.0016387370754556,0.9830369907012487,1.0111088991718093,1.0016387370754556,1.0016387370754556,-0.004248122103823992,-0.004248122103823992,-0.004248122103823992,-0.00327038019781744,-0.00327038019781744,-0.00327038019781744,-0.0009777419060065513,-0.0009777419060065513,-0.0009777419060065513,0.0,0.0,0.0,0.9973906149716316
2019-03-20,1.001637542656018,0.9829530286108096,1.0101386393223024,1.001637542656018,1.001637542656018,-0.004830384885309698,-0.004830384885309698,-0.004830384885309698,-0.003901028569358263,-0.003901028569358263,-0.003901028569358263,-0.0009293563159514349,-0.0009293563159514349,-0.0009293563159514349,0.0,0.0,0.0,0.9968071577707083
2019-03-21,1.0016363482365807,0.983317234980819,1.0112489599436907,1.0016363482365807,1.0016363482365807,-0.004153508118019741,-0.004153508118019741,-0.004153508118019741,-0.00328363360782952,-0.00328363360782952,-0.00328363360782952,-0.0008698745101902212,-0.0008698745101902212,-0.0008698745101902212,0.0,0.0,0.0,0.9974828401185609
2019-03-22,1.0016351538171433,0.9829911185621566,1.0114770635402444,1.0016351538171433,1.0016351538171433,-0.004245271088665198,-0.004245271088665198,-0.004245271088665198,-0.0034450548378040023,-0.0034450548378040023,-0.0034450548378040023,-0.000800216250861195,-0.000800216250861195,-0.000800216250861195,0.0,0.0,0.0,0.9973898827284781
2019-03-25,1.0016315705588308,0.9834294090045609,1.0098118123269355,1.0016315705588308,1.0016315705588308,-0.004381903495011527,-0.004381903495011527,-0.004381903495011527,-0.003839830969745747,-0.003839830969745747,-0.003839830969745747,-0.0005420725252657793,-0.0005420725252657793,-0.0005420725252657793,0.0,0.0,0.0,0.9972496670638192
2019-03-27,1.0016291817199559,0.9843697631706093,1.0118659597479607,1.0016291817199559,1.0016291817199559,-0.0042442218678328085,-0.0042442218678328085,-0.0042442218678328085,-0.0039010285693574626,-0.0039010285693574626,-0.0039010285693574626,-0.00034319329847534637,-0.00034319329847534637,-0.00034319329847534637,0.0,0.0,0.0,0.997384959852123
2019-03-28,1.0016279873005185,0.9839213756721855,1.0123229370217244,1.0016279873005185,1.0016279873005185,-0.003524009934576637,-0.003524009934576637,-0.003524009934576637,-0.003283633607826776,-0.003283633607826776,-0.003283633607826776,-0.00024037632674986115,-0.00024037632674986115,-0.00024037632674986115,0.0,0.0,0.0,0.9981039773659418
2019-04-01,1.0016232096227686,0.9834613324021247,1.011750123323961,1.0016232096227686,1.0016232096227686,-0.003682321741941862,-0.003682321741941862,-0.003682321741941862,-0.00383983096970839,-0.00383983096970839,-0.00383983096970839,0.000157509227766528,0.000157509227766528,0.000157509227766528,0.0,0.0,0.0,0.9979408878808268
2019-04-02,1.0016220152033313,0.9856206507043224,1.0128290251071452,1.0016220152033313,1.0016220152033313,-0.0030235797177537065,-0.0030235797177537065,-0.0030235797177537065,-0.0032703801978220767,-0.0032703801978220767,-0.0032703801978220767,0.0002468004800683702,0.0002468004800683702,0.0002468004800683702,0.0,0.0,0.0,0.9985984354855776
2019-04-03,1.0016208207838937,0.9837885675101309,1.011702920571886,1.0016208207838937,1.0016208207838937,-0.0035712398104315447,-0.0035712398104315447,-0.0035712398104315447,-0.003901028569357966,-0.003901028569357966,-0.003901028569357966,0.0003297887589264213,0.0003297887589264213,0.0003297887589264213,0.0,0.0,0.0,0.9980495809734622
2019-04-04,1.0016196263644563,0.9842630778300356,1.0134381976976379,1.0016196263644563,1.0016196263644563,-0.0028779508648264906,-0.0028779508648264906,-0.0028779508648264906,-0.003283633607830472,-0.003283633607830472,-0.003283633607830472,0.0004056827430039817,0.0004056827430039817,0.0004056827430039817,0.0,0.0,0.0,0.9987416754996299
2019-04-05,1.0016184319450188,0.9846695083441208,1.0121803710488633,1.0016184319450188,1.0016184319450188,-0.0029711485621937736,-0.0029711485621937736,-0.0029711485621937736,-0.003445054837785727,-0.003445054837785727,-0.003445054837785727,0.00047390627559195324,0.00047390627559195324,0.00047390627559195324,0.0,0.0,0.0,0.9986472833828249
2019-04-10,1.0016124598478315,0.9844887915658732,1.0123575204799002,1.0016124598478315,1.0016124598478315,-0.003205372562397248,-0.003205372562397248,-0.003205372562397248,-0.0039010285693578165,-0.0039010285693578165,-0.0039010285693578165,0.0006956560069605684,0.0006956560069605684,0.0006956560069605684,0.0,0.0,0.0,0.9984070872854343
2019-04-11,1.0016112654283942,0.985369745337743,1.0120303120474972,1.0016112654283942,1.0016112654283942,-0.002565289072168658,-0.002565289072168658,-0.002565289072168658,-0.003283633607834167,-0.003283633607834167,-0.003283633607834167,0.0007183445356655094,0.0007183445356655094,0.0007183445356655094,0.0,0.0,0.0,0.9990459763562255
2019-04-12,1.0016100710089566,0.9838604805764408,1.0125633764120523,1.0016100710089566,1.0016100710089566,-0.0027095943182843447,-0.0027095943182843447,-0.0027095943182843447,-0.003445054837805838,-0.003445054837805838,-0.003445054837805838,0.0007354605195214935,0.0007354605195214935,0.0007354605195214935,0.0,0.0,0.0,0.9989004766906723
2019-04-17,1.0016040989117694,0.9837351287869033,1.0111069411547484,1.0016040989117694,1.0016040989117694,-0.0031252210593280872,-0.0031252210593280872,-0.0031252210593280872,-0.0039010285693583235,-0.0039010285693583235,-0.0039010285693583235,0.0007758075100302357,0.0007758075100302357,0.0007758075100302357,0.0,0.0,0.0,0.9984788778524413
2019-04-18,1.001599650073176,0.9857029719601463,1.0127839744455849,1.001599650073176,1.001599650073176,-0.0025005184262040276,-0.0025005184262040276,-0.0025005184262040276,-0.003283633607825583,-0.003283633607825583,-0.003283633607825583,0.0007831151816215554,0.0007831151816215554,0.0007831151816215554,0.0,0.0,0.0,0.9990991316469721
2019-04-22,1.001581854718802,0.9838760929116791,1.0121154392199883,1.001581854718802,1.001581854718802,-0.0029945117274733845,-0.0029945117274733845,-0.0029945117274733845,-0.0038398309697067895,-0.0038398309697067895,-0.0038398309697067895,0.0008453192422334052,0.0008453192422334052,0.0008453192422334052,0.0,0.0,0.0,0.9985873429913287
2019-04-23,1.0015774058802087,0.984236385557298,1.0129691674839234,1.0015774058802087,1.0015774058802087,-0.002397620515758543,-0.002397620515758543,-0.002397620515758543,-0.003270380197823167,-0.003270380197823167,-0.003270380197823167,0.0008727596820646235,0.0008727596820646235,0.0008727596820646235,0.0,0.0,0.0,0.9991797853644502
