ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)토문엔지니어링 건축사사무소
2022-12-02,0.9925741180843941,0.9887949469848937,0.999230483392443,0.9910124052910614,0.9942672914277628,0.0014559256653935131,0.0014559256653935131,0.0014559256653935131,0.0008076577172368119,0.0008076577172368119,0.0008076577172368119,0.0006482679481567014,0.0006482679481567014,0.0006482679481567014,0.0,0.0,0.0,0.9940300437497877
2022-12-03,0.9925739570367214,0.9862983615443162,0.9962427551260793,0.9909957233592064,0.9942905502870083,-0.00120068640880121,-0.00120068640880121,-0.00120068640880121,-0.001905819644436867,-0.001905819644436867,-0.001905819644436867,0.000705133235635657,0.000705133235635657,0.000705133235635657,0.0,0.0,0.0,0.9913732706279201
2022-12-04,0.9925737959890486,0.9862295834355742,0.9964053725226966,0.9909791894094744,0.9943166691063176,-0.0011477932098934499,-0.0011477932098934499,-0.0011477932098934499,-0.0019058159171390459,-0.0019058159171390459,-0.0019058159171390459,0.0007580227072455958,0.0007580227072455958,0.0007580227072455958,0.0,0.0,0.0,0.9914260027791552
2022-12-05,0.992573634941376,0.9885393440724433,0.9991618143001235,0.9909626595414734,0.9943427879256269,0.0012335532724277037,0.0012335532724277037,0.0012335532724277037,0.0004278845355542915,0.0004278845355542915,0.0004278845355542915,0.0008056687368734122,0.0008056687368734122,0.0008056687368734122,0.0,0.0,0.0,0.9938071882138036
2022-12-06,0.9925734738937031,0.9888631293734181,0.9995809950003948,0.9909456775636413,0.9943689067449362,0.0016094926810030466,0.0016094926810030466,0.0016094926810030466,0.000762611949123062,0.000762611949123062,0.000762611949123062,0.0008468807318799846,0.0008468807318799846,0.0008468807318799846,0.0,0.0,0.0,0.9941829665747062
2022-12-07,0.9925733128460303,0.9894796519356692,0.9998725285881991,0.9909289956317863,0.9943950255642454,0.0019563500709440383,0.0019563500709440383,0.0019563500709440383,0.0010757756792066826,0.0010757756792066826,0.0010757756792066826,0.0008805743917373557,0.0008805743917373557,0.0008805743917373557,0.0,0.0,0.0,0.9945296629169744
2022-12-08,0.9925731517983576,0.9889360602828351,0.9994977092455115,0.9909123136999312,0.9944211443835547,0.0016435042977094635,0.0016435042977094635,0.0016435042977094635,0.000737705680451039,0.000737705680451039,0.000737705680451039,0.0009057986172584245,0.0009057986172584245,0.0009057986172584245,0.0,0.0,0.0,0.994216656096067
2022-12-09,0.9925729907506848,0.9891901854194535,0.999782111705656,0.9908956317680762,0.994447263202864,0.0017294170915726278,0.0017294170915726278,0.0017294170915726278,0.0008076577172424989,0.0008076577172424989,0.0008076577172424989,0.0009217593743301286,0.0009217593743301286,0.0009217593743301286,0.0,0.0,0.0,0.9943024078422574
2022-12-10,0.9925728297030121,0.9866945750257384,0.9968043608391071,0.9908789498362212,0.9944733820221733,-0.0009779797527060552,-0.0009779797527060552,-0.0009779797527060552,-0.0019058196444376183,-0.0019058196444376183,-0.0019058196444376183,0.0009278398917315631,0.0009278398917315631,0.0009278398917315631,0.0,0.0,0.0,0.991594849950306
2022-12-11,0.9925726686553393,0.9865017902013481,0.9968437634353962,0.9908622679043662,0.9944995008414825,-0.0009821992519688802,-0.0009821992519688802,-0.0009821992519688802,-0.0019058159171385675,-0.0019058159171385675,-0.0019058159171385675,0.0009236166651696872,0.0009236166651696872,0.0009236166651696872,0.0,0.0,0.0,0.9915904694033705
2022-12-12,0.9925725076076666,0.9887257404839727,0.9993976341033957,0.9908455859725112,0.9945225653105294,0.001336755382201788,0.001336755382201788,0.001336755382201788,0.00042788453555374925,0.00042788453555374925,0.00042788453555374925,0.0009088708466480389,0.0009088708466480389,0.0009088708466480389,0.0,0.0,0.0,0.9939092629898684
2022-12-13,0.9925723465599939,0.9887383325676311,0.9993899670464472,0.9908289040406562,0.9945370879773058,0.0016462066660022587,0.0016462066660022587,0.0016462066660022587,0.0007626119491224644,0.0007626119491224644,0.0007626119491224644,0.0008835947168797943,0.0008835947168797943,0.0008835947168797943,0.0,0.0,0.0,0.9942185532259962
2022-12-14,0.9925721855123212,0.9893535797304951,0.9997473604393685,0.9908122221088012,0.9945516106440819,0.0019237687447044103,0.0019237687447044103,0.0019237687447044103,0.0010757756792061834,0.0010757756792061834,0.0010757756792061834,0.000847993065498227,0.000847993065498227,0.000847993065498227,0.0,0.0,0.0,0.9944959542570256
2022-12-15,0.9925720244646484,0.9885950133017714,0.999304432422673,0.9907955401769462,0.9945661333108582,0.0015401851163257296,0.0015401851163257296,0.0015401851163257296,0.0007377056804498069,0.0007377056804498069,0.0007377056804498069,0.0008024794358759229,0.0008024794358759229,0.0008024794358759229,0.0,0.0,0.0,0.9941122095809741
2022-12-16,0.9925718634169757,0.9890459093569648,0.9997422931571994,0.990775881920054,0.9945843935370582,0.0015553250421371744,0.0015553250421371744,0.0015553250421371744,0.0008076577172407414,0.0008076577172407414,0.0008076577172407414,0.000747667324896433,0.000747667324896433,0.000747667324896433,0.0,0.0,0.0,0.9941271884591129
2022-12-17,0.9925717023693028,0.9858084010882,0.996218011763882,0.9907547533697513,0.9946096646385,-0.0012214630850573259,-0.0012214630850573259,-0.0012214630850573259,-0.0019058196444409483,-0.0019058196444409483,-0.0019058196444409483,0.0006843565593836224,0.0006843565593836224,0.0006843565593836224,0.0,0.0,0.0,0.9913502392842455
2022-12-18,0.9925715413216301,0.9859103382167987,0.9962506918878381,0.9907336248194484,0.9946349352928474,-0.0012923007206083624,-0.0012923007206083624,-0.0012923007206083624,-0.0019058159171380892,-0.0019058159171380892,-0.0019058159171380892,0.0006135151965297268,0.0006135151965297268,0.0006135151965297268,0.0,0.0,0.0,0.9912792406010217
2022-12-19,0.9925713802739573,0.9882501422489515,0.9989074874785525,0.9907124962691455,0.9946602059471948,0.0009641419476942113,0.0009641419476942113,0.0009641419476942113,0.0004278845355532067,0.0004278845355532067,0.0004278845355532067,0.0005362574121410045,0.0005362574121410045,0.0005362574121410045,0.0,0.0,0.0,0.9935355222216515
2022-12-20,0.9925712192262846,0.9884701169873226,0.9987030555893508,0.9906913677188426,0.9946854766015423,0.0012164298937744188,0.0012164298937744188,0.0012164298937744188,0.0007626119491229189,0.0007626119491229189,0.0007626119491229189,0.0004538179446514999,0.0004538179446514999,0.0004538179446514999,0.0,0.0,0.0,0.993787649120059
2022-12-21,0.9925710581786118,0.9892910171859576,0.9993602983724182,0.9906688890687642,0.9947107278287681,0.0014432994310045826,0.0014432994310045826,0.0014432994310045826,0.001075775679206324,0.001075775679206324,0.001075775679206324,0.0003675237517982587,0.0003675237517982587,0.0003675237517982587,0.0,0.0,0.0,0.9940143576096164
2022-12-22,0.9925708971309392,0.9883374117574792,0.9987680129412891,0.9906284444477816,0.9947314176639948,0.001016469288624883,0.001016469288624883,0.001016469288624883,0.0007377056804502569,0.0007377056804502569,0.0007377056804502569,0.000278763608174626,0.000278763608174626,0.000278763608174626,0.0,0.0,0.0,0.993587366419564
2022-12-23,0.9925707360832664,0.9882378944207504,0.9990897744812499,0.9906090189410529,0.9947439272934713,0.0009966141408445867,0.0009966141408445867,0.0009966141408445867,0.0008076577172407669,0.0008076577172407669,0.0008076577172407669,0.00018895642360381996,0.00018895642360381996,0.00018895642360381996,0.0,0.0,0.0,0.993567350224111
2022-12-24,0.9925705750355936,0.9857095237851774,0.9962063127271585,0.9905895934343243,0.9947564014543395,-0.001806300551405677,-0.001806300551405677,-0.001806300551405677,-0.0019058196444391214,-0.0019058196444391214,-0.0019058196444391214,9.951909303344416e-05,9.951909303344416e-05,9.951909303344416e-05,0.0,0.0,0.0,0.990764274484188
2022-12-25,0.9925704139879209,0.9853800478688263,0.9960284373587275,0.9905666281993155,0.994780044367456,-0.0018939812195833692,-0.0018939812195833692,-0.0018939812195833692,-0.0019058159171347474,-0.0019058159171347474,-0.0019058159171347474,1.1834697551378193e-05,1.1834697551378193e-05,1.1834697551378193e-05,0.0,0.0,0.0,0.9906764327683375
2022-12-26,0.9925702529402481,0.9878542653240135,0.9980168340310257,0.9905409111071063,0.9947988789302364,0.0003551063985548117,0.0003551063985548117,0.0003551063985548117,0.0004278845355578263,0.0004278845355578263,0.0004278845355578263,-7.277813700301454e-05,-7.277813700301454e-05,-7.277813700301454e-05,0.0,0.0,0.0,0.992925359338803
2022-12-27,0.9925700918925754,0.9879176070741504,0.9985418087907556,0.990515498464221,0.9948119423923749,0.0006095179969337056,0.0006095179969337056,0.0006095179969337056,0.0007626119491223208,0.0007626119491223208,0.0007626119491223208,-0.00015309395218861523,-0.00015309395218861523,-0.00015309395218861523,0.0,0.0,0.0,0.993179609889509
2022-12-28,0.9925699308449025,0.9883085163513212,0.9989191653561031,0.9904903559475765,0.9948249188498199,0.0008477691554814692,0.0008477691554814692,0.0008477691554814692,0.0010757756792064645,0.0010757756792064645,0.0010757756792064645,-0.0002280065237249953,-0.0002280065237249953,-0.0002280065237249953,0.0,0.0,0.0,0.993417700000384
2022-12-29,0.9925697697972298,0.9878201326463193,0.9987487782182768,0.9904653348429661,0.994837895307265,0.0004411540390815064,0.0004411540390815064,0.0004411540390815064,0.0007377056804507068,0.0007377056804507068,0.0007377056804507068,-0.00029655164136920036,-0.00029655164136920036,-0.00029655164136920036,0.0,0.0,0.0,0.9930109238363113
2022-12-30,0.992569608749557,0.9878714735382831,0.998509346745087,0.9904403137383557,0.99485087176471,0.00044973166516140315,0.00044973166516140315,0.00044973166516140315,0.0008076577172407924,0.0008076577172407924,0.0008076577172407924,-0.0003579260520793892,-0.0003579260520793892,-0.0003579260520793892,0.0,0.0,0.0,0.9930193404147184
2022-12-31,0.9925694477018844,0.9849024092337274,0.9956267396840037,0.9904152926337452,0.994863848222155,-0.0023173217672284364,-0.0023173217672284364,-0.0023173217672284364,-0.0019058196444350795,-0.0019058196444350795,-0.0019058196444350795,-0.00041150212279335703,-0.00041150212279335703,-0.00041150212279335703,0.0,0.0,0.0,0.990252125934656
2023-01-01,0.9925692866542116,0.9846213695633765,0.9954339557863454,0.9903902715291347,0.9948768246796003,-0.0023626538139490663,-0.0023626538139490663,-0.0023626538139490663,-0.0019058159171404933,-0.0019058159171404933,-0.0019058159171404933,-0.00045683789680857323,-0.00045683789680857323,-0.00045683789680857323,0.0,0.0,0.0,0.9902066328402626
2023-01-02,0.9925691256065389,0.9873077636350005,0.9978222734500836,0.9903652504245243,0.9948898011370453,-6.57978080694688e-05,-6.57978080694688e-05,-6.57978080694688e-05,0.00042788453555728365,0.00042788453555728365,0.00042788453555728365,-0.0004936823436267524,-0.0004936823436267524,-0.0004936823436267524,0.0,0.0,0.0,0.9925033277984694
2023-01-03,0.9925689645588661,0.9876784324012173,0.9984275712610112,0.9903402293199137,0.9949027775944903,0.00024063621640695317,0.00024063621640695317,0.00024063621640695317,0.0007626119491235101,0.0007626119491235101,0.0007626119491235101,-0.000521975732716557,-0.000521975732716557,-0.000521975732716557,0.0,0.0,0.0,0.992809600775273
2023-01-04,0.9925688035111934,0.9875162142171606,0.998732918045256,0.9903152082153034,0.9949157540519353,0.0005339304859044152,0.0005339304859044152,0.0005339304859044152,0.001075775679206605,0.001075775679206605,0.001075775679206605,-0.0005418451933021899,-0.0005418451933021899,-0.0005418451933021899,0.0,0.0,0.0,0.9931027339970978
2023-01-05,0.9925686424635206,0.9875615215230423,0.9977762957443562,0.9902880706510476,0.9949287269625396,0.00018411002909651813,0.00018411002909651813,0.00018411002909651813,0.00073770568044884,0.00073770568044884,0.00073770568044884,-0.000553595651352322,-0.000553595651352322,-0.000553595651352322,0.0,0.0,0.0,0.9927527524926172
2023-01-06,0.9925684814158479,0.9871556010305551,0.9978206052052854,0.9902603109229635,0.9949416762568682,0.00024996125940647063,0.00024996125940647063,0.00024996125940647063,0.0008076577172372516,0.0008076577172372516,0.0008076577172372516,-0.0005576964578307809,-0.0005576964578307809,-0.0005576964578307809,0.0,0.0,0.0,0.9928184426752543
2023-01-07,0.9925683203681751,0.9849438241913057,0.9956242080412904,0.9902381453402639,0.9949628097322031,-0.002460583780019389,-0.002460583780019389,-0.002460583780019389,-0.0019058196444358313,-0.0019058196444358313,-0.0019058196444358313,-0.0005547641355835577,-0.0005547641355835577,-0.0005547641355835577,0.0,0.0,0.0,0.9901077365881558
2023-01-08,0.9925681593205025,0.9849699871732897,0.9956164603091808,0.9902185149387571,0.9949971364670863,-0.002451357689989532,-0.002451357689989532,-0.002451357689989532,-0.0019058159171400151,-0.0019058159171400151,-0.0019058159171400151,-0.0005455417728495168,-0.0005455417728495168,-0.0005455417728495168,0.0,0.0,0.0,0.990116801630513
2023-01-09,0.9925679982728296,0.9869583551401517,0.9977544357553835,0.9902019998344651,0.9950314632019694,-0.0001029911409762407,-0.0001029911409762407,-0.0001029911409762407,0.00042788453555932216,0.00042788453555932216,0.00042788453555932216,-0.0005308756765355628,-0.0005308756765355628,-0.0005308756765355628,0.0,0.0,0.0,0.9924650071318534
2023-01-10,0.9925678372251568,0.9874971202228865,0.9982847189491874,0.9901854847301731,0.9950657899368526,0.0002509219833442952,0.0002509219833442952,0.0002509219833442952,0.0007626119491211246,0.0007626119491211246,0.0007626119491211246,-0.0005116899657768296,-0.0005116899657768296,-0.0005116899657768296,0.0,0.0,0.0,0.9928187592085012
2023-01-11,0.9925676761774841,0.9881635177378008,0.9987289864213965,0.9901689696258813,0.995084443739567,0.0005868158450889877,0.0005868158450889877,0.0005868158450889877,0.001075775679206134,0.001075775679206134,0.001075775679206134,-0.0004889598341171462,-0.0004889598341171462,-0.0004889598341171462,0.0,0.0,0.0,0.9931544920225731
2023-01-12,0.9925675151298113,0.9875413105975659,0.99817743861515,0.9901524545215894,0.9951014768663373,0.0002740214448237713,0.0002740214448237713,0.0002740214448237713,0.0007377056804499243,0.0007377056804499243,0.0007377056804499243,-0.00046368423562615304,-0.00046368423562615304,-0.00046368423562615304,0.0,0.0,0.0,0.9928415365746351
2023-01-13,0.9925673540821386,0.9872767202282813,0.9983804334224686,0.9901359394172974,0.9951185099931076,0.0003707989614321741,0.0003707989614321741,0.0003707989614321741,0.0008076577172372769,0.0008076577172372769,0.0008076577172372769,-0.0004368587558051028,-0.0004368587558051028,-0.0004368587558051028,0.0,0.0,0.0,0.9929381530435708
2023-01-14,0.9925671930344658,0.984865972272351,0.9957733679967709,0.9901194243130054,0.995135543119878,-0.00231526905658727,-0.00231526905658727,-0.00231526905658727,-0.0019058196444365827,-0.0019058196444365827,-0.0019058196444365827,-0.00040944941215068727,-0.00040944941215068727,-0.00040944941215068727,0.0,0.0,0.0,0.9902519239778785
2023-01-15,0.9925670319867931,0.984963989899104,0.9956306558988854,0.9901029092087134,0.9951525762466483,-0.002288184009502764,-0.002288184009502764,-0.002288184009502764,-0.0019058159171395363,-0.0019058159171395363,-0.0019058159171395363,-0.00038236809236322737,-0.00038236809236322737,-0.00038236809236322737,0.0,0.0,0.0,0.9902788479772903
2023-01-16,0.9925668709391203,0.9871536916785845,0.9984216382601767,0.9900863941044216,0.9951696093734187,7.143425400980162e-05,7.143425400980162e-05,7.143425400980162e-05,0.0004278845355507887,0.0004278845355507887,0.0004278845355507887,-0.00035645028154098705,-0.00035645028154098705,-0.00035645028154098705,0.0,0.0,0.0,0.9926383051931301
2023-01-17,0.9925667098914477,0.9872980156779465,0.9983293399621402,0.9900698790001297,0.995186642500189,0.00043017629405324345,0.00043017629405324345,0.00043017629405324345,0.0007626119491223142,0.0007626119491223142,0.0007626119491223142,-0.0003324356550690707,-0.0003324356550690707,-0.0003324356550690707,0.0,0.0,0.0,0.992996886185501
2023-01-18,0.9925665488437749,0.9875438785865217,0.9988011377933455,0.9900533638958376,0.9952235714298162,0.0007648236557031892,0.0007648236557031892,0.0007648236557031892,0.0010757756792062747,0.0010757756792062747,0.0010757756792062747,-0.0003109520235030854,-0.0003109520235030854,-0.0003109520235030854,0.0,0.0,0.0,0.9933313724994781
2023-01-19,0.9925663877961022,0.9878306479476481,0.9983669879418514,0.9900368487915456,0.9952781764664458,0.0004452026681617921,0.0004452026681617921,0.0004452026681617921,0.0007377056804497396,0.0007377056804497396,0.0007377056804497396,-0.0002925030122879476,-0.0002925030122879476,-0.0002925030122879476,0.0,0.0,0.0,0.993011590464264
2023-01-20,0.9925662267484293,0.987582128351885,0.9981517202409687,0.9900203734124606,0.9953327815030755,0.0005301979715563278,0.0005301979715563278,0.0005301979715563278,0.0008076577172355193,0.0008076577172355193,0.0008076577172355193,-0.0002774597456791914,-0.0002774597456791914,-0.0002774597456791914,0.0,0.0,0.0,0.9930964247199856
2023-01-21,0.9925660657007566,0.9853223694643426,0.9960949143998303,0.9900040349669071,0.9953873371942958,-0.0021718763285344554,-0.0021718763285344554,-0.0021718763285344554,-0.001905819644437334,-0.001905819644437334,-0.001905819644437334,-0.00026605668409712154,-0.00026605668409712154,-0.00026605668409712154,0.0,0.0,0.0,0.9903941893722221
2023-01-22,0.9925659046530838,0.9851419814855575,0.996158765887713,0.9899876965213538,0.9954416897951558,-0.0021642075580001804,-0.0021642075580001804,-0.0021642075580001804,-0.001905815917136195,-0.001905815917136195,-0.001905815917136195,-0.00025839164086398494,-0.00025839164086398494,-0.00025839164086398494,0.0,0.0,0.0,0.9904016970950836
2023-01-23,0.992565743605411,0.9874535250259175,0.9981805092729341,0.9899687975892694,0.9954957500896489,0.00017345465411491655,0.00017345465411491655,0.00017345465411491655,0.0004278845355554081,0.0004278845355554081,0.0004278845355554081,-0.00025442988144049153,-0.00025442988144049153,-0.00025442988144049153,0.0,0.0,0.0,0.992739198259526
2023-01-24,0.9925655825577383,0.9873417649039407,0.9985659287991944,0.9899476843750002,0.9955211952118161,0.0005085998596438232,0.0005085998596438232,0.0005085998596438232,0.0007626119491235034,0.0007626119491235034,0.0007626119491235034,-0.00025401208947968014,-0.00025401208947968014,-0.00025401208947968014,0.0,0.0,0.0,0.9930741824173821
2023-01-25,0.9925654215100657,0.9878611853350939,0.9988291453998311,0.9899265711607312,0.9955461702839518,0.0008189098065280897,0.0008189098065280897,0.0008189098065280897,0.001075775679206415,0.001075775679206415,0.001075775679206415,-0.00025686587267832544,-0.00025686587267832544,-0.00025686587267832544,0.0,0.0,0.0,0.9933843313165938
2023-01-26,0.9925652604623929,0.987450012685341,0.9985494291396433,0.9899046831074816,0.9955711071187653,0.0004750852996807659,0.0004750852996807659,0.0004750852996807659,0.0007377056804501895,0.0007377056804501895,0.0007377056804501895,-0.00026262038076942356,-0.00026262038076942356,-0.00026262038076942356,0.0,0.0,0.0,0.9930403457620737
2023-01-27,0.9925650994147202,0.9879289136988447,0.9985204275629155,0.9898669758433853,0.9955959366690011,0.0005368341963067609,0.0005368341963067609,0.0005368341963067609,0.0008076577172412065,0.0008076577172412065,0.0008076577172412065,-0.00027082352093444543,-0.00027082352093444543,-0.00027082352093444543,0.0,0.0,0.0,0.9931019336110269
2023-01-28,0.9925649383670474,0.9845173542202981,0.9955550191806222,0.989829268579289,0.995620473938722,-0.0021867808293583157,-0.0021867808293583157,-0.0021867808293583157,-0.0019058196444332928,-0.0019058196444332928,-0.0019058196444332928,-0.000280961184925023,-0.000280961184925023,-0.000280961184925023,0.0,0.0,0.0,0.9903781575376891
2023-01-29,0.9925647773193746,0.9844126998761283,0.995918191789645,0.9897915613151927,0.9956450051756679,-0.002198293766413802,-0.002198293766413802,-0.002198293766413802,-0.00190581591713858,-0.00190581591713858,-0.00190581591713858,-0.00029247784927522157,-0.00029247784927522157,-0.00029247784927522157,0.0,0.0,0.0,0.9903664835529609
2023-01-30,0.9925646162717019,0.9867911136317642,0.9980656887356775,0.9897538540510965,0.9956695364126136,0.00012308665892079567,0.00012308665892079567,0.00012308665892079567,0.0004278845355548657,0.0004278845355548657,0.0004278845355548657,-0.00030479787663407,-0.00030479787663407,-0.00030479787663407,0.0,0.0,0.0,0.9926877029306227
2023-01-31,0.992564455224029,0.9876438470705462,0.9987513883524111,0.9897161467870002,0.9956940676495596,0.00044526511578174256,0.00044526511578174256,0.00044526511578174256,0.000762611949121118,0.000762611949121118,0.000762611949121118,-0.0003173468333393754,-0.0003173468333393754,-0.0003173468333393754,0.0,0.0,0.0,0.9930097203398107
2023-02-01,0.9925642941763563,0.9877055606656896,0.9992919599913295,0.98969531691915,0.9957185988865053,0.0007462035330070929,0.0007462035330070929,0.0007462035330070929,0.0010757756792065837,0.0010757756792065837,0.0010757756792065837,-0.00032957214619949097,-0.00032957214619949097,-0.00032957214619949097,0.0,0.0,0.0,0.9933104977093634
2023-02-02,0.9925641331286835,0.9876948838007351,0.9989008842948058,0.98967713030819,0.995743130123451,0.0003967432307492959,0.0003967432307492959,0.0003967432307492959,0.0007377056804506394,0.0007377056804506394,0.0007377056804506394,-0.00034096244970134354,-0.00034096244970134354,-0.00034096244970134354,0.0,0.0,0.0,0.9929608763594329
2023-02-03,0.9925639720810109,0.987593598581951,0.998682987197649,0.9896589436972298,0.9957676613603968,0.0004565926946220293,0.0004565926946220293,0.0004565926946220293,0.0008076577172394486,0.0008076577172394486,0.0008076577172394486,-0.00035106502261741934,-0.00035106502261741934,-0.00035106502261741934,0.0,0.0,0.0,0.9930205647756329
2023-02-04,0.9925638110333381,0.9847026556430437,0.9963108274331907,0.9896407570862698,0.9957921925973425,-0.0022653204231674307,-0.0022653204231674307,-0.0022653204231674307,-0.0019058196444366228,-0.0019058196444366228,-0.0019058196444366228,-0.00035950077873080777,-0.00035950077873080777,-0.00035950077873080777,0.0,0.0,0.0,0.9902984906101707
2023-02-05,0.9925636499856654,0.9846636649545875,0.9958337428699842,0.9896225704753095,0.9958167238364882,-0.0022717922752409346,-0.0022717922752409346,-0.0022717922752409346,-0.0019058159171352386,-0.0019058159171352386,-0.0019058159171352386,-0.00036597635810569604,-0.00036597635810569604,-0.00036597635810569604,0.0,0.0,0.0,0.9902918577104245
2023-02-06,0.9925634889379926,0.9867227752237894,0.9980362090796091,0.9896043838643493,0.9958386365736828,5.7591575055185393e-05,5.7591575055185393e-05,5.7591575055185393e-05,0.0004278845355569042,0.0004278845355569042,0.0004278845355569042,-0.0003702929605017188,-0.0003702929605017188,-0.0003702929605017188,0.0,0.0,0.0,0.9926210805130478
2023-02-07,0.9925633278903199,0.9875797256862744,0.9987477491888703,0.9895861972533893,0.9958573477522353,0.0003902602808625539,0.0003902602808625539,0.0003902602808625539,0.0007626119491233602,0.0007626119491233602,0.0007626119491233602,-0.00037235166826080627,-0.00037235166826080627,-0.00037235166826080627,0.0,0.0,0.0,0.9929535881711824
2023-02-08,0.9925631668426471,0.9875602110745774,0.9991862452251331,0.989568010642429,0.9958760589307879,0.0007036205601314906,0.0007036205601314906,0.0007036205601314906,0.0010757756792060846,0.0010757756792060846,0.0010757756792060846,-0.00037215511907459376,-0.00037215511907459376,-0.00037215511907459376,0.0,0.0,0.0,0.9932667874027786
2023-02-09,0.9925630057949744,0.9874726270631043,0.9985421204723489,0.989549824031469,0.9958947701093405,0.000367900174414341,0.000367900174414341,0.000367900174414341,0.0007377056804510893,0.0007377056804510893,0.0007377056804510893,-0.00036980550603674843,-0.00036980550603674843,-0.00036980550603674843,0.0,0.0,0.0,0.9929309059693887
2023-02-10,0.9925628447473016,0.9869745392924779,0.9987595727655366,0.9895316374205088,0.995913481287893,0.00044215871748016995,0.00044215871748016995,0.00044215871748016995,0.0008076577172394741,0.0008076577172394741,0.0008076577172394741,-0.0003654989997593041,-0.0003654989997593041,-0.0003654989997593041,0.0,0.0,0.0,0.9930050034647818
2023-02-11,0.9925626836996287,0.9848640094204995,0.9958758670396276,0.9895134508095486,0.9959321924664456,-0.0022653364459470316,-0.0022653364459470316,-0.0022653364459470316,-0.0019058196444347957,-0.0019058196444347957,-0.0019058196444347957,-0.0003595168015122363,-0.0003595168015122363,-0.0003595168015122363,0.0,0.0,0.0,0.9902973472536817
2023-02-12,0.9925625226519561,0.9844464218847147,0.996155425320132,0.9894952641985884,0.9959509036449982,-0.002258029061031729,-0.002258029061031729,-0.002258029061031729,-0.0019058159171409842,-0.0019058159171409842,-0.0019058159171409842,-0.0003522131438907451,-0.0003522131438907451,-0.0003522131438907451,0.0,0.0,0.0,0.9903044935909244
2023-02-13,0.9925623616042833,0.9870876719016636,0.998451298755279,0.9894770775876283,0.9959696148235507,8.388388242895981e-05,8.388388242895981e-05,8.388388242895981e-05,0.0004278845355589425,0.0004278845355589425,0.0004278845355589425,-0.0003440006531299827,-0.0003440006531299827,-0.0003440006531299827,0.0,0.0,0.0,0.9926462454867123
2023-02-14,0.9925622005566106,0.9867912967591772,0.9988422067120936,0.9894588909766681,0.9959883260021033,0.00042727837719971126,0.00042727837719971126,0.00042727837719971126,0.0007626119491227623,0.0007626119491227623,0.0007626119491227623,-0.000335333571923051,-0.000335333571923051,-0.000335333571923051,0.0,0.0,0.0,0.9929894789338103
2023-02-15,0.9925620395089378,0.9878309732729602,0.9993850322840547,0.989440704365708,0.9960069493909722,0.0007490862683613646,0.0007490862683613646,0.0007490862683613646,0.0010757756792068647,0.0010757756792068647,0.0010757756792068647,-0.0003266894108455004,-0.0003266894108455004,-0.0003266894108455004,0.0,0.0,0.0,0.9933111257772992
2023-02-16,0.9925618784612651,0.9866741106014729,0.9987829749238314,0.9894225177547478,0.996025658289025,0.0004191560323275763,0.0004191560323275763,0.0004191560323275763,0.0007377056804509047,0.0007377056804509047,0.0007377056804509047,-0.0003185496481233283,-0.0003185496481233283,-0.0003185496481233283,0.0,0.0,0.0,0.9929810344935927
2023-02-17,0.9925617174135923,0.9874371557006616,0.9986684881502426,0.9894043311437877,0.9960443671870778,0.0004962775873483042,0.0004962775873483042,0.0004962775873483042,0.0008076577172359329,0.0008076577172359329,0.0008076577172359329,-0.00031138012988762875,-0.00031138012988762875,-0.00031138012988762875,0.0,0.0,0.0,0.9930579950009406
2023-02-18,0.9925615563659196,0.9849914041539031,0.9962354849425414,0.9893861445328274,0.9960630760851304,-0.002211431479646511,-0.002211431479646511,-0.002211431479646511,-0.001905819644438126,-0.001905819644438126,-0.001905819644438126,-0.00030561183520838543,-0.00030561183520838543,-0.00030561183520838543,0.0,0.0,0.0,0.990350124886273
2023-02-19,0.9925613953182468,0.9850031073752334,0.9961227316973619,0.9893679579218673,0.9960817849831832,-0.002207438578788399,-0.002207438578788399,-0.002207438578788399,-0.0019058159171405058,-0.0019058159171405058,-0.0019058159171405058,-0.00030162266164789325,-0.00030162266164789325,-0.00030162266164789325,0.0,0.0,0.0,0.9903539567394585
2023-02-20,0.9925612342705742,0.9867540516034069,0.9987994715230877,0.9893497713109071,0.996100493881236,0.00012816367753806391,0.00012816367753806391,0.00012816367753806391,0.000427884535560981,0.000427884535560981,0.000427884535560981,-0.0002997208580229171,-0.0002997208580229171,-0.0002997208580229171,0.0,0.0,0.0,0.9926893979481123
2023-02-21,0.9925610732229014,0.987134988101994,0.9987738597640633,0.989331584699947,0.9961192027792887,0.00046248126681934336,0.00046248126681934336,0.00046248126681934336,0.0007626119491239515,0.0007626119491239515,0.0007626119491239515,-0.0003001306823046081,-0.0003001306823046081,-0.0003001306823046081,0.0,0.0,0.0,0.9930235544897208
2023-02-22,0.9925609121752286,0.987372091370521,0.9986592967563022,0.9893133980889868,0.9961379116773414,0.0007727948836872738,0.0007727948836872738,0.0007727948836872738,0.0010757756792063656,0.0010757756792063656,0.0010757756792063656,-0.00030298079551909185,-0.00030298079551909185,-0.00030298079551909185,0.0,0.0,0.0,0.9933337070589159
