,ActCode,NoticeDate,발주청,시도,G2B공고번호,공고일연,공고일월,공고일일,공고일요일(개선),BidOpenDateTime,입찰일연,입찰일월,입찰일일,입찰일요일,연면적,대지면적,예가율,예정가격,세대수,기초금액,최신_1순위,낙찰하한율,참여업체수,중간값,구간,1순위_구간
2594,HousingAct,2015-02-09,전라북도 군산시,전라북도 ,20150208921,2015,2,9,월,2015. 2. 24,2015,2,24,화,"67,273","21,073",1.000363,,469,"1,048,789,974.00",1.000791654,0.8295,107.0,1.000577,658,630.0
2595,HousingAct,2015-02-05,전라남도 순천시,전라남도 ,20150205986,2015,2,5,목,2015. 2. 16,2015,2,16,월,"60,228","27,169",1.002988,,420,"896,150,387.00",1.003025811,0.8295,103.0,1.003007,487,485.0
2596,HousingAct,2015-02-04,경기도 의정부시,경기도 ,20150203198,2015,2,4,수,2015. 2. 13,2015,2,13,금,"240,524","84,068",1.00011,,1567,"3,752,407,241.00",1.0002261,0.7295,48.0,1.000168,675,667.0
2597,HousingAct,2015-02-04,경기도 화성시,경기도 ,20150203627,2015,2,4,수,2015. 2. 13,2015,2,13,금,"80,443","35,024",1.001758,,451,"1,397,472,045.00",1.002119506,0.8295,111.0,1.001939,566,542.0
2598,HousingAct,2015-02-03,충청남도 공주시,충청남도 ,20150200835,2015,2,3,화,2015. 2. 12,2015,2,12,목,"572,834","17,708",0.998393,,475,"1,288,560,599.00",0.9984263465,0.8295,113.0,0.998409,789,787.0
2599,HousingAct,2015-01-29,경상북도 구미시,경상북도 ,20150121874,2015,1,29,목,2015. 2. 11,2015,2,11,수,"73,745","19,290",1.013483,,486,"1,358,036,000.00",1.013945198,0.8295,111.0,1.013714,58,51.0
2600,HousingAct,2015-02-02,경기도 화성시,경기도 ,20150201363,2015,2,2,월,2015. 2. 11,2015,2,11,수,"130,383","52,195",1.001948,,832,"2,218,376,927.00",1.002359391,0.8045,86.0,1.002153,554,527.0
2601,HousingAct,2015-01-30,부산광역시 동래구,부산광역시 ,20150122880,2015,1,30,금,2015. 2. 10,2015,2,10,화,"76,554","29,116",1.007163,,578,"1,102,512,986.00",1.00790138,0.8045,94.0,1.007532,257,224.0
2602,HousingAct,2015-01-27,울산광역시,울산광역시,20150119532,2015,1,27,화,2015. 2. 5,2015,2,5,목,"184,047","54,794",1.013045,,1187,"3,298,250,511.00",1.017254777,0.7295,62.0,1.01515,66,16.0
2603,HousingAct,2015-02-02,경기도 이천시,경기도 ,20150118760,2015,2,2,월,2015. 2. 5,2015,2,5,목,"167,858","12,701",1.01204,,736,"3,421,844,187.00",1.012360298,0.8045,83.0,1.0122,87,80.0
2604,HousingAct,2015-01-27,경기도 용인시,경기도 ,20150119271,2015,1,27,화,2015. 2. 5,2015,2,5,목,"229,882","28,845",1.013768,,976,"4,310,095,055.00",1.014984276,0.8045,76.0,1.014376,53,36.0
2605,HousingAct,2015-01-26,경기도 화성시,경기도 ,20150118354,2015,1,26,월,2015. 2. 5,2015,2,5,목,"76,375","35,539",0.998365,,489,"1,241,305,793.00",0.9984032068,0.8295,107.0,0.998384,791,788.0
2606,HousingAct,2015-01-23,충청남도 아산시,충청남도 ,20150116325,2015,1,23,금,2015. 2. 3,2015,2,3,화,"114,448","37,542",0.989453,,794,"2,026,129,965.00",0.9895574643,0.8045,98.0,0.989505,1238,1235.0
2607,HousingAct,2015-01-22,경기도 김포시,경기도 ,20150115771,2015,1,22,목,2015. 2. 3,2015,2,3,화,"215,515","81,706",1.006693,,1010,"4,397,279,789.00",1.007519877,0.7295,64.0,1.007106,279,240.0
2608,HousingAct,2015-01-19,부산.진해경제자유구역청,부산광역시,20150111758,2015,1,19,월,2015. 2. 2,2015,2,2,월,"134,330","44,931",1.007675,,1103,"2,014,028,590.00",1.008927128,0.7295,61.0,1.008301,233,182.0
2609,HousingAct,2015-01-21,경상북도 예천군,경상북도 ,20150114043,2015,1,21,수,2015. 2. 2,2015,2,2,월,"106,734","40,646",0.999095,,677,"1,819,974,182.00",0.9991864139,0.8045,98.0,0.999141,743,737.0
2610,HousingAct,2015-01-22,충청남도 아산시,충청남도 ,20150115194,2015,1,22,목,2015. 2. 2,2015,2,2,월,"73,191","23,723",0.992863,,586,"1,385,575,483.00",0.9929187197,0.8045,99.0,0.992891,1107,1104.0
2611,HousingAct,2015-01-14,서울특별시 서대문구,서울특별시 ,20150106273,2015,1,14,수,2015. 1. 29,2015,1,29,목,"94,097","94,097",1.000288,,552,"2,001,257,366.00",1.000297166,0.8045,102.0,1.000292,663,662.0
2612,HousingAct,2015-01-26,전라북도 정읍시,전라북도 ,20150112391,2015,1,26,월,2015. 1. 29,2015,1,29,목,"107,966","33,085",0.997675,,821,"1,576,588,409.00",0.9983085519,0.8045,87.0,0.997992,836,794.0
2613,HousingAct,2015-01-16,경기도 용인시,경기도 ,20150110516,2015,1,16,금,2015. 1. 28,2015,1,28,수,"197,248","34,634",0.983265,,1237,"3,584,721,252.00",0.9874353804,0.7295,51.0,0.98535,1346,1289.0
2614,HousingAct,2015-01-19,경기도 화성시,경기도 ,20150105098,2015,1,19,월,2015. 1. 28,2015,1,28,수,"122,192","56,863",0.99718,,718,"1,113,031,518.00",0.9983700062,0.8045,92.0,0.997775,867,790.0
2615,HousingAct,2015-01-20,경상남도 창원시,경상남도 ,20150109509,2015,1,20,화,2015. 1. 28,2015,1,28,수,"68,466","23,617",0.998855,,457,"1,283,021,138.00",0.9989494789,0.8295,114.0,0.998902,759,752.0
2616,HousingAct,2015-01-16,인천광역시 경제자유구역청,인천광역시 ,20150110146,2015,1,16,금,2015. 1. 27,2015,1,27,화,"61,310","39,803",0.989395,,376,"1,234,644,865.00",0.9894751296,0.8295,101.0,0.989435,1240,1238.0
2617,HousingAct,2015-01-19,인천광역시 경제자유구역청,인천광역시 ,20150109910,2015,1,19,월,2015. 1. 27,2015,1,27,화,"44,251","28,943",1.005715,,270,"957,032,207.00",1.005768077,0.8495,111.0,1.005742,329,326.0
2618,HousingAct,2015-01-16,행정중심복합도시건설청,세종특별자치시,20150110926,2015,1,16,금,2015. 1. 27,2015,1,27,화,"130,494","48,949",1.005453,,1002,"2,035,354,769.00",1.005548718,0.7295,61.0,1.005501,343,338.0
2619,HousingAct,2015-01-10,서울특별시 은평구,서울특별시 ,20150105181,2015,1,10,토,2015. 1. 22,2015,1,22,목,"147,041","38,697",0.998388,,963,"3,382,690,606.00",0.9984795898,0.8045,84.0,0.998434,789,783.0
2620,HousingAct,2015-01-09,부산.진해경제자유구역청,부산광역시,20150104634,2015,1,9,금,2015. 1. 21,2015,1,21,수,"108,645","38,964",1.00099,,750,"1,592,206,293.00",1.00126005,0.8045,102.0,1.001125,617,599.0
2621,HousingAct,2015-01-09,부산광역시 부산진구,부산광역시 ,20150104970,2015,1,9,금,2015. 1. 20,2015,1,20,화,"102,893","26,892",1.01335,,600,"1,002,570,703.00",1.016901076,0.8045,95.0,1.015126,61,18.0
2622,HousingAct,2015-01-08,경기도 용인시,경기도 ,20150103417,2015,1,8,목,2015. 1. 20,2015,1,20,화,"114,048","16,587",1.002833,,561,"1,997,612,613.00",1.003061861,0.8045,102.0,1.002947,497,483.0
2623,HousingAct,2015-01-13,경기도 화성시,경기도 ,20150105090,2015,1,13,화,2015. 1. 20,2015,1,20,화,"197,510","84,400",1.004803,,1316,"1,765,056,621.00",1.005639287,0.7295,49.0,1.005221,379,333.0
2624,HousingAct,2015-01-08,강원도 원주시,강원도 ,20150102674,2015,1,8,목,2015. 1. 20,2015,1,20,화,"70,692","33,151",1.002105,,418,"1,221,496,960.00",1.002741989,0.8295,113.0,1.002424,543,502.0
2625,HousingAct,2015-01-08,충청남도 천안시,충청남도 ,20150103807,2015,1,8,목,2015. 1. 19,2015,1,19,월,"98,645","6,798",1.002203,,504,"1,903,611,242.00",1.002225,0.8045,103.0,1.002214,537,536.0
2626,HousingAct,2015-01-07,전라남도 여수시,전라남도 ,20150102453,2015,1,7,수,2015. 1. 19,2015,1,19,월,"94,005","33,649",0.999395,,744,"947,178,285.00",0.9994226725,0.8045,78.0,0.999409,723,721.0
2627,HousingAct,2015-01-07,전라남도 여수시,전라남도 ,20150102418,2015,1,7,수,2015. 1. 19,2015,1,19,월,"84,678","29,820",0.984333,,662,"863,916,110.00",0.9871430981,0.8045,70.0,0.985738,1336,1296.0
2628,HousingAct,2015-01-08,울산광역시 중구,울산광역시 ,20141228747,2015,1,8,목,2015. 1. 16,2015,1,16,금,"75,309","22,590",0.993885,,449,"1,579,338,424.00",0.9940501025,0.8295,112.0,0.993968,1057,1048.0
2629,HousingAct,2015-01-13,경기도 하남시,경기도 ,20141228570,2015,1,13,화,2015. 1. 15,2015,1,15,목,"106,095","33,848",1.001095,,555,"2,075,071,840.00",1.001458434,0.8045,99.0,1.001277,610,586.0
2630,HousingAct,2014-12-30,충청남도 서산시,충청남도 ,20141228285,2014,12,30,화,2015. 1. 12,2015,1,12,월,"131,556","50,599",1.018348,,892,"2,639,615,497.00",1.019435351,0.8045,94.0,1.018891,10,5.0
2631,HousingAct,2014-12-31,광주광역시,광주광역시,20141229434,2014,12,31,수,2015. 1. 9,2015,1,9,금,"94,157","41,686",0.983445,,716,"1,651,338,928.00",0.984042051,0.8045,87.0,0.983744,1344,1339.0
2632,HousingAct,2014-12-31,경기도 수원시,경기도 ,20141229043,2014,12,31,수,2015. 1. 9,2015,1,9,금,"168,260","62,665",0.985885,,1100,"2,547,910,090.00",0.9859598629,0.7295,61.0,0.985922,1317,1316.0
2633,HousingAct,2014-12-29,경상남도 양산시,경상남도 ,20141228286,2014,12,29,월,2015. 1. 8,2015,1,8,목,"81,220","26,181",1.003115,,527,"1,388,494,724.00",1.003255016,0.8045,91.0,1.003185,479,471.0
2634,HousingAct,2014-12-29,경상남도 양산시,경상남도 ,20141228308,2014,12,29,월,2015. 1. 8,2015,1,8,목,"51,763","16,696",0.99169,,302,"842,312,015.00",0.9918500011,0.8295,75.0,0.99177,1158,1152.0
2635,HousingAct,2014-12-29,경상남도 거제시,경상남도 ,20141228271,2014,12,29,월,2015. 1. 8,2015,1,8,목,"17,334","13,308",0.99951,,72,"529,502,920.00",0.9997360445,0.8495,91.0,0.999623,716,700.0
2636,HousingAct,2014-12-23,경상남도 김해시,경상남도 ,20141223753,2014,12,23,화,2015. 1. 6,2015,1,6,화,"202,426","65,587",1.00583,,1518,"3,995,800,088.00",1.005991158,0.7295,50.0,1.005911,323,315.0
2637,HousingAct,2014-12-24,대구광역시,대구광역시,20141225895,2014,12,24,수,2015. 1. 6,2015,1,6,화,"107,725","30,241",1.009108,,756,"1,692,410,487.00",1.00935538,0.8045,101.0,1.009231,176,167.0
2638,HousingAct,2014-12-19,경기도 광주시,경기도 ,20141221986,2014,12,19,금,2015. 1. 2,2015,1,2,금,"30,564","10,316",0.993055,,181,"695,891,005.00",0.9930993055,0.8495,106.0,0.993077,1098,1096.0
2639,HousingAct,2014-12-19,대구광역시 남구,대구광역시 ,20141222466,2014,12,19,금,2014. 12. 31,2014,12,31,수,"36,244","12,572",1.009538,,268,"766,836,924.00",1.010166332,0.8495,90.0,1.009852,160,139.0
2640,HousingAct,2014-12-19,경기도 시흥시,경기도 ,20141220937,2014,12,19,금,2014. 12. 30,2014,12,30,화,"240,135","78,236",1.007633,,1647,"4,021,598,520.00",1.012174791,0.7295,51.0,1.009904,235,84.0
2641,HousingAct,2014-12-17,경상남도 진주시,경상남도 ,20141219175,2014,12,17,수,2014. 12. 29,2014,12,29,월,"73,955","32,261",0.992028,,472,"1,272,603,661.00",0.9926150491,0.8295,110.0,0.992321,1144,1118.0
2642,HousingAct,2014-12-15,경상북도 구미시,경상북도 ,20141215824,2014,12,15,월,2014. 12. 26,2014,12,26,금,"97,098","26,183",0.99946,,704,"1,962,933,434.00",0.9995314357,0.8045,97.0,0.999496,719,714.0
2643,HousingAct,2014-12-12,인천광역시 경제자유구역청,인천광역시 ,20141214731,2014,12,12,금,2014. 12. 24,2014,12,24,수,"42,068","19,800",0.986068,,269,"671,897,374.00",0.986452113,0.8495,111.0,0.98626,1314,1308.0
2644,HousingAct,2014-12-12,경기도 화성시,경기도 ,20141214812,2014,12,12,금,2014. 12. 23,2014,12,23,화,"267,807","111,038",0.99127,,1695,"3,876,707,336.00",0.9922003016,0.7295,54.0,0.991735,1176,1137.0
2645,HousingAct,2014-12-16,경상북도 예천군,경상북도 ,20141216196,2014,12,16,화,2014. 12. 22,2014,12,22,월,"165,066","55,793",0.997285,,1086,"2,780,140,458.00",0.9978243454,0.7295,59.0,0.997555,861,826.0
2646,HousingAct,2014-12-09,울산광역시 중구,울산광역시 ,20141208060,2014,12,9,화,2014. 12. 18,2014,12,18,목,"58,963","19,281",1.002078,,418,"1,153,793,795.00",1.002577697,0.8295,110.0,1.002328,545,513.0
2647,HousingAct,2014-12-09,부산광역시 남구,부산광역시 ,20141208803,2014,12,9,화,2014. 12. 18,2014,12,18,목,"28,112","11,101",1.002258,,224,"666,132,479.00",1.002295998,0.8495,99.0,1.002277,533,531.0
2648,HousingAct,2014-12-05,인천광역시 경제자유구역청,인천광역시 ,20141206165,2014,12,5,금,2014. 12. 17,2014,12,17,수,"168,499","60,706",1.004228,,1153,"3,179,720,057.00",1.006500768,0.7295,59.0,1.005364,412,288.0
2649,HousingAct,2014-12-08,경기도 시흥시,경기도 ,20141208198,2014,12,8,월,2014. 12. 17,2014,12,17,수,"100,873","43,462",0.994228,,840,"1,250,295,595.00",0.99459289,0.8045,91.0,0.99441,1039,1019.0
2650,HousingAct,2014-12-04,충청북도 단양군,충청북도 ,20141204788,2014,12,4,목,2014. 12. 17,2014,12,17,수,"33,092","14,176",1.004835,,298,"718,152,105.00",1.005287569,0.8495,110.0,1.005061,377,352.0
2651,HousingAct,2014-12-08,경기도 화성시,경기도 ,20141206183,2014,12,8,월,2014. 12. 17,2014,12,17,수,"51,830","17,869",1.004985,,351,"1,045,238,122.00",1.005288174,0.8295,111.0,1.005137,369,352.0
2652,HousingAct,2014-12-05,경상북도 구미시,경상북도 ,20141206318,2014,12,5,금,2014. 12. 16,2014,12,16,화,"177,350","56,177",0.990548,,1138,"3,607,201,347.00",0.9914483066,0.7295,61.0,0.990998,1202,1169.0
2653,HousingAct,2014-12-02,경상북도 구미시,경상북도 ,20141201492,2014,12,2,화,2014. 12. 12,2014,12,12,금,"104,209","26,684",1.003783,,822,"1,581,947,648.00",1.004559776,0.8045,68.0,1.004171,439,392.0
2654,HousingAct,2014-12-03,충청남도 보령시,충청남도 ,20141122490,2014,12,3,수,2014. 12. 12,2014,12,12,금,"91,220","33,894",0.992543,,711,"1,553,644,873.00",0.9932976631,0.8045,97.0,0.99292,1122,1087.0
2655,HousingAct,2014-12-02,경상남도 거제시,경상남도 ,20141201473,2014,12,2,화,2014. 12. 11,2014,12,11,목,"44,201","15,657",0.999625,,268,"1,039,584,100.00",0.99973538,0.8495,116.0,0.99968,708,700.0
2656,HousingAct,2014-11-28,제주특별자치도 서귀포시,제주특별자치도 ,20141125779,2014,11,28,금,2014. 12. 10,2014,12,10,수,"33,403","37,094",0.988925,,288,"950,008,348.00",0.9889891719,0.8495,113.0,0.988957,1253,1252.0
2657,HousingAct,2014-11-25,경상북도 경산시,경상북도 ,20141122638,2014,11,25,화,2014. 12. 8,2014,12,8,월,"59,618","20,773",0.996335,,540,"1,191,806,457.00",0.9967758991,0.8045,96.0,0.996555,919,892.0
2658,HousingAct,2014-12-02,전라북도 전주시,전라북도 ,20141201747,2014,12,2,화,2014. 12. 8,2014,12,8,월,"45,785","4,660",0.998778,,302,"1,078,871,519.00",0.9988737312,0.8295,98.0,0.998826,764,757.0
2659,HousingAct,2014-11-21,경상남도 창원시,경상남도 ,20141120306,2014,11,21,금,2014. 12. 3,2014,12,3,수,"88,460","28,941",0.979775,,583,"1,578,761,908.00",0.9835967806,0.8045,98.0,0.981686,1362,1343.0
2660,HousingAct,2014-11-21,제주특별자치도 서귀포시,제주특별자치도 ,20141119874,2014,11,21,금,2014. 12. 3,2014,12,3,수,"81,656","41,892",0.998575,,499,"1,363,481,969.00",0.9985999277,0.8295,110.0,0.998588,777,775.0
2661,HousingAct,2014-11-21,서울특별시 강서구,서울특별시 ,20141119309,2014,11,21,금,2014. 12. 2,2014,12,2,화,"191,644","58,783",1.010013,,1194,"3,998,425,739.00",1.010386004,0.7295,58.0,1.010199,144,132.0
2662,HousingAct,2014-11-19,경상북도 경산시,경상북도 ,20141116683,2014,11,19,수,2014. 12. 1,2014,12,1,월,"17,221","13,083",0.97884,,151,"452,917,604.00",0.9822652619,0.8495,87.0,0.980553,1363,1352.0
2663,HousingAct,2014-11-18,충청북도 청주시,충청북도 ,20141114520,2014,11,18,화,2014. 11. 28,2014,11,28,금,"21,926","7,162",1.0041,,181,"505,505,954.00",1.004402825,0.8495,83.0,1.004251,420,402.0
2664,HousingAct,2014-11-18,충청남도 천안시,충청남도 ,20141116006,2014,11,18,화,2014. 11. 27,2014,11,27,목,"129,047","39,954",0.989953,,805,"2,021,778,951.00",0.9911890688,0.8045,88.0,0.990571,1222,1179.0
2665,HousingAct,2014-11-18,광주광역시,광주광역시,20141114611,2014,11,18,화,2014. 11. 27,2014,11,27,목,"24,548","9,649",1.001055,,233,"636,482,639.00",1.001189953,0.8495,96.0,1.001122,612,603.0
2666,HousingAct,2014-11-17,경상북도 영천시,경상북도 ,20141114181,2014,11,17,월,2014. 11. 27,2014,11,27,목,"78,631","20,482",1.001588,,596,"1,613,904,336.00",1.002118755,0.8045,99.0,1.001853,577,543.0
2667,HousingAct,2014-11-17,충청남도 아산시,충청남도 ,20141113574,2014,11,17,월,2014. 11. 26,2014,11,26,수,"49,933","15,403",0.99873,,426,"1,043,412,033.00",0.9988038486,0.8295,109.0,0.998767,767,762.0
2668,HousingAct,2014-11-12,부산광역시 해운대구,부산광역시 ,20141108137,2014,11,12,수,2014. 11. 21,2014,11,21,금,"58,075","16,242",0.98917,,364,"1,305,762,720.00",0.9893916938,0.8295,110.0,0.989281,1247,1240.0
2669,HousingAct,2014-11-12,경상북도 경주시,경상북도 ,20141106815,2014,11,12,수,2014. 11. 20,2014,11,20,목,"241,289","66,071",0.994988,,1588,"3,761,030,440.00",0.9958480055,0.7295,53.0,0.995418,998,948.0
2670,HousingAct,2014-11-10,경상남도 거제시,경상남도 ,20141107420,2014,11,10,월,2014. 11. 20,2014,11,20,목,"161,543","69,700",0.992748,,1164,"3,514,782,680.00",0.9931696439,0.7295,61.0,0.992959,1112,1093.0
2671,HousingAct,2014-11-07,경상남도 거제시,경상남도 ,20141105049,2014,11,7,금,2014. 11. 18,2014,11,18,화,"74,170","28,970",0.992708,,518,"1,702,423,720.00",0.9927497929,0.8045,100.0,0.992729,1114,1112.0
2672,HousingAct,2014-11-06,행정중심복합도시건설청,세종특별자치시,20141105055,2014,11,6,목,2014. 11. 17,2014,11,17,월,"101,440","45,476",1.0034,,760,"2,162,260,703.00",1.003570068,0.8045,103.0,1.003485,462,451.0
2673,HousingAct,2014-11-07,울산광역시,울산광역시,20141105851,2014,11,7,금,2014. 11. 17,2014,11,17,월,"107,034","30,019",0.998615,,760,"2,040,986,683.00",0.9988691734,0.8045,100.0,0.998742,774,758.0
2674,HousingAct,2014-11-04,충청북도 청주시,충청북도 ,20141101306,2014,11,4,화,2014. 11. 17,2014,11,17,월,"64,688","25,490",0.997875,,390,"1,221,221,645.00",0.9982977818,0.8295,114.0,0.998086,823,795.0
2675,HousingAct,2014-11-07,경상남도 창원시,경상남도 ,20141106164,2014,11,7,금,2014. 11. 17,2014,11,17,월,"179,004","70,141",1.000603,,1036,"3,925,421,654.00",1.000829993,0.7295,62.0,1.000716,642,627.0
2676,HousingAct,2014-11-05,경상북도 안동시,경상북도 ,20141103765,2014,11,5,수,2014. 11. 17,2014,11,17,월,"54,903","20,153",1.000583,,375,"897,464,909.00",1.000676817,0.8295,106.0,1.00063,643,637.0
2677,HousingAct,2014-11-06,전라남도 여수시,전라남도 ,20141103740,2014,11,6,목,2014. 11. 14,2014,11,14,금,"114,207","45,577",0.989408,,813,"1,664,500,373.00",0.9901610441,0.8045,93.0,0.989784,1240,1215.0
2678,HousingAct,2014-11-04,경상남도 양산시,경상남도 ,20141102252,2014,11,4,화,2014. 11. 14,2014,11,14,금,"256,700","86,283",0.997938,,1768,"3,088,314,271.00",0.9995449212,0.7295,52.0,0.998741,819,713.0
2679,HousingAct,2014-11-10,경상남도 거제시,경상남도 ,20141100979,2014,11,10,월,2014. 11. 13,2014,11,13,목,"49,846","22,369",0.99044,,341,"1,112,010,380.00",0.9906391022,0.8295,103.0,0.99054,1206,1199.0
2680,HousingAct,2014-10-30,충청남도 천안시,충청남도 ,20141026986,2014,10,30,목,2014. 11. 11,2014,11,11,화,"111,025","36,949",0.99218,,595,"2,098,445,313.00",0.9927975005,0.8045,99.0,0.992489,1138,1110.0
2681,HousingAct,2014-10-30,충청남도 천안시,충청남도 ,20141027011,2014,10,30,목,2014. 11. 11,2014,11,11,화,"106,565","34,603",0.988183,,557,"2,044,867,369.00",0.9882685006,0.8045,101.0,0.988226,1273,1271.0
2682,HousingAct,2014-10-31,강원도 홍천군,강원도 ,20141027256,2014,10,31,금,2014. 11. 11,2014,11,11,화,"82,919","24,570",0.997018,,604,"1,145,410,920.00",0.9971860037,0.8045,95.0,0.997102,877,867.0
2683,HousingAct,2014-10-30,대구광역시,대구광역시,20141026546,2014,10,30,목,2014. 11. 11,2014,11,11,화,"177,950","25,485",1.010743,,1005,"3,189,854,263.00",1.014993269,0.7295,61.0,1.012868,121,36.0
2684,HousingAct,2014-10-30,경기도 수원시,경기도 ,20141025098,2014,10,30,목,2014. 11. 6,2014,11,6,목,"214,842","50,957",1.003435,,928,"3,838,747,370.00",1.00352972,0.8045,90.0,1.003482,460,454.0
2685,HousingAct,2014-10-28,경기도 화성시,경기도 ,20141023726,2014,10,28,화,2014. 11. 5,2014,11,5,수,"137,202","54,469",0.99471,,948,"1,241,488,562.00",0.9948561638,0.8045,87.0,0.994783,1013,1005.0
2686,HousingAct,2014-10-23,행정중심복합도시건설청,세종특별자치시,20141020707,2014,10,23,목,2014. 11. 3,2014,11,3,월,"123,783","59,347",1.004943,,649,"1,912,062,056.00",1.005363928,0.8045,96.0,1.005153,371,348.0
2687,HousingAct,2014-10-24,경기도 이천시,경기도 ,20141016498,2014,10,24,금,2014. 10. 31,2014,10,31,금,"75,655","26,937",0.991523,,554,"1,390,098,140.00",0.9921991548,0.8045,93.0,0.991861,1165,1137.0
2688,HousingAct,2014-10-21,경기도 시흥시,경기도 ,20141018394,2014,10,21,화,2014. 10. 30,2014,10,30,목,"98,496","39,368",0.998088,,693,"1,905,015,920.00",0.998185867,0.8045,98.0,0.998137,809,803.0
2689,HousingAct,2014-10-27,부산.진해경제자유구역청,부산광역시,20141017134,2014,10,27,월,2014. 10. 30,2014,10,30,목,"210,534","70,609",0.99662,,1368,"1,883,287,534.00",0.997942111,0.7295,26.0,0.997281,902,818.0
2690,HousingAct,2014-10-27,부산.진해경제자유구역청,부산광역시,20141017234,2014,10,27,월,2014. 10. 30,2014,10,30,목,"128,625","42,808",0.999258,,841,"1,178,772,288.00",0.9998741952,0.8045,52.0,0.999566,732,691.0
