,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)한국종합건축사사무소,y
275,2022-08-29,0.9904343534787272,0.9833215604998032,0.9985789025122893,0.990025660575823,0.9909080963565449,0.0005429459665751823,0.0005429459665751823,0.0005429459665751823,0.0005429459665751823,0.0005429459665751823,0.0005429459665751823,0.0,0.0,0.0,0.9909772994453024,
276,2022-08-30,0.9904267873556867,0.9841033303230345,0.9988878420455141,0.9899972885843197,0.9909172323282612,0.001191247512945138,0.001191247512945138,0.001191247512945138,0.001191247512945138,0.001191247512945138,0.001191247512945138,0.0,0.0,0.0,0.9916180348686319,
277,2022-08-31,0.990419221232646,0.9840503477159246,0.9990177670172782,0.9899695202417289,0.9909271970691638,0.0009084205527756312,0.0009084205527756312,0.0009084205527756312,0.0009084205527756312,0.0009084205527756312,0.0009084205527756312,0.0,0.0,0.0,0.9913276417854217,
278,2022-09-01,0.9904116551096055,0.9818680681852104,0.9971589836781655,0.9899446000333832,0.9909352377893009,-0.0006546532977955932,-0.0006546532977955932,-0.0006546532977955932,-0.0006546532977955932,-0.0006546532977955932,-0.0006546532977955932,0.0,0.0,0.0,0.9897570018118099,
279,2022-09-02,0.990404088986565,0.9842094163286615,1.0003412500140954,0.9899238634415978,0.9909456196922375,0.001644821594383441,0.001644821594383441,0.001644821594383441,0.001644821594383441,0.001644821594383441,0.001644821594383441,0.0,0.0,0.0,0.9920489105809484,
280,2022-09-03,0.9903965228635243,0.9814396218141485,0.9956796946907716,0.989903220593841,0.9909560520766254,-0.0018163918027507262,-0.0018163918027507262,-0.0018163918027507262,-0.0018163918027507262,-0.0018163918027507262,-0.0018163918027507262,0.0,0.0,0.0,0.9885801310607736,
281,2022-09-04,0.9903889567404839,0.9803120920247399,0.9961727487566276,0.9898784172727509,0.9909659478347053,-0.0018163905261337928,-0.0018163905261337928,-0.0018163905261337928,-0.0018163905261337928,-0.0018163905261337928,-0.0018163905261337928,0.0,0.0,0.0,0.9885725662143501,
282,2022-09-05,0.9903813906174433,0.9831544006496089,0.998278376052373,0.9898534547323614,0.9909722412671608,0.0005429459665787298,0.0005429459665787298,0.0005429459665787298,0.0005429459665787298,0.0005429459665787298,0.0005429459665787298,0.0,0.0,0.0,0.9909243365840221,
283,2022-09-06,0.9903738244944027,0.9829416134045265,0.9993419178570083,0.989832348764555,0.9909785346996164,0.0011912475129488263,0.0011912475129488263,0.0011912475129488263,0.0011912475129488263,0.0011912475129488263,0.0011912475129488263,0.0,0.0,0.0,0.9915650720073516,
284,2022-09-07,0.9903662583713622,0.9839269235772795,0.9988295750258949,0.9898089081889737,0.9909848281320719,0.0009084205527789443,0.0009084205527789443,0.0009084205527789443,0.0009084205527789443,0.0009084205527789443,0.0009084205527789443,0.0,0.0,0.0,0.9912746789241411,
285,2022-09-08,0.9903586922483216,0.9822245641057864,0.9973730439570339,0.9897816550420357,0.9909911215645276,-0.0006546532977987025,-0.0006546532977987025,-0.0006546532977987025,-0.0006546532977987025,-0.0006546532977987025,-0.0006546532977987025,0.0,0.0,0.0,0.989704038950523,
286,2022-09-09,0.9903511261252811,0.9843879421564139,0.9997500152742063,0.989753407539179,0.9909991025334195,0.0016448215943803877,0.0016448215943803877,0.0016448215943803877,0.0016448215943803877,0.0016448215943803877,0.0016448215943803877,0.0,0.0,0.0,0.9919959477196615,
287,2022-09-10,0.9903435600022406,0.9811476406034673,0.996177252668471,0.9897279223286158,0.9910187055977026,-0.0018163918027515233,-0.0018163918027515233,-0.0018163918027515233,-0.0018163918027515233,-0.0018163918027515233,-0.0018163918027515233,0.0,0.0,0.0,0.988527168199489,
288,2022-09-11,0.9903359938792,0.9811125106529631,0.9956927811447864,0.9897027522361787,0.9910289615671214,-0.0018163905261342921,-0.0018163905261342921,-0.0018163905261342921,-0.0018163905261342921,-0.0018163905261342921,-0.0018163905261342921,0.0,0.0,0.0,0.9885196033530658,
289,2022-09-12,0.9903284277561594,0.9831256607076563,0.9989747107024035,0.9896775821437414,0.9910373455725792,0.0005429459665822773,0.0005429459665822773,0.0005429459665822773,0.0005429459665822773,0.0005429459665822773,0.0005429459665822773,0.0,0.0,0.0,0.9908713737227417,
290,2022-09-13,0.9903208616331188,0.9837753300582077,0.9989645075485709,0.9896506237233256,0.9910572753415287,0.0011912475129416018,0.0011912475129416018,0.0011912475129416018,0.0011912475129416018,0.0011912475129416018,0.0011912475129416018,0.0,0.0,0.0,0.9915121091460605,
291,2022-09-14,0.9903132955100783,0.9833062776832883,0.9990409071597411,0.9896141205561999,0.9910761288978571,0.0009084205527804641,0.0009084205527804641,0.0009084205527804641,0.0009084205527804641,0.0009084205527804641,0.0009084205527804641,0.0,0.0,0.0,0.9912217160628588,
292,2022-09-15,0.9903057293870378,0.9818039148035501,0.9974797567032376,0.9895864426218226,0.991085578475105,-0.0006546532977980561,-0.0006546532977980561,-0.0006546532977980561,-0.0006546532977980561,-0.0006546532977980561,-0.0006546532977980561,0.0,0.0,0.0,0.9896510760892397,
293,2022-09-16,0.9902981632639972,0.9848505520214372,0.9997074826500285,0.989558617938035,0.9910962719555441,0.0016448215943814682,0.0016448215943814682,0.0016448215943814682,0.0016448215943814682,0.0016448215943814682,0.0016448215943814682,0.0,0.0,0.0,0.9919429848583787,
294,2022-09-17,0.9902905971409566,0.9804140090950542,0.9957003872406659,0.9895381554035971,0.9911146212233491,-0.001816391802756816,-0.001816391802756816,-0.001816391802756816,-0.001816391802756816,-0.001816391802756816,-0.001816391802756816,0.0,0.0,0.0,0.9884742053381997,
295,2022-09-18,0.990283031017916,0.9803458874700323,0.9958734361430379,0.9895158985589287,0.9911314962838967,-0.001816390526139605,-0.001816390526139605,-0.001816390526139605,-0.001816390526139605,-0.001816390526139605,-0.001816390526139605,0.0,0.0,0.0,0.9884666404917765,
296,2022-09-19,0.9902754648948755,0.9834526175346938,0.9981742576775646,0.9894884510585581,0.9911491691309173,0.0005429459665679047,0.0005429459665679047,0.0005429459665679047,0.0005429459665679047,0.0005429459665679047,0.0005429459665679047,0.0,0.0,0.0,0.9908184108614434,
297,2022-09-20,0.9902678987718349,0.9841713927185949,0.9994482908354919,0.9894627753693294,0.9911654548614299,0.0011912475129452899,0.0011912475129452899,0.0011912475129452899,0.0011912475129452899,0.0011912475129452899,0.0011912475129452899,0.0,0.0,0.0,0.9914591462847802,
298,2022-09-21,0.9902603326487944,0.9836431881194319,0.9983293643720565,0.989433281098642,0.9911752577734574,0.0009084205527803218,0.0009084205527803218,0.0009084205527803218,0.0009084205527803218,0.0009084205527803218,0.0009084205527803218,0.0,0.0,0.0,0.9911687532015747,
299,2022-09-22,0.9902527665257539,0.9819159287507058,0.9974587568292225,0.9894055155368143,0.9911850606854845,-0.0006546532977974096,-0.0006546532977974096,-0.0006546532977974096,-0.0006546532977974096,-0.0006546532977974096,-0.0006546532977974096,0.0,0.0,0.0,0.9895981132279564,
300,2022-09-23,0.9902452004027132,0.9841554375746795,0.9994639937971427,0.9893778442375822,0.9911998864537553,0.0016448215943804818,0.0016448215943804818,0.0016448215943804818,0.0016448215943804818,0.0016448215943804818,0.0016448215943804818,0.0,0.0,0.0,0.9918900219970938,
301,2022-09-24,0.9902376342796727,0.9812027607950475,0.995588780603077,0.9893502528527759,0.9912160875831295,-0.0018163918027531178,-0.0018163918027531178,-0.0018163918027531178,-0.0018163918027531178,-0.0018163918027531178,-0.0018163918027531178,0.0,0.0,0.0,0.9884212424769195,
302,2022-09-25,0.9902300681566322,0.9810393933750668,0.9960872509756586,0.9893226614679694,0.9912322142251982,-0.0018163905261340712,-0.0018163905261340712,-0.0018163905261340712,-0.0018163905261340712,-0.0018163905261340712,-0.0018163905261340712,0.0,0.0,0.0,0.9884136776304981,
303,2022-09-26,0.9902225020335915,0.9823711155055536,0.9983070024608105,0.9892950700831632,0.9912469825924655,0.0005429459665778286,0.0005429459665778286,0.0005429459665778286,0.0005429459665778286,0.0005429459665778286,0.0005429459665778286,0.0,0.0,0.0,0.9907654480001693,
304,2022-09-27,0.9902149359105511,0.9840384453760782,0.9993185378092226,0.9892674786983567,0.9912564190596942,0.0011912475129489779,0.0011912475129489779,0.0011912475129489779,0.0011912475129489779,0.0011912475129489779,0.0011912475129489779,0.0,0.0,0.0,0.9914061834235001,
305,2022-09-28,0.9902073697875106,0.9838895854760199,0.9988752242316241,0.9892398873135504,0.9912658555269228,0.0009084205527801789,0.0009084205527801789,0.0009084205527801789,0.0009084205527801789,0.0009084205527801789,0.0009084205527801789,0.0,0.0,0.0,0.9911157903402907,
306,2022-09-29,0.9901998036644699,0.9820839255978896,0.9974813980955131,0.989212354753808,0.9912752919941515,-0.0006546532977967633,-0.0006546532977967633,-0.0006546532977967633,-0.0006546532977967633,-0.0006546532977967633,-0.0006546532977967633,0.0,0.0,0.0,0.9895451503666731,
307,2022-09-30,0.9901922375414294,0.984346165666434,0.9999442475909075,0.9891850356446314,0.9912847284613803,0.001644821594382336,0.001644821594382336,0.001644821594382336,0.001644821594382336,0.001644821594382336,0.001644821594382336,0.0,0.0,0.0,0.9918370591358117,
308,2022-10-01,0.9901846714183888,0.9805917428795307,0.9962249665205373,0.989157175051343,0.9912941649286089,-0.0018163918027584104,-0.0018163918027584104,-0.0018163918027584104,-0.0018163918027584104,-0.0018163918027584104,-0.0018163918027584104,0.0,0.0,0.0,0.9883682796156305,
309,2022-10-02,0.9901771052953482,0.9805602795009402,0.9957734159038235,0.9891296143177097,0.9913036604995814,-0.001816390526140604,-0.001816390526140604,-0.001816390526140604,-0.001816390526140604,-0.001816390526140604,-0.001816390526140604,0.0,0.0,0.0,0.9883607147692076,
310,2022-10-03,0.9901695391723078,0.9824939438665414,0.9978558238954963,0.9891013249856117,0.991312920660623,0.0005429459665749997,0.0005429459665749997,0.0005429459665749997,0.0005429459665749997,0.0005429459665749997,0.0005429459665749997,0.0,0.0,0.0,0.9907124851388828,
311,2022-10-04,0.9901619730492672,0.98285824032656,0.9987712026574778,0.9890701416186654,0.991322237537635,0.00119124751294721,0.00119124751294721,0.00119124751294721,0.00119124751294721,0.00119124751294721,0.00119124751294721,0.0,0.0,0.0,0.9913532205622144,
312,2022-10-05,0.9901544069262266,0.9834210002557648,0.9990127702725996,0.989034300655626,0.9913323494484072,0.0009084205527851547,0.0009084205527851547,0.0009084205527851547,0.0009084205527851547,0.0009084205527851547,0.0009084205527851547,0.0,0.0,0.0,0.9910628274790118,
313,2022-10-06,0.990146840803186,0.9812866421175342,0.9973571742032742,0.9890022223300385,0.9913448257559229,-0.0006546532977953459,-0.0006546532977953459,-0.0006546532977953459,-0.0006546532977953459,-0.0006546532977953459,-0.0006546532977953459,0.0,0.0,0.0,0.9894921875053907,
314,2022-10-07,0.9901392746801455,0.9843865838041471,0.9994456663614437,0.9889741985873725,0.9913573020634386,0.00164482159438135,0.00164482159438135,0.00164482159438135,0.00164482159438135,0.00164482159438135,0.00164482159438135,0.0,0.0,0.0,0.9917840962745269,
315,2022-10-08,0.9901317085571049,0.9806857906481322,0.9960167647581226,0.9889419099808845,0.9913697783709544,-0.0018163918027637024,-0.0018163918027637024,-0.0018163918027637024,-0.0018163918027637024,-0.0018163918027637024,-0.0018163918027637024,0.0,0.0,0.0,0.9883153167543411,
316,2022-10-09,0.9901241424340644,0.9805748386918773,0.9957626660945941,0.9889028862659206,0.9913834217897437,-0.00181639052613507,-0.00181639052613507,-0.00181639052613507,-0.00181639052613507,-0.00181639052613507,-0.00181639052613507,0.0,0.0,0.0,0.9883077519079294,
317,2022-10-10,0.9901165763110239,0.9830275819171026,0.9978707874908067,0.9888765262105599,0.9913995023345216,0.0005429459665785473,0.0005429459665785473,0.0005429459665785473,0.0005429459665785473,0.0005429459665785473,0.0005429459665785473,0.0,0.0,0.0,0.9906595222776025,
318,2022-10-11,0.9901090101879833,0.9840494320203275,0.9986415739620218,0.9888503312196231,0.9914222216171427,0.001191247512948339,0.001191247512948339,0.001191247512948339,0.001191247512948339,0.001191247512948339,0.001191247512948339,0.0,0.0,0.0,0.9913002577009316,
319,2022-10-12,0.9901014440649427,0.9827767072948698,0.9991402804450866,0.9888186955168665,0.9914469312169162,0.000908420552781556,0.000908420552781556,0.000908420552781556,0.000908420552781556,0.000908420552781556,0.000908420552781556,0.0,0.0,0.0,0.9910098646177242,
320,2022-10-13,0.9900938779419022,0.9818759912841035,0.9976704755987174,0.9887857348323356,0.9914731270378206,-0.0006546532977954703,-0.0006546532977954703,-0.0006546532977954703,-0.0006546532977954703,-0.0006546532977954703,-0.0006546532977954703,0.0,0.0,0.0,0.9894392246441067,
321,2022-10-14,0.9900863118188615,0.9836860181591304,0.999481495377037,0.9887475665695795,0.9914853737364533,0.0016448215943824307,0.0016448215943824307,0.0016448215943824307,0.0016448215943824307,0.0016448215943824307,0.0016448215943824307,0.0,0.0,0.0,0.9917311334132439,
322,2022-10-15,0.9900787456958211,0.980620656203979,0.9954248942762158,0.9887167020493696,0.9915118277379669,-0.0018163918027499784,-0.0018163918027499784,-0.0018163918027499784,-0.0018163918027499784,-0.0018163918027499784,-0.0018163918027499784,0.0,0.0,0.0,0.9882623538930712,
323,2022-10-16,0.9900711795727806,0.9799887314105237,0.9958487228640883,0.9886764682853889,0.9915394241160942,-0.0018163905261403828,-0.0018163905261403828,-0.0018163905261403828,-0.0018163905261403828,-0.0018163905261403828,-0.0018163905261403828,0.0,0.0,0.0,0.9882547890466402,
324,2022-10-17,0.9900636134497399,0.9828003739482503,0.9981447867730284,0.9886529065420374,0.9915670204942214,0.0005429459665820948,0.0005429459665820948,0.0005429459665820948,0.0005429459665820948,0.0005429459665820948,0.0005429459665820948,0.0,0.0,0.0,0.990606559416322,
325,2022-10-18,0.9900560473266994,0.9837285182326805,0.9987946948992086,0.9886170550941741,0.9915946168723487,0.0011912475129465712,0.0011912475129465712,0.0011912475129465712,0.0011912475129465712,0.0011912475129465712,0.0011912475129465712,0.0,0.0,0.0,0.9912472948396459,
326,2022-10-19,0.9900484812036588,0.9828602310880892,0.9989716373441959,0.9885875297317238,0.9916222132504762,0.0009084205527848694,0.0009084205527848694,0.0009084205527848694,0.0009084205527848694,0.0009084205527848694,0.0009084205527848694,0.0,0.0,0.0,0.9909569017564437,
327,2022-10-20,0.9900409150806182,0.9812996502334426,0.9971195199815315,0.9885582813041665,0.9916496383245881,-0.0006546532977940531,-0.0006546532977940531,-0.0006546532977940531,-0.0006546532977940531,-0.0006546532977940531,-0.0006546532977940531,0.0,0.0,0.0,0.9893862617828242,
328,2022-10-21,0.9900333489575778,0.9837644085116715,0.9997275208384039,0.988529256281783,0.9916768585697628,0.001644821594381444,0.001644821594381444,0.001644821594381444,0.001644821594381444,0.001644821594381444,0.001644821594381444,0.0,0.0,0.0,0.9916781705519592,
329,2022-10-22,0.9900257828345372,0.981556811069633,0.9956929955598776,0.9885051357764436,0.9916940001790524,-0.0018163918027552708,-0.0018163918027552708,-0.0018163918027552708,-0.0018163918027552708,-0.0018163918027552708,-0.0018163918027552708,0.0,0.0,0.0,0.988209391031782,
330,2022-10-23,0.9900182167114966,0.9805773249123448,0.9960615626693782,0.9884848242321508,0.9917180808219991,-0.0018163905261348488,-0.0018163905261348488,-0.0018163905261348488,-0.0018163905261348488,-0.0018163905261348488,-0.0018163905261348488,0.0,0.0,0.0,0.9882018261853618,
331,2022-10-24,0.990010650588456,0.9827274101764583,0.9982930745974073,0.9884645126878578,0.991722521739187,0.0005429459665856421,0.0005429459665856421,0.0005429459665856421,0.0005429459665856421,0.0005429459665856421,0.0005429459665856421,0.0,0.0,0.0,0.9905535965550417,
332,2022-10-25,0.9900030844654155,0.9833980945857242,0.9986367052953831,0.9884310367532132,0.9917269626563748,0.0011912475129502592,0.0011912475129502592,0.0011912475129502592,0.0011912475129502592,0.0011912475129502592,0.0011912475129502592,0.0,0.0,0.0,0.9911943319783658,
333,2022-10-26,0.9899955183423749,0.9831149325973407,0.9991884698310424,0.9883950877046995,0.991737647127232,0.0009084205527812707,0.0009084205527812707,0.0009084205527812707,0.0009084205527812707,0.0009084205527812707,0.0009084205527812707,0.0,0.0,0.0,0.9909039388951562,
334,2022-10-27,0.9899879522193344,0.981510415446196,0.997101817072931,0.9883559235587751,0.9917485588642767,-0.0006546532977979333,-0.0006546532977979333,-0.0006546532977979333,-0.0006546532977979333,-0.0006546532977979333,-0.0006546532977979333,0.0,0.0,0.0,0.9893332989215365,
335,2022-10-28,0.9899803860962939,0.9837190485181552,0.9993162678939592,0.9883229383377653,0.9917594706013215,0.001644821594380458,0.001644821594380458,0.001644821594380458,0.001644821594380458,0.001644821594380458,0.001644821594380458,0.0,0.0,0.0,0.9916252076906744,
336,2022-10-29,0.9899728199732533,0.9799103809611694,0.9962567048140878,0.9882879039097199,0.9917703823383665,-0.0018163918027560683,-0.0018163918027560683,-0.0018163918027560683,-0.0018163918027560683,-0.0018163918027560683,-0.0018163918027560683,0.0,0.0,0.0,0.9881564281704972,
337,2022-10-30,0.9899652538502127,0.980416514975239,0.9960288788425691,0.9882610666541082,0.991786696171854,-0.0018163905261413815,-0.0018163905261413815,-0.0018163905261413815,-0.0018163905261413815,-0.0018163905261413815,-0.0018163905261413815,0.0,0.0,0.0,0.9881488633240714,
338,2022-10-31,0.9899576877271722,0.9826875898049862,0.9979654087913503,0.9882342293984965,0.9918057559620674,0.0005429459665828134,0.0005429459665828134,0.0005429459665828134,0.0005429459665828134,0.0005429459665828134,0.0005429459665828134,0.0,0.0,0.0,0.990500633693755,
339,2022-11-01,0.9899501216041315,0.9834394297134429,0.9988411797577507,0.9882070210296889,0.9918273512863609,0.0011912475129459317,0.0011912475129459317,0.0011912475129459317,0.0011912475129459317,0.0011912475129459317,0.0011912475129459317,0.0,0.0,0.0,0.9911413691170775,
340,2022-11-02,0.9899425554810911,0.983379710495018,0.9985502791719639,0.9881779305418349,0.9918621832735157,0.0009084205527776722,0.0009084205527776722,0.0009084205527776722,0.0009084205527776722,0.0009084205527776722,0.0009084205527776722,0.0,0.0,0.0,0.9908509760338687,
341,2022-11-03,0.9899349893580505,0.9814824319030395,0.9971196272999685,0.9881487980489584,0.9918968211488965,-0.0006546532977972868,-0.0006546532977972868,-0.0006546532977972868,-0.0006546532977972868,-0.0006546532977972868,-0.0006546532977972868,0.0,0.0,0.0,0.9892803360602532,
342,2022-11-04,0.9899274232350099,0.9835013052452919,0.9991024271274286,0.9881196655560819,0.991921830431525,0.0016448215943794717,0.0016448215943794717,0.0016448215943794717,0.0016448215943794717,0.0016448215943794717,0.0016448215943794717,0.0,0.0,0.0,0.9915722448293894,
343,2022-11-05,0.9899198571119694,0.9805619494086636,0.99508655769974,0.9880905330632054,0.9919390079786622,-0.001816391802756865,-0.001816391802756865,-0.001816391802756865,-0.001816391802756865,-0.001816391802756865,-0.001816391802756865,0.0,0.0,0.0,0.9881034653092126,
344,2022-11-06,0.9899122909889287,0.9802066443033933,0.9956342380493551,0.98806570383267,0.9919561855257992,-0.0018163905261358475,-0.0018163905261358475,-0.0018163905261358475,-0.0018163905261358475,-0.0018163905261358475,-0.0018163905261358475,0.0,0.0,0.0,0.9880959004627929,
345,2022-11-07,0.9899047248658882,0.9823870890430754,0.9980445216916699,0.9880412009391523,0.9919733630729364,0.0005429459665748174,0.0005429459665748174,0.0005429459665748174,0.0005429459665748174,0.0005429459665748174,0.0005429459665748174,0.0,0.0,0.0,0.990447670832463,
346,2022-11-08,0.9898971587428478,0.9832356430408181,0.9990318047718479,0.9880166980456344,0.9919905406200734,0.0011912475129496204,0.0011912475129496204,0.0011912475129496204,0.0011912475129496204,0.0011912475129496204,0.0011912475129496204,0.0,0.0,0.0,0.9910884062557974,
347,2022-11-09,0.9898895926198071,0.9827529054031345,0.9990882687562018,0.9879894206866398,0.9920047986652686,0.0009084205527775296,0.0009084205527775296,0.0009084205527775296,0.0009084205527775296,0.0009084205527775296,0.0009084205527775296,0.0,0.0,0.0,0.9907980131725846,
348,2022-11-10,0.9898820264967666,0.9813238883047587,0.9969742751786601,0.987949083608512,0.9920186318727805,-0.0006546532977966404,-0.0006546532977966404,-0.0006546532977966404,-0.0006546532977966404,-0.0006546532977966404,-0.0006546532977966404,0.0,0.0,0.0,0.9892273731989699,
349,2022-11-11,0.9898744603737261,0.9840295892669639,0.9991521645143104,0.9879148549563388,0.9920335644858036,0.0016448215943805522,0.0016448215943805522,0.0016448215943805522,0.0016448215943805522,0.0016448215943805522,0.0016448215943805522,0.0,0.0,0.0,0.9915192819681066,
350,2022-11-12,0.9898668942506854,0.9802675066319017,0.9955348637509722,0.9878853164587288,0.9920509332599163,-0.001816391802747636,-0.001816391802747636,-0.001816391802747636,-0.001816391802747636,-0.001816391802747636,-0.001816391802747636,0.0,0.0,0.0,0.9880505024479378,
351,2022-11-13,0.9898593281276449,0.9804079598420572,0.9955677851939917,0.9878503471819314,0.9920683020340292,-0.0018163905261303142,-0.0018163905261303142,-0.0018163905261303142,-0.0018163905261303142,-0.0018163905261303142,-0.0018163905261303142,0.0,0.0,0.0,0.9880429376015145,
352,2022-11-14,0.9898517620046045,0.9828916900818603,0.9977415386604069,0.987814475585665,0.9920856708081419,0.0005429459665783648,0.0005429459665783648,0.0005429459665783648,0.0005429459665783648,0.0005429459665783648,0.0005429459665783648,0.0,0.0,0.0,0.9903947079711828,
353,2022-11-15,0.9898441958815638,0.9830930329863283,0.998785657537366,0.9877786541472987,0.9921030395822545,0.0011912475129478518,0.0011912475129478518,0.0011912475129478518,0.0011912475129478518,0.0011912475129478518,0.0011912475129478518,0.0,0.0,0.0,0.9910354433945117,
354,2022-11-16,0.9898366297585233,0.9824597403089391,0.998519043883776,0.987742846657362,0.9921214352551122,0.0009084205527773869,0.0009084205527773869,0.0009084205527773869,0.0009084205527773869,0.0009084205527773869,0.0009084205527773869,0.0,0.0,0.0,0.9907450503113007,
355,2022-11-17,0.9898290636354827,0.9810365943279774,0.9972491035047351,0.9877070391674254,0.9921387109457969,-0.0006546532977952232,-0.0006546532977952232,-0.0006546532977952232,-0.0006546532977952232,-0.0006546532977952232,-0.0006546532977952232,0.0,0.0,0.0,0.9891744103376875,
356,2022-11-18,0.9898214975124421,0.9834770049706011,0.9994625124335768,0.9876712316774886,0.9921596119328515,0.0016448215943803397,0.0016448215943803397,0.0016448215943803397,0.0016448215943803397,0.0016448215943803397,0.0016448215943803397,0.0,0.0,0.0,0.9914663191068224,
357,2022-11-19,0.9898139313894015,0.9797389581865347,0.9961277934765824,0.9876354241875519,0.9921792147873595,-0.0018163918027529282,-0.0018163918027529282,-0.0018163918027529282,-0.0018163918027529282,-0.0018163918027529282,-0.0018163918027529282,0.0,0.0,0.0,0.9879975395866486,
358,2022-11-20,0.9898063652663611,0.9799903018529672,0.9961177579291276,0.9875928471933249,0.9921979824505099,-0.001816390526136847,-0.001816390526136847,-0.001816390526136847,-0.001816390526136847,-0.001816390526136847,-0.001816390526136847,0.0,0.0,0.0,0.9879899747402243,
359,2022-11-21,0.9897987991433205,0.9826322020946892,0.9984899224781986,0.9875410318986817,0.9922165750089403,0.0005429459665819122,0.0005429459665819122,0.0005429459665819122,0.0005429459665819122,0.0005429459665819122,0.0005429459665819122,0.0,0.0,0.0,0.9903417451099024,
360,2022-11-22,0.9897912330202799,0.9838396285472985,0.9981939539140333,0.9874892479413389,0.9922253608488234,0.001191247512946084,0.001191247512946084,0.001191247512946084,0.001191247512946084,0.001191247512946084,0.001191247512946084,0.0,0.0,0.0,0.990982480533226,
361,2022-11-23,0.9897836668972394,0.9831836192261271,0.9985548072678818,0.987447506586518,0.9922444773539761,0.0009084205527823627,0.0009084205527823627,0.0009084205527823627,0.0009084205527823627,0.0009084205527823627,0.0009084205527823627,0.0,0.0,0.0,0.9906920874500218,
362,2022-11-24,0.9897761007741988,0.9812938432100067,0.9976757852125228,0.9874124526631167,0.9922635938591288,-0.0006546532977938059,-0.0006546532977938059,-0.0006546532977938059,-0.0006546532977938059,-0.0006546532977938059,-0.0006546532977938059,0.0,0.0,0.0,0.989121447476405,
363,2022-11-25,0.9897685346511583,0.9837190693634252,0.9990120170382633,0.9873801120528175,0.9922826994431577,0.0016448215943814203,0.0016448215943814203,0.0016448215943814203,0.0016448215943814203,0.0016448215943814203,0.0016448215943814203,0.0,0.0,0.0,0.9914133562455397,
364,2022-11-26,0.9897609685281178,0.9798944993041119,0.9958656836941018,0.9873527112817669,0.9923018021562018,-0.0018163918027537258,-0.0018163918027537258,-0.0018163918027537258,-0.0018163918027537258,-0.0018163918027537258,-0.0018163918027537258,0.0,0.0,0.0,0.9879445767253641,
365,2022-11-27,0.9897534024050771,0.9801440490934928,0.9959150269772126,0.9873253679801451,0.9923209048692458,-0.0018163905261313132,-0.0018163905261313132,-0.0018163905261313132,-0.0018163905261313132,-0.0018163905261313132,-0.0018163905261313132,0.0,0.0,0.0,0.9879370118789458,
366,2022-11-28,0.9897458362820366,0.9822163359136761,0.9984675966049913,0.9872980246785233,0.9923400075822899,0.0005429459665675401,0.0005429459665675401,0.0005429459665675401,0.0005429459665675401,0.0005429459665675401,0.0005429459665675401,0.0,0.0,0.0,0.9902887822486042,
367,2022-11-29,0.9897382701589961,0.9833231467557285,0.9990055145466054,0.9872717402264626,0.9923589987936683,0.001191247512944316,0.001191247512944316,0.001191247512944316,0.001191247512944316,0.001191247512944316,0.001191247512944316,0.0,0.0,0.0,0.9909295176719404,
368,2022-11-30,0.9897307040359554,0.9832433060923365,0.9990790393278535,0.9872432693752368,0.9923704241394768,0.0009084205527787641,0.0009084205527787641,0.0009084205527787641,0.0009084205527787641,0.0009084205527787641,0.0009084205527787641,0.0,0.0,0.0,0.9906391245887342,
369,2022-12-01,0.989723137912915,0.9813045892814174,0.996956189479984,0.9872156780743017,0.9923789885938331,-0.0006546532977939303,-0.0006546532977939303,-0.0006546532977939303,-0.0006546532977939303,-0.0006546532977939303,-0.0006546532977939303,0.0,0.0,0.0,0.9890684846151211,
370,2022-12-02,0.9897155717898745,0.9830947416098454,0.9994484877586531,0.9871880867733669,0.9923898888630965,0.001644821594380434,0.001644821594380434,0.001644821594380434,0.001644821594380434,0.001644821594380434,0.001644821594380434,0.0,0.0,0.0,0.9913603933842549,
371,2022-12-03,0.9897080056668338,0.9801732070879443,0.995995821467625,0.9871604954724318,0.9924299762071556,-0.001816391802754523,-0.001816391802754523,-0.001816391802754523,-0.001816391802754523,-0.001816391802754523,-0.001816391802754523,0.0,0.0,0.0,0.9878916138640793,
372,2022-12-04,0.9897004395437933,0.9799596630660787,0.9958677352279575,0.9871329041714968,0.9924546238605544,-0.0018163905261366258,-0.0018163905261366258,-0.0018163905261366258,-0.0018163905261366258,-0.0018163905261366258,-0.0018163905261366258,0.0,0.0,0.0,0.9878840490176567,
373,2022-12-05,0.9896928734207527,0.9825177669118521,0.998241793878882,0.9871053128705617,0.9924737265735984,0.0005429459665774639,0.0005429459665774639,0.0005429459665774639,0.0005429459665774639,0.0005429459665774639,0.0005429459665774639,0.0,0.0,0.0,0.9902358193873302,
374,2022-12-06,0.9896853072977121,0.9828823162417891,0.9994694498633521,0.98707345190715,0.9924917373691317,0.0011912475129480038,0.0011912475129480038,0.0011912475129480038,0.0011912475129480038,0.0011912475129480038,0.0011912475129480038,0.0,0.0,0.0,0.9908765548106601,
375,2022-12-07,0.9896777411746717,0.9829895390764849,0.9990577893515369,0.9870293794700499,0.9925045680243106,0.0009084205527820773,0.0009084205527820773,0.0009084205527820773,0.0009084205527820773,0.0009084205527820773,0.0009084205527820773,0.0,0.0,0.0,0.9905861617274537,
