,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)케이디엔지니어링건축사사무소,y
298,2022-10-03,1.002443275975783,0.991479200031085,1.0139355467713556,0.9997820858169166,1.0049764605197158,-0.00010828041948638144,-0.00010828041948638144,-0.00010828041948638144,-0.00010828041948638144,-0.00010828041948638144,-0.00010828041948638144,0.0,0.0,0.0,1.0023349955562968,
299,2022-10-04,1.002470733783165,0.9929973172810588,1.0148960278897943,0.999762888682818,1.0050511785292704,0.0014429775273886822,0.0014429775273886822,0.0014429775273886822,0.0014429775273886822,0.0014429775273886822,0.0014429775273886822,0.0,0.0,0.0,1.0039137113105538,
300,2022-10-05,1.0024981915905473,0.9915619254418088,1.013417081565922,0.9997436915487192,1.0051245853914599,-2.4563717900956467e-05,-2.4563717900956467e-05,-2.4563717900956467e-05,-2.4563717900956467e-05,-2.4563717900956467e-05,-2.4563717900956467e-05,0.0,0.0,0.0,1.0024736278726463,
301,2022-10-06,1.0025256493979295,0.9920644200493041,1.014060153549651,0.9997244944146206,1.0052100527248842,0.0005914059584846537,0.0005914059584846537,0.0005914059584846537,0.0005914059584846537,0.0005914059584846537,0.0005914059584846537,0.0,0.0,0.0,1.0031170553564142,
302,2022-10-07,1.0025531072053118,0.9917855513173157,1.0141434483568776,0.9997052972805219,1.0052872081316218,0.000783585714169727,0.000783585714169727,0.000783585714169727,0.000783585714169727,0.000783585714169727,0.000783585714169727,0.0,0.0,0.0,1.0033366929194816,
303,2022-10-08,1.0025805650126938,0.990302002514854,1.0123203854609235,0.999686100146423,1.0053507165786193,-0.0013425625099068093,-0.0013425625099068093,-0.0013425625099068093,-0.0013425625099068093,-0.0013425625099068093,-0.0013425625099068093,0.0,0.0,0.0,1.001238002502787,
304,2022-10-09,1.002608022820076,0.9908158468836564,1.012091859246426,0.9996669030123244,1.0054142250256173,-0.001342562552745984,-0.001342562552745984,-0.001342562552745984,-0.001342562552745984,-0.001342562552745984,-0.001342562552745984,0.0,0.0,0.0,1.00126546026733,
305,2022-10-10,1.0026354806274582,0.9917921741357193,1.0132400626575737,0.9996477058782257,1.005477733472615,-0.0001082804194848733,-0.0001082804194848733,-0.0001082804194848733,-0.0001082804194848733,-0.0001082804194848733,-0.0001082804194848733,0.0,0.0,0.0,1.0025272002079733,
306,2022-10-11,1.0026629384348402,0.9932106472421236,1.0157993481069654,0.999628508744127,1.0055527940278979,0.0014429775273900722,0.0014429775273900722,0.0014429775273900722,0.0014429775273900722,0.0014429775273900722,0.0014429775273900722,0.0,0.0,0.0,1.0041059159622303,
307,2022-10-12,1.0026903962422224,0.9915034152521983,1.0143312733513945,0.9996093116100283,1.0056383651735858,-2.456371790309033e-05,-2.456371790309033e-05,-2.456371790309033e-05,-2.456371790309033e-05,-2.456371790309033e-05,-2.456371790309033e-05,0.0,0.0,0.0,1.0026658325243194,
308,2022-10-13,1.0027178540496047,0.9919953547175561,1.014027941758707,0.9995901144759296,1.0057237446811929,0.0005914059584818953,0.0005914059584818953,0.0005914059584818953,0.0005914059584818953,0.0005914059584818953,0.0005914059584818953,0.0,0.0,0.0,1.0033092600080866,
309,2022-10-14,1.002745311856987,0.9917255321044973,1.0139371080703519,0.9995708611963408,1.0058091241887999,0.0007835857141669128,0.0007835857141669128,0.0007835857141669128,0.0007835857141669128,0.0007835857141669128,0.0007835857141669128,0.0,0.0,0.0,1.0035288975711538,
310,2022-10-15,1.002772769664369,0.9913480739785481,1.0123292118056855,0.9995513202117532,1.0058945036964069,-0.0013425625099030875,-0.0013425625099030875,-0.0013425625099030875,-0.0013425625099030875,-0.0013425625099030875,-0.0013425625099030875,0.0,0.0,0.0,1.0014302071544658,
311,2022-10-16,1.0028002274717513,0.9903382594393536,1.0135027479307495,0.9995317792271654,1.0059798832040139,-0.00134256255274923,-0.00134256255274923,-0.00134256255274923,-0.00134256255274923,-0.00134256255274923,-0.00134256255274923,0.0,0.0,0.0,1.0014576649190021,
312,2022-10-17,1.0028276852791334,0.9912887929579324,1.0138714482171196,0.9995122382425777,1.006065262711621,-0.00010828041948336521,-0.00010828041948336521,-0.00010828041948336521,-0.00010828041948336521,-0.00010828041948336521,-0.00010828041948336521,0.0,0.0,0.0,1.00271940485965,
313,2022-10-18,1.0028551430865156,0.9931588089395085,1.0154003807214114,0.9994926972579902,1.006150642219228,0.0014429775273894186,0.0014429775273894186,0.0014429775273894186,0.0014429775273894186,0.0014429775273894186,0.0014429775273894186,0.0,0.0,0.0,1.004298120613905,
314,2022-10-19,1.0028826008938976,0.9909627026215161,1.0143140368558219,0.9994731562734025,1.006236021726835,-2.4563717900788914e-05,-2.4563717900788914e-05,-2.4563717900788914e-05,-2.4563717900788914e-05,-2.4563717900788914e-05,-2.4563717900788914e-05,0.0,0.0,0.0,1.0028580371759968,
315,2022-10-20,1.0029100587012798,0.9920044887948665,1.0146441492502727,0.9994537802623046,1.0063204086246986,0.0005914059584846465,0.0005914059584846465,0.0005914059584846465,0.0005914059584846465,0.0005914059584846465,0.0005914059584846465,0.0,0.0,0.0,1.0035014646597644,
316,2022-10-21,1.002937516508662,0.9929539765509446,1.015048132378346,0.9994155055364637,1.0063955823147228,0.0007835857141668451,0.0007835857141668451,0.0007835857141668451,0.0007835857141668451,0.0007835857141668451,0.0007835857141668451,0.0,0.0,0.0,1.003721102222829,
317,2022-10-22,1.0029649743160443,0.9906072717093444,1.0131403123677163,0.9993733064085422,1.0064717774980754,-0.0013425625099028164,-0.0013425625099028164,-0.0013425625099028164,-0.0013425625099028164,-0.0013425625099028164,-0.0013425625099028164,0.0,0.0,0.0,1.0016224118061414,
318,2022-10-23,1.0029924321234265,0.9905018428338174,1.0125637376858874,0.9993690696085094,1.0065790500216751,-0.0013425625527493813,-0.0013425625527493813,-0.0013425625527493813,-0.0013425625527493813,-0.0013425625527493813,-0.0013425625527493813,0.0,0.0,0.0,1.001649869570677,
319,2022-10-24,1.0030198899308085,0.9910146659165631,1.0136505855764888,0.9993339994811989,1.0066669096361682,-0.00010828041948185714,-0.00010828041948185714,-0.00010828041948185714,-0.00010828041948185714,-0.00010828041948185714,-0.00010828041948185714,0.0,0.0,0.0,1.0029116095113266,
320,2022-10-25,1.0030473477381907,0.993205207272854,1.0152860993634794,0.9993010024125647,1.0067545469626347,0.001442977527390006,0.001442977527390006,0.001442977527390006,0.001442977527390006,0.001442977527390006,0.001442977527390006,0.0,0.0,0.0,1.0044903252655808,
321,2022-10-26,1.003074805545573,0.9916962714273697,1.0139618695091202,0.9992696007400447,1.0068498748256793,-2.456371790292275e-05,-2.456371790292275e-05,-2.456371790292275e-05,-2.456371790292275e-05,-2.456371790292275e-05,-2.456371790292275e-05,0.0,0.0,0.0,1.00305024182767,
322,2022-10-27,1.0031022633529552,0.9924633102424253,1.014384035497411,0.9992381990675246,1.0069471202946465,0.0005914059584812089,0.0005914059584812089,0.0005914059584812089,0.0005914059584812089,0.0005914059584812089,0.0005914059584812089,0.0,0.0,0.0,1.0036936693114364,
323,2022-10-28,1.0031297211603372,0.9932773319535306,1.0149900906019156,0.9992067973950047,1.0070444432836274,0.0007835857141667772,0.0007835857141667772,0.0007835857141667772,0.0007835857141667772,0.0007835857141667772,0.0007835857141667772,0.0,0.0,0.0,1.0039133068745039,
324,2022-10-29,1.0031571789677194,0.9902855366195941,1.0127498218341828,0.9991753957224848,1.0071259189579493,-0.0013425625099047391,-0.0013425625099047391,-0.0013425625099047391,-0.0013425625099047391,-0.0013425625099047391,-0.0013425625099047391,0.0,0.0,0.0,1.0018146164578146,
325,2022-10-30,1.0031846367751016,0.9903414801332856,1.014041983809684,0.9991569195445528,1.007205456987994,-0.0013425625527471185,-0.0013425625527471185,-0.0013425625527471185,-0.0013425625527471185,-0.0013425625527471185,-0.0013425625527471185,0.0,0.0,0.0,1.0018420742223544,
326,2022-10-31,1.0032120945824838,0.991806649501778,1.0150555588037664,0.9991430044420923,1.0072849260038947,-0.00010828041948036818,-0.00010828041948036818,-0.00010828041948036818,-0.00010828041948036818,-0.00010828041948036818,-0.00010828041948036818,0.0,0.0,0.0,1.0031038141630035,
327,2022-11-01,1.0032395523898658,0.993633633965687,1.0162715093466894,0.9991290893396318,1.0073615519475814,0.001442977527390155,0.001442977527390155,0.001442977527390155,0.001442977527390155,0.001442977527390155,0.001442977527390155,0.0,0.0,0.0,1.004682529917256,
328,2022-11-02,1.003267010197248,0.9913824645621092,1.0150429043100868,0.9990503062492813,1.0074376483876477,-2.456371790505648e-05,-2.456371790505648e-05,-2.456371790505648e-05,-2.456371790505648e-05,-2.456371790505648e-05,-2.456371790505648e-05,0.0,0.0,0.0,1.003242446479343,
329,2022-11-03,1.0032944680046303,0.9922421773270846,1.0151506923023224,0.9990149513678784,1.007513744827714,0.0005914059584812054,0.0005914059584812054,0.0005914059584812054,0.0005914059584812054,0.0005914059584812054,0.0005914059584812054,0.0,0.0,0.0,1.0038858739631116,
330,2022-11-04,1.0033219258120125,0.9920839036262,1.0159174633336272,0.9989817769850926,1.0075898412677802,0.0007835857141667097,0.0007835857141667097,0.0007835857141667097,0.0007835857141667097,0.0007835857141667097,0.0007835857141667097,0.0,0.0,0.0,1.0041055115261792,
331,2022-11-05,1.0033493836193945,0.9899561473663476,1.013853844186806,0.998954262496483,1.0076658204536528,-0.0013425625099066617,-0.0013425625099066617,-0.0013425625099066617,-0.0013425625099066617,-0.0013425625099066617,-0.0013425625099066617,0.0,0.0,0.0,1.002006821109488,
332,2022-11-06,1.0033768414267767,0.9904422478899308,1.0139775725818876,0.9989321324751657,1.0077417723670432,-0.0013425625527472694,-0.0013425625527472694,-0.0013425625527472694,-0.0013425625527472694,-0.0013425625527472694,-0.0013425625527472694,0.0,0.0,0.0,1.0020342788740295,
333,2022-11-07,1.003404299234159,0.9922868632912425,1.0150307971958692,0.9989101527993536,1.0078177242804334,-0.00010828041948714188,-0.00010828041948714188,-0.00010828041948714188,-0.00010828041948714188,-0.00010828041948714188,-0.00010828041948714188,0.0,0.0,0.0,1.0032960188146718,
334,2022-11-08,1.003431757041541,0.9929577307362463,1.0169370864879272,0.9988881731235415,1.0078936761938235,0.0014429775273907426,0.0014429775273907426,0.0014429775273907426,0.0014429775273907426,0.0014429775273907426,0.0014429775273907426,0.0,0.0,0.0,1.0048747345689317,
335,2022-11-09,1.0034592148489232,0.9918812279580518,1.014585504912789,0.9988661934477293,1.008006739971641,-2.4563717904972565e-05,-2.4563717904972565e-05,-2.4563717904972565e-05,-2.4563717904972565e-05,-2.4563717904972565e-05,-2.4563717904972565e-05,0.0,0.0,0.0,1.0034346511310182,
336,2022-11-10,1.0034866726563054,0.9930155916732211,1.0146917911691906,0.9988442531209547,1.008116535481598,0.0005914059584812018,0.0005914059584812018,0.0005914059584812018,0.0005914059584812018,0.0005914059584812018,0.0005914059584812018,0.0,0.0,0.0,1.0040780786147867,
337,2022-11-11,1.0035141304636876,0.9923816678489754,1.0150040312441562,0.9988243293414025,1.0081985711239272,0.0007835857141638957,0.0007835857141638957,0.0007835857141638957,0.0007835857141638957,0.0007835857141638957,0.0007835857141638957,0.0,0.0,0.0,1.0042977161778515,
338,2022-11-12,1.0035415882710697,0.989426826669731,1.0140595730471496,0.9988096831068661,1.0082918684875997,-0.0013425625099007458,-0.0013425625099007458,-0.0013425625099007458,-0.0013425625099007458,-0.0013425625099007458,-0.0013425625099007458,0.0,0.0,0.0,1.0021990257611688,
339,2022-11-13,1.0035690460784519,0.9905956515267281,1.01398825390494,0.9987705962539835,1.0083623410565608,-0.0013425625527474208,-0.0013425625527474208,-0.0013425625527474208,-0.0013425625527474208,-0.0013425625527474208,-0.0013425625527474208,0.0,0.0,0.0,1.0022264835257044,
340,2022-11-14,1.003596503885834,0.991790453560258,1.0164214502985018,0.9987269026063789,1.0084450839905394,-0.00010828041948563369,-0.00010828041948563369,-0.00010828041948563369,-0.00010828041948563369,-0.00010828041948563369,-0.00010828041948563369,0.0,0.0,0.0,1.0034882234663485,
341,2022-11-15,1.0036239616932163,0.9936508201471406,1.0173055494527452,0.9986832089587743,1.008526869852368,0.0014429775273900887,0.0014429775273900887,0.0014429775273900887,0.0014429775273900887,0.0014429775273900887,0.0014429775273900887,0.0,0.0,0.0,1.0050669392206064,
342,2022-11-16,1.0036514195005983,0.9914105574051266,1.0140448915199203,0.9986645688281867,1.0086084139829374,-2.4563717904888787e-05,-2.4563717904888787e-05,-2.4563717904888787e-05,-2.4563717904888787e-05,-2.4563717904888787e-05,-2.4563717904888787e-05,0.0,0.0,0.0,1.0036268557826935,
343,2022-11-17,1.0036788773079806,0.9927618715793705,1.0156522819980576,0.9986139517720185,1.008689958113507,0.0005914059584839529,0.0005914059584839529,0.0005914059584839529,0.0005914059584839529,0.0005914059584839529,0.0005914059584839529,0.0,0.0,0.0,1.0042702832664645,
344,2022-11-18,1.0037063351153628,0.99209549864041,1.0161445350037128,0.998549821530538,1.0087715022440764,0.0007835857141703905,0.0007835857141703905,0.0007835857141703905,0.0007835857141703905,0.0007835857141703905,0.0007835857141703905,0.0,0.0,0.0,1.0044899208295333,
345,2022-11-19,1.003733792922745,0.9905890547415453,1.013576556071238,0.998504700725139,1.008853046374646,-0.0013425625099004748,-0.0013425625099004748,-0.0013425625099004748,-0.0013425625099004748,-0.0013425625099004748,-0.0013425625099004748,0.0,0.0,0.0,1.0023912304128446,
346,2022-11-20,1.0037612507301272,0.991523680919693,1.0137140067075778,0.99845957991974,1.0089345905052154,-0.0013425625527451583,-0.0013425625527451583,-0.0013425625527451583,-0.0013425625527451583,-0.0013425625527451583,-0.0013425625527451583,0.0,0.0,0.0,1.002418688177382,
347,2022-11-21,1.0037887085375092,0.991366778629934,1.0156426196162147,0.998414459114341,1.009047888509316,-0.00010828041948412555,-0.00010828041948412555,-0.00010828041948412555,-0.00010828041948412555,-0.00010828041948412555,-0.00010828041948412555,0.0,0.0,0.0,1.0036804281180252,
348,2022-11-22,1.0038161663448915,0.994035545891388,1.0171504168553485,0.9983701728742439,1.0091806532279788,0.0014429775273894353,0.0014429775273894353,0.0014429775273894353,0.0014429775273894353,0.0014429775273894353,0.0014429775273894353,0.0,0.0,0.0,1.0052591438722809,
349,2022-11-23,1.0038436241522737,0.9920613447502635,1.015338044941251,0.9983260479974156,1.0093134179466414,-2.4563717902486337e-05,-2.4563717902486337e-05,-2.4563717902486337e-05,-2.4563717902486337e-05,-2.4563717902486337e-05,-2.4563717902486337e-05,0.0,0.0,0.0,1.0038190604343713,
350,2022-11-24,1.003871081959656,0.9927833638714514,1.0165780552880652,0.9982819231205873,1.0094028983744041,0.0005914059584867041,0.0005914059584867041,0.0005914059584867041,0.0005914059584867041,0.0005914059584867041,0.0005914059584867041,0.0,0.0,0.0,1.0044624879181425,
351,2022-11-25,1.003898539767038,0.9928173960443455,1.0166584148828888,0.998237798243759,1.0094876946929514,0.0007835857141675764,0.0007835857141675764,0.0007835857141675764,0.0007835857141675764,0.0007835857141675764,0.0007835857141675764,0.0,0.0,0.0,1.0046821254812055,
352,2022-11-26,1.0039259975744201,0.9907232603211134,1.0149479231387872,0.9981936733669305,1.0095710787903307,-0.0013425625099023975,-0.0013425625099023975,-0.0013425625099023975,-0.0013425625099023975,-0.0013425625099023975,-0.0013425625099023975,0.0,0.0,0.0,1.0025834350645177,
353,2022-11-27,1.0039534553818024,0.9900902126552321,1.0145525895272922,0.9981495484901023,1.0096544628877098,-0.0013425625527453092,-0.0013425625527453092,-0.0013425625527453092,-0.0013425625527453092,-0.0013425625527453092,-0.0013425625527453092,0.0,0.0,0.0,1.0026108928290571,
354,2022-11-28,1.0039809131891846,0.9911123333568664,1.0158878072964181,0.9981054236132739,1.009737850458528,-0.00010828041949091828,-0.00010828041949091828,-0.00010828041949091828,-0.00010828041949091828,-0.00010828041949091828,-0.00010828041949091828,0.0,0.0,0.0,1.0038726327696936,
355,2022-11-29,1.0040083709965666,0.992784400888942,1.0161813818155487,0.9980612987364456,1.0098213409314805,0.0014429775273887818,0.0014429775273887818,0.0014429775273887818,0.0014429775273887818,0.0014429775273887818,0.0014429775273887818,0.0,0.0,0.0,1.0054513485239553,
356,2022-11-30,1.0040358288039488,0.9917713999953683,1.0160723330921178,0.9980214579083383,1.009904831404433,-2.456371790462023e-05,-2.456371790462023e-05,-2.456371790462023e-05,-2.456371790462023e-05,-2.456371790462023e-05,-2.456371790462023e-05,0.0,0.0,0.0,1.0040112650860442,
357,2022-12-01,1.004063286611331,0.9921979926720259,1.0162211010616613,0.9979883166899398,1.0099883218773855,0.0005914059584839458,0.0005914059584839458,0.0005914059584839458,0.0005914059584839458,0.0005914059584839458,0.0005914059584839458,0.0,0.0,0.0,1.004654692569815,
358,2022-12-02,1.004090744418713,0.9932200043087733,1.0168960212965326,0.9979551754715411,1.010071812350338,0.0007835857141675085,0.0007835857141675085,0.0007835857141675085,0.0007835857141675085,0.0007835857141675085,0.0007835857141675085,0.0,0.0,0.0,1.0048743301328806,
359,2022-12-03,1.0041182022260953,0.9901554339072,1.0150596126714768,0.9979220342531426,1.0101553028232906,-0.00134256250990432,-0.00134256250990432,-0.00134256250990432,-0.00134256250990432,-0.00134256250990432,-0.00134256250990432,0.0,0.0,0.0,1.0027756397161909,
360,2022-12-04,1.0041456600334775,0.9907343781175049,1.0157254357097838,0.997888893034744,1.010238793296243,-0.0013425625527485549,-0.0013425625527485549,-0.0013425625527485549,-0.0013425625527485549,-0.0013425625527485549,-0.0013425625527485549,0.0,0.0,0.0,1.002803097480729,
361,2022-12-05,1.0041731178408597,0.9913990663228242,1.0167541603434143,0.9978557752679789,1.0103222837691954,-0.00010828041948939113,-0.00010828041948939113,-0.00010828041948939113,-0.00010828041948939113,-0.00010828041948939113,-0.00010828041948939113,0.0,0.0,0.0,1.0040648374213703,
362,2022-12-06,1.0042005756482417,0.9926435541015962,1.0189532645862314,0.9978098139918563,1.0104057742421484,0.0014429775273893694,0.0014429775273893694,0.0014429775273893694,0.0014429775273893694,0.0014429775273893694,0.0014429775273893694,0.0,0.0,0.0,1.0056435531756311,
363,2022-12-07,1.004228033455624,0.992031508427824,1.016290109355953,0.997727288041845,1.0104892212953576,-2.456371790231865e-05,-2.456371790231865e-05,-2.456371790231865e-05,-2.456371790231865e-05,-2.456371790231865e-05,-2.456371790231865e-05,0.0,0.0,0.0,1.0042034697377216,
364,2022-12-08,1.0042554912630062,0.9921304884092208,1.017463748072439,0.9976693256852214,1.0105721707340793,0.000591405958486697,0.000591405958486697,0.000591405958486697,0.000591405958486697,0.000591405958486697,0.000591405958486697,0.0,0.0,0.0,1.0048468972214928,
365,2022-12-09,1.0042829490703884,0.9925616452347688,1.0173436243990441,0.9976263003653234,1.0106367386359032,0.000783585714171257,0.000783585714171257,0.000783585714171257,0.000783585714171257,0.000783585714171257,0.000783585714171257,0.0,0.0,0.0,1.0050665347845598,
366,2022-12-10,1.0043104068777704,0.9904910841923398,1.015739283854344,0.9975832750454253,1.0107216542931798,-0.0013425625099062427,-0.0013425625099062427,-0.0013425625099062427,-0.0013425625099062427,-0.0013425625099062427,-0.0013425625099062427,0.0,0.0,0.0,1.0029678443678642,
367,2022-12-11,1.0043378646851526,0.9899917579372426,1.0161235339726977,0.9975402497255272,1.0108232266069108,-0.0013425625527474993,-0.0013425625527474993,-0.0013425625527474993,-0.0013425625527474993,-0.0013425625527474993,-0.0013425625527474993,0.0,0.0,0.0,1.0029953021324052,
368,2022-12-12,1.0043653224925349,0.9925940589309555,1.0165199232910287,0.9974972244056293,1.0109069610422339,-0.00010828041948790206,-0.00010828041948790206,-0.00010828041948790206,-0.00010828041948790206,-0.00010828041948790206,-0.00010828041948790206,0.0,0.0,0.0,1.004257042073047,
369,2022-12-13,1.004392780299917,0.9934252479913858,1.017173943629441,0.9974541990857312,1.0109972044980506,0.0014429775273887158,0.0014429775273887158,0.0014429775273887158,0.0014429775273887158,0.0014429775273887158,0.0014429775273887158,0.0,0.0,0.0,1.0058357578273058,
370,2022-12-14,1.004420238107299,0.9909717301409232,1.0167586656383611,0.9974111737658332,1.0110939621000583,-2.4563717904452514e-05,-2.4563717904452514e-05,-2.4563717904452514e-05,-2.4563717904452514e-05,-2.4563717904452514e-05,-2.4563717904452514e-05,0.0,0.0,0.0,1.0043956743893947,
371,2022-12-15,1.0044476959146813,0.9915196704561299,1.0169674732412803,0.997368148445935,1.0111907197020658,0.0005914059584832595,0.0005914059584832595,0.0005914059584832595,0.0005914059584832595,0.0005914059584832595,0.0005914059584832595,0.0,0.0,0.0,1.0050391018731646,
372,2022-12-16,1.0044751537220635,0.9923773469748115,1.0180811599641326,0.997325123126037,1.0112874773040736,0.0007835857141711893,0.0007835857141711893,0.0007835857141711893,0.0007835857141711893,0.0007835857141711893,0.0007835857141711893,0.0,0.0,0.0,1.0052587394362347,
373,2022-12-17,1.0045026115294458,0.9901274486546507,1.0156149183812897,0.9972824637529433,1.011384234906081,-0.0013425625099059712,-0.0013425625099059712,-0.0013425625099059712,-0.0013425625099059712,-0.0013425625099059712,-0.0013425625099059712,0.0,0.0,0.0,1.0031600490195398,
374,2022-12-18,1.004530069336828,0.9913354021144104,1.0154655872868998,0.9972406837157738,1.0114809925080888,-0.0013425625527464435,-0.0013425625527464435,-0.0013425625527464435,-0.0013425625527464435,-0.0013425625527464435,-0.0013425625527464435,0.0,0.0,0.0,1.0031875067840816,
375,2022-12-19,1.00455752714421,0.9907930524528011,1.0172941704376857,0.9971989036786045,1.0115657193792733,-0.00010828041948641326,-0.00010828041948641326,-0.00010828041948641326,-0.00010828041948641326,-0.00010828041948641326,-0.00010828041948641326,0.0,0.0,0.0,1.0044492467247235,
376,2022-12-20,1.0045849849515922,0.9933127173100413,1.0190083836621362,0.9971571236414349,1.0116142268983717,0.0014429775273901056,0.0014429775273901056,0.0014429775273901056,0.0014429775273901056,0.0014429775273901056,0.0014429775273901056,0.0,0.0,0.0,1.0060279624789823,
377,2022-12-21,1.0046124427589742,0.9918311609672371,1.0178000024589053,0.9971153436042655,1.0116653417695345,-2.456371790436871e-05,-2.456371790436871e-05,-2.456371790436871e-05,-2.456371790436871e-05,-2.456371790436871e-05,-2.456371790436871e-05,0.0,0.0,0.0,1.0045878790410698,
378,2022-12-22,1.0046399005663567,0.9928313378111523,1.018004570671308,0.9970735635670961,1.0117673056347634,0.0005914059584832559,0.0005914059584832559,0.0005914059584832559,0.0005914059584832559,0.0005914059584832559,0.0005914059584832559,0.0,0.0,0.0,1.00523130652484,
379,2022-12-23,1.0046673583737387,0.991955905549577,1.0186355569926653,0.9970319765566188,1.0118791514745142,0.0007835857141683751,0.0007835857141683751,0.0007835857141683751,0.0007835857141683751,0.0007835857141683751,0.0007835857141683751,0.0,0.0,0.0,1.0054509440879071,
380,2022-12-24,1.0046948161811209,0.9890793767784146,1.016138511291617,0.9969907520744649,1.0120105798201595,-0.001342562509910088,-0.001342562509910088,-0.001342562509910088,-0.001342562509910088,-0.001342562509910088,-0.001342562509910088,0.0,0.0,0.0,1.0033522536712107,
381,2022-12-25,1.0047222739885031,0.990278665597731,1.016731438800939,0.9969495275923109,1.0121420081658048,-0.0013425625527465946,-0.0013425625527465946,-0.0013425625527465946,-0.0013425625527465946,-0.0013425625527465946,-0.0013425625527465946,0.0,0.0,0.0,1.0033797114357565,
382,2022-12-26,1.0047497317958851,0.9920521412346014,1.0171977904037317,0.9969083031101571,1.0122544455231544,-0.00010828041948488589,-0.00010828041948488589,-0.00010828041948488589,-0.00010828041948488589,-0.00010828041948488589,-0.00010828041948488589,0.0,0.0,0.0,1.0046414513764002,
383,2022-12-27,1.0047771896032673,0.9932856636986857,1.0193015205193594,0.9968438222246901,1.0123520374415198,0.001442977527389452,0.001442977527389452,0.001442977527389452,0.001442977527389452,0.001442977527389452,0.001442977527389452,0.0,0.0,0.0,1.0062201671306568,
384,2022-12-28,1.0048046474106496,0.9919910086980009,1.0182759054076558,0.9967648670126183,1.0124768301801825,-2.4563717904284826e-05,-2.4563717904284826e-05,-2.4563717904284826e-05,-2.4563717904284826e-05,-2.4563717904284826e-05,-2.4563717904284826e-05,0.0,0.0,0.0,1.0047800836927452,
385,2022-12-29,1.0048321052180318,0.9933687194585616,1.0189915237719593,0.9966859118005469,1.0126176473954362,0.0005914059584832523,0.0005914059584832523,0.0005914059584832523,0.0005914059584832523,0.0005914059584832523,0.0005914059584832523,0.0,0.0,0.0,1.005423511176515,
386,2022-12-30,1.0048595630254138,0.9925139726582772,1.0183289802829047,0.9966305173387182,1.0127035453280586,0.0007835857141655612,0.0007835857141655612,0.0007835857141655612,0.0007835857141655612,0.0007835857141655612,0.0007835857141655612,0.0,0.0,0.0,1.0056431487395794,
387,2022-12-31,1.004887020832796,0.9896372500284226,1.0168126304405196,0.9965751064081111,1.0127890180310808,-0.0013425625099019783,-0.0013425625099019783,-0.0013425625099019783,-0.0013425625099019783,-0.0013425625099019783,-0.0013425625099019783,0.0,0.0,0.0,1.003544458322894,
388,2023-01-01,1.0049144786401782,0.9894018260315843,1.016237839796076,0.9964910332032755,1.012874490734103,-0.00134256255274984,-0.00134256255274984,-0.00134256255274984,-0.00134256255274984,-0.00134256255274984,-0.00134256255274984,0.0,0.0,0.0,1.0035719160874284,
389,2023-01-02,1.0049419364475605,0.9908486340011776,1.0183931896421297,0.996407017847609,1.0129494336651177,-0.00010828041948339714,-0.00010828041948339714,-0.00010828041948339714,-0.00010828041948339714,-0.00010828041948339714,-0.00010828041948339714,0.0,0.0,0.0,1.004833656028077,
390,2023-01-03,1.0049693942549425,0.9932365272650496,1.0204101641962822,0.9963326206061828,1.0130280199429087,0.0014429775273900394,0.0014429775273900394,0.0014429775273900394,0.0014429775273900394,0.0014429775273900394,0.0014429775273900394,0.0,0.0,0.0,1.0064123717823326,
391,2023-01-04,1.0049968520623247,0.9911664115612827,1.0180219031880873,0.996297606325648,1.0131244497823004,-2.45637179042011e-05,-2.45637179042011e-05,-2.45637179042011e-05,-2.45637179042011e-05,-2.45637179042011e-05,-2.45637179042011e-05,0.0,0.0,0.0,1.0049722883444205,
392,2023-01-05,1.005024309869707,0.9921127731661176,1.0193559331463433,0.9962626077888806,1.013222404027083,0.0005914059584825695,0.0005914059584825695,0.0005914059584825695,0.0005914059584825695,0.0005914059584825695,0.0005914059584825695,0.0,0.0,0.0,1.0056157158281895,
393,2023-01-06,1.0050517676770891,0.9921708647530859,1.0194492964952042,0.9962288201973662,1.0133209531182412,0.0007835857141682397,0.0007835857141682397,0.0007835857141682397,0.0007835857141682397,0.0007835857141682397,0.0007835857141682397,0.0,0.0,0.0,1.0058353533912574,
394,2023-01-07,1.0050792254844712,0.9903965492666772,1.017152354025132,0.9961792573326279,1.013412800907962,-0.001342562509903901,-0.001342562509903901,-0.001342562509903901,-0.001342562509903901,-0.001342562509903901,-0.001342562509903901,0.0,0.0,0.0,1.0037366629745672,
395,2023-01-08,1.0051066832918534,0.9892150812370007,1.01765495416426,0.9961087987017929,1.0135034821544695,-0.0013425625527487845,-0.0013425625527487845,-0.0013425625527487845,-0.0013425625527487845,-0.0013425625527487845,-0.0013425625527487845,0.0,0.0,0.0,1.0037641207391046,
396,2023-01-09,1.0051341410992356,0.9912006773496715,1.0181176530550533,0.9960383400709579,1.0136053901512814,-0.00010828041948188895,-0.00010828041948188895,-0.00010828041948188895,-0.00010828041948188895,-0.00010828041948188895,-0.00010828041948188895,0.0,0.0,0.0,1.0050258606797537,
