,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(자)건축사사무소 태백,y
220,2022-05-16,0.9933257271574046,0.9773117324016505,1.009931993206545,0.9933257271574046,0.9933257271574046,0.0007901630551369871,0.0007901630551369871,0.0007901630551369871,0.0007901630551369871,0.0007901630551369871,0.0007901630551369871,0.0,0.0,0.0,0.9941158902125417,0.9889988
221,2022-05-17,0.9933284098979571,0.9794883059097613,1.0111819925273124,0.9933284098979571,0.9933284098979571,0.002039230734693039,0.002039230734693039,0.002039230734693039,0.002039230734693039,0.002039230734693039,0.002039230734693039,0.0,0.0,0.0,0.9953676406326502,0.9878173
222,2022-05-18,0.9933310926385097,0.9775623164317411,1.0113441109970691,0.9933310926385097,0.9933310926385097,0.0015634728776924352,0.0015634728776924352,0.0015634728776924352,0.0015634728776924352,0.0015634728776924352,0.0015634728776924352,0.0,0.0,0.0,0.9948945655162021,0.9872892
223,2022-05-19,0.9933337753790621,0.9809892894250063,1.0132853278318532,0.9933337753790621,0.9933337753790621,0.003289126616797639,0.003289126616797639,0.003289126616797639,0.003289126616797639,0.003289126616797639,0.003289126616797639,0.0,0.0,0.0,0.9966229019958597,0.9960634
224,2022-05-20,0.9933364581196147,0.975546273239527,1.0091969305894977,0.9933364581196147,0.9933364581196147,-0.0010101586956179445,-0.0010101586956179445,-0.0010101586956179445,-0.0010101586956179445,-0.0010101586956179445,-0.0010101586956179445,0.0,0.0,0.0,0.9923262994239967,1.001395
225,2022-05-23,0.9933445063412721,0.978001345546531,1.010875005333859,0.9933445063412721,0.9933445063412721,0.0007901630551325062,0.0007901630551325062,0.0007901630551325062,0.0007901630551325062,0.0007901630551325062,0.0007901630551325062,0.0,0.0,0.0,0.9941346693964046,0.9929143
226,2022-05-25,0.9933498718223772,0.9792785307887782,1.0116508414165426,0.9933498718223772,0.9933498718223772,0.0015634728776921212,0.0015634728776921212,0.0015634728776921212,0.0015634728776921212,0.0015634728776921212,0.0015634728776921212,0.0,0.0,0.0,0.9949133447000693,0.9854852
227,2022-05-26,0.9933525545629297,0.9799806163999426,1.0126435200494817,0.9933525545629297,0.9933525545629297,0.0032891266168005875,0.0032891266168005875,0.0032891266168005875,0.0032891266168005875,0.0032891266168005875,0.0032891266168005875,0.0,0.0,0.0,0.9966416811797303,0.9922782
228,2022-05-27,0.9933552373034822,0.9764408418403078,1.0080040199367029,0.9933552373034822,0.9933552373034822,-0.0010101586956210687,-0.0010101586956210687,-0.0010101586956210687,-0.0010101586956210687,-0.0010101586956210687,-0.0010101586956210687,0.0,0.0,0.0,0.9923450786078611,0.9877801
229,2022-05-30,0.9933632855251397,0.9779196610185499,1.0113298261640717,0.9933632855251397,0.9933632855251397,0.0007901630551275866,0.0007901630551275866,0.0007901630551275866,0.0007901630551275866,0.0007901630551275866,0.0007901630551275866,0.0,0.0,0.0,0.9941534485802673,0.9986351
230,2022-05-31,0.9933659682656922,0.978673474122583,1.0110005147717938,0.9933659682656922,0.9933659682656922,0.002039230734695551,0.002039230734695551,0.002039230734695551,0.002039230734695551,0.002039230734695551,0.002039230734695551,0.0,0.0,0.0,0.9954051990003878,0.9914986
231,2022-06-03,0.9933740164873497,0.9767567597732737,1.009051720590243,0.9933740164873497,0.9933740164873497,-0.0010101586956068474,-0.0010101586956068474,-0.0010101586956068474,-0.0010101586956068474,-0.0010101586956068474,-0.0010101586956068474,0.0,0.0,0.0,0.9923638577917429,0.9879727
232,2022-06-07,0.9933847474495597,0.979117169863158,1.0124021817286064,0.9933847474495597,0.9933847474495597,0.0020392307346968077,0.0020392307346968077,0.0020392307346968077,0.0020392307346968077,0.0020392307346968077,0.0020392307346968077,0.0,0.0,0.0,0.9954239781842565,0.9894526
233,2022-06-08,0.9933874301901122,0.9782613815828058,1.012458636186683,0.9933874301901122,0.9933874301901122,0.0015634728776914915,0.0015634728776914915,0.0015634728776914915,0.0015634728776914915,0.0015634728776914915,0.0015634728776914915,0.0,0.0,0.0,0.9949509030678038,0.9860724
234,2022-06-09,0.9933901129306647,0.980502919551649,1.0126002616749015,0.9933901129306647,0.9933901129306647,0.003289126616798415,0.003289126616798415,0.003289126616798415,0.003289126616798415,0.003289126616798415,0.003289126616798415,0.0,0.0,0.0,0.9966792395474631,0.9974754
235,2022-06-10,0.9933927956712173,0.9761847467607049,1.0087554884060346,0.9933927956712173,0.9933927956712173,-0.001010158695609428,-0.001010158695609428,-0.001010158695609428,-0.001010158695609428,-0.001010158695609428,-0.001010158695609428,0.0,0.0,0.0,0.9923826369756079,0.9881145
236,2022-06-13,0.9934008438928748,0.977734564950251,1.0107590425804522,0.9934008438928748,0.9934008438928748,0.0007901630551345436,0.0007901630551345436,0.0007901630551345436,0.0007901630551345436,0.0007901630551345436,0.0007901630551345436,0.0,0.0,0.0,0.9941910069480093,0.9899528
237,2022-06-14,0.9934035266334272,0.9788557855688697,1.009678193533603,0.9934035266334272,0.9934035266334272,0.0020392307346978607,0.0020392307346978607,0.0020392307346978607,0.0020392307346978607,0.0020392307346978607,0.0020392307346978607,0.0,0.0,0.0,0.995442757368125,1.0143927
238,2022-06-15,0.9934062093739797,0.9778113026678822,1.0121728206293636,0.9934062093739797,0.9934062093739797,0.00156347287769523,0.00156347287769523,0.00156347287769523,0.00156347287769523,0.00156347287769523,0.00156347287769523,0.0,0.0,0.0,0.9949696822516749,0.9875503
239,2022-06-16,0.9934088921145323,0.9813590959428595,1.0127241457257794,0.9934088921145323,0.9934088921145323,0.00328912661680025,0.00328912661680025,0.00328912661680025,0.00328912661680025,0.00328912661680025,0.00328912661680025,0.0,0.0,0.0,0.9966980187313326,0.9949953
240,2022-06-17,0.9934115748550848,0.9757717251045213,1.008315468173171,0.9934115748550848,0.9934115748550848,-0.0010101586956130961,-0.0010101586956130961,-0.0010101586956130961,-0.0010101586956130961,-0.0010101586956130961,-0.0010101586956130961,0.0,0.0,0.0,0.9924014161594717,0.9939834
241,2022-06-20,0.9934196230767423,0.978385823206983,1.011345847477605,0.9934196230767423,0.9934196230767423,0.0007901630551408214,0.0007901630551408214,0.0007901630551408214,0.0007901630551408214,0.0007901630551408214,0.0007901630551408214,0.0,0.0,0.0,0.994209786131883,0.990448
242,2022-06-22,0.9934249885578473,0.9779321896296272,1.0107418533737451,0.9934249885578473,0.9934249885578473,0.00156347287769562,0.00156347287769562,0.00156347287769562,0.00156347287769562,0.00156347287769562,0.00156347287769562,0.0,0.0,0.0,0.994988461435543,1.0108404
243,2022-06-23,0.9934276712983998,0.9803697287700852,1.0134251871802125,0.9934276712983998,0.9934276712983998,0.00328912661679819,0.00328912661679819,0.00328912661679819,0.00328912661679819,0.00328912661679819,0.00328912661679819,0.0,0.0,0.0,0.996716797915198,0.9913973
244,2022-06-24,0.9934303540389523,0.9772330565236643,1.0085437720434975,0.9934303540389523,0.9934303540389523,-0.001010158695616221,-0.001010158695616221,-0.001010158695616221,-0.001010158695616221,-0.001010158695616221,-0.001010158695616221,0.0,0.0,0.0,0.992420195343336,0.9897651
245,2022-06-27,0.9934384022606099,0.9780301227858426,1.0098237574264721,0.9934384022606099,0.9934384022606099,0.0007901630551359014,0.0007901630551359014,0.0007901630551359014,0.0007901630551359014,0.0007901630551359014,0.0007901630551359014,0.0,0.0,0.0,0.9942285653157458,0.9849827
246,2022-06-30,0.9934464504822673,0.980481464652926,1.012654458365958,0.9934464504822673,0.9934464504822673,0.0032891266168011387,0.0032891266168011387,0.0032891266168011387,0.0032891266168011387,0.0032891266168011387,0.0032891266168011387,0.0,0.0,0.0,0.9967355770990685,1.0160703
247,2022-07-01,0.9934491332228198,0.9760478154312304,1.0088640316926492,0.9934491332228198,0.9934491332228198,-0.0010101586956193455,-0.0010101586956193455,-0.0010101586956193455,-0.0010101586956193455,-0.0010101586956193455,-0.0010101586956193455,0.0,0.0,0.0,0.9924389745272004,0.992495
248,2022-07-04,0.9934571814444774,0.9779393675766902,1.0104085228971724,0.9934571814444774,0.9934571814444774,0.0007901630551421796,0.0007901630551421796,0.0007901630551421796,0.0007901630551421796,0.0007901630551421796,0.0007901630551421796,0.0,0.0,0.0,0.9942473444996196,1.0033051
249,2022-07-08,0.9934679124066873,0.9772970521642225,1.009855420177372,0.9934679124066873,0.9934679124066873,-0.00101015869562247,-0.00101015869562247,-0.00101015869562247,-0.00101015869562247,-0.00101015869562247,-0.00101015869562247,0.0,0.0,0.0,0.9924577537110648,1.0014451
250,2022-07-11,0.9934759606283449,0.977251583365126,1.0105543633048877,0.9934759606283449,0.9934759606283449,0.0007901630551320994,0.0007901630551320994,0.0007901630551320994,0.0007901630551320994,0.0007901630551320994,0.0007901630551320994,0.0,0.0,0.0,0.994266123683477,0.9924954
251,2022-07-12,0.9934786433688974,0.9795050209643231,1.0113433329699892,0.9934786433688974,0.9934786433688974,0.0020392307346975285,0.0020392307346975285,0.0020392307346975285,0.0020392307346975285,0.0020392307346975285,0.0020392307346975285,0.0,0.0,0.0,0.9955178741035949,0.9942906
252,2022-07-13,0.9934813261094498,0.977861284599955,1.0110247775754577,0.9934813261094498,0.9934813261094498,0.0015634728776946758,0.0015634728776946758,0.0015634728776946758,0.0015634728776946758,0.0015634728776946758,0.0015634728776946758,0.0,0.0,0.0,0.9950447989871445,1.0117503
253,2022-07-15,0.9934866915905549,0.9760502561673763,1.008830393120097,0.9934866915905549,0.9934866915905549,-0.0010101586956261387,-0.0010101586956261387,-0.0010101586956261387,-0.0010101586956261387,-0.0010101586956261387,-0.0010101586956261387,0.0,0.0,0.0,0.9924765328949288,0.9849901
254,2022-07-18,0.9934947398122124,0.978651811829081,1.0095971831832997,0.9934947398122124,0.9934947398122124,0.0007901630551327782,0.0007901630551327782,0.0007901630551327782,0.0007901630551327782,0.0007901630551327782,0.0007901630551327782,0.0,0.0,0.0,0.9942849028673452,0.9964677
255,2022-07-19,0.993497422552765,0.9795897572266223,1.0113473215232176,0.993497422552765,0.993497422552765,0.0020392307346985823,0.0020392307346985823,0.0020392307346985823,0.0020392307346985823,0.0020392307346985823,0.0020392307346985823,0.0,0.0,0.0,0.9955366532874635,0.9884378
256,2022-07-21,0.9935027880338699,0.9801542173846859,1.0135908276342886,0.9935027880338699,0.9935027880338699,0.003289126616798854,0.003289126616798854,0.003289126616798854,0.003289126616798854,0.003289126616798854,0.003289126616798854,0.0,0.0,0.0,0.9967919146506687,0.9909395
257,2022-07-22,0.9935054707744224,0.9761335272010593,1.0098504378481143,0.9935054707744224,0.9935054707744224,-0.001010158695610829,-0.001010158695610829,-0.001010158695610829,-0.001010158695610829,-0.001010158695610829,-0.001010158695610829,0.0,0.0,0.0,0.9924953120788116,0.9862886
258,2022-07-23,0.9935081535149749,0.973428972326089,1.0067269911407846,0.9935081535149749,0.9935081535149749,-0.0033359174534127243,-0.0033359174534127243,-0.0033359174534127243,-0.0033359174534127243,-0.0033359174534127243,-0.0033359174534127243,0.0,0.0,0.0,0.9901722360615621,
259,2022-07-24,0.9935108362555275,0.9732258892655888,1.006682054584306,0.9935106131232687,0.9935112060278319,-0.0033359171352925587,-0.0033359171352925587,-0.0033359171352925587,-0.0033359171352925587,-0.0033359171352925587,-0.0033359171352925587,0.0,0.0,0.0,0.9901749191202349,
260,2022-07-25,0.9935135189960799,0.9783003952507486,1.0117093022885393,0.9935127312978763,0.9935144000286504,0.0007901630551334576,0.0007901630551334576,0.0007901630551334576,0.0007901630551334576,0.0007901630551334576,0.0007901630551334576,0.0,0.0,0.0,0.9943036820512133,
261,2022-07-26,0.9935162017366325,0.9788828653071575,1.0136167036156631,0.9935146562978455,0.9935177279131076,0.002039230734694482,0.002039230734694482,0.002039230734694482,0.002039230734694482,0.002039230734694482,0.002039230734694482,0.0,0.0,0.0,0.9955554324713269,
262,2022-07-27,0.993518884477185,0.9780999750115286,1.0121146247884276,0.9935162886683816,0.9935212281646197,0.001563472877690698,0.001563472877690698,0.001563472877690698,0.001563472877690698,0.001563472877690698,0.001563472877690698,0.0,0.0,0.0,0.9950823573548756,
263,2022-07-28,0.9935215672177374,0.9801348937317148,1.012847397199884,0.9935183374389323,0.9935248966965459,0.0032891266167967936,0.0032891266167967936,0.0032891266167967936,0.0032891266167967936,0.0032891266167967936,0.0032891266167967936,0.0,0.0,0.0,0.9968106938345342,
264,2022-07-29,0.99352424995829,0.9771400428293315,1.0095462112851241,0.9935197254714784,0.9935290263128602,-0.0010101586956144978,-0.0010101586956144978,-0.0010101586956144978,-0.0010101586956144978,-0.0010101586956144978,-0.0010101586956144978,0.0,0.0,0.0,0.9925140912626755,
265,2022-07-30,0.9935269326988424,0.9733085489186195,1.0065277755236213,0.9935207914348807,0.9935329345392554,-0.003335917453414742,-0.003335917453414742,-0.003335917453414742,-0.003335917453414742,-0.003335917453414742,-0.003335917453414742,0.0,0.0,0.0,0.9901910152454276,
266,2022-07-31,0.993529615439395,0.9753359513800263,1.0062941133168863,0.993522088596607,0.9935370142244556,-0.0033359171352889245,-0.0033359171352889245,-0.0033359171352889245,-0.0033359171352889245,-0.0033359171352889245,-0.0033359171352889245,0.0,0.0,0.0,0.9901936983041061,
267,2022-08-01,0.9935322981799475,0.9781008495230038,1.010660112690204,0.9935235197731134,0.993540902133538,0.0007901630551397351,0.0007901630551397351,0.0007901630551397351,0.0007901630551397351,0.0007901630551397351,0.0007901630551397351,0.0,0.0,0.0,0.9943224612350872,
268,2022-08-02,0.9935349809205,0.9791957476981333,1.011594066075255,0.9935248099897469,0.9935447182612369,0.0020392307347010955,0.0020392307347010955,0.0020392307347010955,0.0020392307347010955,0.0020392307347010955,0.0020392307347010955,0.0,0.0,0.0,0.9955742116552011,
269,2022-08-03,0.9935376636610526,0.9788405823925611,1.0123997908392008,0.9935264592777344,0.993548621093938,0.0015634728776944369,0.0015634728776944369,0.0015634728776944369,0.0015634728776944369,0.0015634728776944369,0.0015634728776944369,0.0,0.0,0.0,0.995101136538747,
270,2022-08-04,0.9935403464016049,0.9795487702491398,1.0129452785456359,0.993527816953131,0.9935525247676738,0.003289126616798629,0.003289126616798629,0.003289126616798629,0.003289126616798629,0.003289126616798629,0.003289126616798629,0.0,0.0,0.0,0.9968294730184035,
271,2022-08-05,0.9935430291421575,0.9764843733118663,1.0092629647409102,0.9935290844710123,0.9935563475015671,-0.001010158695617622,-0.001010158695617622,-0.001010158695617622,-0.001010158695617622,-0.001010158695617622,-0.001010158695617622,0.0,0.0,0.0,0.9925328704465399,
272,2022-08-06,0.9935457118827099,0.9731723108083618,1.0062751264038465,0.9935303336190048,0.9935605666325376,-0.0033359174534167597,-0.0033359174534167597,-0.0033359174534167597,-0.0033359174534167597,-0.0033359174534167597,-0.0033359174534167597,0.0,0.0,0.0,0.9902097944292931,
273,2022-08-07,0.9935483946232625,0.973755646754689,1.0067698450483462,0.9935314039679465,0.9935639563187754,-0.0033359171352993723,-0.0033359171352993723,-0.0033359171352993723,-0.0033359171352993723,-0.0033359171352993723,-0.0033359171352993723,0.0,0.0,0.0,0.9902124774879631,
274,2022-08-08,0.9935510773638151,0.9779806293703484,1.0110380484231216,0.9935325620496326,0.9935677968093736,0.0007901630551348153,0.0007901630551348153,0.0007901630551348153,0.0007901630551348153,0.0007901630551348153,0.0007901630551348153,0.0,0.0,0.0,0.9943412404189499,
275,2022-08-09,0.9935537601043675,0.9788457670163784,1.0117568837545303,0.9935337456659045,0.9935726214500883,0.002039230734696995,0.002039230734696995,0.002039230734696995,0.002039230734696995,0.002039230734696995,0.002039230734696995,0.0,0.0,0.0,0.9955929908390645,
276,2022-08-10,0.9935564428449201,0.9792839221677564,1.012517520993425,0.9935349226102349,0.9935768387659214,0.0015634728776900684,0.0015634728776900684,0.0015634728776900684,0.0015634728776900684,0.0015634728776900684,0.0015634728776900684,0.0,0.0,0.0,0.9951199157226102,
277,2022-08-11,0.9935591255854724,0.979011657807759,1.013509849935519,0.9935361038018966,0.9935816747774097,0.003289126616796569,0.003289126616796569,0.003289126616796569,0.003289126616796569,0.003289126616796569,0.003289126616796569,0.0,0.0,0.0,0.996848252202269,
278,2022-08-12,0.993561808326025,0.9760961165809315,1.009196044751106,0.993536963846542,0.9935859771429069,-0.001010158695603401,-0.001010158695603401,-0.001010158695603401,-0.001010158695603401,-0.001010158695603401,-0.001010158695603401,0.0,0.0,0.0,0.9925516496304216,
279,2022-08-13,0.9935644910665775,0.9732346149157044,1.0062511392485642,0.9935374544214037,0.9935913660573772,-0.0033359174534187764,-0.0033359174534187764,-0.0033359174534187764,-0.0033359174534187764,-0.0033359174534187764,-0.0033359174534187764,0.0,0.0,0.0,0.9902285736131587,
280,2022-08-14,0.99356717380713,0.9737352287378934,1.0064813628934357,0.9935382360975985,0.9935957349145407,-0.00333591713530047,-0.00333591713530047,-0.00333591713530047,-0.00333591713530047,-0.00333591713530047,-0.00333591713530047,0.0,0.0,0.0,0.9902312566718295,
281,2022-08-15,0.9935698565476826,0.9789117478966342,1.0106937885508274,0.9935392651474046,0.9935990901687709,0.0007901630551410934,0.0007901630551410934,0.0007901630551410934,0.0007901630551410934,0.0007901630551410934,0.0007901630551410934,0.0,0.0,0.0,0.9943600196028237,
282,2022-08-16,0.993572539288235,0.9795991735464615,1.0123339394117388,0.9935403078458893,0.9936028655576502,0.0020392307346982505,0.0020392307346982505,0.0020392307346982505,0.0020392307346982505,0.0020392307346982505,0.0020392307346982505,0.0,0.0,0.0,0.9956117700229332,
283,2022-08-17,0.9935752220287876,0.9790108721269587,1.0110866212807001,0.993540712942091,0.9936070846081954,0.0015634728776938072,0.0015634728776938072,0.0015634728776938072,0.0015634728776938072,0.0015634728776938072,0.0015634728776938072,0.0,0.0,0.0,0.9951386949064813,
284,2022-08-18,0.9935779047693399,0.9805673913780844,1.0129665044802012,0.9935411805728004,0.9936113036587407,0.003289126616799517,0.003289126616799517,0.003289126616799517,0.003289126616799517,0.003289126616799517,0.003289126616799517,0.0,0.0,0.0,0.9968670313861394,
285,2022-08-19,0.9935805875098925,0.9759746344342848,1.009479040708802,0.9935417975444973,0.9936152404381754,-0.0010101586956059807,-0.0010101586956059807,-0.0010101586956059807,-0.0010101586956059807,-0.0010101586956059807,-0.0010101586956059807,0.0,0.0,0.0,0.9925704288142866,
286,2022-08-20,0.9935832702504451,0.9735087890278101,1.0068447856067242,0.9935433386051374,0.9936197872334945,-0.0033359174534178665,-0.0033359174534178665,-0.0033359174534178665,-0.0033359174534178665,-0.0033359174534178665,-0.0033359174534178665,0.0,0.0,0.0,0.9902473527970272,
287,2022-08-21,0.9935859529909975,0.9733590745147231,1.0069799195800557,0.9935445628769431,0.9936240055374116,-0.003335917135292104,-0.003335917135292104,-0.003335917135292104,-0.003335917135292104,-0.003335917135292104,-0.003335917135292104,0.0,0.0,0.0,0.9902500358557054,
288,2022-08-22,0.9935886357315501,0.9779415987345467,1.0113100673404638,0.9935456251947136,0.9936283175744952,0.0007901630551366122,0.0007901630551366122,0.0007901630551366122,0.0007901630551366122,0.0007901630551366122,0.0007901630551366122,0.0,0.0,0.0,0.9943787987866867,
289,2022-08-23,0.9935913184721025,0.9803013346203281,1.0123445213118292,0.9935466875124841,0.9936326357536198,0.002039230734699304,0.002039230734699304,0.002039230734699304,0.002039230734699304,0.002039230734699304,0.002039230734699304,0.0,0.0,0.0,0.9956305492068017,
290,2022-08-24,0.9935940012126551,0.9790985034143672,1.0118706792315715,0.9935477498302545,0.9936371782570419,0.0015634728776934927,0.0015634728776934927,0.0015634728776934927,0.0015634728776934927,0.0015634728776934927,0.0015634728776934927,0.0,0.0,0.0,0.9951574740903486,
291,2022-08-25,0.9935966839532077,0.9812153905248481,1.012254442217817,0.993548824229494,0.9936419562824305,0.003289126616799405,0.003289126616799405,0.003289126616799405,0.003289126616799405,0.003289126616799405,0.003289126616799405,0.0,0.0,0.0,0.996885810570007,
292,2022-08-26,0.99359936669376,0.9766182796113552,1.0096939162934573,0.9935483621136265,0.99364651692809,-0.0010101586956096503,-0.0010101586956096503,-0.0010101586956096503,-0.0010101586956096503,-0.0010101586956096503,-0.0010101586956096503,0.0,0.0,0.0,0.9925892079981504,
293,2022-08-27,0.9936020494343126,0.9728002314480796,1.005734965107564,0.9935489811186853,0.9936513130218603,-0.003335917453422812,-0.003335917453422812,-0.003335917453422812,-0.003335917453422812,-0.003335917453422812,-0.003335917453422812,0.0,0.0,0.0,0.9902661319808899,
294,2022-08-28,0.993604732174865,0.9740203348875017,1.007100250980999,0.9935504323659721,0.9936564637319623,-0.003335917135293202,-0.003335917135293202,-0.003335917135293202,-0.003335917135293202,-0.003335917135293202,-0.003335917135293202,0.0,0.0,0.0,0.9902688150395718,
295,2022-08-29,0.9936074149154176,0.9779789331992339,1.0102589353697908,0.9935521200366333,0.9936612248712698,0.0007901630551372911,0.0007901630551372911,0.0007901630551372911,0.0007901630551372911,0.0007901630551372911,0.0007901630551372911,0.0,0.0,0.0,0.9943975779705548,
296,2022-08-30,0.9936100976559702,0.9786188780168255,1.0117922521013256,0.9935523070114081,0.9936658003030716,0.00203923073470056,0.00203923073470056,0.00203923073470056,0.00203923073470056,0.00203923073470056,0.00203923073470056,0.0,0.0,0.0,0.9956493283906708,
297,2022-08-31,0.9936127803965226,0.9776135160549984,1.0118194824788764,0.9935527047159727,0.9936703000467111,0.001563472877697231,0.001563472877697231,0.001563472877697231,0.001563472877697231,0.001563472877697231,0.001563472877697231,0.0,0.0,0.0,0.9951762532742198,
298,2022-09-01,0.9936154631370752,0.9796281344335007,1.01284149361522,0.993553987047926,0.9936759307722688,0.0032891266167992925,0.0032891266167992925,0.0032891266167992925,0.0032891266167992925,0.0032891266167992925,0.0032891266167992925,0.0,0.0,0.0,0.9969045897538744,
299,2022-09-02,0.9936181458776275,0.9764094951087815,1.0094846871696064,0.9935551033783265,0.9936800803164869,-0.001010158695613318,-0.001010158695613318,-0.001010158695613318,-0.001010158695613318,-0.001010158695613318,-0.001010158695613318,0.0,0.0,0.0,0.9926079871820143,
300,2022-09-03,0.9936208286181801,0.9732177424319942,1.006268374021084,0.9935557880402595,0.9936858200204096,-0.0033359174534144604,-0.0033359174534144604,-0.0033359174534144604,-0.0033359174534144604,-0.0033359174534144604,-0.0033359174534144604,0.0,0.0,0.0,0.9902849111647657,
301,2022-09-04,0.9936235113587326,0.9730518862616091,1.006686781461935,0.9935562461769989,0.9936914400497316,-0.0033359171352895676,-0.0033359171352895676,-0.0033359171352895676,-0.0033359171352895676,-0.0033359171352895676,-0.0033359171352895676,0.0,0.0,0.0,0.990287594223443,
302,2022-09-05,0.9936261940992851,0.9783990747884005,1.0103120954916658,0.9935560368150911,0.9936971112841809,0.0007901630551379704,0.0007901630551379704,0.0007901630551379704,0.0007901630551379704,0.0007901630551379704,0.0007901630551379704,0.0,0.0,0.0,0.9944163571544231,
303,2022-09-06,0.9936288768398377,0.9803104837658307,1.0114221925187132,0.9935550834205651,0.9937027825186304,0.0020392307346964603,0.0020392307346964603,0.0020392307346964603,0.0020392307346964603,0.0020392307346964603,0.0020392307346964603,0.0,0.0,0.0,0.9956681075745342,
304,2022-09-07,0.9936315595803901,0.9797762801238972,1.0114292482707743,0.9935541235165021,0.9937084787306671,0.0015634728776928626,0.0015634728776928626,0.0015634728776928626,0.0015634728776928626,0.0015634728776928626,0.0015634728776928626,0.0,0.0,0.0,0.9951950324580829,
305,2022-09-08,0.9936342423209427,0.9805196135685064,1.0130505727976884,0.9935535436445238,0.9937141501795105,0.0032891266168002934,0.0032891266168002934,0.0032891266168002934,0.0032891266168002934,0.0032891266168002934,0.0032891266168002934,0.0,0.0,0.0,0.9969233689377429,
306,2022-09-09,0.993636925061495,0.9765277800425375,1.0099176272498744,0.9935541279945848,0.9937188800207462,-0.0010101586956158984,-0.0010101586956158984,-0.0010101586956158984,-0.0010101586956158984,-0.0010101586956158984,-0.0010101586956158984,0.0,0.0,0.0,0.9926267663658791,
307,2022-09-10,0.9936396078020476,0.9741948544326418,1.0070839995121257,0.9935547422746853,0.9937236734501587,-0.003335917453416479,-0.003335917453416479,-0.003335917453416479,-0.003335917453416479,-0.003335917453416479,-0.003335917453416479,0.0,0.0,0.0,0.9903036903486312,
308,2022-09-11,0.9936422905426002,0.9741157207801624,1.0070117206292957,0.9935553738763908,0.9937288423791667,-0.0033359171352859334,-0.0033359171352859334,-0.0033359171352859334,-0.0033359171352859334,-0.0033359171352859334,-0.0033359171352859334,0.0,0.0,0.0,0.9903063734073143,
309,2022-09-12,0.9936449732831526,0.9770300803649455,1.010340402384176,0.9935560054780963,0.9937340113081747,0.0007901630551386494,0.0007901630551386494,0.0007901630551386494,0.0007901630551386494,0.0007901630551386494,0.0007901630551386494,0.0,0.0,0.0,0.9944351363382913,
310,2022-09-13,0.9936476560237052,0.9795712352339354,1.0117887271985317,0.9935566370798017,0.99373964205558,0.0020392307347030726,0.0020392307347030726,0.0020392307347030726,0.0020392307347030726,0.0020392307347030726,0.0020392307347030726,0.0,0.0,0.0,0.9956868867584082,
311,2022-09-14,0.9936503387642576,0.9799811017721547,1.0115690944037903,0.9935572664921232,0.9937457328633188,0.001563472877693253,0.001563472877693253,0.001563472877693253,0.001563472877693253,0.001563472877693253,0.001563472877693253,0.0,0.0,0.0,0.9952138116419508,
312,2022-09-15,0.9936530215048102,0.9798804238135329,1.014769168718982,0.9935578641910547,0.9937509600511643,0.0032891266168001807,0.0032891266168001807,0.0032891266168001807,0.0032891266168001807,0.0032891266168001807,0.0032891266168001807,0.0,0.0,0.0,0.9969421481216103,
313,2022-09-16,0.9936557042453626,0.9752516235613363,1.0086667542425942,0.9935585061146864,0.993756157228224,-0.001010158695619567,-0.001010158695619567,-0.001010158695619567,-0.001010158695619567,-0.001010158695619567,-0.001010158695619567,0.0,0.0,0.0,0.992645545549743,
314,2022-09-17,0.9936583869859151,0.974260334513894,1.006903365888245,0.9935582373334306,0.9937616089318699,-0.003335917453415568,-0.003335917453415568,-0.003335917453415568,-0.003335917453415568,-0.003335917453415568,-0.003335917453415568,0.0,0.0,0.0,0.9903224695324996,
315,2022-09-18,0.9936610697264677,0.9740818146730628,1.007056236966501,0.9935577206724004,0.9937676000076346,-0.0033359171352963816,-0.0033359171352963816,-0.0033359171352963816,-0.0033359171352963816,-0.0033359171352963816,-0.0033359171352963816,0.0,0.0,0.0,0.9903251525911714,
316,2022-09-19,0.9936637524670201,0.9776906783255229,1.0101503209314284,0.9935572062261148,0.9937735814414892,0.0007901630551341679,0.0007901630551341679,0.0007901630551341679,0.0007901630551341679,0.0007901630551341679,0.0007901630551341679,0.0,0.0,0.0,0.9944539155221542,
317,2022-09-20,0.9936664352075727,0.9799810525254558,1.0117005727346993,0.9935568329257455,0.9937795628753439,0.002039230734698972,0.002039230734698972,0.002039230734698972,0.002039230734698972,0.002039230734698972,0.002039230734698972,0.0,0.0,0.0,0.9957056659422717,
318,2022-09-21,0.9936691179481252,0.9792664177146374,1.0120020041812208,0.9935564271144517,0.9937855443091984,0.001563472877692939,0.001563472877692939,0.001563472877692939,0.001563472877692939,0.001563472877692939,0.001563472877692939,0.0,0.0,0.0,0.9952325908258182,
319,2022-09-22,0.9936718006886777,0.9810286823982093,1.0136899425913686,0.9935556239377298,0.9937915193570376,0.0032891266168000688,0.0032891266168000688,0.0032891266168000688,0.0032891266168000688,0.0032891266168000688,0.0032891266168000688,0.0,0.0,0.0,0.9969609273054777,
320,2022-09-23,0.9936744834292303,0.9769905706272051,1.0086672937016183,0.9935558618013786,0.9937967522301437,-0.0010101586956226915,-0.0010101586956226915,-0.0010101586956226915,-0.0010101586956226915,-0.0010101586956226915,-0.0010101586956226915,0.0,0.0,0.0,0.9926643247336076,
