,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)토문엔지니어링 건축사사무소,y
411,2023-01-27,0.9937954916000934,0.9853411844466253,1.0026967083598046,0.984821100157526,1.0021876778030545,0.0003208331194532535,0.0003208331194532535,0.0003208331194532535,0.0003208331194532535,0.0003208331194532535,0.0003208331194532535,0.0,0.0,0.0,0.9941163247195467,
412,2023-01-28,0.993798628027664,0.9839009332785182,1.0027901560791435,0.984769957969737,1.002253427745972,-0.0005483399062130691,-0.0005483399062130691,-0.0005483399062130691,-0.0005483399062130691,-0.0005483399062130691,-0.0005483399062130691,0.0,0.0,0.0,0.993250288121451,
413,2023-01-29,0.9938017644552347,0.984008214683351,1.00223246881151,0.984718111419776,1.0023195267236813,-0.0005483397890070902,-0.0005483397890070902,-0.0005483397890070902,-0.0005483397890070902,-0.0005483397890070902,-0.0005483397890070902,0.0,0.0,0.0,0.9932534246662277,
414,2023-01-30,0.9938049008828054,0.9844282856676686,1.0023772464198104,0.9846662648698152,1.0023856257013908,0.00011128862455055374,0.00011128862455055374,0.00011128862455055374,0.00011128862455055374,0.00011128862455055374,0.00011128862455055374,0.0,0.0,0.0,0.9939161895073559,
415,2023-01-31,0.993808037310376,0.9846936105608323,1.003669721805353,0.9846144183198543,1.0024517246791,0.0007112424918133532,0.0007112424918133532,0.0007112424918133532,0.0007112424918133532,0.0007112424918133532,0.0007112424918133532,0.0,0.0,0.0,0.9945192798021893,
416,2023-02-01,0.9938111737379468,0.9842191970573021,1.0030817504329503,0.9845625717698935,1.0025178236568095,-0.00015228313631628394,-0.00015228313631628394,-0.00015228313631628394,-0.00015228313631628394,-0.00015228313631628394,-0.00015228313631628394,0.0,0.0,0.0,0.9936588906016305,
417,2023-02-02,0.9938143101655174,0.98381082271218,1.002711589552385,0.984513452811562,1.0026059784525996,0.00010559859572217614,0.00010559859572217614,0.00010559859572217614,0.00010559859572217614,0.00010559859572217614,0.00010559859572217614,0.0,0.0,0.0,0.9939199087612395,
418,2023-02-03,0.993817446593088,0.983982462428408,1.0036277481986442,0.9844772383403907,1.0027055322499723,0.0003208331194533009,0.0003208331194533009,0.0003208331194533009,0.0003208331194533009,0.0003208331194533009,0.0003208331194533009,0.0,0.0,0.0,0.9941382797125413,
419,2023-02-04,0.9938205830206587,0.983221426211399,1.002609810268422,0.984430078152994,1.0028040051238136,-0.0005483399062129622,-0.0005483399062129622,-0.0005483399062129622,-0.0005483399062129622,-0.0005483399062129622,-0.0005483399062129622,0.0,0.0,0.0,0.9932722431144457,
420,2023-02-05,0.9938237194482294,0.9832919697669119,1.0026585696539856,0.9843649205946421,1.0028692820156384,-0.0005483397890071216,-0.0005483397890071216,-0.0005483397890071216,-0.0005483397890071216,-0.0005483397890071216,-0.0005483397890071216,0.0,0.0,0.0,0.9932753796592223,
421,2023-02-06,0.9938268558758,0.9841674024159814,1.0028963258299044,0.9843017730444319,1.0029217743561294,0.00011128862455124423,0.00011128862455124423,0.00011128862455124423,0.00011128862455124423,0.00011128862455124423,0.00011128862455124423,0.0,0.0,0.0,0.9939381445003512,
422,2023-02-07,0.9938299923033707,0.9847214319559682,1.0038658530499578,0.9842339494493255,1.002971569250981,0.0007112424918150976,0.0007112424918150976,0.0007112424918150976,0.0007112424918150976,0.0007112424918150976,0.0007112424918150976,0.0,0.0,0.0,0.9945412347951857,
423,2023-02-08,0.9938331287309413,0.9839101914867436,1.00357439222518,0.9841677328659885,1.0030036739265076,-0.00015228313631727693,-0.00015228313631727693,-0.00015228313631727693,-0.00015228313631727693,-0.00015228313631727693,-0.00015228313631727693,0.0,0.0,0.0,0.993680845594624,
424,2023-02-09,0.9938362651585121,0.9845897209743318,1.0032357926880338,0.9841015162826513,1.003040414052895,0.00010559859572227637,0.00010559859572227637,0.00010559859572227637,0.00010559859572227637,0.00010559859572227637,0.00010559859572227637,0.0,0.0,0.0,0.9939418637542343,
425,2023-02-10,0.9938394015860826,0.984747970809492,1.0040548386134032,0.9840352996993141,1.0031053042640028,0.00032083311945218607,0.00032083311945218607,0.00032083311945218607,0.00032083311945218607,0.00032083311945218607,0.00032083311945218607,0.0,0.0,0.0,0.9941602347055348,
426,2023-02-11,0.9938425380136533,0.982481757158053,1.0031619198696502,0.983969083115977,1.0031458636414965,-0.000548339906214769,-0.000548339906214769,-0.000548339906214769,-0.000548339906214769,-0.000548339906214769,-0.000548339906214769,0.0,0.0,0.0,0.9932941981074386,
427,2023-02-12,0.9938456744412241,0.9828736831908432,1.0026203837013477,0.9839028665326399,1.0031864230189904,-0.0005483397890088098,-0.0005483397890088098,-0.0005483397890088098,-0.0005483397890088098,-0.0005483397890088098,-0.0005483397890088098,0.0,0.0,0.0,0.9932973346522153,
428,2023-02-13,0.9938488108687947,0.9832605159104469,1.0039880964557844,0.9838365595202241,1.0032615285483026,0.00011128862455193469,0.00011128862455193469,0.00011128862455193469,0.00011128862455193469,0.00011128862455193469,0.00011128862455193469,0.0,0.0,0.0,0.9939600994933466,
429,2023-02-14,0.9938519472963654,0.9838854750444399,1.0044062407163599,0.9837707157922821,1.0033504620781692,0.0007112424918146846,0.0007112424918146846,0.0007112424918146846,0.0007112424918146846,0.0007112424918146846,0.0007112424918146846,0.0,0.0,0.0,0.99456318978818,
430,2023-02-15,0.9938550837239359,0.9827888360116082,1.0030915079131815,0.9837052036824673,1.0034332699569901,-0.00015228313631649622,-0.00015228313631649622,-0.00015228313631649622,-0.00015228313631649622,-0.00015228313631649622,-0.00015228313631649622,0.0,0.0,0.0,0.9937028005876194,
431,2023-02-16,0.9938582201515067,0.9834420763443275,1.004410900940294,0.9836396915726525,1.003499425216466,0.00010559859572351369,0.00010559859572351369,0.00010559859572351369,0.00010559859572351369,0.00010559859572351369,0.00010559859572351369,0.0,0.0,0.0,0.9939638187472303,
432,2023-02-17,0.9938613565790774,0.9829348487467755,1.0048435419211144,0.9835741794628375,1.0035655804759418,0.0003208331194533954,0.0003208331194533954,0.0003208331194533954,0.0003208331194533954,0.0003208331194533954,0.0003208331194533954,0.0,0.0,0.0,0.9941821896985308,
433,2023-02-18,0.993864493006648,0.9825065328309854,1.0031585069712265,0.9835086673530228,1.0036317357354179,-0.000548339906214662,-0.000548339906214662,-0.000548339906214662,-0.000548339906214662,-0.000548339906214662,-0.000548339906214662,0.0,0.0,0.0,0.9933161531004334,
434,2023-02-19,0.9938676294342187,0.9825025519974881,1.0031530581416526,0.9834431552432079,1.003697890994894,-0.0005483397890082788,-0.0005483397890082788,-0.0005483397890082788,-0.0005483397890082788,-0.0005483397890082788,-0.0005483397890082788,0.0,0.0,0.0,0.9933192896452104,
435,2023-02-20,0.9938707658617894,0.98315716345147,1.0045794761974154,0.9833776884807582,1.0037640462543698,0.00011128862455262518,0.00011128862455262518,0.00011128862455262518,0.00011128862455262518,0.00011128862455262518,0.00011128862455262518,0.0,0.0,0.0,0.993982054486342,
436,2023-02-21,0.99387390228936,0.9837502082826562,1.005576644873281,0.983312873837645,1.0038297089128627,0.0007112424918147327,0.0007112424918147327,0.0007112424918147327,0.0007112424918147327,0.0007112424918147327,0.0007112424918147327,0.0,0.0,0.0,0.9945851447811748,
437,2023-02-22,0.9938770387169307,0.9830443481805639,1.0041661704893101,0.9832480591945318,1.0038941528162768,-0.00015228313631748916,-0.00015228313631748916,-0.00015228313631748916,-0.00015228313631748916,-0.00015228313631748916,-0.00015228313631748916,0.0,0.0,0.0,0.9937247555806131,
438,2023-02-23,0.9938801751445013,0.9832970053737679,1.0045072192740219,0.9831832445514187,1.0039585967196905,0.00010559859572163627,0.00010559859572163627,0.00010559859572163627,0.00010559859572163627,0.00010559859572163627,0.00010559859572163627,0.0,0.0,0.0,0.993985773740223,
439,2023-02-24,0.993883311572072,0.9831351518881787,1.0040497475687042,0.9831184299083056,1.0040203572792428,0.000320833119453477,0.000320833119453477,0.000320833119453477,0.000320833119453477,0.000320833119453477,0.000320833119453477,0.0,0.0,0.0,0.9942041446915255,
440,2023-02-25,0.9938864479996427,0.9825167578545636,1.0037620281162227,0.9830536152651923,1.0040690786834856,-0.0005483399062155119,-0.0005483399062155119,-0.0005483399062155119,-0.0005483399062155119,-0.0005483399062155119,-0.0005483399062155119,0.0,0.0,0.0,0.9933381080934272,
441,2023-02-26,0.9938895844272133,0.9821935411526297,1.0039630174403427,0.9829888006220792,1.0041540322864275,-0.0005483397890077478,-0.0005483397890077478,-0.0005483397890077478,-0.0005483397890077478,-0.0005483397890077478,-0.0005483397890077478,0.0,0.0,0.0,0.9933412446382056,
442,2023-02-27,0.993892720854784,0.9824677906701433,1.0040825713489745,0.982923985978966,1.004222557948946,0.00011128862455337187,0.00011128862455337187,0.00011128862455337187,0.00011128862455337187,0.00011128862455337187,0.00011128862455337187,0.0,0.0,0.0,0.9940040094793373,
443,2023-02-28,0.9938958572823546,0.9832442468619721,1.005656585988138,0.9828678865916598,1.0043171370299087,0.0007112424918155549,0.0007112424918155549,0.0007112424918155549,0.0007112424918155549,0.0007112424918155549,0.0007112424918155549,0.0,0.0,0.0,0.9946070997741702,
444,2023-03-01,0.9938989937099253,0.9818720782012362,1.0043340652267505,0.9828286966850821,1.0044118344987853,-0.00015228313631848213,-0.00015228313631848213,-0.00015228313631848213,-0.00015228313631848213,-0.00015228313631848213,-0.00015228313631848213,0.0,0.0,0.0,0.9937467105736069,
445,2023-03-02,0.9939021301374961,0.9822387000502122,1.0049301589623303,0.9827898920147411,1.004506531967662,0.00010559859572173654,0.00010559859572173654,0.00010559859572173654,0.00010559859572173654,0.00010559859572173654,0.00010559859572173654,0.0,0.0,0.0,0.9940077287332179,
446,2023-03-03,0.9939052665650666,0.9828245011140277,1.0052886961985574,0.9827560660703454,1.0046012294365387,0.00032083311945352435,0.00032083311945352435,0.00032083311945352435,0.00032083311945352435,0.00032083311945352435,0.00032083311945352435,0.0,0.0,0.0,0.9942260996845201,
447,2023-03-04,0.9939084029926373,0.9819396841371056,1.0041112854491605,0.9827222401259497,1.0046959269054156,-0.0005483399062163619,-0.0005483399062163619,-0.0005483399062163619,-0.0005483399062163619,-0.0005483399062163619,-0.0005483399062163619,0.0,0.0,0.0,0.9933600630864209,
448,2023-03-05,0.9939115394202079,0.9815235140250075,1.0044266126111607,0.9826884298428715,1.0047906243742923,-0.0005483397890077792,-0.0005483397890077792,-0.0005483397890077792,-0.0005483397890077792,-0.0005483397890077792,-0.0005483397890077792,0.0,0.0,0.0,0.9933631996312001,
449,2023-03-06,0.9939146758477787,0.9822988841351058,1.0059049709968932,0.982654619844211,1.0048853218431688,0.00011128862455013296,0.00011128862455013296,0.00011128862455013296,0.00011128862455013296,0.00011128862455013296,0.00011128862455013296,0.0,0.0,0.0,0.9940259644723288,
450,2023-03-07,0.9939178122753494,0.982794757160149,1.0065177050490606,0.9826208098455503,1.0049800193120455,0.0007112424918156031,0.0007112424918156031,0.0007112424918156031,0.0007112424918156031,0.0007112424918156031,0.0007112424918156031,0.0,0.0,0.0,0.994629054767165,
451,2023-03-08,0.9939209487029199,0.9822984437779185,1.0056401606770773,0.9825869998468897,1.0050747167809222,-0.00015228313631770148,-0.00015228313631770148,-0.00015228313631770148,-0.00015228313631770148,-0.00015228313631770148,-0.00015228313631770148,0.0,0.0,0.0,0.9937686655666023,
452,2023-03-09,0.9939240851304907,0.9819850218091538,1.0053153534473978,0.9825387424657974,1.005169414249799,0.00010559859572183677,0.00010559859572183677,0.00010559859572183677,0.00010559859572183677,0.00010559859572183677,0.00010559859572183677,0.0,0.0,0.0,0.9940296837262125,
453,2023-03-10,0.9939272215580613,0.9828839843921835,1.0053685057667352,0.9824237037620343,1.0052626970296727,0.0003208331194524097,0.0003208331194524097,0.0003208331194524097,0.0003208331194524097,0.0003208331194524097,0.0003208331194524097,0.0,0.0,0.0,0.9942480546775138,
454,2023-03-11,0.993930357985632,0.9811342643107359,1.004686485778494,0.9823086650582709,1.0053076643038577,-0.0005483399062137306,-0.0005483399062137306,-0.0005483399062137306,-0.0005483399062137306,-0.0005483399062137306,-0.0005483399062137306,0.0,0.0,0.0,0.9933820180794183,
455,2023-03-12,0.9939334944132026,0.9813743651723688,1.0051882341566913,0.9821936263545077,1.0053526315780426,-0.0005483397890078105,-0.0005483397890078105,-0.0005483397890078105,-0.0005483397890078105,-0.0005483397890078105,-0.0005483397890078105,0.0,0.0,0.0,0.9933851546241947,
456,2023-03-13,0.9939366308407733,0.9818405765073998,1.0061824890889384,0.9820785876507442,1.0053975988522275,0.0001112886245508796,0.0001112886245508796,0.0001112886245508796,0.0001112886245508796,0.0001112886245508796,0.0001112886245508796,0.0,0.0,0.0,0.9940479194653242,
457,2023-03-14,0.993939767268344,0.9822764994653517,1.006061616312129,0.9819635489469809,1.0054425661264121,0.0007112424918151902,0.0007112424918151902,0.0007112424918151902,0.0007112424918151902,0.0007112424918151902,0.0007112424918151902,0.0,0.0,0.0,0.9946510097601592,
458,2023-03-15,0.9939429036959146,0.9815172376612142,1.005154374171246,0.981870770313651,1.0054875334005973,-0.0001522831363186944,-0.0001522831363186944,-0.0001522831363186944,-0.0001522831363186944,-0.0001522831363186944,-0.0001522831363186944,0.0,0.0,0.0,0.993790620559596,
459,2023-03-16,0.9939460401234853,0.9815260221941865,1.0059921435052157,0.981803883699067,1.0055325006747822,0.0001055985957230741,0.0001055985957230741,0.0001055985957230741,0.0001055985957230741,0.0001055985957230741,0.0001055985957230741,0.0,0.0,0.0,0.9940516387192084,
460,2023-03-17,0.993949176551056,0.9821734709873121,1.005782283894149,0.9817369970844829,1.0055768841027897,0.000320833119453619,0.000320833119453619,0.000320833119453619,0.000320833119453619,0.000320833119453619,0.000320833119453619,0.0,0.0,0.0,0.9942700096705096,
461,2023-03-18,0.9939523129786266,0.9809922433019516,1.0051931840831363,0.9816772619319839,1.0056207705211575,-0.0005483399062136236,-0.0005483399062136236,-0.0005483399062136236,-0.0005483399062136236,-0.0005483399062136236,-0.0005483399062136236,0.0,0.0,0.0,0.993403973072413,
462,2023-03-19,0.9939554494061973,0.9802513058145511,1.0049171226520843,0.9816198351725985,1.0056646569395256,-0.0005483397890067173,-0.0005483397890067173,-0.0005483397890067173,-0.0005483397890067173,-0.0005483397890067173,-0.0005483397890067173,0.0,0.0,0.0,0.9934071096171906,
463,2023-03-20,0.993958585833768,0.9810489906813304,1.0065051551554696,0.9815636295516126,1.0057246574515355,0.00011128862455157011,0.00011128862455157011,0.00011128862455157011,0.00011128862455157011,0.00011128862455157011,0.00011128862455157011,0.0,0.0,0.0,0.9940698744583195,
464,2023-03-21,0.9939617222613386,0.9812780101509601,1.007223827588617,0.981507450575344,1.005798755253453,0.0007112424918147772,0.0007112424918147772,0.0007112424918147772,0.0007112424918147772,0.0007112424918147772,0.0007112424918147772,0.0,0.0,0.0,0.9946729647531534,
465,2023-03-22,0.9939648586889093,0.9807486601004827,1.005719401104288,0.9814512715990755,1.0058728530553704,-0.00015228313631710416,-0.00015228313631710416,-0.00015228313631710416,-0.00015228313631710416,-0.00015228313631710416,-0.00015228313631710416,0.0,0.0,0.0,0.9938125755525922,
466,2023-03-23,0.9939679951164799,0.9808200097838032,1.0069027958220456,0.9813950926228069,1.0059469508572878,0.00010559859572203728,0.00010559859572203728,0.00010559859572203728,0.00010559859572203728,0.00010559859572203728,0.00010559859572203728,0.0,0.0,0.0,0.9940735937122019,
467,2023-03-24,0.9939711315440506,0.9810407664381082,1.0076794464471905,0.9813389136465381,1.0060210486592052,0.0003208331194525042,0.0003208331194525042,0.0003208331194525042,0.0003208331194525042,0.0003208331194525042,0.0003208331194525042,0.0,0.0,0.0,0.9942919646635031,
468,2023-03-25,0.9939742679716213,0.9807360342571556,1.005553138594353,0.9812827346702696,1.0060951464611227,-0.0005483399062154305,-0.0005483399062154305,-0.0005483399062154305,-0.0005483399062154305,-0.0005483399062154305,-0.0005483399062154305,0.0,0.0,0.0,0.9934259280654059,
469,2023-03-26,0.9939774043991919,0.9802874733911551,1.0060600825929953,0.9812265556940011,1.00616924426304,-0.0005483397890067486,-0.0005483397890067486,-0.0005483397890067486,-0.0005483397890067486,-0.0005483397890067486,-0.0005483397890067486,0.0,0.0,0.0,0.9934290646101852,
470,2023-03-27,0.9939805408267627,0.9808952755148592,1.006351398567042,0.9811703767177324,1.0062433420649575,0.00011128862454844349,0.00011128862454844349,0.00011128862454844349,0.00011128862454844349,0.00011128862454844349,0.00011128862454844349,0.0,0.0,0.0,0.9940918294513111,
471,2023-03-28,0.9939836772543333,0.9811189882349484,1.0071187709725535,0.9811141977414638,1.0063174398668748,0.0007112424918143644,0.0007112424918143644,0.0007112424918143644,0.0007112424918143644,0.0007112424918143644,0.0007112424918143644,0.0,0.0,0.0,0.9946949197461477,
472,2023-03-29,0.9939868136819039,0.9804102771014543,1.0060315600879033,0.9810540658952006,1.0063915376687924,-0.00015228313631809718,-0.00015228313631809718,-0.00015228313631809718,-0.00015228313631809718,-0.00015228313631809718,-0.00015228313631809718,0.0,0.0,0.0,0.9938345305455858,
473,2023-03-30,0.9939899501094746,0.9811706183645363,1.006705559585515,0.9809625994415749,1.00646563547071,0.00010559859572129692,0.00010559859572129692,0.00010559859572129692,0.00010559859572129692,0.00010559859572129692,0.00010559859572129692,0.0,0.0,0.0,0.9940955487051959,
474,2023-03-31,0.9939930865370453,0.9812734969619851,1.007648996301056,0.9808711684387237,1.0065397332726274,0.0003208331194525515,0.0003208331194525515,0.0003208331194525515,0.0003208331194525515,0.0003208331194525515,0.0003208331194525515,0.0,0.0,0.0,0.9943139196564978,
475,2023-04-01,0.993996222964616,0.9803377979077207,1.0057856102807936,0.9807798720880814,1.0066160657292338,-0.0005483399062153236,-0.0005483399062153236,-0.0005483399062153236,-0.0005483399062153236,-0.0005483399062153236,-0.0005483399062153236,0.0,0.0,0.0,0.9934478830584007,
476,2023-04-02,0.9939993593921865,0.9800767493798892,1.0069454060724519,0.980688575737439,1.0067171298551179,-0.000548339789008437,-0.000548339789008437,-0.000548339789008437,-0.000548339789008437,-0.000548339789008437,-0.000548339789008437,0.0,0.0,0.0,0.993451019603178,
477,2023-04-03,0.9940024958197573,0.9801227932324811,1.0075203712126632,0.9805972793867966,1.006818193981002,0.00011128862454907784,0.00011128862454907784,0.00011128862454907784,0.00011128862454907784,0.00011128862454907784,0.00011128862454907784,0.0,0.0,0.0,0.9941137844443064,
478,2023-04-04,0.994005632247328,0.980475720795461,1.0076743944184063,0.9805059830361544,1.006895948780441,0.0007112424918144124,0.0007112424918144124,0.0007112424918144124,0.0007112424918144124,0.0007112424918144124,0.0007112424918144124,0.0,0.0,0.0,0.9947168747391424,
479,2023-04-05,0.9940087686748986,0.9793185096206931,1.0067600320346106,0.980414686685512,1.006952828641081,-0.00015228313631731645,-0.00015228313631731645,-0.00015228313631731645,-0.00015228313631731645,-0.00015228313631731645,-0.00015228313631731645,0.0,0.0,0.0,0.9938564855385813,
480,2023-04-06,0.9940119051024692,0.979797432140211,1.0079114185647302,0.9803237073056887,1.007009708501721,0.00010559859572253425,0.00010559859572253425,0.00010559859572253425,0.00010559859572253425,0.00010559859572253425,0.00010559859572253425,0.0,0.0,0.0,0.9941175036981917,
481,2023-04-07,0.9940150415300399,0.9798764682476034,1.0075547555758546,0.9802328462870424,1.0070665883623608,0.00032083311945379513,0.00032083311945379513,0.00032083311945379513,0.00032083311945379513,0.00032083311945379513,0.00032083311945379513,0.0,0.0,0.0,0.9943358746494937,
482,2023-04-08,0.9940181779576106,0.9792009728494913,1.0077347293648065,0.9801567132208722,1.0071234682230008,-0.0005483399062161734,-0.0005483399062161734,-0.0005483399062161734,-0.0005483399062161734,-0.0005483399062161734,-0.0005483399062161734,0.0,0.0,0.0,0.9934698380513944,
483,2023-04-09,0.9940213143851813,0.9791787602918951,1.0072288063601884,0.980113300691599,1.0071803480836408,-0.000548339789007906,-0.000548339789007906,-0.000548339789007906,-0.000548339789007906,-0.000548339789007906,-0.000548339789007906,0.0,0.0,0.0,0.9934729745961733,
484,2023-04-10,0.9940244508127518,0.979698270967961,1.0075977326971965,0.9800706882194401,1.0072372279442807,0.00011128862454982445,0.00011128862454982445,0.00011128862454982445,0.00011128862454982445,0.00011128862454982445,0.00011128862454982445,0.0,0.0,0.0,0.9941357394373016,
485,2023-04-11,0.9940275872403226,0.9808411815510644,1.008018572878387,0.9800280757472811,1.0072941078049207,0.0007112424918135385,0.0007112424918135385,0.0007112424918135385,0.0007112424918135385,0.0007112424918135385,0.0007112424918135385,0.0,0.0,0.0,0.9947388297321361,
486,2023-04-12,0.9940307236678932,0.9793601330575578,1.006709490110757,0.9799620426606384,1.0073503618194426,-0.0001522831363183094,-0.0001522831363183094,-0.0001522831363183094,-0.0001522831363183094,-0.0001522831363183094,-0.0001522831363183094,0.0,0.0,0.0,0.9938784405315749,
487,2023-04-13,0.9940338600954639,0.9797912756950751,1.0088231060582171,0.9798590519279714,1.0074054686478267,0.00010559859572149741,0.00010559859572149741,0.00010559859572149741,0.00010559859572149741,0.00010559859572149741,0.00010559859572149741,0.0,0.0,0.0,0.9941394586911854,
488,2023-04-14,0.9940369965230346,0.9796786787910654,1.0080775217466829,0.9797560611953042,1.0074605754762107,0.00032083311945384246,0.00032083311945384246,0.00032083311945384246,0.00032083311945384246,0.00032083311945384246,0.00032083311945384246,0.0,0.0,0.0,0.9943578296424884,
489,2023-04-15,0.9940401329506052,0.9784792152190912,1.0078219098007761,0.9796953484725197,1.007515682304595,-0.0005483399062160665,-0.0005483399062160665,-0.0005483399062160665,-0.0005483399062160665,-0.0005483399062160665,-0.0005483399062160665,0.0,0.0,0.0,0.9934917930443892,
490,2023-04-16,0.9940432693781759,0.9788684392718918,1.0077199504514587,0.9796415035062171,1.0075707891329788,-0.000548339789007375,-0.000548339789007375,-0.000548339789007375,-0.000548339789007375,-0.000548339789007375,-0.000548339789007375,0.0,0.0,0.0,0.9934949295891685,
491,2023-04-17,0.9940464058057465,0.9797170117685922,1.0089098619933368,0.9795876585399146,1.007625895961363,0.00011128862455057113,0.00011128862455057113,0.00011128862455057113,0.00011128862455057113,0.00011128862455057113,0.00011128862455057113,0.0,0.0,0.0,0.9941576944302971,
492,2023-04-18,0.9940495422333173,0.9800050440677432,1.008443910641264,0.9795358589814722,1.007686217360356,0.0007112424918152826,0.0007112424918152826,0.0007112424918152826,0.0007112424918152826,0.0007112424918152826,0.0007112424918152826,0.0,0.0,0.0,0.9947607847251326,
493,2023-04-19,0.9940526786608879,0.9792644182764773,1.0077744868801743,0.9794843324692868,1.0078368044550776,-0.00015228313631841556,-0.00015228313631841556,-0.00015228313631841556,-0.00015228313631841556,-0.00015228313631841556,-0.00015228313631841556,0.0,0.0,0.0,0.9939003955245694,
494,2023-04-20,0.9940558150884585,0.9788037862728413,1.0085712643326095,0.9794328059571014,1.0079637201894345,0.00010559859572273473,0.00010559859572273473,0.00010559859572273473,0.00010559859572273473,0.00010559859572273473,0.00010559859572273473,0.0,0.0,0.0,0.9941614136841813,
495,2023-04-21,0.9940589515160293,0.979436640857136,1.0090146084043299,0.9793873111241543,1.007998084269295,0.00032083311945272773,0.00032083311945272773,0.00032083311945272773,0.00032083311945272773,0.00032083311945272773,0.00032083311945272773,0.0,0.0,0.0,0.994379784635482,
496,2023-04-22,0.9940620879436,0.9786571348984545,1.0076958854789375,0.9793737671455142,1.0080324483491558,-0.0005483399062178734,-0.0005483399062178734,-0.0005483399062178734,-0.0005483399062178734,-0.0005483399062178734,-0.0005483399062178734,0.0,0.0,0.0,0.9935137480373821,
497,2023-04-23,0.9940652243711705,0.9786179160306697,1.0080617897664477,0.979358956922113,1.0080668124290166,-0.0005483397890096255,-0.0005483397890096255,-0.0005483397890096255,-0.0005483397890096255,-0.0005483397890096255,-0.0005483397890096255,0.0,0.0,0.0,0.9935168845821609,
498,2023-04-24,0.9940683607987412,0.9793013710489368,1.0081310129446828,0.9793441466987121,1.0081011765088776,0.00011128862455120553,0.00011128862455120553,0.00011128862455120553,0.00011128862455120553,0.00011128862455120553,0.00011128862455120553,0.0,0.0,0.0,0.9941796494232924,
499,2023-04-25,0.9940714972263119,0.9793995647586883,1.0093892258467863,0.9793293364753111,1.008135540588738,0.0007112424918148697,0.0007112424918148697,0.0007112424918148697,0.0007112424918148697,0.0007112424918148697,0.0007112424918148697,0.0,0.0,0.0,0.9947827397181268,
500,2023-04-26,0.9940746336538826,0.9787861050956689,1.0082625778466363,0.9793145262519101,1.0082000916927907,-0.00015228313631682536,-0.00015228313631682536,-0.00015228313631682536,-0.00015228313631682536,-0.00015228313631682536,-0.00015228313631682536,0.0,0.0,0.0,0.9939223505175657,
501,2023-04-27,0.9940777700814531,0.9789508500632352,1.008520231708092,0.9792726197454005,1.0083348324067896,0.00010559859572283498,0.00010559859572283498,0.00010559859572283498,0.00010559859572283498,0.00010559859572283498,0.00010559859572283498,0.0,0.0,0.0,0.9941833686771759,
502,2023-04-28,0.9940809065090239,0.9789551408507723,1.008906122952987,0.9791978372066968,1.0084695731207884,0.00032083311945393716,0.00032083311945393716,0.00032083311945393716,0.00032083311945393716,0.00032083311945393716,0.00032083311945393716,0.0,0.0,0.0,0.9944017396284779,
503,2023-04-29,0.9940840429365946,0.9780006213905671,1.0084379070901635,0.9791230546679933,1.0086043138347875,-0.000548339906214285,-0.000548339906214285,-0.000548339906214285,-0.000548339906214285,-0.000548339906214285,-0.000548339906214285,0.0,0.0,0.0,0.9935357030303803,
504,2023-04-30,0.9940871793641652,0.9777065452025461,1.0082129843847607,0.9790482721292896,1.0087390545487864,-0.0005483397890085322,-0.0005483397890085322,-0.0005483397890085322,-0.0005483397890085322,-0.0005483397890085322,-0.0005483397890085322,0.0,0.0,0.0,0.9935388395751568,
505,2023-05-01,0.9940903157917358,0.9778029306206192,1.0096110831098561,0.9789734895905859,1.0088737952627855,0.00011128862455195217,0.00011128862455195217,0.00011128862455195217,0.00011128862455195217,0.00011128862455195217,0.00011128862455195217,0.0,0.0,0.0,0.9942016044162877,
506,2023-05-02,0.9940934522193066,0.9791135381633405,1.0096060390571824,0.9788987070518822,1.0090085359767846,0.0007112424918149177,0.0007112424918149177,0.0007112424918149177,0.0007112424918149177,0.0007112424918149177,0.0007112424918149177,0.0,0.0,0.0,0.9948046947111214,
507,2023-05-03,0.9940965886468772,0.9782496400897048,1.00998211760495,0.9788239245131786,1.0091432766907835,-0.00015228313631693153,-0.00015228313631693153,-0.00015228313631693153,-0.00015228313631693153,-0.00015228313631693153,-0.00015228313631693153,0.0,0.0,0.0,0.9939443055105603,
508,2023-05-04,0.9940997250744479,0.9776215389462992,1.0092693965855073,0.9787491419744749,1.0092780174047824,0.00010559859572209463,0.00010559859572209463,0.00010559859572209463,0.00010559859572209463,0.00010559859572209463,0.00010559859572209463,0.0,0.0,0.0,0.99420532367017,
509,2023-05-05,0.9941028615020184,0.9781740598424854,1.0099000599379802,0.9786743594357712,1.0094127581187817,0.00032083311945282233,0.00032083311945282233,0.00032083311945282233,0.00032083311945282233,0.00032083311945282233,0.00032083311945282233,0.0,0.0,0.0,0.9944236946214713,
510,2023-05-06,0.9941059979295892,0.9777519973225013,1.0092549389817354,0.9785995768970676,1.0095392556996388,-0.0005483399062151351,-0.0005483399062151351,-0.0005483399062151351,-0.0005483399062151351,-0.0005483399062151351,-0.0005483399062151351,0.0,0.0,0.0,0.993557658023374,
511,2023-05-07,0.9941091343571599,0.977752377548389,1.0084607092640974,0.9785398246328605,1.0096079422044573,-0.0005483397890085636,-0.0005483397890085636,-0.0005483397890085636,-0.0005483397890085636,-0.0005483397890085636,-0.0005483397890085636,0.0,0.0,0.0,0.9935607945681513,
