,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 선엔지니어링종합건축사사무소,y
493,2023-04-22,1.0018234465027,0.9724318779434653,1.0222603719345194,0.9788557570764751,1.0232261379006804,-0.00431897173806901,-0.00431897173806901,-0.00431897173806901,-0.00431897173806901,-0.00431897173806901,-0.00431897173806901,0.0,0.0,0.0,0.997504474764631,
494,2023-04-23,1.0018251572197132,0.9707979477264623,1.022027211151557,0.9787279047121135,1.023311613043131,-0.004318968168194211,-0.004318968168194211,-0.004318968168194211,-0.004318968168194211,-0.004318968168194211,-0.004318968168194211,0.0,0.0,0.0,0.997506189051519,
495,2023-04-24,1.0018268679367262,0.9786563959833584,1.0279717697610866,0.9786000523477517,1.023400394496969,0.0023770759926664046,0.0023770759926664046,0.0023770759926664046,0.0023770759926664046,0.0023770759926664046,0.0023770759926664046,0.0,0.0,0.0,1.0042039439293926,
496,2023-04-25,1.0018285786537393,0.9770791861128283,1.0281237784304795,0.9785076592377444,1.0234978616045052,0.0017733828885681693,0.0017733828885681693,0.0017733828885681693,0.0017733828885681693,0.0017733828885681693,0.0017733828885681693,0.0,0.0,0.0,1.0036019615423075,
497,2023-04-26,1.0018302893707525,0.9783998598962899,1.0296164719235072,0.9784568486313687,1.0235953287120414,0.0019925832297496924,0.0019925832297496924,0.0019925832297496924,0.0019925832297496924,0.0019925832297496924,0.0019925832297496924,0.0,0.0,0.0,1.003822872600502,
498,2023-04-27,1.0018320000877654,0.9775159488861211,1.0297472063591253,0.9784060380249933,1.0236927958195774,0.0016643384466159216,0.0016643384466159216,0.0016643384466159216,0.0016643384466159216,0.0016643384466159216,0.0016643384466159216,0.0,0.0,0.0,1.0034963385343814,
499,2023-04-28,1.0018337108047786,0.9767799183231083,1.028859094575198,0.9783552274186176,1.0237902629271138,0.0008305593486468463,0.0008305593486468463,0.0008305593486468463,0.0008305593486468463,0.0008305593486468463,0.0008305593486468463,0.0,0.0,0.0,1.0026642701534254,
500,2023-04-29,1.0018354215217917,0.972314158965973,1.0241582477127205,0.9782191519812712,1.0238877300346498,-0.004318971738062145,-0.004318971738062145,-0.004318971738062145,-0.004318971738062145,-0.004318971738062145,-0.004318971738062145,0.0,0.0,0.0,0.9975164497837296,
501,2023-04-30,1.0018371322388049,0.9721761021829464,1.0219742108635699,0.9780505605511844,1.0239851971421863,-0.00431896816819716,-0.00431896816819716,-0.00431896816819716,-0.00431896816819716,-0.00431896816819716,-0.00431896816819716,0.0,0.0,0.0,0.9975181640706077,
502,2023-05-01,1.0018388429558178,0.9774722731223275,1.031862853201558,0.9778819691210976,1.0240826642497225,0.0023770759926671223,0.0023770759926671223,0.0023770759926671223,0.0023770759926671223,0.0023770759926671223,0.0023770759926671223,0.0,0.0,0.0,1.004215918948485,
503,2023-05-02,1.001840553672831,0.9770095884769875,1.0304406055441226,0.977713377691011,1.0241801313572585,0.0017733828885672766,0.0017733828885672766,0.0017733828885672766,0.0017733828885672766,0.0017733828885672766,0.0017733828885672766,0.0,0.0,0.0,1.0036139365613983,
504,2023-05-03,1.001842264389844,0.9768830308668235,1.0305606478903095,0.9775447862609241,1.024277598464795,0.001992583229749055,0.001992583229749055,0.001992583229749055,0.001992583229749055,0.001992583229749055,0.001992583229749055,0.0,0.0,0.0,1.003834847619593,
505,2023-05-04,1.001843975106857,0.9772738249642752,1.0298638390416222,0.9773761948308374,1.0243964138801471,0.0016643384466090987,0.0016643384466090987,0.0016643384466090987,0.0016643384466090987,0.0016643384466090987,0.0016643384466090987,0.0,0.0,0.0,1.0035083135534661,
506,2023-05-05,1.0018456858238702,0.9746749261971557,1.0289699099780294,0.9772076034007505,1.0245195795282647,0.0008305593486482052,0.0008305593486482052,0.0008305593486482052,0.0008305593486482052,0.0008305593486482052,0.0008305593486482052,0.0,0.0,0.0,1.0026762451725184,
507,2023-05-06,1.0018473965408832,0.9697900759547748,1.0240838356164457,0.9770424975498483,1.0246447432205663,-0.004318971738063317,-0.004318971738063317,-0.004318971738063317,-0.004318971738063317,-0.004318971738063317,-0.004318971738063317,0.0,0.0,0.0,0.9975284248028199,
508,2023-05-07,1.0018491072578963,0.9701963255789015,1.0246444483287744,0.9769124782484523,1.0247674173975907,-0.004318968168189763,-0.004318968168189763,-0.004318968168189763,-0.004318968168189763,-0.004318968168189763,-0.004318968168189763,0.0,0.0,0.0,0.9975301390897066,
509,2023-05-08,1.0018508179749095,0.9782599718231044,1.0291391983475733,0.9767974870246829,1.0248785198491672,0.0023770759926709122,0.0023770759926709122,0.0023770759926709122,0.0023770759926709122,0.0023770759926709122,0.0023770759926709122,0.0,0.0,0.0,1.0042278939675804,
510,2023-05-09,1.0018525286919224,0.9749853774793509,1.0307619936544343,0.9767016946145977,1.02501150100646,0.0017733828885656531,0.0017733828885656531,0.0017733828885656531,0.0017733828885656531,0.0017733828885656531,0.0017733828885656531,0.0,0.0,0.0,1.003625911580488,
511,2023-05-10,1.0018542394089356,0.9759400190098927,1.0330654458692954,0.9766219972009347,1.0251385836294986,0.001992583229750833,0.001992583229750833,0.001992583229750833,0.001992583229750833,0.001992583229750833,0.001992583229750833,0.0,0.0,0.0,1.0038468226386865,
512,2023-05-11,1.0018559501259487,0.9769797088552526,1.029411502528942,0.976542299787272,1.0252626495915094,0.001664338446615595,0.001664338446615595,0.001664338446615595,0.001664338446615595,0.001664338446615595,0.001664338446615595,0.0,0.0,0.0,1.0035202885725643,
513,2023-05-12,1.0018576608429617,0.9750167914612811,1.030352291723421,0.9764626023736092,1.0253867155535201,0.0008305593486495636,0.0008305593486495636,0.0008305593486495636,0.0008305593486495636,0.0008305593486495636,0.0008305593486495636,0.0,0.0,0.0,1.0026882201916112,
514,2023-05-13,1.0018593715599748,0.9687285258425176,1.02508044111762,0.9763829049599463,1.0255107815155304,-0.0043189717380644884,-0.0043189717380644884,-0.0043189717380644884,-0.0043189717380644884,-0.0043189717380644884,-0.0043189717380644884,0.0,0.0,0.0,0.9975403998219103,
515,2023-05-14,1.0018610822769878,0.9688170245018815,1.0238228642094618,0.9763033311513595,1.0256348474775412,-0.004318968168187538,-0.004318968168187538,-0.004318968168187538,-0.004318968168187538,-0.004318968168187538,-0.004318968168187538,0.0,0.0,0.0,0.9975421141088002,
516,2023-05-15,1.001862792994001,0.9755976347392903,1.032418609143292,0.9760962662893566,1.0257603609787673,0.0023770759926576806,0.0023770759926576806,0.0023770759926576806,0.0023770759926576806,0.0023770759926576806,0.0023770759926576806,0.0,0.0,0.0,1.0042398689866585,
517,2023-05-16,1.001864503711014,0.9747919434878906,1.0304066198421564,0.9758461873020245,1.0258882030951748,0.0017733828885647597,0.0017733828885647597,0.0017733828885647597,0.0017733828885647597,0.0017733828885647597,0.0017733828885647597,0.0,0.0,0.0,1.0036378865995788,
518,2023-05-17,1.0018662144280273,0.9765897925713166,1.0317341947149747,0.9757258640602219,1.026015426780867,0.0019925832297477807,0.0019925832297477807,0.0019925832297477807,0.0019925832297477807,0.0019925832297477807,0.0019925832297477807,0.0,0.0,0.0,1.003858797657775,
519,2023-05-18,1.0018679251450404,0.9749003972740592,1.0301387472058892,0.975631694866558,1.0261326959759662,0.001664338446612657,0.001664338446612657,0.001664338446612657,0.001664338446612657,0.001664338446612657,0.001664338446612657,0.0,0.0,0.0,1.003532263591653,
520,2023-05-19,1.0018696358620534,0.9753493423301651,1.0296166457747118,0.9755375256728943,1.0262477280328774,0.0008305593486448375,0.0008305593486448375,0.0008305593486448375,0.0008305593486448375,0.0008305593486448375,0.0008305593486448375,0.0,0.0,0.0,1.0027001952106982,
521,2023-05-20,1.0018713465790665,0.970120473292664,1.0244559155752018,0.9754433564792305,1.0263627600897884,-0.004318971738051375,-0.004318971738051375,-0.004318971738051375,-0.004318971738051375,-0.004318971738051375,-0.004318971738051375,0.0,0.0,0.0,0.9975523748410151,
522,2023-05-21,1.0018730572960795,0.9669356665666933,1.025175727800986,0.9753491872855666,1.0265270906516328,-0.004318968168180143,-0.004318968168180143,-0.004318968168180143,-0.004318968168180143,-0.004318968168180143,-0.004318968168180143,0.0,0.0,0.0,0.9975540891278993,
523,2023-05-22,1.0018747680130926,0.9750665110932197,1.0300042605172393,0.9752550180919028,1.026653292625624,0.0023770759926614706,0.0023770759926614706,0.0023770759926614706,0.0023770759926614706,0.0023770759926614706,0.0023770759926614706,0.0,0.0,0.0,1.0042518440057542,
524,2023-05-23,1.0018764787301058,0.974600305527519,1.0319449886543266,0.9751729467154109,1.0267477302597754,0.0017733828885638666,0.0017733828885638666,0.0017733828885638666,0.0017733828885638666,0.0017733828885638666,0.0017733828885638666,0.0,0.0,0.0,1.0036498616186695,
525,2023-05-24,1.0018781894471187,0.9726697141430906,1.0330908918319381,0.9751001962473269,1.0268421678939263,0.0019925832297495584,0.0019925832297495584,0.0019925832297495584,0.0019925832297495584,0.0019925832297495584,0.0019925832297495584,0.0,0.0,0.0,1.0038707726768683,
526,2023-05-25,1.0018799001641319,0.9734207344447559,1.031106670527241,0.9750274457792429,1.0269462872202255,0.0016643384466144364,0.0016643384466144364,0.0016643384466144364,0.0016643384466144364,0.0016643384466144364,0.0016643384466144364,0.0,0.0,0.0,1.0035442386107463,
527,2023-05-26,1.001881610881145,0.9735534965745666,1.0321498076396902,0.9749546953111591,1.027105170096221,0.000830559348658512,0.000830559348658512,0.000830559348658512,0.000830559348658512,0.000830559348658512,0.000830559348658512,0.0,0.0,0.0,1.0027121702298036,
528,2023-05-27,1.001883321598158,0.9681696117829475,1.0267842041407789,0.9748819448430751,1.0272640529722163,-0.004318971738058793,-0.004318971738058793,-0.004318971738058793,-0.004318971738058793,-0.004318971738058793,-0.004318971738058793,0.0,0.0,0.0,0.9975643498600991,
529,2023-05-28,1.0018850323151711,0.9676558669619667,1.0239305254663935,0.9747890973809936,1.0274225341204593,-0.004318968168183092,-0.004318968168183092,-0.004318968168183092,-0.004318968168183092,-0.004318968168183092,-0.004318968168183092,0.0,0.0,0.0,0.997566064146988,
530,2023-05-29,1.0018867430321843,0.9756296789721032,1.0328501057126511,0.9746009757818662,1.0275512850457695,0.002377075992662188,0.002377075992662188,0.002377075992662188,0.002377075992662188,0.002377075992662188,0.002377075992662188,0.0,0.0,0.0,1.0042638190248465,
531,2023-05-30,1.0018884537491972,0.9718728529958597,1.033429925805543,0.9744128541827387,1.0276800359710796,0.0017733828885687156,0.0017733828885687156,0.0017733828885687156,0.0017733828885687156,0.0017733828885687156,0.0017733828885687156,0.0,0.0,0.0,1.0036618366377659,
532,2023-05-31,1.0018901644662104,0.9741206528439534,1.033440639049053,0.9742247325836114,1.02780878689639,0.001992583229749403,0.001992583229749403,0.001992583229749403,0.001992583229749403,0.001992583229749403,0.001992583229749403,0.0,0.0,0.0,1.0038827476959598,
533,2023-06-01,1.0018918751832233,0.9740761464032857,1.0312056557219125,0.974036610984484,1.0279375378217004,0.0016643384466162156,0.0016643384466162156,0.0016643384466162156,0.0016643384466162156,0.0016643384466162156,0.0016643384466162156,0.0,0.0,0.0,1.0035562136298395,
534,2023-06-02,1.0018935859002365,0.9716794166064859,1.0315496095144774,0.9738484893853565,1.0280659706098858,0.0008305593486537854,0.0008305593486537854,0.0008305593486537854,0.0008305593486537854,0.0008305593486537854,0.0008305593486537854,0.0,0.0,0.0,1.0027241452488902,
535,2023-06-03,1.0018952966172496,0.9674508153185161,1.0287561106409557,0.9736603677862291,1.0281940600338366,-0.0043189717380537175,-0.0043189717380537175,-0.0043189717380537175,-0.0043189717380537175,-0.0043189717380537175,-0.0043189717380537175,0.0,0.0,0.0,0.9975763248791959,
536,2023-06-04,1.0018970073342626,0.9677014721266836,1.02689012415562,0.9734722461871017,1.0283221494577877,-0.004318968168175695,-0.004318968168175695,-0.004318968168175695,-0.004318968168175695,-0.004318968168175695,-0.004318968168175695,0.0,0.0,0.0,0.9975780391660869,
537,2023-06-05,1.0018987180512757,0.9728512592492647,1.034027403571548,0.9732841245879743,1.0284604252449292,0.002377075992669052,0.002377075992669052,0.002377075992669052,0.002377075992669052,0.002377075992669052,0.002377075992669052,0.0,0.0,0.0,1.0042757940439448,
538,2023-06-06,1.0019004287682889,0.9712941550304713,1.0336897701585785,0.9730960029888468,1.0286171493679817,0.0017733828885678222,0.0017733828885678222,0.0017733828885678222,0.0017733828885678222,0.0017733828885678222,0.0017733828885678222,0.0,0.0,0.0,1.0036738116568567,
539,2023-06-07,1.001902139485302,0.9722311417620418,1.0329594289777717,0.9729078813897194,1.028773873491034,0.001992583229751181,0.001992583229751181,0.001992583229751181,0.001992583229751181,0.001992583229751181,0.001992583229751181,0.0,0.0,0.0,1.0038947227150532,
540,2023-06-08,1.001903850202315,0.9741115437507001,1.0352630739767696,0.9727556130600222,1.028948455519835,0.001664338446617995,0.001664338446617995,0.001664338446617995,0.001664338446617995,0.001664338446617995,0.001664338446617995,0.0,0.0,0.0,1.003568188648933,
541,2023-06-09,1.0019055609193281,0.9713313801932061,1.0339666583478686,0.9726242399009746,1.0291248964147859,0.0008305593486551443,0.0008305593486551443,0.0008305593486551443,0.0008305593486551443,0.0008305593486551443,0.0008305593486551443,0.0,0.0,0.0,1.0027361202679832,
542,2023-06-10,1.0019072716363413,0.9680528695119497,1.0272723357388496,0.9724944388946514,1.0292750187797757,-0.004318971738061137,-0.004318971738061137,-0.004318971738061137,-0.004318971738061137,-0.004318971738061137,-0.004318971738061137,0.0,0.0,0.0,0.9975882998982801,
543,2023-06-11,1.0019089823533542,0.9663533342886435,1.0282609864960028,0.9723647820909109,1.0294093044879706,-0.0043189681681922035,-0.0043189681681922035,-0.0043189681681922035,-0.0043189681681922035,-0.0043189681681922035,-0.0043189681681922035,0.0,0.0,0.0,0.997590014185162,
544,2023-06-12,1.0019106930703674,0.9729520280259111,1.0346648899956143,0.9722351252871705,1.0295412856529784,0.002377075992669769,0.002377075992669769,0.002377075992669769,0.002377075992669769,0.002377075992669769,0.002377075992669769,0.0,0.0,0.0,1.0042877690630372,
545,2023-06-13,1.0019124037873806,0.9712255442947219,1.0326379315950287,0.97210546848343,1.0296464132827259,0.0017733828885665643,0.0017733828885665643,0.0017733828885665643,0.0017733828885665643,0.0017733828885665643,0.0017733828885665643,0.0,0.0,0.0,1.0036857866759472,
546,2023-06-14,1.0019141145043935,0.9711973933282456,1.0335945596457956,0.9719758116796896,1.0297314795456176,0.0019925832297481285,0.0019925832297481285,0.0019925832297481285,0.0019925832297481285,0.0019925832297481285,0.0019925832297481285,0.0,0.0,0.0,1.0039066977341415,
547,2023-06-15,1.0019158252214067,0.9718109811152107,1.033365680600876,0.971846154875949,1.0298165458085098,0.001664338446615057,0.001664338446615057,0.001664338446615057,0.001664338446615057,0.001664338446615057,0.001664338446615057,0.0,0.0,0.0,1.0035801636680217,
548,2023-06-16,1.0019175359384198,0.9712701330785863,1.0341330460860216,0.9717164980722086,1.0299016120714017,0.0008305593486627338,0.0008305593486627338,0.0008305593486627338,0.0008305593486627338,0.0008305593486627338,0.0008305593486627338,0.0,0.0,0.0,1.0027480952870826,
549,2023-06-17,1.0019192466554327,0.9652141193368494,1.0290570401394563,0.9715868412684682,1.029987311969151,-0.004318971738068556,-0.004318971738068556,-0.004318971738068556,-0.004318971738068556,-0.004318971738068556,-0.004318971738068556,0.0,0.0,0.0,0.9976002749173641,
550,2023-06-18,1.001920957372446,0.9667461876831367,1.0303890380881078,0.9714809702194861,1.0301154013931018,-0.0043189681681899805,-0.0043189681681899805,-0.0043189681681899805,-0.0043189681681899805,-0.0043189681681899805,-0.0043189681681899805,0.0,0.0,0.0,0.9976019892042559,
551,2023-06-19,1.0019226680894588,0.9709499907035851,1.0357666737836484,0.9714260965433248,1.0302423486665462,0.0023770759926735594,0.0023770759926735594,0.0023770759926735594,0.0023770759926735594,0.0023770759926735594,0.0023770759926735594,0.0,0.0,0.0,1.0042997440821324,
552,2023-06-20,1.001924378806472,0.9709535664426976,1.0355292895702668,0.9713712228671635,1.0303686840459747,0.0017733828885653053,0.0017733828885653053,0.0017733828885653053,0.0017733828885653053,0.0017733828885653053,0.0017733828885653053,0.0,0.0,0.0,1.0036977616950373,
553,2023-06-21,1.0019260895234852,0.9714747311680648,1.0355781347258401,0.9712567622907725,1.0304950194254034,0.0019925832297499066,0.0019925832297499066,0.0019925832297499066,0.0019925832297499066,0.0019925832297499066,0.0019925832297499066,0.0,0.0,0.0,1.003918672753235,
554,2023-06-22,1.001927800240498,0.970814207474738,1.035266529499816,0.9711096613621408,1.0306221107471902,0.0016643384466176682,0.0016643384466176682,0.0016643384466176682,0.0016643384466176682,0.0016643384466176682,0.0016643384466176682,0.0,0.0,0.0,1.0035921386871158,
555,2023-06-23,1.0019295109575113,0.9699549749028028,1.0329806892496676,0.9709627231588661,1.0307521494012764,0.0008305593486640926,0.0008305593486640926,0.0008305593486640926,0.0008305593486640926,0.0008305593486640926,0.0008305593486640926,0.0,0.0,0.0,1.0027600703061754,
556,2023-06-24,1.0019312216745244,0.9651821429770369,1.0293741215273595,0.9708157849555915,1.0308821880553625,-0.004318971738069728,-0.004318971738069728,-0.004318971738069728,-0.004318971738069728,-0.004318971738069728,-0.004318971738069728,0.0,0.0,0.0,0.9976122499364547,
557,2023-06-25,1.0019329323915376,0.9654376757334563,1.0284649576763587,0.970696670512843,1.0310120273607588,-0.004318968168187756,-0.004318968168187756,-0.004318968168187756,-0.004318968168187756,-0.004318968168187756,-0.004318968168187756,0.0,0.0,0.0,0.9976139642233498,
558,2023-06-26,1.0019346431085505,0.9706050617709684,1.0367584852067362,0.9706034107244921,1.03114011678471,0.0023770759926572543,0.0023770759926572543,0.0023770759926572543,0.0023770759926572543,0.0023770759926572543,0.0023770759926572543,0.0,0.0,0.0,1.0043117191012079,
559,2023-06-27,1.0019363538255637,0.9696586187597844,1.0367608985681867,0.9705102433343498,1.0313125845715359,0.0017733828885705195,0.0017733828885705195,0.0017733828885705195,0.0017733828885705195,0.0017733828885705195,0.0017733828885705195,0.0,0.0,0.0,1.003709736714134,
560,2023-06-28,1.0019380645425768,0.9704790980572887,1.0354944178935208,0.9704171285656367,1.0314875920764126,0.0019925832297516847,0.0019925832297516847,0.0019925832297516847,0.0019925832297516847,0.0019925832297516847,0.0019925832297516847,0.0,0.0,0.0,1.0039306477723284,
561,2023-06-29,1.0019397752595898,0.9681796726833004,1.0351785803148605,0.9703246458294414,1.0316625995812896,0.00166433844661473,0.00166433844661473,0.00166433844661473,0.00166433844661473,0.00166433844661473,0.00166433844661473,0.0,0.0,0.0,1.0036041137062044,
562,2023-06-30,1.001941485976603,0.9690671618156353,1.035271306746752,0.9702321630932461,1.0318376070861661,0.0008305593486593661,0.0008305593486593661,0.0008305593486593661,0.0008305593486593661,0.0008305593486593661,0.0008305593486593661,0.0,0.0,0.0,1.0027720453252622,
563,2023-07-01,1.001943196693616,0.9637231397157382,1.0292797570322465,0.9701396803570509,1.032012614591043,-0.004318971738070899,-0.004318971738070899,-0.004318971738070899,-0.004318971738070899,-0.004318971738070899,-0.004318971738070899,0.0,0.0,0.0,0.9976242249555451,
564,2023-07-02,1.001944907410629,0.9619320586603533,1.0312324786618705,0.9700471976208557,1.0321876220959199,-0.00431896816818036,-0.00431896816818036,-0.00431896816818036,-0.00431896816818036,-0.00431896816818036,-0.00431896816818036,0.0,0.0,0.0,0.9976259392424487,
565,2023-07-03,1.0019466181276422,0.970457647403678,1.0374434830877788,0.9699547148846605,1.0323388172818233,0.0023770759926641178,0.0023770759926641178,0.0023770759926641178,0.0023770759926641178,0.0023770759926641178,0.0023770759926641178,0.0,0.0,0.0,1.0043236941203062,
566,2023-07-04,1.0019483288446551,0.969048396944902,1.0375211752359002,0.9698622321484652,1.0324511510446877,0.0017733828885696265,0.0017733828885696265,0.0017733828885696265,0.0017733828885696265,0.0017733828885696265,0.0017733828885696265,0.0,0.0,0.0,1.0037217117332247,
567,2023-07-05,1.0019500395616683,0.9684571693870166,1.0377249229537886,0.969768346239208,1.03254340416516,0.0019925832297486316,0.0019925832297486316,0.0019925832297486316,0.0019925832297486316,0.0019925832297486316,0.0019925832297486316,0.0,0.0,0.0,1.003942622791417,
568,2023-07-06,1.0019517502786814,0.9696112683621768,1.0361151742450523,0.9696694628385095,1.0326356572856323,0.0016643384466165094,0.0016643384466165094,0.0016643384466165094,0.0016643384466165094,0.0016643384466165094,0.0016643384466165094,0.0,0.0,0.0,1.003616088725298,
569,2023-07-07,1.0019534609956944,0.9684639640791334,1.0381069552528503,0.9695705794378109,1.0327279104061045,0.0008305593486546405,0.0008305593486546405,0.0008305593486546405,0.0008305593486546405,0.0008305593486546405,0.0008305593486546405,0.0,0.0,0.0,1.002784020344349,
570,2023-07-08,1.0019551717127075,0.9622273214912682,1.0323773672752337,0.9694716960371123,1.0328201635265766,-0.0043189717380577855,-0.0043189717380577855,-0.0043189717380577855,-0.0043189717380577855,-0.0043189717380577855,-0.0043189717380577855,0.0,0.0,0.0,0.9976361999746498,
571,2023-07-09,1.0019568824297207,0.9618027769508688,1.031855093157534,0.9693728126364135,1.032912416647049,-0.004318968168183308,-0.004318968168183308,-0.004318968168183308,-0.004318968168183308,-0.004318968168183308,-0.004318968168183308,0.0,0.0,0.0,0.9976379142615374,
572,2023-07-10,1.0019585931467336,0.9689513722005326,1.037369062852354,0.9692739292357149,1.033004669767521,0.002377075992664835,0.002377075992664835,0.002377075992664835,0.002377075992664835,0.002377075992664835,0.002377075992664835,0.0,0.0,0.0,1.0043356691393985,
573,2023-07-11,1.0019603038637468,0.9704181075193626,1.0370244106644584,0.9691750458350162,1.0330969228879932,0.0017733828885683678,0.0017733828885683678,0.0017733828885683678,0.0017733828885683678,0.0017733828885683678,0.0017733828885683678,0.0,0.0,0.0,1.0037336867523152,
574,2023-07-12,1.00196201458076,0.9675124125679776,1.0377713301337146,0.9690761624343176,1.0331895475679265,0.0019925832297504093,0.0019925832297504093,0.0019925832297504093,0.0019925832297504093,0.0019925832297504093,0.0019925832297504093,0.0,0.0,0.0,1.0039545978105104,
575,2023-07-13,1.0019637252977731,0.9694904481165996,1.03867826783092,0.968977279033619,1.0333176369918773,0.0016643384466096863,0.0016643384466096863,0.0016643384466096863,0.0016643384466096863,0.0016643384466096863,0.0016643384466096863,0.0,0.0,0.0,1.0036280637443828,
576,2023-07-14,1.001965436014786,0.9673542700791044,1.0375166937624176,0.9688783956329202,1.0334457264158283,0.0008305593486499135,0.0008305593486499135,0.0008305593486499135,0.0008305593486499135,0.0008305593486499135,0.0008305593486499135,0.0,0.0,0.0,1.002795995363436,
577,2023-07-15,1.0019671467317992,0.9626220592832504,1.0303835496523641,0.9687795122322217,1.0335738158397791,-0.004318971738065205,-0.004318971738065205,-0.004318971738065205,-0.004318971738065205,-0.004318971738065205,-0.004318971738065205,0.0,0.0,0.0,0.997648174993734,
578,2023-07-16,1.0019688574488124,0.9627112399334378,1.0317560424103356,0.9686805653272228,1.0337019052637304,-0.004318968168175912,-0.004318968168175912,-0.004318968168175912,-0.004318968168175912,-0.004318968168175912,-0.004318968168175912,0.0,0.0,0.0,0.9976498892806365,
579,2023-07-17,1.0019705681658253,0.9681552204063362,1.0388813692251422,0.9685810780403171,1.0338676988499451,0.0023770759926686254,0.0023770759926686254,0.0023770759926686254,0.0023770759926686254,0.0023770759926686254,0.0023770759926686254,0.0,0.0,0.0,1.004347644158494,
580,2023-07-18,1.0019722788828385,0.968767890502006,1.0378859534499738,0.9684835724985968,1.0340584443229766,0.0017733828885671099,0.0017733828885671099,0.0017733828885671099,0.0017733828885671099,0.0017733828885671099,0.0017733828885671099,0.0,0.0,0.0,1.0037456617714056,
581,2023-07-19,1.0019739895998516,0.9697632315188232,1.0407866333924247,0.9683861633872953,1.0342491897960076,0.0019925832297502544,0.0019925832297502544,0.0019925832297502544,0.0019925832297502544,0.0019925832297502544,0.0019925832297502544,0.0,0.0,0.0,1.0039665728296019,
582,2023-07-20,1.0019757003168646,0.9666927218095028,1.0372668351813434,0.9682561315849421,1.034439935269039,0.001664338446616183,0.001664338446616183,0.001664338446616183,0.001664338446616183,0.001664338446616183,0.001664338446616183,0.0,0.0,0.0,1.0036400387634807,
583,2023-07-21,1.0019774110338777,0.9666254599523791,1.0360454251822395,0.9680950250071995,1.0346306807420704,0.0008305593486512724,0.0008305593486512724,0.0008305593486512724,0.0008305593486512724,0.0008305593486512724,0.0008305593486512724,0.0,0.0,0.0,1.002807970382529,
584,2023-07-22,1.0019791217508907,0.9606345273532358,1.0333166616574858,0.9679339184294568,1.0348214262151016,-0.00431897173806013,-0.00431897173806013,-0.00431897173806013,-0.00431897173806013,-0.00431897173806013,-0.00431897173806013,0.0,0.0,0.0,0.9976601500128305,
