,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 동우이앤씨,y
487,2023-04-21,0.9908822400827041,0.9707205587732488,1.0073598165806852,0.9734726927809232,1.0080997372696634,-0.0021456006592384122,-0.0021456006592384122,-0.0021456006592384122,-0.0021456006592384122,-0.0021456006592384122,-0.0021456006592384122,0.0,0.0,0.0,0.9887366394234657,
488,2023-04-22,0.990885725340168,0.979354798387581,1.0168475746144559,0.9734227150845168,1.0081799232060054,0.007268824026139889,0.007268824026139889,0.007268824026139889,0.007268824026139889,0.007268824026139889,0.007268824026139889,0.0,0.0,0.0,0.998154549366308,
489,2023-04-23,0.9908892105976321,0.9796653741169072,1.0169224880751304,0.9733727373881104,1.008259439004145,0.007268825405988435,0.007268825405988435,0.007268825405988435,0.007268825405988435,0.007268825405988435,0.007268825405988435,0.0,0.0,0.0,0.9981580360036205,
490,2023-04-24,0.9908926958550962,0.9703568017135007,1.0084985246864253,0.973272441689264,1.008338954802285,-0.0016952770760570496,-0.0016952770760570496,-0.0016952770760570496,-0.0016952770760570496,-0.0016952770760570496,-0.0016952770760570496,0.0,0.0,0.0,0.9891974187790391,
491,2023-04-25,0.9908961811125603,0.9679278881378873,1.0076821714278916,0.9731363183159538,1.0084184706004249,-0.002846392095727107,-0.002846392095727107,-0.002846392095727107,-0.002846392095727107,-0.002846392095727107,-0.002846392095727107,0.0,0.0,0.0,0.9880497890168332,
492,2023-04-26,0.9908996663700245,0.9669508144080036,1.0057892290766033,0.9729992105821497,1.0084979863985646,-0.004158519404499073,-0.004158519404499073,-0.004158519404499073,-0.004158519404499073,-0.004158519404499073,-0.004158519404499073,0.0,0.0,0.0,0.9867411469655254,
493,2023-04-27,0.9909031516274885,0.9679150146497506,1.0059430208231173,0.9728621028483454,1.0085775021967047,-0.003691860196594348,-0.003691860196594348,-0.003691860196594348,-0.003691860196594348,-0.003691860196594348,-0.003691860196594348,0.0,0.0,0.0,0.9872112914308941,
494,2023-04-28,0.9909066368849526,0.9680971748741986,1.008729742496252,0.9727249951145415,1.0086570179948446,-0.002145600659224976,-0.002145600659224976,-0.002145600659224976,-0.002145600659224976,-0.002145600659224976,-0.002145600659224976,0.0,0.0,0.0,0.9887610362257276,
495,2023-04-29,0.9909101221424167,0.9783825179461049,1.0164352045127865,0.9726443843226753,1.0087365337929846,0.007268824026125196,0.007268824026125196,0.007268824026125196,0.007268824026125196,0.007268824026125196,0.007268824026125196,0.0,0.0,0.0,0.9981789461685419,
496,2023-04-30,0.9909136073998808,0.9774456161953645,1.0172052275169068,0.9725804192667956,1.0088145669384567,0.007268825405993586,0.007268825405993586,0.007268825405993586,0.007268825405993586,0.007268825405993586,0.007268825405993586,0.0,0.0,0.0,0.9981824328058744,
497,2023-05-01,0.9909170926573447,0.969652219655532,1.0090432108008087,0.9725171950139656,1.0089092692193102,-0.0016952770760572874,-0.0016952770760572874,-0.0016952770760572874,-0.0016952770760572874,-0.0016952770760572874,-0.0016952770760572874,0.0,0.0,0.0,0.9892218155812874,
498,2023-05-02,0.9909205779148088,0.9675194725172985,1.008520867797518,0.9724546454239412,1.0090270999418893,-0.0028463920957292844,-0.0028463920957292844,-0.0028463920957292844,-0.0028463920957292844,-0.0028463920957292844,-0.0028463920957292844,0.0,0.0,0.0,0.9880741858190796,
499,2023-05-03,0.9909240631722729,0.965563899656151,1.006945474575914,0.972392095833917,1.0091449306644686,-0.004158519404499511,-0.004158519404499511,-0.004158519404499511,-0.004158519404499511,-0.004158519404499511,-0.004158519404499511,0.0,0.0,0.0,0.9867655437677734,
500,2023-05-04,0.990927548429737,0.9669749034349571,1.006015082055558,0.9723295462438927,1.0092627613870477,-0.0036918601965885956,-0.0036918601965885956,-0.0036918601965885956,-0.0036918601965885956,-0.0036918601965885956,-0.0036918601965885956,0.0,0.0,0.0,0.9872356882331483,
501,2023-05-05,0.990931033687201,0.9685920783564651,1.008561779067354,0.9722669966538683,1.009380592109627,-0.0021456006592242456,-0.0021456006592242456,-0.0021456006592242456,-0.0021456006592242456,-0.0021456006592242456,-0.0021456006592242456,0.0,0.0,0.0,0.9887854330279768,
502,2023-05-06,0.9909345189446652,0.9780693083152461,1.0189267260787414,0.972204447063844,1.0094984083717893,0.0072688240261280105,0.0072688240261280105,0.0072688240261280105,0.0072688240261280105,0.0072688240261280105,0.0072688240261280105,0.0,0.0,0.0,0.9982033429707933,
503,2023-05-07,0.9909380042021293,0.9773433292317186,1.016967545197039,0.9721418974738196,1.0096159224919357,0.007268825405982954,0.007268825405982954,0.007268825405982954,0.007268825405982954,0.007268825405982954,0.007268825405982954,0.0,0.0,0.0,0.9982068296081122,
504,2023-05-08,0.9909414894595934,0.9684661400564897,1.0092357389226951,0.9720793478837952,1.0097334366120818,-0.0016952770760638417,-0.0016952770760638417,-0.0016952770760638417,-0.0016952770760638417,-0.0016952770760638417,-0.0016952770760638417,0.0,0.0,0.0,0.9892462123835295,
505,2023-05-09,0.9909449747170574,0.9679878759587615,1.0075222395162242,0.972016798293771,1.0098503946880655,-0.002846392095724488,-0.002846392095724488,-0.002846392095724488,-0.002846392095724488,-0.002846392095724488,-0.002846392095724488,0.0,0.0,0.0,0.988098582621333,
506,2023-05-10,0.9909484599745214,0.9651227541547224,1.008410426359555,0.9719541435819189,1.009967240348878,-0.00415851940449998,-0.00415851940449998,-0.00415851940449998,-0.00415851940449998,-0.00415851940449998,-0.00415851940449998,0.0,0.0,0.0,0.9867899405700215,
507,2023-05-11,0.9909519452319855,0.9682971773210668,1.0061236677990921,0.9718908397051219,1.0100840860096905,-0.003691860196593615,-0.003691860196593615,-0.003691860196593615,-0.003691860196593615,-0.003691860196593615,-0.003691860196593615,0.0,0.0,0.0,0.9872600850353919,
508,2023-05-12,0.9909554304894496,0.9679241371401653,1.0101707774825675,0.9718275358283248,1.010200931670503,-0.0021456006592235166,-0.0021456006592235166,-0.0021456006592235166,-0.0021456006592235166,-0.0021456006592235166,-0.0021456006592235166,0.0,0.0,0.0,0.988809829830226,
509,2023-05-13,0.9909589157469136,0.9757970138760673,1.0182799573642844,0.9717642319515276,1.0103177773313154,0.007268824026130827,0.007268824026130827,0.007268824026130827,0.007268824026130827,0.007268824026130827,0.007268824026130827,0.0,0.0,0.0,0.9982277397730445,
510,2023-05-14,0.9909624010043777,0.9758576397456077,1.0183966006208593,0.9717009280747304,1.0104346229921282,0.007268825405980215,0.007268825405980215,0.007268825405980215,0.007268825405980215,0.007268825405980215,0.007268825405980215,0.0,0.0,0.0,0.9982312264103579,
511,2023-05-15,0.9909658862618419,0.9684665773636363,1.0099718749285347,0.9715595704171709,1.0105514686529407,-0.0016952770760422177,-0.0016952770760422177,-0.0016952770760422177,-0.0016952770760422177,-0.0016952770760422177,-0.0016952770760422177,0.0,0.0,0.0,0.9892706091857997,
512,2023-05-16,0.990969371519306,0.9672144869390831,1.008992003867628,0.9714102931162606,1.0106683143137531,-0.002846392095726666,-0.002846392095726666,-0.002846392095726666,-0.002846392095726666,-0.002846392095726666,-0.002846392095726666,0.0,0.0,0.0,0.9881229794235793,
513,2023-05-17,0.99097285677677,0.9657854296032109,1.0080892590130008,0.9712610158153501,1.0107851599745656,-0.0041585194045003875,-0.0041585194045003875,-0.0041585194045003875,-0.0041585194045003875,-0.0041585194045003875,-0.0041585194045003875,0.0,0.0,0.0,0.9868143373722696,
514,2023-05-18,0.9909763420342341,0.9660889475868846,1.008166106058813,0.9711117385144397,1.0108650127298522,-0.0036918601965915472,-0.0036918601965915472,-0.0036918601965915472,-0.0036918601965915472,-0.0036918601965915472,-0.0036918601965915472,0.0,0.0,0.0,0.9872844818376426,
515,2023-05-19,0.9909798272916982,0.9676935291821211,1.0098579364950837,0.9709624612135294,1.0109243745133856,-0.002145600659216434,-0.002145600659216434,-0.002145600659216434,-0.002145600659216434,-0.002145600659216434,-0.002145600659216434,0.0,0.0,0.0,0.9888342266324818,
516,2023-05-20,0.9909833125491622,0.9761668724039212,1.0205356755501,0.9708131839126188,1.010983736296919,0.007268824026108228,0.007268824026108228,0.007268824026108228,0.007268824026108228,0.007268824026108228,0.007268824026108228,0.0,0.0,0.0,0.9982521365752703,
517,2023-05-21,0.9909867978066262,0.9762431606220886,1.0200548312210223,0.9706890284205266,1.0110430980804521,0.007268825405969584,0.007268825405969584,0.007268825405969584,0.007268825405969584,0.007268825405969584,0.007268825405969584,0.0,0.0,0.0,0.9982556232125959,
518,2023-05-22,0.9909902830640903,0.9672714379554532,1.0113063675914695,0.9706049000676216,1.0111024598639857,-0.0016952770760487721,-0.0016952770760487721,-0.0016952770760487721,-0.0016952770760487721,-0.0016952770760487721,-0.0016952770760487721,0.0,0.0,0.0,0.9892950059880415,
519,2023-05-23,0.9909937683215544,0.9672259501514338,1.0085781512084548,0.9705207717147164,1.0111897950718538,-0.0028463920957288442,-0.0028463920957288442,-0.0028463920957288442,-0.0028463920957288442,-0.0028463920957288442,-0.0028463920957288442,0.0,0.0,0.0,0.9881473762258256,
520,2023-05-24,0.9909972535790185,0.9640943785847123,1.0074440610760746,0.9704366433618113,1.0113319616159633,-0.004158519404500857,-0.004158519404500857,-0.004158519404500857,-0.004158519404500857,-0.004158519404500857,-0.004158519404500857,0.0,0.0,0.0,0.9868387341745176,
521,2023-05-25,0.9910007388364827,0.964841371710897,1.0090053284005314,0.9703525150089063,1.0114741281600728,-0.003691860196593022,-0.003691860196593022,-0.003691860196593022,-0.003691860196593022,-0.003691860196593022,-0.003691860196593022,0.0,0.0,0.0,0.9873088786398896,
522,2023-05-26,0.9910042240939467,0.9671597405892871,1.0096687218022828,0.9702683866560012,1.0116162947041827,-0.0021456006592403937,-0.0021456006592403937,-0.0021456006592403937,-0.0021456006592403937,-0.0021456006592403937,-0.0021456006592403937,0.0,0.0,0.0,0.9888586234347063,
523,2023-05-27,0.9910077093514108,0.9757275769409767,1.0200608788844108,0.9701842583030962,1.011757934903113,0.007268824026118949,0.007268824026118949,0.007268824026118949,0.007268824026118949,0.007268824026118949,0.007268824026118949,0.0,0.0,0.0,0.9982765333775298,
524,2023-05-28,0.9910111946088749,0.9750601461167903,1.020187718453076,0.970100129950191,1.011899369439594,0.007268825405974737,0.007268825405974737,0.007268825405974737,0.007268825405974737,0.007268825405974737,0.007268825405974737,0.0,0.0,0.0,0.9982800200148496,
525,2023-05-29,0.9910146798663388,0.967643322398867,1.0119576209306904,0.9700160015972861,1.0120408039760747,-0.0016952770760490098,-0.0016952770760490098,-0.0016952770760490098,-0.0016952770760490098,-0.0016952770760490098,-0.0016952770760490098,0.0,0.0,0.0,0.9893194027902898,
526,2023-05-30,0.9910181651238029,0.9658626081093953,1.0099966389967523,0.9699318732443811,1.0121822385125554,-0.002846392095726887,-0.002846392095726887,-0.002846392095726887,-0.002846392095726887,-0.002846392095726887,-0.002846392095726887,0.0,0.0,0.0,0.988171773028076,
527,2023-05-31,0.991021650381267,0.9639704966559653,1.0075638870921637,0.969849208899556,1.0123007332336722,-0.004158519404498844,-0.004158519404498844,-0.004158519404498844,-0.004158519404498844,-0.004158519404498844,-0.004158519404498844,0.0,0.0,0.0,0.9868631309767681,
528,2023-06-01,0.9910251356387311,0.9650325566840067,1.0094145998497037,0.9697675318366452,1.0123583017294981,-0.0036918601965944976,-0.0036918601965944976,-0.0036918601965944976,-0.0036918601965944976,-0.0036918601965944976,-0.0036918601965944976,0.0,0.0,0.0,0.9873332754421366,
529,2023-06-02,0.9910286208961951,0.9666278765646478,1.0114398029089875,0.969685865189007,1.012411357101655,-0.0021456006592333113,-0.0021456006592333113,-0.0021456006592333113,-0.0021456006592333113,-0.0021456006592333113,-0.0021456006592333113,0.0,0.0,0.0,0.9888830202369618,
530,2023-06-03,0.9910321061536593,0.9758919720712097,1.0204586525470207,0.9695995671477187,1.0124644357587413,0.007268824026113857,0.007268824026113857,0.007268824026113857,0.007268824026113857,0.007268824026113857,0.007268824026113857,0.0,0.0,0.0,0.9983009301797732,
531,2023-06-04,0.9910355914111234,0.9753292377800037,1.0194938955814004,0.9694526624807974,1.0125175594665345,0.007268825405964105,0.007268825405964105,0.007268825405964105,0.007268825405964105,0.007268825405964105,0.007268825405964105,0.0,0.0,0.0,0.9983044168170875,
532,2023-06-05,0.9910390766685875,0.9665442915945706,1.011691317595593,0.969305757813876,1.0125706831743275,-0.0016952770760618797,-0.0016952770760618797,-0.0016952770760618797,-0.0016952770760618797,-0.0016952770760618797,-0.0016952770760618797,0.0,0.0,0.0,0.9893437995925256,
533,2023-06-06,0.9910425619260516,0.9658895779942032,1.0108406337576044,0.9691588531469545,1.0126238068821205,-0.0028463920957290654,-0.0028463920957290654,-0.0028463920957290654,-0.0028463920957290654,-0.0028463920957290654,-0.0028463920957290654,0.0,0.0,0.0,0.9881961698303225,
534,2023-06-07,0.9910460471835155,0.9621808144607367,1.0109536205801022,0.9690119484800331,1.0127470971638317,-0.004158519404499313,-0.004158519404499313,-0.004158519404499313,-0.004158519404499313,-0.004158519404499313,-0.004158519404499313,0.0,0.0,0.0,0.9868875277790162,
535,2023-06-08,0.9910495324409796,0.9629753698813253,1.0107624656715624,0.9688650438131119,1.0128739312435218,-0.003691860196595974,-0.003691860196595974,-0.003691860196595974,-0.003691860196595974,-0.003691860196595974,-0.003691860196595974,0.0,0.0,0.0,0.9873576722443836,
536,2023-06-09,0.9910530176984437,0.965368240005083,1.0129266709511744,0.9687382311905408,1.0130007653232123,-0.0021456006592325827,-0.0021456006592325827,-0.0021456006592325827,-0.0021456006592325827,-0.0021456006592325827,-0.0021456006592325827,0.0,0.0,0.0,0.9889074170392111,
537,2023-06-10,0.9910565029559077,0.9736025808679767,1.0212337228744086,0.9686832876253136,1.0131275994029023,0.0072688240261245774,0.0072688240261245774,0.0072688240261245774,0.0072688240261245774,0.0072688240261245774,0.0072688240261245774,0.0,0.0,0.0,0.9983253269820324,
538,2023-06-11,0.9910599882133718,0.9749678379873795,1.021145699026223,0.9686283440600864,1.0132544334825926,0.007268825405986348,0.007268825405986348,0.007268825405986348,0.007268825405986348,0.007268825405986348,0.007268825405986348,0.0,0.0,0.0,0.9983288136193582,
539,2023-06-12,0.9910634734708359,0.9655618380373014,1.0127028926921862,0.9685734004948592,1.0133812675622826,-0.0016952770760621184,-0.0016952770760621184,-0.0016952770760621184,-0.0016952770760621184,-0.0016952770760621184,-0.0016952770760621184,0.0,0.0,0.0,0.9893681963947738,
540,2023-06-13,0.9910669587283001,0.9645383541645828,1.0115333156711837,0.9685184569296318,1.013484744087006,-0.0028463920957277557,-0.0028463920957277557,-0.0028463920957277557,-0.0028463920957277557,-0.0028463920957277557,-0.0028463920957277557,0.0,0.0,0.0,0.9882205666325723,
541,2023-06-14,0.9910704439857642,0.9631585107670938,1.0095265455632922,0.9684635133644046,1.0135772463127246,-0.0041585194044997205,-0.0041585194044997205,-0.0041585194044997205,-0.0041585194044997205,-0.0041585194044997205,-0.0041585194044997205,0.0,0.0,0.0,0.9869119245812644,
542,2023-06-15,0.9910739292432282,0.9638120735345858,1.0107642492221185,0.9684027606639737,1.0136697485384434,-0.003691860196593907,-0.003691860196593907,-0.003691860196593907,-0.003691860196593907,-0.003691860196593907,-0.003691860196593907,0.0,0.0,0.0,0.9873820690466343,
543,2023-06-16,0.9910774145006923,0.9644231989817145,1.0131260498078225,0.9682902108424155,1.013762250764162,-0.002145600659250188,-0.002145600659250188,-0.002145600659250188,-0.002145600659250188,-0.002145600659250188,-0.002145600659250188,0.0,0.0,0.0,0.9889318138414421,
544,2023-06-17,0.9910808997581563,0.9750273072553335,1.0220563961263311,0.9681776610208574,1.0138620247704202,0.007268824026135298,0.007268824026135298,0.007268824026135298,0.007268824026135298,0.007268824026135298,0.007268824026135298,0.0,0.0,0.0,0.9983497237842915,
545,2023-06-18,0.9910843850156204,0.9737259387008139,1.0226767322571733,0.9680651111992994,1.0140230027175894,0.0072688254059836074,0.0072688254059836074,0.0072688254059836074,0.0072688254059836074,0.0072688254059836074,0.0072688254059836074,0.0,0.0,0.0,0.998353210421604,
546,2023-06-19,0.9910878702730844,0.9646269143986199,1.0140792075865077,0.9679525613777413,1.0141839806647583,-0.0016952770760686729,-0.0016952770760686729,-0.0016952770760686729,-0.0016952770760686729,-0.0016952770760686729,-0.0016952770760686729,0.0,0.0,0.0,0.9893925931970158,
547,2023-06-20,0.9910913555305485,0.9648272040686241,1.0126261448054708,0.9678470364563222,1.014345585689894,-0.0028463920957264455,-0.0028463920957264455,-0.0028463920957264455,-0.0028463920957264455,-0.0028463920957264455,-0.0028463920957264455,0.0,0.0,0.0,0.988244963434822,
548,2023-06-21,0.9910948407880126,0.9625985434701583,1.010706972119081,0.9677513025662344,1.0145117559671957,-0.004158519404500188,-0.004158519404500188,-0.004158519404500188,-0.004158519404500188,-0.004158519404500188,-0.004158519404500188,0.0,0.0,0.0,0.9869363213835124,
549,2023-06-22,0.9910983260454768,0.9624378872827273,1.0117011664416686,0.9676560350003962,1.014658856106006,-0.0036918601965952405,-0.0036918601965952405,-0.0036918601965952405,-0.0036918601965952405,-0.0036918601965952405,-0.0036918601965952405,0.0,0.0,0.0,0.9874064658488815,
550,2023-06-23,0.9911018113029408,0.9648117066030231,1.0134803517531898,0.9675607674345578,1.0147875791100955,-0.0021456006592494594,-0.0021456006592494594,-0.0021456006592494594,-0.0021456006592494594,-0.0021456006592494594,-0.0021456006592494594,0.0,0.0,0.0,0.9889562106436913,
551,2023-06-24,0.9911052965604049,0.9745013173713067,1.021126302398217,0.9674654998687193,1.0149163021141854,0.007268824026138112,0.007268824026138112,0.007268824026138112,0.007268824026138112,0.007268824026138112,0.007268824026138112,0.0,0.0,0.0,0.9983741205865431,
552,2023-06-25,0.991108781817869,0.9731038048926367,1.0229365725060935,0.967370232302881,1.015045025118275,0.007268825405980867,0.007268825405980867,0.007268825405980867,0.007268825405980867,0.007268825405980867,0.007268825405980867,0.0,0.0,0.0,0.9983776072238498,
553,2023-06-26,0.991112267075333,0.9647535425111194,1.0131041817806923,0.9672749647370427,1.0151737481223648,-0.0016952770760407338,-0.0016952770760407338,-0.0016952770760407338,-0.0016952770760407338,-0.0016952770760407338,-0.0016952770760407338,0.0,0.0,0.0,0.9894169899992922,
554,2023-06-27,0.991115752332797,0.9623531654818797,1.0130624255811684,0.9671796971712042,1.0153024711264547,-0.0028463920957279756,-0.0028463920957279756,-0.0028463920957279756,-0.0028463920957279756,-0.0028463920957279756,-0.0028463920957279756,0.0,0.0,0.0,0.988269360237069,
555,2023-06-28,0.9911192375902611,0.9618108308940515,1.0114440606306907,0.9670844296053658,1.0154311941305445,-0.004158519404500657,-0.004158519404500657,-0.004158519404500657,-0.004158519404500657,-0.004158519404500657,-0.004158519404500657,0.0,0.0,0.0,0.9869607181857605,
556,2023-06-29,0.9911227228477252,0.9624067948656841,1.0117507145114457,0.9669891620395273,1.0155599171346343,-0.003691860196593173,-0.003691860196593173,-0.003691860196593173,-0.003691860196593173,-0.003691860196593173,-0.003691860196593173,0.0,0.0,0.0,0.987430862651132,
557,2023-06-30,0.9911262081051893,0.9634047169079455,1.014897163042826,0.966893894473689,1.015688658080829,-0.002145600659242376,-0.002145600659242376,-0.002145600659242376,-0.002145600659242376,-0.002145600659242376,-0.002145600659242376,0.0,0.0,0.0,0.9889806074459468,
558,2023-07-01,0.9911296933626533,0.9730530341167998,1.0227269812358153,0.9667986269078507,1.0158175586111293,0.007268824026140927,0.007268824026140927,0.007268824026140927,0.007268824026140927,0.007268824026140927,0.007268824026140927,0.0,0.0,0.0,0.9983985173887943,
559,2023-07-02,0.9911331786201175,0.9705961560122726,1.023466352968134,0.9667033593420122,1.0159464591414293,0.007268825405970237,0.007268825405970237,0.007268825405970237,0.007268825405970237,0.007268825405970237,0.007268825405970237,0.0,0.0,0.0,0.9984020040260878,
560,2023-07-03,0.9911366638775816,0.9646849225879793,1.0152006830726195,0.9666080917761739,1.0160753596717294,-0.0016952770760536025,-0.0016952770760536025,-0.0016952770760536025,-0.0016952770760536025,-0.0016952770760536025,-0.0016952770760536025,0.0,0.0,0.0,0.989441386801528,
561,2023-07-04,0.9911401491350457,0.9621950083330048,1.0129956347538112,0.9665043653506816,1.0162042602020296,-0.002846392095730154,-0.002846392095730154,-0.002846392095730154,-0.002846392095730154,-0.002846392095730154,-0.002846392095730154,0.0,0.0,0.0,0.9882937570393155,
562,2023-07-05,0.9911436343925096,0.9598888714325333,1.0126601439239087,0.9663694400688885,1.016332088296835,-0.004158519404501064,-0.004158519404501064,-0.004158519404501064,-0.004158519404501064,-0.004158519404501064,-0.004158519404501064,0.0,0.0,0.0,0.9869851149880086,
563,2023-07-06,0.9911471196499737,0.9611796162057327,1.0125918952840103,0.9662345147870952,1.016459845377615,-0.003691860196594649,-0.003691860196594649,-0.003691860196594649,-0.003691860196594649,-0.003691860196594649,-0.003691860196594649,0.0,0.0,0.0,0.9874552594533791,
564,2023-07-07,0.9911506049074378,0.962790535559337,1.0148444623767965,0.9660995895053021,1.0165876024583944,-0.0021456006592352936,-0.0021456006592352936,-0.0021456006592352936,-0.0021456006592352936,-0.0021456006592352936,-0.0021456006592352936,0.0,0.0,0.0,0.9890050042482025,
565,2023-07-08,0.9911540901649019,0.9711917411350128,1.0243569129157406,0.9659646642235088,1.0167153595391742,0.007268824026118328,0.007268824026118328,0.007268824026118328,0.007268824026118328,0.007268824026118328,0.007268824026118328,0.0,0.0,0.0,0.9984229141910201,
566,2023-07-09,0.9911575754223659,0.9718156931997262,1.0240055706758926,0.9658297389417156,1.0168431166199536,0.00726882540597539,0.00726882540597539,0.00726882540597539,0.00726882540597539,0.00726882540597539,0.00726882540597539,0.0,0.0,0.0,0.9984264008283413,
567,2023-07-10,0.99116106067983,0.9627906897287466,1.0147017184037608,0.9656948136599224,1.016970873700733,-0.001695277076053842,-0.001695277076053842,-0.001695277076053842,-0.001695277076053842,-0.001695277076053842,-0.001695277076053842,0.0,0.0,0.0,0.9894657836037761,
568,2023-07-11,0.9911645459372941,0.9615201262719498,1.0141310250498379,0.9656117750719431,1.0170986307815129,-0.0028463920957288442,-0.0028463920957288442,-0.0028463920957288442,-0.0028463920957288442,-0.0028463920957288442,-0.0028463920957288442,0.0,0.0,0.0,0.9883181538415653,
569,2023-07-12,0.9911680311947583,0.9611232084523543,1.0136942977368333,0.965543075403906,1.0172263878622922,-0.004158519404501532,-0.004158519404501532,-0.004158519404501532,-0.004158519404501532,-0.004158519404501532,-0.004158519404501532,0.0,0.0,0.0,0.9870095117902568,
570,2023-07-13,0.9911715164522223,0.9600325724955159,1.013985712527149,0.9654745176013586,1.017354014365678,-0.0036918601965888966,-0.0036918601965888966,-0.0036918601965888966,-0.0036918601965888966,-0.0036918601965888966,-0.0036918601965888966,0.0,0.0,0.0,0.9874796562556335,
571,2023-07-14,0.9911750017096864,0.9626602340830034,1.0162085323224321,0.965405959798811,1.017481452976737,-0.0021456006592282103,-0.0021456006592282103,-0.0021456006592282103,-0.0021456006592282103,-0.0021456006592282103,-0.0021456006592282103,0.0,0.0,0.0,0.9890294010504582,
572,2023-07-15,0.9911784869671504,0.9730152405271639,1.0235995422559552,0.9653229584711903,1.0176088915877957,0.007268824026129049,0.007268824026129049,0.007268824026129049,0.007268824026129049,0.007268824026129049,0.007268824026129049,0.0,0.0,0.0,0.9984473109932794,
573,2023-07-16,0.9911819722246145,0.9712564275809491,1.0243423095740993,0.9652362647575029,1.0177363301988547,0.007268825405964758,0.007268825405964758,0.007268825405964758,0.007268825405964758,0.007268825405964758,0.007268825405964758,0.0,0.0,0.0,0.9984507976305792,
574,2023-07-17,0.9911854574820785,0.9627273431342225,1.0164421442069054,0.9651487965999178,1.0178637688099135,-0.0016952770760603954,-0.0016952770760603954,-0.0016952770760603954,-0.0016952770760603954,-0.0016952770760603954,-0.0016952770760603954,0.0,0.0,0.0,0.9894901804060181,
575,2023-07-18,0.9911889427395426,0.9613241981883539,1.0149370404222484,0.9650613284423327,1.0179912074209725,-0.0028463920957275345,-0.0028463920957275345,-0.0028463920957275345,-0.0028463920957275345,-0.0028463920957275345,-0.0028463920957275345,0.0,0.0,0.0,0.988342550643815,
576,2023-07-19,0.9911924279970067,0.9587432108061906,1.0155096652143683,0.9649738602847476,1.0181186460320313,-0.00415851940449952,-0.00415851940449952,-0.00415851940449952,-0.00415851940449952,-0.00415851940449952,-0.00415851940449952,0.0,0.0,0.0,0.9870339085925072,
577,2023-07-20,0.9911959132544708,0.9599450725841462,1.013800639687196,0.9648863921271625,1.01824608464309,-0.003691860196593915,-0.003691860196593915,-0.003691860196593915,-0.003691860196593915,-0.003691860196593915,-0.003691860196593915,0.0,0.0,0.0,0.9875040530578768,
578,2023-07-21,0.991199398511935,0.961021072689939,1.0157487528642863,0.9647989239695773,1.018373523254149,-0.0021456006592274804,-0.0021456006592274804,-0.0021456006592274804,-0.0021456006592274804,-0.0021456006592274804,-0.0021456006592274804,0.0,0.0,0.0,0.9890537978527074,
579,2023-07-22,0.991202883769399,0.9690090530684614,1.0257192985600214,0.9647114558119922,1.018500961865208,0.007268824026123957,0.007268824026123957,0.007268824026123957,0.007268824026123957,0.007268824026123957,0.007268824026123957,0.0,0.0,0.0,0.998471707795523,
580,2023-07-23,0.9912063690268631,0.9724499391494058,1.0253383649711723,0.9646239876544072,1.018628400476267,0.007268825405979107,0.007268825405979107,0.007268825405979107,0.007268825405979107,0.007268825405979107,0.007268825405979107,0.0,0.0,0.0,0.9984751944328422,
