,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)한림이앤씨건축사사무소,y
228,2022-07-24,0.998675727109626,0.990030730287256,1.0072762875869918,0.9986652113636222,0.9986822230058744,-0.0004952644163435803,-0.0004952644163435803,-0.0004952644163435803,-0.0004952644163435803,-0.0004952644163435803,-0.0004952644163435803,0.0,0.0,0.0,0.9981804626932824,
229,2022-07-25,0.9986687053506222,0.9915497596288021,1.0094230809219815,0.998636931233256,0.9986934193493521,0.0014632096324149804,0.0014632096324149804,0.0014632096324149804,0.0014632096324149804,0.0014632096324149804,0.0014632096324149804,0.0,0.0,0.0,1.0001319149830372,
230,2022-07-26,0.9986616835916184,0.9911987227433091,1.0079303392994152,0.9986089355047513,0.9987050370874909,0.0010239931513565466,0.0010239931513565466,0.0010239931513565466,0.0010239931513565466,0.0010239931513565466,0.0010239931513565466,0.0,0.0,0.0,0.999685676742975,
231,2022-07-27,0.9986546618326145,0.9901460901024741,1.006805353276971,0.9985743920955235,0.9987167844351496,-0.0001744617742514989,-0.0001744617742514989,-0.0001744617742514989,-0.0001744617742514989,-0.0001744617742514989,-0.0001744617742514989,0.0,0.0,0.0,0.998480200058363,
232,2022-07-28,0.9986476400736107,0.9885817127491854,1.006353273758719,0.998531908327148,0.9987254071637174,-0.0011791974575137351,-0.0011791974575137351,-0.0011791974575137351,-0.0011791974575137351,-0.0011791974575137351,-0.0011791974575137351,0.0,0.0,0.0,0.997468442616097,
233,2022-07-29,0.9986406183146069,0.9889093432561783,1.0069899567526899,0.9984962442203132,0.9987394067393549,-0.0001430154675542809,-0.0001430154675542809,-0.0001430154675542809,-0.0001430154675542809,-0.0001430154675542809,-0.0001430154675542809,0.0,0.0,0.0,0.9984976028470527,
234,2022-07-30,0.998633596555603,0.9895083432814479,1.0064485347668852,0.9984642573469,0.9987580060210233,-0.0004952636681015626,-0.0004952636681015626,-0.0004952636681015626,-0.0004952636681015626,-0.0004952636681015626,-0.0004952636681015626,0.0,0.0,0.0,0.9981383328875014,
235,2022-07-31,0.9986265747965992,0.9896239868562566,1.0063029234935565,0.9984294341864092,0.9987778235134748,-0.000495264416343195,-0.000495264416343195,-0.000495264416343195,-0.000495264416343195,-0.000495264416343195,-0.000495264416343195,0.0,0.0,0.0,0.998131310380256,
236,2022-08-01,0.9986195530375954,0.9910310916127173,1.0081370853752158,0.9983770271798168,0.9987949380876514,0.001463209632415025,0.001463209632415025,0.001463209632415025,0.001463209632415025,0.001463209632415025,0.001463209632415025,0.0,0.0,0.0,1.0000827626700104,
237,2022-08-02,0.9986125312785915,0.9909992491567949,1.0081680093709275,0.9983248379899077,0.9988135477481093,0.001023993151355186,0.001023993151355186,0.001023993151355186,0.001023993151355186,0.001023993151355186,0.001023993151355186,0.0,0.0,0.0,0.9996365244299467,
238,2022-08-03,0.9986055095195877,0.9897589796964658,1.0082424109047254,0.9982871504298203,0.9988394927774945,-0.0001744617742521858,-0.0001744617742521858,-0.0001744617742521858,-0.0001744617742521858,-0.0001744617742521858,-0.0001744617742521858,0.0,0.0,0.0,0.9984310477453355,
239,2022-08-04,0.9985984877605839,0.9889569243516791,1.0060612311247623,0.9982512602762494,0.9988752398275987,-0.0011791974575115255,-0.0011791974575115255,-0.0011791974575115255,-0.0011791974575115255,-0.0011791974575115255,-0.0011791974575115255,0.0,0.0,0.0,0.9974192903030724,
240,2022-08-05,0.99859146600158,0.9896439500333826,1.0068946782877426,0.9982131580880178,0.9989037318200508,-0.00014301546755449016,-0.00014301546755449016,-0.00014301546755449016,-0.00014301546755449016,-0.00014301546755449016,-0.00014301546755449016,0.0,0.0,0.0,0.9984484505340255,
241,2022-08-06,0.9985844442425762,0.9887190726450615,1.0064754476872042,0.9981588537853557,0.9989468284073083,-0.0004952636681014493,-0.0004952636681014493,-0.0004952636681014493,-0.0004952636681014493,-0.0004952636681014493,-0.0004952636681014493,0.0,0.0,0.0,0.9980891805744747,
242,2022-08-07,0.9985774224835724,0.9891799586589537,1.0073010055271534,0.9981181587545057,0.9989824129617212,-0.0004952644163473209,-0.0004952644163473209,-0.0004952644163473209,-0.0004952644163473209,-0.0004952644163473209,-0.0004952644163473209,0.0,0.0,0.0,0.9980821580672251,
243,2022-08-08,0.9985704007245685,0.9915378479497757,1.008891407166786,0.998064977067898,0.9990152068371919,0.0014632096324175715,0.0014632096324175715,0.0014632096324175715,0.0014632096324175715,0.0014632096324175715,0.0014632096324175715,0.0,0.0,0.0,1.000033610356986,
244,2022-08-09,0.9985633789655648,0.9908690388708119,1.0086826265697293,0.9979838695308025,0.999042441184631,0.0010239931513545213,0.0010239931513545213,0.0010239931513545213,0.0010239931513545213,0.0010239931513545213,0.0010239931513545213,0.0,0.0,0.0,0.9995873721169193,
245,2022-08-10,0.998556357206561,0.9898281277682573,1.0071869923396155,0.9979350937277287,0.9990896269701122,-0.00017446177425411936,-0.00017446177425411936,-0.00017446177425411936,-0.00017446177425411936,-0.00017446177425411936,-0.00017446177425411936,0.0,0.0,0.0,0.9983818954323069,
246,2022-08-11,0.9985493354475572,0.9883394373143293,1.0055707412775379,0.9978826541748509,0.9991275731860016,-0.001179197457512259,-0.001179197457512259,-0.001179197457512259,-0.001179197457512259,-0.001179197457512259,-0.001179197457512259,0.0,0.0,0.0,0.9973701379900449,
247,2022-08-12,0.9985423136885533,0.9901823678522136,1.0069503039292174,0.9978361896364889,0.9991737751859698,-0.0001430154675540615,-0.0001430154675540615,-0.0001430154675540615,-0.0001430154675540615,-0.0001430154675540615,-0.0001430154675540615,0.0,0.0,0.0,0.9983992982209993,
248,2022-08-13,0.9985352919295495,0.9889671663283359,1.0059775647353595,0.9977770339245157,0.9992197630797022,-0.000495263668101336,-0.000495263668101336,-0.000495263668101336,-0.000495263668101336,-0.000495263668101336,-0.000495263668101336,0.0,0.0,0.0,0.9980400282614481,
249,2022-08-14,0.9985282701705457,0.9890135848209631,1.0062142577158237,0.9977234581513653,0.9992657509734345,-0.0004952644163450296,-0.0004952644163450296,-0.0004952644163450296,-0.0004952644163450296,-0.0004952644163450296,-0.0004952644163450296,0.0,0.0,0.0,0.9980330057542006,
250,2022-08-15,0.9985212484115418,0.9913601769193542,1.0084043605645068,0.9976719121333194,0.9993115277698811,0.001463209632417616,0.001463209632417616,0.001463209632417616,0.001463209632417616,0.001463209632417616,0.001463209632417616,0.0,0.0,0.0,0.9999844580439594,
251,2022-08-16,0.998514226652538,0.9910097013242603,1.0082945211977272,0.9976172043345809,0.9993579594971375,0.001023993151353509,0.001023993151353509,0.001023993151353509,0.001023993151353509,0.001023993151353509,0.001023993151353509,0.0,0.0,0.0,0.9995382198038915,
252,2022-08-17,0.9985072048935342,0.9905831338124705,1.0067578062091938,0.9975633132547244,0.999398327864536,-0.00017446177425480637,-0.00017446177425480637,-0.00017446177425480637,-0.00017446177425480637,-0.00017446177425480637,-0.00017446177425480637,0.0,0.0,0.0,0.9983327431192793,
253,2022-08-18,0.9985001831345303,0.9884537657946336,1.0057236711776603,0.9975173611251151,0.9994420954222265,-0.0011791974575137408,-0.0011791974575137408,-0.0011791974575137408,-0.0011791974575137408,-0.0011791974575137408,-0.0011791974575137408,0.0,0.0,0.0,0.9973209856770165,
254,2022-08-19,0.9984931613755265,0.9891246293695727,1.0066705305393586,0.9974720000341589,0.9994918753295629,-0.00014301546755629923,-0.00014301546755629923,-0.00014301546755629923,-0.00014301546755629923,-0.00014301546755629923,-0.00014301546755629923,0.0,0.0,0.0,0.9983501459079701,
255,2022-08-20,0.9984861396165227,0.9893700660407498,1.0067841545737024,0.9974148788767864,0.9995513101735775,-0.000495263668103406,-0.000495263668103406,-0.000495263668103406,-0.000495263668103406,-0.000495263668103406,-0.000495263668103406,0.0,0.0,0.0,0.9979908759484193,
256,2022-08-21,0.9984791178575187,0.9893967957854558,1.0068549621753649,0.9973536594727861,0.9996165858934593,-0.0004952644163465506,-0.0004952644163465506,-0.0004952644163465506,-0.0004952644163465506,-0.0004952644163465506,-0.0004952644163465506,0.0,0.0,0.0,0.9979838534411722,
257,2022-08-22,0.998472096098515,0.9914296118680191,1.0087092789728616,0.9972919358058528,0.9996550910572407,0.0014632096324120939,0.0014632096324120939,0.0014632096324120939,0.0014632096324120939,0.0014632096324120939,0.0014632096324120939,0.0,0.0,0.0,0.999935305730927,
258,2022-08-23,0.9984650743395111,0.9906441755960438,1.0083604334554397,0.9972307021403416,0.9997057324181857,0.0010239931513576364,0.0010239931513576364,0.0010239931513576364,0.0010239931513576364,0.0010239931513576364,0.0010239931513576364,0.0,0.0,0.0,0.9994890674908687,
259,2022-08-24,0.9984580525805073,0.9899153897513175,1.0072053673771377,0.9971694742487038,0.999758681226776,-0.00017446177425611657,-0.00017446177425611657,-0.00017446177425611657,-0.00017446177425611657,-0.00017446177425611657,-0.00017446177425611657,0.0,0.0,0.0,0.9982835908062513,
260,2022-08-25,0.9984510308215035,0.988532348190064,1.0059481135009996,0.997103389094249,0.9998116300353667,-0.0011791974575130026,-0.0011791974575130026,-0.0011791974575130026,-0.0011791974575130026,-0.0011791974575130026,-0.0011791974575130026,0.0,0.0,0.0,0.9972718333639905,
261,2022-08-26,0.9984440090624997,0.9893242249662522,1.0071561934408817,0.9970303902594375,0.9998518164381189,-0.0001430154675544801,-0.0001430154675544801,-0.0001430154675544801,-0.0001430154675544801,-0.0001430154675544801,-0.0001430154675544801,0.0,0.0,0.0,0.9983009935949453,
262,2022-08-27,0.9984369873034958,0.9892361571135364,1.0064668153247651,0.9969662235107527,0.9999184906963388,-0.0004952636681011093,-0.0004952636681011093,-0.0004952636681011093,-0.0004952636681011093,-0.0004952636681011093,-0.0004952636681011093,0.0,0.0,0.0,0.9979417236353947,
263,2022-08-28,0.998429965544492,0.9886063668254419,1.0075472083979253,0.9968956380923761,0.9999836111982403,-0.0004952644163442592,-0.0004952644163442592,-0.0004952644163442592,-0.0004952644163442592,-0.0004952644163442592,-0.0004952644163442592,0.0,0.0,0.0,0.9979347011281477,
264,2022-08-29,0.9984229437854882,0.990695513357256,1.0088553560785718,0.9968176375700551,1.0000358000706555,0.0014632096324133895,0.0014632096324133895,0.0014632096324133895,0.0014632096324133895,0.0014632096324133895,0.0014632096324133895,0.0,0.0,0.0,0.9998861534179017,
265,2022-08-30,0.9984159220264843,0.9902646782600776,1.0091194821159946,0.9967396370477342,1.0001046800642792,0.0010239931513566238,0.0010239931513566238,0.0010239931513566238,0.0010239931513566238,0.0010239931513566238,0.0010239931513566238,0.0,0.0,0.0,0.9994399151778409,
266,2022-08-31,0.9984089002674805,0.9889395676582352,1.0073426814552733,0.9966630500532253,1.0001549538620063,-0.00017446177425680341,-0.00017446177425680341,-0.00017446177425680341,-0.00017446177425680341,-0.00017446177425680341,-0.00017446177425680341,0.0,0.0,0.0,0.9982344384932237,
267,2022-09-01,0.9984018785084767,0.9881542362929191,1.0060132532170702,0.996589406556998,1.0002226182090357,-0.0011791974575122645,-0.0011791974575122645,-0.0011791974575122645,-0.0011791974575122645,-0.0011791974575122645,-0.0011791974575122645,0.0,0.0,0.0,0.9972226810509645,
268,2022-09-02,0.9983948567494728,0.9896405484987997,1.006814625894419,0.9965159288495451,1.0002996283454253,-0.00014301546755266087,-0.00014301546755266087,-0.00014301546755266087,-0.00014301546755266087,-0.00014301546755266087,-0.00014301546755266087,0.0,0.0,0.0,0.9982518412819201,
269,2022-09-03,0.998387834990469,0.9891896698322248,1.0066350748890707,0.9964421195645441,1.0003575848840254,-0.0004952636681010662,-0.0004952636681010662,-0.0004952636681010662,-0.0004952636681010662,-0.0004952636681010662,-0.0004952636681010662,0.0,0.0,0.0,0.997892571322368,
270,2022-09-04,0.9983808132314652,0.9893967146396656,1.006775688210784,0.996368476068317,1.000425401754515,-0.0004952644163438741,-0.0004952644163438741,-0.0004952644163438741,-0.0004952644163438741,-0.0004952644163438741,-0.0004952644163438741,0.0,0.0,0.0,0.9978855488151214,
271,2022-09-05,0.9983737914724614,0.9905157381424698,1.0083866410732631,0.9962952013535381,1.0004933256221993,0.001463209632414685,0.001463209632414685,0.001463209632414685,0.001463209632414685,0.001463209632414685,0.001463209632414685,0.0,0.0,0.0,0.999837001104876,
272,2022-09-06,0.9983667697134575,0.9904279043244384,1.0084405137268517,0.9962259193242814,1.0005416620219485,0.0010239931513559596,0.0010239931513559596,0.0010239931513559596,0.0010239931513559596,0.0010239931513559596,0.0010239931513559596,0.0,0.0,0.0,0.9993907628648134,
273,2022-09-07,0.9983597479544537,0.9894981803584879,1.0064871907990678,0.9961658222582775,1.0005877349331131,-0.0001744617742587371,-0.0001744617742587371,-0.0001744617742587371,-0.0001744617742587371,-0.0001744617742587371,-0.0001744617742587371,0.0,0.0,0.0,0.998185286180195,
274,2022-09-08,0.99835272619545,0.9870043401097871,1.0064728365600357,0.9960933020549669,1.0006444932533647,-0.0011791974575152183,-0.0011791974575152183,-0.0011791974575152183,-0.0011791974575152183,-0.0011791974575152183,-0.0011791974575152183,0.0,0.0,0.0,0.9971735287379347,
275,2022-09-09,0.9983457044364461,0.9888902064764306,1.0079219603753244,0.9960155476185187,1.0007064078442849,-0.00014301546755489855,-0.00014301546755489855,-0.00014301546755489855,-0.00014301546755489855,-0.00014301546755489855,-0.00014301546755489855,0.0,0.0,0.0,0.9982026889688912,
276,2022-09-10,0.9983386826774423,0.9891094802906205,1.0066490328777589,0.9959375841945142,1.0007682865576377,-0.0004952636681009528,-0.0004952636681009528,-0.0004952636681009528,-0.0004952636681009528,-0.0004952636681009528,-0.0004952636681009528,0.0,0.0,0.0,0.9978434190093414,
277,2022-09-11,0.9983316609184385,0.988720184457643,1.0067086518656663,0.9958596184649828,1.0008295837976333,-0.000495264416343489,-0.000495264416343489,-0.000495264416343489,-0.000495264416343489,-0.000495264416343489,-0.000495264416343489,0.0,0.0,0.0,0.997836396502095,
278,2022-09-12,0.9983246391594346,0.9911671345942141,1.0085626623598982,0.9957818221855202,1.0008908810376294,0.0014632096324159803,0.0014632096324159803,0.0014632096324159803,0.0014632096324159803,0.0014632096324159803,0.0014632096324159803,0.0,0.0,0.0,0.9997878487918506,
279,2022-09-13,0.9983176174004308,0.9902905840690422,1.008728778543791,0.9957040259060577,1.0009625468278238,0.0010239931513545985,0.0010239931513545985,0.0010239931513545985,0.0010239931513545985,0.0010239931513545985,0.0010239931513545985,0.0,0.0,0.0,0.9993416105517854,
280,2022-09-14,0.998310595641427,0.9888763143958225,1.006926671074956,0.9956262296265951,1.0010483331037126,-0.00017446177425298933,-0.00017446177425298933,-0.00017446177425298933,-0.00017446177425298933,-0.00017446177425298933,-0.00017446177425298933,0.0,0.0,0.0,0.998136133867174,
281,2022-09-15,0.9983035738824231,0.9880442281001829,1.0057291231084426,0.9955484525033123,1.0011341259746696,-0.0011791974575144802,-0.0011791974575144802,-0.0011791974575144802,-0.0011791974575144802,-0.0011791974575144802,-0.0011791974575144802,0.0,0.0,0.0,0.9971243764249086,
282,2022-09-16,0.9982965521234193,0.9890318263730923,1.007386842037681,0.9954694287323588,1.0012366498001684,-0.00014301546755307942,-0.00014301546755307942,-0.00014301546755307942,-0.00014301546755307942,-0.00014301546755307942,-0.00014301546755307942,0.0,0.0,0.0,0.9981535366558661,
283,2022-09-17,0.9982895303644155,0.9880774115393186,1.0064201780988897,0.995378040042003,1.0013041163342682,-0.000495263668103023,-0.000495263668103023,-0.000495263668103023,-0.000495263668103023,-0.000495263668103023,-0.000495263668103023,0.0,0.0,0.0,0.9977942666963124,
284,2022-09-18,0.9982825086054116,0.9885471328909843,1.0069208834089645,0.9953102420688189,1.0013605722533443,-0.0004952644163476146,-0.0004952644163476146,-0.0004952644163476146,-0.0004952644163476146,-0.0004952644163476146,-0.0004952644163476146,0.0,0.0,0.0,0.997787244189064,
285,2022-09-19,0.9982754868464078,0.9910209018086888,1.0085742771523747,0.9952357692844404,1.001412880248877,0.0014632096324104585,0.0014632096324104585,0.0014632096324104585,0.0014632096324104585,0.0014632096324104585,0.0014632096324104585,0.0,0.0,0.0,0.9997386964788182,
286,2022-09-20,0.998268465087404,0.9905426234794258,1.007842856384963,0.9951606054328324,1.0014831776273418,0.0010239931513539343,0.0010239931513539343,0.0010239931513539343,0.0010239931513539343,0.0010239931513539343,0.0010239931513539343,0.0,0.0,0.0,0.9992924582387579,
287,2022-09-21,0.9982614433284,0.9889751245077115,1.0074150788122547,0.9950853363689377,1.001544995119435,-0.00017446177425429956,-0.00017446177425429956,-0.00017446177425429956,-0.00017446177425429956,-0.00017446177425429956,-0.00017446177425429956,0.0,0.0,0.0,0.9980869815541458,
288,2022-09-22,0.9982544215693963,0.9877718770847862,1.005601161939713,0.995010067305043,1.0016060215726907,-0.0011791974575137418,-0.0011791974575137418,-0.0011791974575137418,-0.0011791974575137418,-0.0011791974575137418,-0.0011791974575137418,0.0,0.0,0.0,0.9970752241118825,
289,2022-09-23,0.9982473998103926,0.9883954191879897,1.0066724091928672,0.9949303236803454,1.0016406922785746,-0.00014301546755328865,-0.00014301546755328865,-0.00014301546755328865,-0.00014301546755328865,-0.00014301546755328865,-0.00014301546755328865,0.0,0.0,0.0,0.9981043843428393,
290,2022-09-24,0.9982403780513887,0.9881616801193124,1.0064364285380554,0.9948469135841371,1.0017285683383805,-0.0004952636681007262,-0.0004952636681007262,-0.0004952636681007262,-0.0004952636681007262,-0.0004952636681007262,-0.0004952636681007262,0.0,0.0,0.0,0.997745114383288,
291,2022-09-25,0.9982333562923849,0.9885697980295656,1.0070924306631082,0.9947678787891708,1.00179024153212,-0.0004952644163453235,-0.0004952644163453235,-0.0004952644163453235,-0.0004952644163453235,-0.0004952644163453235,-0.0004952644163453235,0.0,0.0,0.0,0.9977380918760396,
292,2022-09-26,0.998226334533381,0.9901352795941814,1.0085195714352218,0.9946888901945006,1.0018513070552117,0.001463209632413005,0.001463209632413005,0.001463209632413005,0.001463209632413005,0.001463209632413005,0.001463209632413005,0.0,0.0,0.0,0.999689544165794,
293,2022-09-27,0.9982193127743771,0.990008824573975,1.008959925734702,0.994611141680033,1.0019123725783035,0.0010239931513532704,0.0010239931513532704,0.0010239931513532704,0.0010239931513532704,0.0010239931513532704,0.0010239931513532704,0.0,0.0,0.0,0.9992433059257304,
294,2022-09-28,0.9982122910153733,0.9882380878985074,1.0072632925450118,0.994534667453756,1.0019734381013952,-0.0001744617742556099,-0.0001744617742556099,-0.0001744617742556099,-0.0001744617742556099,-0.0001744617742556099,-0.0001744617742556099,0.0,0.0,0.0,0.9980378292411177,
295,2022-09-29,0.9982052692563695,0.9877456501171404,1.0056479835068857,0.9944581932274791,1.0020250122567653,-0.0011791974575130037,-0.0011791974575130037,-0.0011791974575130037,-0.0011791974575130037,-0.0011791974575130037,-0.0011791974575130037,0.0,0.0,0.0,0.9970260717988565,
296,2022-09-30,0.9981982474973657,0.9884117618382697,1.007459435746154,0.9943833372724968,1.002096341077966,-0.00014301546755488863,-0.00014301546755488863,-0.00014301546755488863,-0.00014301546755488863,-0.00014301546755488863,-0.00014301546755488863,0.0,0.0,0.0,0.9980552320298108,
297,2022-10-01,0.9981912257383618,0.9878713645817025,1.0067737159446768,0.9943019900306485,1.0021585872498562,-0.0004952636681027962,-0.0004952636681027962,-0.0004952636681027962,-0.0004952636681027962,-0.0004952636681027962,-0.0004952636681027962,0.0,0.0,0.0,0.997695962070259,
298,2022-10-02,0.998184203979358,0.9883783544625279,1.006796236925794,0.9942231210989593,1.0022208334217466,-0.0004952644163468443,-0.0004952644163468443,-0.0004952644163468443,-0.0004952644163468443,-0.0004952644163468443,-0.0004952644163468443,0.0,0.0,0.0,0.9976889395630112,
299,2022-10-03,0.9981771822203542,0.9904814433045371,1.0094273678499026,0.9941450598234148,1.0022826865837982,0.0014632096324130495,0.0014632096324130495,0.0014632096324130495,0.0014632096324130495,0.0014632096324130495,0.0014632096324130495,0.0,0.0,0.0,0.9996403918527673,
300,2022-10-04,0.9981701604613503,0.9895570478821544,1.0091855224351274,0.9940570998560376,1.0023441608724952,0.0010239931513522575,0.0010239931513522575,0.0010239931513522575,0.0010239931513522575,0.0010239931513522575,0.0010239931513522575,0.0,0.0,0.0,0.9991941536127026,
301,2022-10-05,0.9981631387023465,0.9882313241621509,1.0077484940649397,0.9939487533295056,1.002405635161192,-0.00017446177425048547,-0.00017446177425048547,-0.00017446177425048547,-0.00017446177425048547,-0.00017446177425048547,-0.00017446177425048547,0.0,0.0,0.0,0.997988676928096,
302,2022-10-06,0.9981561169433427,0.9868587511792858,1.006692441232215,0.9938114133548389,1.002467109449889,-0.0011791974575137375,-0.0011791974575137375,-0.0011791974575137375,-0.0011791974575137375,-0.0011791974575137375,-0.0011791974575137375,0.0,0.0,0.0,0.996976919485829,
303,2022-10-07,0.9981490951843388,0.9888787502293868,1.0072789200815218,0.9936740733801722,1.0025589936279766,-0.00014301546755509785,-0.00014301546755509785,-0.00014301546755509785,-0.00014301546755509785,-0.00014301546755509785,-0.00014301546755509785,0.0,0.0,0.0,0.9980060797167837,
304,2022-10-08,0.9981420734253351,0.9887450807901997,1.0068850728459002,0.9935367334055055,1.0027071818873396,-0.0004952636681048664,-0.0004952636681048664,-0.0004952636681048664,-0.0004952636681048664,-0.0004952636681048664,-0.0004952636681048664,0.0,0.0,0.0,0.9976468097572303,
305,2022-10-09,0.9981350516663313,0.9877721351148647,1.0072684693575276,0.9933996022682308,1.0027943920388647,-0.0004952644163445532,-0.0004952644163445532,-0.0004952644163445532,-0.0004952644163445532,-0.0004952644163445532,-0.0004952644163445532,0.0,0.0,0.0,0.9976397872499868,
306,2022-10-10,0.9981280299073274,0.9895812499771389,1.0088634963231158,0.9932956730151553,1.0028628434870268,0.001463209632414345,0.001463209632414345,0.001463209632414345,0.001463209632414345,0.001463209632414345,0.001463209632414345,0.0,0.0,0.0,0.9995912395397417,
307,2022-10-11,0.9981210081483236,0.9899068888192806,1.0077814071272269,0.9931979067563141,1.0029301499769643,0.0010239931513563848,0.0010239931513563848,0.0010239931513563848,0.0010239931513563848,0.0010239931513563848,0.0010239931513563848,0.0,0.0,0.0,0.99914500129968,
308,2022-10-12,0.9981139863893198,0.9880208194726366,1.007686454073004,0.9931001404974729,1.0029974564669015,-0.00017446177425117247,-0.00017446177425117247,-0.00017446177425117247,-0.00017446177425117247,-0.00017446177425117247,-0.00017446177425117247,0.0,0.0,0.0,0.9979395246150686,
309,2022-10-13,0.9981069646303159,0.9874277979464863,1.0062924246020692,0.9930083635420823,1.003064762956839,-0.0011791974575115277,-0.0011791974575115277,-0.0011791974575115277,-0.0011791974575115277,-0.0011791974575115277,-0.0011791974575115277,0.0,0.0,0.0,0.9969277671728044,
310,2022-10-14,0.9980999428713121,0.988305012575431,1.0082515028698902,0.9929189398894233,1.003139167298956,-0.0001430154675532786,-0.0001430154675532786,-0.0001430154675532786,-0.0001430154675532786,-0.0001430154675532786,-0.0001430154675532786,0.0,0.0,0.0,0.9979569274037589,
311,2022-10-15,0.9980929211123083,0.9868690666085038,1.0072476625386058,0.9928300615106032,1.0032242912742906,-0.0004952636681004564,-0.0004952636681004564,-0.0004952636681004564,-0.0004952636681004564,-0.0004952636681004564,-0.0004952636681004564,0.0,0.0,0.0,0.9975976574442078,
312,2022-10-16,0.9980858993533044,0.9878352372270608,1.0073654300858632,0.9927411831317832,1.0032785315851296,-0.0004952644163486789,-0.0004952644163486789,-0.0004952644163486789,-0.0004952644163486789,-0.0004952644163486789,-0.0004952644163486789,0.0,0.0,0.0,0.9975906349369557,
313,2022-10-17,0.9980788775943006,0.9888791493159116,1.0092486201180983,0.9926440556040533,1.003376216072109,0.0014632096324156407,0.0014632096324156407,0.0014632096324156407,0.0014632096324156407,0.0014632096324156407,0.0014632096324156407,0.0,0.0,0.0,0.9995420872267162,
314,2022-10-18,0.9980718558352968,0.9892616247805736,1.0084331549835714,0.9925520838330969,1.0034432418413346,0.0010239931513553724,0.0010239931513553724,0.0010239931513553724,0.0010239931513553724,0.0010239931513553724,0.0010239931513553724,0.0,0.0,0.0,0.9990958489866522,
315,2022-10-19,0.9980648340762929,0.9873911459993444,1.007444289740869,0.9924611021290053,1.0035025939969635,-0.00017446177425310615,-0.00017446177425310615,-0.00017446177425310615,-0.00017446177425310615,-0.00017446177425310615,-0.00017446177425310615,0.0,0.0,0.0,0.9978903723020398,
316,2022-10-20,0.9980578123172891,0.9868413533136735,1.0064189580005054,0.9923732750455609,1.0035608651949088,-0.0011791974575122613,-0.0011791974575122613,-0.0011791974575122613,-0.0011791974575122613,-0.0011791974575122613,-0.0011791974575122613,0.0,0.0,0.0,0.9968786148597768,
317,2022-10-21,0.9980507905582853,0.9879181190603135,1.0081116738690938,0.9922979913809785,1.003619136392854,-0.0001430154675534879,-0.0001430154675534879,-0.0001430154675534879,-0.0001430154675534879,-0.0001430154675534879,-0.0001430154675534879,0.0,0.0,0.0,0.9979077750907318,
318,2022-10-22,0.9980437687992814,0.9874463631474318,1.0078220588707552,0.9922227077163961,1.0036774075907995,-0.0004952636681025266,-0.0004952636681025266,-0.0004952636681025266,-0.0004952636681025266,-0.0004952636681025266,-0.0004952636681025266,0.0,0.0,0.0,0.9975485051311789,
319,2022-10-23,0.9980367470402777,0.98754344873766,1.0075574153460376,0.9921474240518136,1.003735675411381,-0.0004952644163463877,-0.0004952644163463877,-0.0004952644163463877,-0.0004952644163463877,-0.0004952644163463877,-0.0004952644163463877,0.0,0.0,0.0,0.9975414826239313,
320,2022-10-24,0.9980297252812739,0.989190586643094,1.009066830972747,0.9920721403872311,1.0037936355383665,0.001463209632416936,0.001463209632416936,0.001463209632416936,0.001463209632416936,0.001463209632416936,0.001463209632416936,0.0,0.0,0.0,0.9994929349136908,
321,2022-10-25,0.9980227035222701,0.9894997707617393,1.0092505625535781,0.9919974825229659,1.003850561439431,0.0010239931513547082,0.0010239931513547082,0.0010239931513547082,0.0010239931513547082,0.0010239931513547082,0.0010239931513547082,0.0,0.0,0.0,0.9990466966736248,
322,2022-10-26,0.9980156817632662,0.9874574094026574,1.0076563774705152,0.9919230709074389,1.0038980739996182,-0.00017446177425379288,-0.00017446177425379288,-0.00017446177425379288,-0.00017446177425379288,-0.00017446177425379288,-0.00017446177425379288,0.0,0.0,0.0,0.9978412199890123,
323,2022-10-27,0.9980086600042624,0.9857588901539907,1.0072151484883631,0.9918257779946931,1.0039572658960272,-0.0011791974575137431,-0.0011791974575137431,-0.0011791974575137431,-0.0011791974575137431,-0.0011791974575137431,-0.0011791974575137431,0.0,0.0,0.0,0.9968294625467486,
324,2022-10-28,0.9980016382452586,0.9877777423388686,1.0087637006656671,0.9917690942210936,1.0040164577924364,-0.00014301546755369723,-0.00014301546755369723,-0.00014301546755369723,-0.00014301546755369723,-0.00014301546755369723,-0.00014301546755369723,0.0,0.0,0.0,0.9978586227777049,
325,2022-10-29,0.9979946164862546,0.9863878652130169,1.0076776080534862,0.9916700675837927,1.0040756496888457,-0.0004952636681024133,-0.0004952636681024133,-0.0004952636681024133,-0.0004952636681024133,-0.0004952636681024133,-0.0004952636681024133,0.0,0.0,0.0,0.9974993528181523,
326,2022-10-30,0.9979875947272508,0.9878028160035033,1.0088380370602734,0.9915614363816861,1.0041348415852547,-0.0004952644163479085,-0.0004952644163479085,-0.0004952644163479085,-0.0004952644163479085,-0.0004952644163479085,-0.0004952644163479085,0.0,0.0,0.0,0.9974923303109029,
327,2022-10-31,0.997980572968247,0.9881227131995743,1.0093795853425196,0.9914434305177169,1.004194033481664,0.0014632096324169804,0.0014632096324169804,0.0014632096324169804,0.0014632096324169804,0.0014632096324169804,0.0014632096324169804,0.0,0.0,0.0,0.999443782600664,
