,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 영화키스톤건축사사무소,y
449,2023-04-20,0.998706017488506,0.9819903802467714,1.0125451457704937,0.9896864591839324,1.0076352117584617,-0.0018285819436086794,-0.0018285819436086794,-0.0018285819436086794,-0.0018285819436086794,-0.0018285819436086794,-0.0018285819436086794,0.0,0.0,0.0,0.9968774355448973,
450,2023-04-21,0.9987043126424521,0.9844439314925265,1.0132658969131625,0.9896208007788774,1.0076686598829807,0.0002874220399523977,0.0002874220399523977,0.0002874220399523977,0.0002874220399523977,0.0002874220399523977,0.0002874220399523977,0.0,0.0,0.0,0.9989917346824044,
451,2023-04-22,0.9987026077963982,0.9861126622651718,1.0159765375048297,0.9895711491511948,1.0077021080074997,0.001965934870329481,0.001965934870329481,0.001965934870329481,0.001965934870329481,0.001965934870329481,0.001965934870329481,0.0,0.0,0.0,1.0006685426667277,
452,2023-04-23,0.9987009029503443,0.9850437013637703,1.016335832864688,0.9895394233360008,1.0077355561320185,0.0019659324788642994,0.0019659324788642994,0.0019659324788642994,0.0019659324788642994,0.0019659324788642994,0.0019659324788642994,0.0,0.0,0.0,1.0006668354292085,
453,2023-04-24,0.9986991981042904,0.9820105029979607,1.0139586083329737,0.9895076975208068,1.0077690042565373,-0.0009962439353512322,-0.0009962439353512322,-0.0009962439353512322,-0.0009962439353512322,-0.0009962439353512322,-0.0009962439353512322,0.0,0.0,0.0,0.9977029541689392,
454,2023-04-25,0.9986974932582366,0.9847376368438748,1.0157040860431077,0.989475971705613,1.007802452381056,0.001107561836113981,0.001107561836113981,0.001107561836113981,0.001107561836113981,0.001107561836113981,0.001107561836113981,0.0,0.0,0.0,0.9998050550943506,
455,2023-04-26,0.9986957884121828,0.9812246986851598,1.0110653185738299,0.989444245890419,1.0078359005055748,-0.0025020253463009998,-0.0025020253463009998,-0.0025020253463009998,-0.0025020253463009998,-0.0025020253463009998,-0.0025020253463009998,0.0,0.0,0.0,0.9961937630658818,
456,2023-04-27,0.9986940835661289,0.9818327002169303,1.0128031766891694,0.9894080936985419,1.0078693486300938,-0.0018285819436094774,-0.0018285819436094774,-0.0018285819436094774,-0.0018285819436094774,-0.0018285819436094774,-0.0018285819436094774,0.0,0.0,0.0,0.9968655016225194,
457,2023-04-28,0.998692378720075,0.9830946503279677,1.0138595521213023,0.9893641878137224,1.0079027967546128,0.0002874220399648405,0.0002874220399648405,0.0002874220399648405,0.0002874220399648405,0.0002874220399648405,0.0002874220399648405,0.0,0.0,0.0,0.9989798007600398,
458,2023-04-29,0.9986906738740211,0.986205720927264,1.0156531341146087,0.9893202819289028,1.0079362448791316,0.0019659348703347486,0.0019659348703347486,0.0019659348703347486,0.0019659348703347486,0.0019659348703347486,0.0019659348703347486,0.0,0.0,0.0,1.0006566087443558,
459,2023-04-30,0.9986889690279673,0.9844160646923319,1.0172656864243552,0.989276376044083,1.0079696930036506,0.0019659324788695244,0.0019659324788695244,0.0019659324788695244,0.0019659324788695244,0.0019659324788695244,0.0019659324788695244,0.0,0.0,0.0,1.000654901506837,
460,2023-05-01,0.9986872641819133,0.9818449873956967,1.0126638952859917,0.9892324701592634,1.0080003596389544,-0.0009962439353496154,-0.0009962439353496154,-0.0009962439353496154,-0.0009962439353496154,-0.0009962439353496154,-0.0009962439353496154,0.0,0.0,0.0,0.9976910202465638,
461,2023-05-02,0.9986855593358595,0.9841605274947872,1.0142631254007268,0.9891885642744438,1.0080590507200264,0.0011075618361145723,0.0011075618361145723,0.0011075618361145723,0.0011075618361145723,0.0011075618361145723,0.0011075618361145723,0.0,0.0,0.0,0.999793121171974,
462,2023-05-03,0.9986838544898056,0.9813465590541044,1.0123903628877668,0.9891389887055996,1.008119270125041,-0.002502025346301409,-0.002502025346301409,-0.002502025346301409,-0.002502025346301409,-0.002502025346301409,-0.002502025346301409,0.0,0.0,0.0,0.9961818291435042,
463,2023-05-04,0.9986821496437517,0.9807522120175988,1.0131549105718067,0.9890613082533449,1.0081794895300555,-0.0018285819436076882,-0.0018285819436076882,-0.0018285819436076882,-0.0018285819436076882,-0.0018285819436076882,-0.0018285819436076882,0.0,0.0,0.0,0.996853567700144,
464,2023-05-05,0.9986804447976979,0.9825042495176901,1.0151270016641694,0.9889831049349191,1.0082397089350703,0.0002874220399610774,0.0002874220399610774,0.0002874220399610774,0.0002874220399610774,0.0002874220399610774,0.0002874220399610774,0.0,0.0,0.0,0.998967866837659,
465,2023-05-06,0.998678739951644,0.9843141801982896,1.0171488328566487,0.9889028947266029,1.0082999283400849,0.001965934870333159,0.001965934870333159,0.001965934870333159,0.001965934870333159,0.001965934870333159,0.001965934870333159,0.0,0.0,0.0,1.0006446748219773,
466,2023-05-07,0.9986770351055901,0.9842458554437427,1.0162327485588134,0.9888407137146701,1.008374690926448,0.00196593247886401,0.00196593247886401,0.00196593247886401,0.00196593247886401,0.00196593247886401,0.00196593247886401,0.0,0.0,0.0,1.0006429675844541,
467,2023-05-08,0.9986753302595363,0.9826217038736834,1.013720279948493,0.9888011190627599,1.0084588932449292,-0.000996243935350198,-0.000996243935350198,-0.000996243935350198,-0.000996243935350198,-0.000996243935350198,-0.000996243935350198,0.0,0.0,0.0,0.997679086324186,
468,2023-05-09,0.9986736254134824,0.9837536163538326,1.0156409963860542,0.9887615244108497,1.0085397064091794,0.0011075618361123497,0.0011075618361123497,0.0011075618361123497,0.0011075618361123497,0.0011075618361123497,0.0011075618361123497,0.0,0.0,0.0,0.9997811872495947,
469,2023-05-10,0.9986719205674285,0.9797907157106321,1.0121191425658862,0.9887219297589396,1.0085826084431935,-0.002502025346306554,-0.002502025346306554,-0.002502025346306554,-0.002502025346306554,-0.002502025346306554,-0.002502025346306554,0.0,0.0,0.0,0.996169895221122,
470,2023-05-11,0.9986702157213747,0.9809712692192907,1.0131470940568787,0.9886824487392442,1.0086255104772075,-0.0018285819436156107,-0.0018285819436156107,-0.0018285819436156107,-0.0018285819436156107,-0.0018285819436156107,-0.0018285819436156107,0.0,0.0,0.0,0.9968416337777591,
471,2023-05-12,0.9986685108753208,0.9833051290260818,1.0141407172030397,0.9886430255230684,1.0086684125112215,0.0002874220399573142,0.0002874220399573142,0.0002874220399573142,0.0002874220399573142,0.0002874220399573142,0.0002874220399573142,0.0,0.0,0.0,0.9989559329152782,
472,2023-05-13,0.9986668060292669,0.9845688415971531,1.0162671309559523,0.9885879702204523,1.0087259007618214,0.0019659348703315697,0.0019659348703315697,0.0019659348703315697,0.0019659348703315697,0.0019659348703315697,0.0019659348703315697,0.0,0.0,0.0,1.0006327408995985,
473,2023-05-14,0.9986651011832129,0.9858890746000692,1.0162731803772478,0.9885179481969115,1.0087872070164274,0.0019659324788638658,0.0019659324788638658,0.0019659324788638658,0.0019659324788638658,0.0019659324788638658,0.0019659324788638658,0.0,0.0,0.0,1.0006310336620767,
474,2023-05-15,0.9986633963371591,0.9809731875128818,1.0142244999891923,0.9884479261733707,1.0088485132710332,-0.0009962439353503301,-0.0009962439353503301,-0.0009962439353503301,-0.0009962439353503301,-0.0009962439353503301,-0.0009962439353503301,0.0,0.0,0.0,0.9976671524018087,
475,2023-05-16,0.9986616914911053,0.9841292082454829,1.0154937006397116,0.98837790414983,1.008909819525639,0.0011075618361129412,0.0011075618361129412,0.0011075618361129412,0.0011075618361129412,0.0011075618361129412,0.0011075618361129412,0.0,0.0,0.0,0.9997692533272182,
476,2023-05-17,0.9986599866450514,0.980343429415758,1.0120786016237404,0.9883078821262891,1.0089711257802452,-0.0025020253463022292,-0.0025020253463022292,-0.0025020253463022292,-0.0025020253463022292,-0.0025020253463022292,-0.0025020253463022292,0.0,0.0,0.0,0.9961579612987491,
477,2023-05-18,0.9986582817989975,0.9812655209502464,1.0143658175268953,0.9882378601027483,1.009032432034851,-0.0018285819436092844,-0.0018285819436092844,-0.0018285819436092844,-0.0018285819436092844,-0.0018285819436092844,-0.0018285819436092844,0.0,0.0,0.0,0.9968296998553883,
478,2023-05-19,0.9986565769529436,0.9827745005702986,1.0151689084119284,0.9881753286959825,1.009093738289457,0.0002874220399616538,0.0002874220399616538,0.0002874220399616538,0.0002874220399616538,0.0002874220399616538,0.0002874220399616538,0.0,0.0,0.0,0.9989439989929053,
479,2023-05-20,0.9986548721068897,0.9843135602650076,1.0168299883306942,0.9881131639769736,1.0091546260741793,0.0019659348703293606,0.0019659348703293606,0.0019659348703293606,0.0019659348703293606,0.0019659348703293606,0.0019659348703293606,0.0,0.0,0.0,1.0006208069772191,
480,2023-05-21,0.998653167260836,0.9841406125618593,1.0163985170800387,0.9880281711480751,1.0092217289529308,0.001965932478858351,0.001965932478858351,0.001965932478858351,0.001965932478858351,0.001965932478858351,0.001965932478858351,0.0,0.0,0.0,1.0006190997396944,
481,2023-05-22,0.9986514624147821,0.980329459118051,1.0141209839242589,0.9879279700830645,1.009293254247551,-0.0009962439353509123,-0.0009962439353509123,-0.0009962439353509123,-0.0009962439353509123,-0.0009962439353509123,-0.0009962439353509123,0.0,0.0,0.0,0.9976552184794312,
482,2023-05-23,0.9986497575687282,0.9836598868323562,1.0144633767472697,0.9878284579181114,1.0093641431951486,0.0011075618361135332,0.0011075618361135332,0.0011075618361135332,0.0011075618361135332,0.0011075618361135332,0.0011075618361135332,0.0,0.0,0.0,0.9997573194048417,
483,2023-05-24,0.9986480527226743,0.9792556799467529,1.01272681402531,0.9877292131906927,1.009433917838963,-0.002502025346307374,-0.002502025346307374,-0.002502025346307374,-0.002502025346307374,-0.002502025346307374,-0.002502025346307374,0.0,0.0,0.0,0.9961460273763669,
484,2023-05-25,0.9986463478766204,0.9803570860485303,1.0135573616944435,0.9876299684632742,1.0095036924827774,-0.0018285819436100823,-0.0018285819436100823,-0.0018285819436100823,-0.0018285819436100823,-0.0018285819436100823,-0.0018285819436100823,0.0,0.0,0.0,0.9968177659330103,
485,2023-05-26,0.9986446430305665,0.9831934905457405,1.0159215806588677,0.9875307237358556,1.009573467126592,0.0002874220399522514,0.0002874220399522514,0.0002874220399522514,0.0002874220399522514,0.0002874220399522514,0.0002874220399522514,0.0,0.0,0.0,0.9989320650705188,
486,2023-05-27,0.9986429381845127,0.9850453939071309,1.016423937527496,0.987489925403292,1.0096432417704062,0.001965934870335248,0.001965934870335248,0.001965934870335248,0.001965934870335248,0.001965934870335248,0.001965934870335248,0.0,0.0,0.0,1.000608873054848,
487,2023-05-28,0.9986412333384588,0.9837243845663941,1.0173581208618179,0.9874521399483149,1.0097130164142207,0.0019659324788635765,0.0019659324788635765,0.0019659324788635765,0.0019659324788635765,0.0019659324788635765,0.0019659324788635765,0.0,0.0,0.0,1.0006071658173223,
488,2023-05-29,0.9986395284924049,0.9808989320552485,1.0143987499893636,0.987414354493338,1.0097827910580348,-0.0009962439353492956,-0.0009962439353492956,-0.0009962439353492956,-0.0009962439353492956,-0.0009962439353492956,-0.0009962439353492956,0.0,0.0,0.0,0.9976432845570556,
489,2023-05-30,0.998637823646351,0.9828821354035365,1.0155131856132444,0.9873765690383611,1.0098194915471774,0.0011075618361140376,0.0011075618361140376,0.0011075618361140376,0.0011075618361140376,0.0011075618361140376,0.0011075618361140376,0.0,0.0,0.0,0.999745385482465,
490,2023-05-31,0.9986361188002971,0.9796094857880631,1.0132312616861776,0.9873392592151918,1.0098361524139925,-0.00250202534629959,-0.00250202534629959,-0.00250202534629959,-0.00250202534629959,-0.00250202534629959,-0.00250202534629959,0.0,0.0,0.0,0.9961340934539975,
491,2023-06-01,0.9986344139542433,0.9792971183817649,1.0134676666530542,0.987303055971954,1.0098528132808076,-0.0018285819436108799,-0.0018285819436108799,-0.0018285819436108799,-0.0018285819436108799,-0.0018285819436108799,-0.0018285819436108799,0.0,0.0,0.0,0.9968058320106324,
492,2023-06-02,0.9986327091081895,0.9813769241220344,1.0158233357653346,0.9872668527287162,1.0098694741476228,0.0002874220399565914,0.0002874220399565914,0.0002874220399565914,0.0002874220399565914,0.0002874220399565914,0.0002874220399565914,0.0,0.0,0.0,0.998920131148146,
493,2023-06-03,0.9986310042621356,0.9824637605983243,1.0182254862025897,0.9872306494854783,1.0098861485544315,0.0019659348703261813,0.0019659348703261813,0.0019659348703261813,0.0019659348703261813,0.0019659348703261813,0.0019659348703261813,0.0,0.0,0.0,1.0005969391324618,
494,2023-06-04,0.9986292994160817,0.9832538804411826,1.0168052266441137,0.9871846735654892,1.0099028720480419,0.001965932478858062,0.001965932478858062,0.001965932478858062,0.001965932478858062,0.001965932478858062,0.001965932478858062,0.0,0.0,0.0,1.0005952318949398,
495,2023-06-05,0.9986275945700278,0.9805010649785131,1.0143443098093612,0.9871233478294622,1.0099232044687414,-0.000996243935352077,-0.000996243935352077,-0.000996243935352077,-0.000996243935352077,-0.000996243935352077,-0.000996243935352077,0.0,0.0,0.0,0.9976313506346758,
496,2023-06-06,0.998625889723974,0.9836584965307769,1.016487876115183,0.9870620220934351,1.0099438178864648,0.0011075618361146295,0.0011075618361146295,0.0011075618361146295,0.0011075618361146295,0.0011075618361146295,0.0011075618361146295,0.0,0.0,0.0,0.9997334515600886,
497,2023-06-07,0.9986241848779202,0.9791647884360275,1.0122681659550843,0.9870006963574081,1.009964431304188,-0.002502025346304735,-0.002502025346304735,-0.002502025346304735,-0.002502025346304735,-0.002502025346304735,-0.002502025346304735,0.0,0.0,0.0,0.9961221595316154,
498,2023-06-08,0.9986224800318662,0.9794060166823685,1.0134780176487237,0.986939370621381,1.0100189652888836,-0.001828581943611678,-0.001828581943611678,-0.001828581943611678,-0.001828581943611678,-0.001828581943611678,-0.001828581943611678,0.0,0.0,0.0,0.9967938980882545,
499,2023-06-09,0.9986207751858123,0.9821159301622119,1.0164769059298706,0.986878044885354,1.0100677085624195,0.0002874220399528279,0.0002874220399528279,0.0002874220399528279,0.0002874220399528279,0.0002874220399528279,0.0002874220399528279,0.0,0.0,0.0,0.9989081972257651,
500,2023-06-10,0.9986190703397584,0.9832755897695025,1.0192501882843708,0.9868167191493269,1.0101164725526757,0.001965934870332069,0.001965934870332069,0.001965934870332069,0.001965934870332069,0.001965934870332069,0.001965934870332069,0.0,0.0,0.0,1.0005850052100904,
501,2023-06-11,0.9986173654937046,0.9832985340272717,1.018507114843327,0.9867553934133,1.0101652365429317,0.0019659324788654457,0.0019659324788654457,0.0019659324788654457,0.0019659324788654457,0.0019659324788654457,0.0019659324788654457,0.0,0.0,0.0,1.00058329797257,
502,2023-06-12,0.9986156606476507,0.9798480562754861,1.0138929299644124,0.9866940676772729,1.0102140005331877,-0.0009962439353504609,-0.0009962439353504609,-0.0009962439353504609,-0.0009962439353504609,-0.0009962439353504609,-0.0009962439353504609,0.0,0.0,0.0,0.9976194167123003,
503,2023-06-13,0.9986139558015968,0.9822450844740138,1.0168907507186948,0.9866327419412458,1.0102627645234439,0.0011075618361138133,0.0011075618361138133,0.0011075618361138133,0.0011075618361138133,0.0011075618361138133,0.0011075618361138133,0.0,0.0,0.0,0.9997215176377107,
504,2023-06-14,0.998612250955543,0.979097372063664,1.0148321868752745,0.9865719886302987,1.0103103651250784,-0.0025020253463004104,-0.0025020253463004104,-0.0025020253463004104,-0.0025020253463004104,-0.0025020253463004104,-0.0025020253463004104,0.0,0.0,0.0,0.9961102256092426,
505,2023-06-15,0.9986105461094891,0.9807060098386117,1.0136994379807402,0.9865389052700357,1.0103578505739563,-0.0018285819436053515,-0.0018285819436053515,-0.0018285819436053515,-0.0018285819436053515,-0.0018285819436053515,-0.0018285819436053515,0.0,0.0,0.0,0.9967819641658837,
506,2023-06-16,0.9986088412634352,0.9819262667897036,1.0165624323929021,0.9864863715776231,1.0104053360228344,0.0002874220399515287,0.0002874220399515287,0.0002874220399515287,0.0002874220399515287,0.0002874220399515287,0.0002874220399515287,0.0,0.0,0.0,0.9988962633033868,
507,2023-06-17,0.9986071364173814,0.9830385179737275,1.0171135826131112,0.9864184076302396,1.0104528214717126,0.001965934870337956,0.001965934870337956,0.001965934870337956,0.001965934870337956,0.001965934870337956,0.001965934870337956,0.0,0.0,0.0,1.0005730712877194,
508,2023-06-18,0.9986054315713275,0.9820772629291904,1.0172209370179215,0.986377706413311,1.0105130507573075,0.0019659324788653012,0.0019659324788653012,0.0019659324788653012,0.0019659324788653012,0.0019659324788653012,0.0019659324788653012,0.0,0.0,0.0,1.0005713640501928,
509,2023-06-19,0.9986037267252736,0.9805742713051612,1.014109414147457,0.9863432896207986,1.0105764827760109,-0.0009962439353510425,-0.0009962439353510425,-0.0009962439353510425,-0.0009962439353510425,-0.0009962439353510425,-0.0009962439353510425,0.0,0.0,0.0,0.9976074827899226,
510,2023-06-20,0.9986020218792198,0.9821293893873736,1.0167469395130675,0.9863088728282863,1.0106399147947138,0.0011075618361129982,0.0011075618361129982,0.0011075618361129982,0.0011075618361129982,0.0011075618361129982,0.0011075618361129982,0.0,0.0,0.0,0.9997095837153328,
511,2023-06-21,0.9986003170331658,0.9788604990891284,1.0137062323461121,0.9862744668004723,1.010703346813417,-0.0025020253463055547,-0.0025020253463055547,-0.0025020253463055547,-0.0025020253463055547,-0.0025020253463055547,-0.0025020253463055547,0.0,0.0,0.0,0.9960982916868603,
512,2023-06-22,0.998598612187112,0.9793199164940911,1.0153092961390096,0.98624023863667,1.0107667788321202,-0.0018285819436178112,-0.0018285819436178112,-0.0018285819436178112,-0.0018285819436178112,-0.0018285819436178112,-0.0018285819436178112,0.0,0.0,0.0,0.9967700302434942,
513,2023-06-23,0.9985969073410581,0.98113255743935,1.0160906390789401,0.9862060104728675,1.0108302045967716,0.0002874220399477653,0.0002874220399477653,0.0002874220399477653,0.0002874220399477653,0.0002874220399477653,0.0002874220399477653,0.0,0.0,0.0,0.9988843293810059,
514,2023-06-24,0.9985952024950042,0.9831995997842797,1.0167053507553059,0.9861720243819687,1.01089350985632,0.001965934870336367,0.001965934870336367,0.001965934870336367,0.001965934870336367,0.001965934870336367,0.001965934870336367,0.0,0.0,0.0,1.0005611373653407,
515,2023-06-25,0.9985934976489503,0.9821933692175651,1.0193253363661656,0.9861384631850232,1.0109568151158683,0.0019659324788651564,0.0019659324788651564,0.0019659324788651564,0.0019659324788651564,0.0019659324788651564,0.0019659324788651564,0.0,0.0,0.0,1.0005594301278156,
516,2023-06-26,0.9985917928028964,0.980699042346248,1.0151116444941526,0.9860994643104918,1.0110201203754166,-0.0009962439353489757,-0.0009962439353489757,-0.0009962439353489757,-0.0009962439353489757,-0.0009962439353489757,-0.0009962439353489757,0.0,0.0,0.0,0.9975955488675474,
517,2023-06-27,0.9985900879568427,0.9817710652765594,1.017770813500601,0.9860394003749251,1.0110834256349648,0.0011075618361149097,0.0011075618361149097,0.0011075618361149097,0.0011075618361149097,0.0011075618361149097,0.0011075618361149097,0.0,0.0,0.0,0.9996976497929576,
518,2023-06-28,0.9985883831107888,0.978337244890104,1.0138588347030153,0.9859793364393584,1.0111467308945132,-0.0025020253463107,-0.0025020253463107,-0.0025020253463107,-0.0025020253463107,-0.0025020253463107,-0.0025020253463107,0.0,0.0,0.0,0.9960863577644781,
519,2023-06-29,0.9985866782647349,0.9792288855018825,1.0137954696065983,0.9859192725037917,1.0112099503128629,-0.0018285819436114849,-0.0018285819436114849,-0.0018285819436114849,-0.0018285819436114849,-0.0018285819436114849,-0.0018285819436114849,0.0,0.0,0.0,0.9967580963211234,
520,2023-06-30,0.998584973418681,0.981590782012233,1.0168651297226252,0.9858592230681099,1.011228591118512,0.00028742203995210533,0.00028742203995210533,0.00028742203995210533,0.00028742203995210533,0.00028742203995210533,0.00028742203995210533,0.0,0.0,0.0,0.9988723954586332,
521,2023-07-01,0.9985832685726271,0.9819437211639905,1.0183489865148792,0.9857993662828328,1.011247231924161,0.0019659348703347772,0.0019659348703347772,0.0019659348703347772,0.0019659348703347772,0.0019659348703347772,0.0019659348703347772,0.0,0.0,0.0,1.000549203442962,
522,2023-07-02,0.9985815637265734,0.9822148217282016,1.017801117206015,0.9857561969920209,1.01126587272981,0.001965932478859642,0.001965932478859642,0.001965932478859642,0.001965932478859642,0.001965932478859642,0.001965932478859642,0.0,0.0,0.0,1.000547496205433,
523,2023-07-03,0.9985798588805194,0.979462281176338,1.015472930592596,0.9857354239009641,1.0112845135354596,-0.000996243935351757,-0.000996243935351757,-0.000996243935351757,-0.000996243935351757,-0.000996243935351757,-0.000996243935351757,0.0,0.0,0.0,0.9975836149451676,
524,2023-07-04,0.9985781540344655,0.9822857076339867,1.0163323517453735,0.9857146508099072,1.0113294344392099,0.0011075618361155014,0.0011075618361155014,0.0011075618361155014,0.0011075618361155014,0.0011075618361155014,0.0011075618361155014,0.0,0.0,0.0,0.999685715870581,
525,2023-07-05,0.9985764491884116,0.9782182525598442,1.0141305123384852,0.9856938777188503,1.0113953728383338,-0.002502025346306375,-0.002502025346306375,-0.002502025346306375,-0.002502025346306375,-0.002502025346306375,-0.002502025346306375,0.0,0.0,0.0,0.9960744238421052,
526,2023-07-06,0.9985747443423577,0.9791638870610007,1.0140695829447182,0.9856731046277932,1.0114611409859027,-0.0018285819436122828,-0.0018285819436122828,-0.0018285819436122828,-0.0018285819436122828,-0.0018285819436122828,-0.0018285819436122828,0.0,0.0,0.0,0.9967461623987455,
527,2023-07-07,0.9985730394963038,0.9813343881281764,1.0171658853302632,0.9856523315367364,1.0115269091334715,0.00028742203995644485,0.00028742203995644485,0.00028742203995644485,0.00028742203995644485,0.00028742203995644485,0.00028742203995644485,0.0,0.0,0.0,0.9988604615362603,
528,2023-07-08,0.99857133465025,0.9830276062853042,1.0188654192500146,0.9856315584456795,1.0115926772810406,0.0019659348703325676,0.0019659348703325676,0.0019659348703325676,0.0019659348703325676,0.0019659348703325676,0.0019659348703325676,0.0,0.0,0.0,1.0005372695205825,
529,2023-07-09,0.9985696298041962,0.9829590682954977,1.0175831358163143,0.9856107853546225,1.0116584454286095,0.001965932478864867,0.001965932478864867,0.001965932478864867,0.001965932478864867,0.001965932478864867,0.001965932478864867,0.0,0.0,0.0,1.000535562283061,
530,2023-07-10,0.9985679249581423,0.9790274871027494,1.0144847561715356,0.9855900122635657,1.0117242135761784,-0.0009962439353501404,-0.0009962439353501404,-0.0009962439353501404,-0.0009962439353501404,-0.0009962439353501404,-0.0009962439353501404,0.0,0.0,0.0,0.9975716810227921,
531,2023-07-11,0.9985662201120884,0.9819780329932838,1.0160711318712865,0.9855692391725088,1.0117940043830196,0.0011075618361146861,0.0011075618361146861,0.0011075618361146861,0.0011075618361146861,0.0011075618361146861,0.0011075618361146861,0.0,0.0,0.0,0.9996737819482031,
532,2023-07-12,0.9985645152660345,0.9789217471637814,1.0130347656330276,0.9855118410454592,1.011871484905824,-0.0025020253463115196,-0.0025020253463115196,-0.0025020253463115196,-0.0025020253463115196,-0.0025020253463115196,-0.0025020253463115196,0.0,0.0,0.0,0.996062489919723,
533,2023-07-13,0.9985628104199807,0.9780565012945104,1.0155752217469054,0.985453888518308,1.0119481150829768,-0.0018285819436104937,-0.0018285819436104937,-0.0018285819436104937,-0.0018285819436104937,-0.0018285819436104937,-0.0018285819436104937,0.0,0.0,0.0,0.9967342284763703,
534,2023-07-14,0.9985611055739269,0.9809142622325392,1.0175992841971437,0.9853964186408544,1.0120245218723956,0.00028742203996078486,0.00028742203996078486,0.00028742203996078486,0.00028742203996078486,0.00028742203996078486,0.00028742203996078486,0.0,0.0,0.0,0.9988485276138876,
535,2023-07-15,0.998559400727873,0.983640432135519,1.018363848080726,0.9853397277686972,1.0121009286618146,0.0019659348703384553,0.0019659348703384553,0.0019659348703384553,0.0019659348703384553,0.0019659348703384553,0.0019659348703384553,0.0,0.0,0.0,1.0005253355982113,
536,2023-07-16,0.998557695881819,0.9825318609147972,1.0186735300754752,0.9852838036498194,1.0121639714450548,0.001965932478859353,0.001965932478859353,0.001965932478859353,0.001965932478859353,0.001965932478859353,0.001965932478859353,0.0,0.0,0.0,1.0005236283606784,
537,2023-07-17,0.9985559910357651,0.9789504795185467,1.0156392921482629,0.9852278795309416,1.0122461787596542,-0.0009962439353507226,-0.0009962439353507226,-0.0009962439353507226,-0.0009962439353507226,-0.0009962439353507226,-0.0009962439353507226,0.0,0.0,0.0,0.9975597471004144,
538,2023-07-18,0.9985542861897113,0.9816336139667345,1.018874701142445,0.9851719554120638,1.0123283860742536,0.0011075618361138706,0.0011075618361138706,0.0011075618361138706,0.0011075618361138706,0.0011075618361138706,0.0011075618361138706,0.0,0.0,0.0,0.9996618480258251,
539,2023-07-19,0.9985525813436574,0.977831768473989,1.0156312294155683,0.9851160312931861,1.012376743096123,-0.0025020253463037354,-0.0025020253463037354,-0.0025020253463037354,-0.0025020253463037354,-0.0025020253463037354,-0.0025020253463037354,0.0,0.0,0.0,0.9960505559973537,
540,2023-07-20,0.9985508764976035,0.9786323643569655,1.0143347491797168,0.9850601071743084,1.0124094817960958,-0.001828581943618416,-0.001828581943618416,-0.001828581943618416,-0.001828581943618416,-0.001828581943618416,-0.001828581943618416,0.0,0.0,0.0,0.9967222945539851,
541,2023-07-21,0.9985491716515497,0.9810316912549032,1.0168457394524937,0.9850041830554307,1.0124796298153689,0.00028742203995702165,0.00028742203995702165,0.00028742203995702165,0.00028742203995702165,0.00028742203995702165,0.00028742203995702165,0.0,0.0,0.0,0.9988365936915067,
542,2023-07-22,0.9985474668054958,0.9828593028932315,1.019465449287331,0.9849482589365529,1.0125497778346422,0.0019659348703293888,0.0019659348703293888,0.0019659348703293888,0.0019659348703293888,0.0019659348703293888,0.0019659348703293888,0.0,0.0,0.0,1.0005134016758253,
