,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 아이티엠코퍼레이션건축사사무소,y
481,2023-05-21,1.0086922674229233,0.9883030162230136,1.028869210325167,0.9922642068429722,1.0250144171390874,0.0004422545137563041,0.0004422545137563041,0.0004422545137563041,0.0004422545137563041,0.0004422545137563041,0.0004422545137563041,0.0,0.0,0.0,1.0091345219366796,
482,2023-05-22,1.0087110016997258,0.9881751123033872,1.0293395742898481,0.9922585721805416,1.0251015905654406,0.000711694751861657,0.000711694751861657,0.000711694751861657,0.000711694751861657,0.000711694751861657,0.000711694751861657,0.0,0.0,0.0,1.0094226964515876,
483,2023-05-23,1.0087297359765282,0.9884515720089352,1.0281064772867619,0.9922173410942388,1.0251656606770068,-3.5406517491614955e-05,-3.5406517491614955e-05,-3.5406517491614955e-05,-3.5406517491614955e-05,-3.5406517491614955e-05,-3.5406517491614955e-05,0.0,0.0,0.0,1.0086943294590365,
484,2023-05-24,1.0087484702533305,0.9871452723476926,1.0285990473657323,0.9921448745333898,1.025229730788573,-0.0013969107106123271,-0.0013969107106123271,-0.0013969107106123271,-0.0013969107106123271,-0.0013969107106123271,-0.0013969107106123271,0.0,0.0,0.0,1.007351559542718,
485,2023-05-25,1.008767204530133,0.9863838361262242,1.0272337916702492,0.9920724079725408,1.025293800900139,-0.0002828663909730085,-0.0002828663909730085,-0.0002828663909730085,-0.0002828663909730085,-0.0002828663909730085,-0.0002828663909730085,0.0,0.0,0.0,1.00848433813916,
486,2023-05-26,1.0087859388069356,0.9872993680810949,1.0287801641210619,0.9919999414116919,1.0253578710117055,0.00011897972704128514,0.00011897972704128514,0.00011897972704128514,0.00011897972704128514,0.00011897972704128514,0.00011897972704128514,0.0,0.0,0.0,1.008904918533977,
487,2023-05-27,1.008804673083738,0.9876943127087615,1.0297889016613349,0.9919274748508429,1.0254221998882482,0.0004422546264123137,0.0004422546264123137,0.0004422546264123137,0.0004422546264123137,0.0004422546264123137,0.0004422546264123137,0.0,0.0,0.0,1.0092469277101501,
488,2023-05-28,1.0088234073605404,0.9886793724239105,1.0290784858327704,0.991855008289994,1.025501224686428,0.00044225451375884287,0.00044225451375884287,0.00044225451375884287,0.00044225451375884287,0.00044225451375884287,0.00044225451375884287,0.0,0.0,0.0,1.0092656618742992,
489,2023-05-29,1.0088421416373428,0.9881266214813077,1.0290785582688282,0.991782488718745,1.0256124149529258,0.000711694751862806,0.000711694751862806,0.000711694751862806,0.000711694751862806,0.000711694751862806,0.000711694751862806,0.0,0.0,0.0,1.0095538363892056,
490,2023-05-30,1.008860875914145,0.9882483473191438,1.0293277779183345,0.9917098472019521,1.0257236052194234,-3.5406517485267175e-05,-3.5406517485267175e-05,-3.5406517485267175e-05,-3.5406517485267175e-05,-3.5406517485267175e-05,-3.5406517485267175e-05,0.0,0.0,0.0,1.0088254693966598,
491,2023-05-31,1.0088796101909476,0.9861667487666048,1.0274622168371554,0.9916372056851592,1.0258339226792887,-0.0013969107106118666,-0.0013969107106118666,-0.0013969107106118666,-0.0013969107106118666,-0.0013969107106118666,-0.0013969107106118666,0.0,0.0,0.0,1.0074826994803359,
492,2023-06-01,1.0088983444677502,0.9870033696133357,1.0290845798789894,0.9915645641683665,1.025944208671704,-0.0002828663909721701,-0.0002828663909721701,-0.0002828663909721701,-0.0002828663909721701,-0.0002828663909721701,-0.0002828663909721701,0.0,0.0,0.0,1.008615478076778,
493,2023-06-02,1.0089170787445525,0.9882911206194992,1.0301295491935507,0.9914919226515735,1.0260544946641195,0.0001189797270417238,0.0001189797270417238,0.0001189797270417238,0.0001189797270417238,0.0001189797270417238,0.0001189797270417238,0.0,0.0,0.0,1.0090360584715943,
494,2023-06-03,1.008935813021355,0.9872503543014882,1.0283578851878736,0.9914192811347806,1.0261647806565348,0.0004422546264104491,0.0004422546264104491,0.0004422546264104491,0.0004422546264104491,0.0004422546264104491,0.0004422546264104491,0.0,0.0,0.0,1.0093780676477655,
495,2023-06-04,1.0089545472981574,0.9860580656788809,1.030621728436952,0.9913466396179877,1.0262750666489502,0.00044225451375785397,0.00044225451375785397,0.00044225451375785397,0.00044225451375785397,0.00044225451375785397,0.00044225451375785397,0.0,0.0,0.0,1.0093968018119153,
496,2023-06-05,1.0089732815749597,0.9883030163146388,1.031034675380983,0.9912741867343502,1.0263853526413655,0.0007116947518604674,0.0007116947518604674,0.0007116947518604674,0.0007116947518604674,0.0007116947518604674,0.0007116947518604674,0.0,0.0,0.0,1.00968497632682,
497,2023-06-06,1.0089920158517622,0.9854980098153195,1.0296280444073258,0.9912019552794576,1.026495638633781,-3.5406517487364706e-05,-3.5406517487364706e-05,-3.5406517487364706e-05,-3.5406517487364706e-05,-3.5406517487364706e-05,-3.5406517487364706e-05,0.0,0.0,0.0,1.0089566093342748,
498,2023-06-07,1.0090107501285648,0.9850145242321314,1.0278788719930845,0.991129723824565,1.026605924626196,-0.0013969107106114346,-0.0013969107106114346,-0.0013969107106114346,-0.0013969107106114346,-0.0013969107106114346,-0.0013969107106114346,0.0,0.0,0.0,1.0076138394179532,
499,2023-06-08,1.009029484405367,0.9866706604147477,1.0297356785369474,0.9910574923696726,1.0267163407506759,-0.0002828663909713316,-0.0002828663909713316,-0.0002828663909713316,-0.0002828663909713316,-0.0002828663909713316,-0.0002828663909713316,0.0,0.0,0.0,1.0087466180143958,
500,2023-06-09,1.0090482186821697,0.9884316727161291,1.0304403448703694,0.9909852609147799,1.0268268176680804,0.00011897972704134136,0.00011897972704134136,0.00011897972704134136,0.00011897972704134136,0.00011897972704134136,0.00011897972704134136,0.0,0.0,0.0,1.009167198409211,
501,2023-06-10,1.009066952958972,0.9873237100588405,1.0308880121008341,0.9909130294598874,1.0269372945854847,0.0004422546264114535,0.0004422546264114535,0.0004422546264114535,0.0004422546264114535,0.0004422546264114535,0.0004422546264114535,0.0,0.0,0.0,1.0095092075853835,
502,2023-06-11,1.0090856872357745,0.9877008597436964,1.0316205216476453,0.9908407980049948,1.0270477715028892,0.0004422545137565726,0.0004422545137565726,0.0004422545137565726,0.0004422545137565726,0.0004422545137565726,0.0004422545137565726,0.0,0.0,0.0,1.009527941749531,
503,2023-06-12,1.0091044215125768,0.986844446698373,1.030422443985093,0.9907685665501023,1.0271582484202935,0.0007116947518616165,0.0007116947518616165,0.0007116947518616165,0.0007116947518616165,0.0007116947518616165,0.0007116947518616165,0.0,0.0,0.0,1.0098161162644386,
504,2023-06-13,1.0091231557893794,0.9875242469250932,1.0307205231019798,0.9906963350952097,1.027268725337698,-3.540651748808374e-05,-3.540651748808374e-05,-3.540651748808374e-05,-3.540651748808374e-05,-3.540651748808374e-05,-3.540651748808374e-05,0.0,0.0,0.0,1.0090877492718913,
505,2023-06-14,1.0091418900661817,0.9862170170983856,1.0292219742074253,0.990624103640317,1.027379202255102,-0.0013969107106124826,-0.0013969107106124826,-0.0013969107106124826,-0.0013969107106124826,-0.0013969107106124826,-0.0013969107106124826,0.0,0.0,0.0,1.0077449793555693,
506,2023-06-15,1.0091606243429843,0.9855444341271291,1.0311462471828179,0.9905518721854245,1.0274773797010308,-0.0002828663909704483,-0.0002828663909704483,-0.0002828663909704483,-0.0002828663909704483,-0.0002828663909704483,-0.0002828663909704483,0.0,0.0,0.0,1.0088777579520138,
507,2023-06-16,1.0091793586197866,0.9859545141862913,1.0306259013425225,0.9904796691425634,1.0275564198799316,0.00011897972704121442,0.00011897972704121442,0.00011897972704121442,0.00011897972704121442,0.00011897972704121442,0.00011897972704121442,0.0,0.0,0.0,1.0092983383468277,
508,2023-06-17,1.0091980928965891,0.9872401651123927,1.0315992655427666,0.9904075084612237,1.0276354600588327,0.0004422546264124579,0.0004422546264124579,0.0004422546264124579,0.0004422546264124579,0.0004422546264124579,0.0004422546264124579,0.0,0.0,0.0,1.0096403475230016,
509,2023-06-18,1.0092168271733915,0.9875724718942378,1.0313406606435935,0.9903354699627341,1.0277145002377337,0.00044225451375734753,0.00044225451375734753,0.00044225451375734753,0.00044225451375734753,0.00044225451375734753,0.00044225451375734753,0.0,0.0,0.0,1.009659081687149,
510,2023-06-19,1.009235561450194,0.9867859952498104,1.031329971227602,0.9903061263136693,1.0277945011940168,0.0007116947518610217,0.0007116947518610217,0.0007116947518610217,0.0007116947518610217,0.0007116947518610217,0.0007116947518610217,0.0,0.0,0.0,1.009947256202055,
511,2023-06-20,1.0092542957269963,0.9860517734516258,1.0322544147820727,0.9903137516160688,1.027920432283794,-3.540651748880281e-05,-3.540651748880281e-05,-3.540651748880281e-05,-3.540651748880281e-05,-3.540651748880281e-05,-3.540651748880281e-05,0.0,0.0,0.0,1.0092188892095075,
512,2023-06-21,1.0092730300037989,0.9861570634392045,1.0302285529312891,0.9903213769184683,1.0280463633735712,-0.0013969107106120507,-0.0013969107106120507,-0.0013969107106120507,-0.0013969107106120507,-0.0013969107106120507,-0.0013969107106120507,0.0,0.0,0.0,1.0078761192931869,
513,2023-06-22,1.0092917642806012,0.9869953616337441,1.0309386688073459,0.9903290953145465,1.0281722944633485,-0.00028286639097432854,-0.00028286639097432854,-0.00028286639097432854,-0.00028286639097432854,-0.00028286639097432854,-0.00028286639097432854,0.0,0.0,0.0,1.0090088978896268,
514,2023-06-23,1.0093104985574037,0.9856754629658079,1.0312817721857492,0.990268442180971,1.0282982255531257,0.00011897972704083222,0.00011897972704083222,0.00011897972704083222,0.00011897972704083222,0.00011897972704083222,0.00011897972704083222,0.0,0.0,0.0,1.0094294782844446,
515,2023-06-24,1.009329232834206,0.9871376818596532,1.0313639785594888,0.9901958644760472,1.0284241566429029,0.0004422546264120279,0.0004422546264120279,0.0004422546264120279,0.0004422546264120279,0.0004422546264120279,0.0004422546264120279,0.0,0.0,0.0,1.009771487460618,
516,2023-06-25,1.0093479671110086,0.9859075700844163,1.0312826838688447,0.9901232867711235,1.02854951933891,0.0004422545137581224,0.0004422545137581224,0.0004422545137581224,0.0004422545137581224,0.0004422545137581224,0.0004422545137581224,0.0,0.0,0.0,1.0097902216247667,
517,2023-06-26,1.009366701387811,0.9874862838106756,1.0319761960097211,0.9900507090662,1.0286353744056036,0.0007116947518632601,0.0007116947518632601,0.0007116947518632601,0.0007116947518632601,0.0007116947518632601,0.0007116947518632601,0.0,0.0,0.0,1.0100783961396742,
518,2023-06-27,1.0093854356646133,0.9856737850085441,1.0320809846918817,0.9899781313612762,1.028691229200077,-3.540651748383347e-05,-3.540651748383347e-05,-3.540651748383347e-05,-3.540651748383347e-05,-3.540651748383347e-05,-3.540651748383347e-05,0.0,0.0,0.0,1.0093500291471293,
519,2023-06-28,1.0094041699414158,0.9837839512318914,1.029247275409921,0.9899055536563525,1.0287470839945503,-0.0013969107106116185,-0.0013969107106116185,-0.0013969107106116185,-0.0013969107106116185,-0.0013969107106116185,-0.0013969107106116185,0.0,0.0,0.0,1.0080072592308043,
520,2023-06-29,1.0094229042182183,0.9863665579396294,1.0316907149035708,0.9898329759514288,1.0288027964698179,-0.0002828663909734453,-0.0002828663909734453,-0.0002828663909734453,-0.0002828663909734453,-0.0002828663909734453,-0.0002828663909734453,0.0,0.0,0.0,1.0091400378272448,
521,2023-06-30,1.0094416384950207,0.9860047248425977,1.0305623591333475,0.9897603982465051,1.0288804727689056,0.00011897972704127087,0.00011897972704127087,0.00011897972704127087,0.00011897972704127087,0.00011897972704127087,0.00011897972704127087,0.0,0.0,0.0,1.009560618222062,
522,2023-07-01,1.0094603727718232,0.9874920006707945,1.0326284541254709,0.9896878205415813,1.0290128440290036,0.0004422546264115978,0.0004422546264115978,0.0004422546264115978,0.0004422546264115978,0.0004422546264115978,0.0004422546264115978,0.0,0.0,0.0,1.0099026273982348,
523,2023-07-02,1.0094791070486255,0.9856307453589004,1.0318802818774286,0.9896154611298952,1.0291452152891019,0.0004422545137571334,0.0004422545137571334,0.0004422545137571334,0.0004422545137571334,0.0004422545137571334,0.0004422545137571334,0.0,0.0,0.0,1.0099213615623828,
524,2023-07-03,1.0094978413254279,0.9868958794820212,1.0322003269464142,0.989543189655733,1.0292775865492,0.0007116947518609214,0.0007116947518609214,0.0007116947518609214,0.0007116947518609214,0.0007116947518609214,0.0007116947518609214,0.0,0.0,0.0,1.0102095360772887,
525,2023-07-04,1.0095165756022304,0.9864053453121017,1.0322746568492043,0.9894336372829385,1.0294099578092981,-3.540651748593109e-05,-3.540651748593109e-05,-3.540651748593109e-05,-3.540651748593109e-05,-3.540651748593109e-05,-3.540651748593109e-05,0.0,0.0,0.0,1.0094811690847445,
526,2023-07-05,1.009535309879033,0.9848007436820964,1.0290140505425591,0.9893271765275227,1.0295423290693964,-0.0013969107106126667,-0.0013969107106126667,-0.0013969107106126667,-0.0013969107106126667,-0.0013969107106126667,-0.0013969107106126667,0.0,0.0,0.0,1.0081383991684203,
527,2023-07-06,1.0095540441558353,0.9844545185135609,1.0333835368025093,0.9892794498925783,1.0296747003294946,-0.00028286639097260683,-0.00028286639097260683,-0.00028286639097260683,-0.00028286639097260683,-0.00028286639097260683,-0.00028286639097260683,0.0,0.0,0.0,1.0092711777648626,
528,2023-07-07,1.0095727784326378,0.9864575310132028,1.033061344701627,0.989232362775783,1.0298070715895926,0.0001189797270417095,0.0001189797270417095,0.0001189797270417095,0.0001189797270417095,0.0001189797270417095,0.0001189797270417095,0.0,0.0,0.0,1.0096917581596796,
529,2023-07-08,1.0095915127094401,0.9863122098528677,1.0332679878916884,0.989185275200997,1.0299394428496909,0.00044225462641173785,0.00044225462641173785,0.00044225462641173785,0.00044225462641173785,0.00044225462641173785,0.00044225462641173785,0.0,0.0,0.0,1.010033767335852,
530,2023-07-09,1.0096102469862427,0.9864221010955776,1.0349314996113326,0.9891357588026007,1.030071814109789,0.0004422545137596721,0.0004422545137596721,0.0004422545137596721,0.0004422545137596721,0.0004422545137596721,0.0004422545137596721,0.0,0.0,0.0,1.0100525015000024,
531,2023-07-10,1.009628981263045,0.9871130148269173,1.0327531535103736,0.9890682998848528,1.0302041853698871,0.0007116947518620708,0.0007116947518620708,0.0007116947518620708,0.0007116947518620708,0.0007116947518620708,0.0007116947518620708,0.0,0.0,0.0,1.0103406760149072,
532,2023-07-11,1.0096477155398476,0.9864061491239996,1.0319135983139982,0.9890008409671047,1.0303365566299854,-3.5406517486650156e-05,-3.5406517486650156e-05,-3.5406517486650156e-05,-3.5406517486650156e-05,-3.5406517486650156e-05,-3.5406517486650156e-05,0.0,0.0,0.0,1.009612309022361,
533,2023-07-12,1.0096664498166499,0.9843640765647993,1.0315009129964838,0.9889333820493568,1.0304689278900836,-0.0013969107106122348,-0.0013969107106122348,-0.0013969107106122348,-0.0013969107106122348,-0.0013969107106122348,-0.0013969107106122348,0.0,0.0,0.0,1.0082695391060377,
534,2023-07-13,1.0096851840934524,0.985333593370508,1.0327574127483474,0.9888659231316087,1.0306012991501818,-0.00028286639097639747,-0.00028286639097639747,-0.00028286639097639747,-0.00028286639097639747,-0.00028286639097639747,-0.00028286639097639747,0.0,0.0,0.0,1.009402317702476,
535,2023-07-14,1.0097039183702547,0.9867142140912972,1.0333253849290789,0.9887822997937243,1.0307182309444423,0.00011897972704214815,0.00011897972704214815,0.00011897972704214815,0.00011897972704214815,0.00011897972704214815,0.00011897972704214815,0.0,0.0,0.0,1.009822898097297,
536,2023-07-15,1.0097226526470573,0.9864843219650049,1.0338192223847078,0.9886869687137603,1.0308294774746272,0.0004422546264127423,0.0004422546264127423,0.0004422546264127423,0.0004422546264127423,0.0004422546264127423,0.0004422546264127423,0.0,0.0,0.0,1.01016490727347,
537,2023-07-16,1.0097413869238596,0.9851082701148447,1.0345353872299667,0.9886260188175201,1.0309237366260695,0.00044225451375868316,0.00044225451375868316,0.00044225451375868316,0.00044225451375868316,0.00044225451375868316,0.00044225451375868316,0.0,0.0,0.0,1.0101836414376184,
538,2023-07-17,1.0097601212006622,0.9875884451354282,1.034054714501112,0.9885650689212798,1.0310047477645297,0.0007116947518614759,0.0007116947518614759,0.0007116947518614759,0.0007116947518614759,0.0007116947518614759,0.0007116947518614759,0.0,0.0,0.0,1.0104718159525237,
539,2023-07-18,1.0097788554774645,0.9849628881267075,1.0326960092866142,0.9885041190250398,1.0310857589029898,-3.540651748736911e-05,-3.540651748736911e-05,-3.540651748736911e-05,-3.540651748736911e-05,-3.540651748736911e-05,-3.540651748736911e-05,0.0,0.0,0.0,1.009743448959977,
540,2023-07-19,1.009797589754267,0.9844254721871296,1.031649932317468,0.9884430770425702,1.03116677004145,-0.001396910710611774,-0.001396910710611774,-0.001396910710611774,-0.001396910710611774,-0.001396910710611774,-0.001396910710611774,0.0,0.0,0.0,1.0084006790436553,
541,2023-07-20,1.0098163240310694,0.985794651256239,1.0330133775655128,0.9883819661863392,1.0312477811799101,-0.00028286639097560383,-0.00028286639097560383,-0.00028286639097560383,-0.00028286639097560383,-0.00028286639097560383,-0.00028286639097560383,0.0,0.0,0.0,1.0095334576400938,
542,2023-07-21,1.009835058307872,0.9847513026742273,1.0333012088334252,0.9883177336879408,1.0313287923183705,0.00011897972704176574,0.00011897972704176574,0.00011897972704176574,0.00011897972704176574,0.00011897972704176574,0.00011897972704176574,0.0,0.0,0.0,1.0099540380349137,
543,2023-07-22,1.0098537925846742,0.9850265839782754,1.0344337376495207,0.9882526309890355,1.0314098034568306,0.00044225462641087776,0.00044225462641087776,0.00044225462641087776,0.00044225462641087776,0.00044225462641087776,0.00044225462641087776,0.0,0.0,0.0,1.0102960472110851,
