,ds,yhat_(주)토문엔지니어링 건축사사무소_x,yhat_(주)토문엔지니어링 건축사사무소_y,yhat_(자)건축사사무소 태백,yhat_주식회사 영화키스톤건축사사무소,yhat_주식회사 동우이앤씨,yhat_(주)한림이앤씨건축사사무소,yhat_주식회사 아이티엠코퍼레이션건축사사무소,yhat_(주)케이디엔지니어링건축사사무소,yhat_(주)토펙엔지니어링건축사사무소,yhat_(주)한국종합건축사사무소,yhat_(주)태원종합기술단건축사사무소,yhat_주식회사 선엔지니어링종합건축사사무소
254,2022-11-16,0.9934173856786872,0.9934173856786872,0.9953828242967606,0.9964682432805474,0.9861800205138072,0.9976937630499286,1.003810781227058,1.0036268557826935,1.010973117259012,0.9907450503113008,1.0016245268878723,1.0035474471613954
255,2022-11-17,0.993678403838299,0.993678403838299,0.9971111607764164,0.997139981837194,0.9866501649791796,0.9966820056076688,1.0049435598235,1.0042702832664645,1.0106944760578478,0.9891744103376876,1.0006619819778677,1.0032209130952732
256,2022-11-18,0.9938967747896008,0.9938967747896008,0.992814558204558,0.999254280974709,0.9881999097740044,0.9977111658386224,1.005364140218317,1.0044899208295333,1.00883643890796,0.9914663191068224,1.0006686261410294,1.0023888447143234
257,2022-11-19,0.993030738191504,0.993030738191504,0.99049148218731,1.000931088959031,0.9976178197168232,0.997351895879072,1.00570614939449,1.0023912304128446,1.0061895358177495,0.9879975395866486,1.000607332534864,0.997241024344624
258,2022-11-20,0.9930338747362814,0.9930338747362814,0.9904941652459882,1.0009293817215028,0.9976213063541358,0.9973448733718256,1.0057248835586388,1.002418688177382,1.006248220336696,0.9879899747402244,1.0006239185274246,0.9972427386315176
259,2022-11-21,0.99369663957741,0.99369663957741,0.9946229281769632,0.9979655004612356,0.9886606891295716,0.999296325661582,1.0060130580735436,1.0036804281180252,1.0089470076181444,0.9903417451099024,1.0008681608774044,1.0039404935093776
260,2022-11-22,0.9942997298722444,0.9942997298722444,0.9958746785970796,1.000067601386647,0.9875130593673656,0.9988500874215188,1.0052846910809987,1.0052591438722809,1.0105689467854555,0.990982480533226,1.0015243029245302,1.0033385111222926
261,2022-11-23,0.9934393406716832,0.9934393406716832,0.9954016034806245,0.996456309358178,0.9862044173160578,0.997644610736907,1.0039419211646754,1.0038190604343713,1.011383891335004,0.9906920874500218,1.001740623254197,1.0035594221804869
262,2022-11-24,0.9937003588312948,0.9937003588312948,0.9971299399602818,0.997128047914823,0.98667456178143,0.9966328532946416,1.005074699761118,1.0044624879181423,1.0111052501338398,0.989121447476405,1.0007780783441895,1.0032328881143615
263,2022-11-25,0.9939187297825944,0.9939187297825944,0.9928333373884218,0.9992423470523282,0.9882243065762538,0.9976620135255976,1.005495280155934,1.0046821254812055,1.0092472129839516,0.9914133562455396,1.0007847225073525,1.0024008197334164
264,2022-11-26,0.993052693184498,0.993052693184498,0.9905102613711756,1.0009191550366523,0.9976422165190744,0.9973027435660454,1.0058372893321066,1.0025834350645175,1.0066003098937415,0.987944576725364,1.0007234289011866,0.9972529993637144
265,2022-11-27,0.993055829729276,0.993055829729276,0.9905129444298546,1.0009174477991205,0.9976457031563736,0.9972957210588012,1.0058560234962548,1.0026108928290571,1.006658994412691,0.9879370118789458,1.0007400148937478,0.9972547136506166
266,2022-11-28,0.9937185945704016,0.9937185945704016,0.994641707360826,0.9979535665388608,0.988685085931848,0.9992471733485496,1.006144198011163,1.0038726327696936,1.0093577816941286,0.9902887822486042,1.000984257243724,1.003952468528453
267,2022-11-29,0.9943216848652386,0.9943216848652386,0.9958934577809484,1.000055667464269,0.9875374561696156,0.9988009351084908,1.0054158310186152,1.0054513485239551,1.010979720861449,0.9909295176719404,1.001640399290853,1.003350486141383
268,2022-11-30,0.993461295664677,0.993461295664677,0.9954203826644956,0.9964443754357958,0.986228814118306,0.9975954584238796,1.004073061102293,1.0040112650860442,1.0117946654109975,0.9906391245887342,1.0018567196205188,1.0035713971995803
269,2022-12-01,0.9937223138242884,0.9937223138242884,0.9971487191441512,0.997116113992438,0.9866989585836736,0.9965837009816167,1.005205839698736,1.004654692569815,1.0115160242098329,0.9890684846151212,1.0008941747105116,1.0032448631334598
270,2022-12-02,0.993940684775589,0.993940684775589,0.9928521165722862,0.9992304131299552,0.9882487033785096,0.9976128612125704,1.0056264200935514,1.0048743301328806,1.0096579870599425,0.9913603933842547,1.0009008188736748,1.0024127947525032
271,2022-12-03,0.9930746481774916,0.9930746481774916,0.990529040555041,1.0009072211142735,0.9976666133213256,0.9972535912530188,1.005968429269723,1.0027756397161909,1.0070110839697335,0.9878916138640792,1.0008395252675093,0.9972649743828048
272,2022-12-04,0.9930777847222688,0.9930777847222688,0.9905317236137116,1.0009055138767504,0.9976700999586444,0.99724656874577,1.0059871634338706,1.002803097480729,1.007069768488678,0.9878840490176568,1.0008561112600705,0.9972666886696916
273,2022-12-05,0.9937405495633967,0.9937405495633967,0.9946604865446886,0.9979416326164808,0.9887094827340835,0.9991980210355252,1.0062753379487777,1.0040648374213703,1.009768555770124,0.9902358193873302,1.0011003536100482,1.0039644435475517
274,2022-12-06,0.9943436398582334,0.9943436398582334,0.995912236964812,1.0000437335418926,0.9875618529718618,0.9987517827954632,1.00554697095623,1.0056435531756311,1.0113904949374428,0.99087655481066,1.0017564956571765,1.0033624611604737
275,2022-12-07,0.9934832506576724,0.9934832506576724,0.9954391618483588,0.9964324415134228,0.986253210920554,0.9975463061108508,1.004204201039909,1.0042034697377216,1.0122054394869906,0.9905861617274536,1.0019728159868415,1.0035833722186691
276,2022-12-08,0.9937442688172844,0.9937442688172844,0.9971674983280164,0.9971041800700672,0.9867233553859244,0.9965345486685891,1.0053369796363538,1.0048468972214928,1.0119267982858249,0.9890155217538388,1.0010102710768338,1.0032568381525484
277,2022-12-09,0.9939626397685848,0.9939626397685848,0.9928708957561684,0.9992184792075688,0.988273100180734,0.997563708899542,1.0057575600311677,1.0050665347845598,1.010068761135945,0.9913074305229728,1.0010169152399968,1.0024247697716084
278,2022-12-10,0.9930966031704856,0.9930966031704856,0.9905478197389064,1.000895287191895,0.9976910101235772,0.997204438939992,1.0060995692073398,1.0029678443678642,1.0074218580457257,0.9878386510027948,1.000955621633832,0.9972769494018952
279,2022-12-11,0.993099739715264,0.993099739715264,0.9905505027975828,1.0008935799543732,0.9976944967608904,0.9971974164327436,1.0061183033714884,1.0029953021324052,1.0074805425646722,0.9878310861563724,1.0009722076263927,0.9972786636887854
280,2022-12-12,0.9937625045563924,0.9937625045563924,0.9946792657285624,0.9979296986941052,0.9887338795363318,0.9991488687224986,1.0064064778863957,1.004257042073047,1.0101793298461188,0.9901828565260434,1.0012164499763705,1.0039764185666438
281,2022-12-13,0.9943655948512276,0.9943655948512276,0.9959310161486806,1.0000317996195147,0.9875862497741116,0.9987026304824356,1.0056781108938466,1.0058357578273058,1.0118012690134366,0.9908235919493744,1.0018725920234992,1.0033744361795638
282,2022-12-14,0.993505205650666,0.993505205650666,0.9954579410322302,0.9964205075910408,0.986277607722802,0.9974971537978232,1.0043353409775264,1.0043956743893947,1.012616213562984,0.9905331988661664,1.002088912353163,1.0035953472377623
283,2022-12-15,0.9937662238102772,0.9937662238102772,0.997186277511887,0.9970922461476848,0.986747752188175,0.996485396355561,1.005468119573967,1.0050391018731646,1.012337572361821,0.9889625588925508,1.0011263674431583,1.003268813171638
284,2022-12-16,0.9939845947615796,0.9939845947615796,0.992889674940033,0.999206545285196,0.9882974969829896,0.997514556586515,1.005888699968785,1.005258739436235,1.0104795352119356,0.991254467661688,1.0011330116063195,1.0024367447906954
285,2022-12-17,0.9931185581634804,0.9931185581634804,0.9905665989227748,1.0008833532695236,0.9977154069258364,0.9971552866269632,1.006230709144958,1.0031600490195398,1.0078326321217166,0.9877856881415056,1.001071718000154,0.9972889244209792
286,2022-12-18,0.9931216947082592,0.9931216947082592,0.990569281981454,1.0008816460319958,0.997718893563136,0.9971482641197172,1.0062494433091065,1.0031875067840816,1.0078913166406664,0.987778123295088,1.001088303992715,0.9972906387078792
287,2022-12-19,0.9937844595493877,0.9937844595493877,0.9946980449124364,0.9979177647717298,0.9887582763385804,0.9990997164094718,1.0065376178240142,1.0044492467247237,1.0105901039221137,0.9901298936647568,1.0013325463426928,1.003988393585736
288,2022-12-20,0.9943875498442236,0.9943875498442236,0.9959497953325492,1.0000198656971395,0.9876106465763588,0.9986534781694127,1.0058092508314684,1.0060279624789823,1.0122120430894266,0.990770629088092,1.00198868838982,1.0033864111986606
289,2022-12-21,0.9935271606436608,0.9935271606436608,0.9954767202160976,0.9964085736686632,0.98630200452505,0.9974480014847952,1.0044664809151431,1.0045878790410698,1.0130269876389772,0.990480236004882,1.0022050087194854,1.0036073222568531
290,2022-12-22,0.993788178803272,0.993788178803272,0.9972050566957544,0.9970803122253068,0.986772148990422,0.996436244042535,1.0055992595115848,1.00523130652484,1.0127483464378135,0.9889095960312676,1.0012424638094803,1.003280788190731
291,2022-12-23,0.994006549754573,0.994006549754573,0.9929084541238968,0.9991946113628152,0.9883218937852388,0.99746540427349,1.0060198399064018,1.0054509440879071,1.0108903092879271,0.991201504800405,1.0012491079726422,1.0024487198097884
292,2022-12-24,0.9931405131564732,0.9931405131564732,0.9905853781066376,1.0008714193471375,0.99773980372808,0.9971061343139388,1.006361849082573,1.0033522536712107,1.0082434061977097,0.9877327252802252,1.0011878143664776,0.997300899440076
293,2022-12-25,0.993143649701254,0.993143649701254,0.9905880611653204,1.0008697121096133,0.997743290365374,0.9970991118066928,1.0063805832467223,1.0033797114357563,1.008302090716661,0.9877251604338096,1.001204400359038,0.9973026137269784
294,2022-12-26,0.9938064145423828,0.9938064145423828,0.994716824096299,0.99790583084935,0.988782673140816,0.9990505640964475,1.006668757761629,1.0046414513764002,1.0110008779981086,0.9900769308034828,1.001448642709017,1.0040003686048344
295,2022-12-27,0.9944095048372176,0.9944095048372176,0.995968574516418,1.0000079317747614,0.9876350433786084,0.998604325856385,1.005940390769085,1.0062201671306568,1.0126228171654204,0.990717666226806,1.0021047847561426,1.003398386217751
296,2022-12-28,0.9935491156366552,0.9935491156366552,0.9954954993999646,0.9963966397462856,0.9863264013272982,0.997398849171767,1.0045976208527598,1.0047800836927452,1.0134377617149704,0.990427273143598,1.0023211050858076,1.0036192972759443
297,2022-12-29,0.9938101337962668,0.9938101337962668,0.9972238358796218,0.9970683783029288,0.9867965457926692,0.9963870917295088,1.0057303994492028,1.005423511176515,1.0131591205138062,0.9888566331699842,1.0013585601758026,1.0032927632098243
298,2022-12-30,0.9940285047475668,0.9940285047475668,0.9929272333077608,0.9991826774404344,0.988346290587488,0.997416251960465,1.0061509798440182,1.0056431487395794,1.0113010833639184,0.9911485419391224,1.0013652043389651,1.0024606948288812
299,2022-12-31,0.9931624681494714,0.9931624681494714,0.9906041572905132,1.0008594854247657,0.9977642005303136,0.997056982000912,1.0064929890201917,1.003544458322894,1.0086541802737077,0.9876797624189462,1.0013039107327997,0.9973128744591746
300,2023-01-01,0.9931656046942468,0.9931656046942468,0.9906068403491776,1.0008577781872436,0.9977676871676446,0.997049959493662,1.006511723184338,1.0035719160874284,1.0087128647926482,0.9876721975725204,1.0013204967253606,0.9973145887460532
301,2023-01-02,0.9938283695353785,0.9938283695353785,0.9947356032801729,0.9978938969269744,0.9888070699430642,0.9990014117834208,1.006799897699247,1.004833656028077,1.0114116520741034,0.990023967942196,1.001564739075339,1.0040123436239268
302,2023-01-03,0.9944314598302124,0.9944314598302124,0.9959873537002814,0.9999959978523848,0.9876594401808548,0.9985551735433577,1.0060715307066996,1.0064123717823326,1.013033591241414,0.990664703365526,1.002220881122466,1.0034103612368417
303,2023-01-04,0.9935710706296498,0.9935710706296498,0.9955142785838318,0.9963847058239084,0.9863507981295464,0.997349696858739,1.0047287607903768,1.0049722883444203,1.0138485357909637,0.990374310282314,1.00243720145213,1.0036312722950351
304,2023-01-05,0.9938320887892604,0.9938320887892604,0.9972426150634904,0.9970564443805536,0.9868209425949234,0.996337939416479,1.005861539386816,1.0056157158281895,1.013569894589802,0.9888036703086972,1.0014746565421273,1.0033047382289093
305,2023-01-06,0.9940504597405624,0.9940504597405624,0.9929460124916256,0.9991707435180696,0.98837068738975,0.997367099647436,1.0062821197816367,1.0058353533912574,1.0117118574399089,0.9910955790778354,1.0014813007052872,1.002472669847962
306,2023-01-07,0.9931844231424652,0.9931844231424652,0.9906229364743788,1.000847551502387,0.9977885973325652,0.9970078296878854,1.0066241289578084,1.0037366629745672,1.0090649543496997,0.9876267995576614,1.0014200070991222,0.9973248494782648
307,2023-01-08,0.993187559687242,0.993187559687242,0.9906256195330486,1.0008458442648662,0.9977920839698904,0.9970008071806356,1.006642863121956,1.0037641207391046,1.0091236388686424,0.987619234711236,1.001436593091683,0.9973265637651472
308,2023-01-09,0.9938503245283736,0.9938503245283736,0.994754382464041,0.9978819630045966,0.988831466745306,0.9989522594703952,1.0069310376368634,1.0050258606797535,1.0118224261500983,0.9899710050809156,1.0016808354416622,1.004024318643022
309,2023-01-10,0.994453414823206,0.994453414823206,0.9960061328841554,0.9999840639300056,0.987683836983108,0.9985060212303294,1.0062026706443177,1.006604576434006,1.013444365317408,0.9906117405042348,1.002336977488788,1.0034223362559318
310,2023-01-11,0.9935930256226452,0.9935930256226452,0.9955330577676996,0.996372771901534,0.9863751949317968,0.997300544545718,1.0048599007279948,1.005164492996096,1.014259309866956,0.9903213474210316,1.002553297818454,1.003643247314129
311,2023-01-12,0.9938540437822542,0.9938540437822542,0.9972613942473598,0.9970445104581686,0.9868453393971668,0.9962887871034544,1.005992679324434,1.0058079204798618,1.013980668665795,0.9887507074474132,1.0015907529084491,1.0033167132480076
312,2023-01-13,0.994072414733556,0.994072414733556,0.9929647916754896,0.9991588095956888,0.9883950841919992,0.997317947334411,1.0064132597192532,1.0060275580429296,1.0121226315159,0.9910426162165524,1.0015973970716103,1.002484644867055
313,2023-01-14,0.9932063781354588,0.9932063781354588,0.9906417156582444,1.0008356175800084,0.9978129941348164,0.9969586773748588,1.006755268895425,1.0039288676262406,1.0094757284256914,0.9875738366963768,1.0015361034654449,0.9973368244973554
314,2023-01-15,0.9932095146802372,0.9932095146802372,0.9906443987169198,1.000833910342489,0.9978164807721362,0.9969516548676092,1.0067740030595738,1.003956325390781,1.0095344129446369,0.9875662718499516,1.0015526894580054,0.9973385387842412
315,2023-01-16,0.9938722795213653,0.9938722795213653,0.994773161647904,0.9978700290822216,0.9888558635475828,0.998903107157363,1.0070621775744828,1.005218065331422,1.0122332002260828,0.9899180422196174,1.0017969318079822,1.0040362936620977
316,2023-01-17,0.9944753698162008,0.9944753698162008,0.996024912068019,0.9999721300076292,0.9877082337853546,0.998456868917302,1.0063338105819324,1.0067967810856815,1.0138551393934017,0.9905587776429544,1.0024530738551116,1.0034343112750224
317,2023-01-18,0.9936149806156396,0.9936149806156396,0.9955518369515668,0.9963608379791566,0.9863995917340448,0.9972513922326898,1.0049910406656115,1.005356697647771,1.014670083942949,0.9902683845597476,1.002669394184776,1.00365522233322
318,2023-01-19,0.99387599877525,0.99387599877525,0.9972801734312252,0.997032576535798,0.9868697361994172,0.996239634790427,1.006123819262052,1.0060001251315398,1.014391442741787,0.9886977445861308,1.0017068492747714,1.003328688267096
319,2023-01-20,0.9940943697265506,0.9940943697265506,0.9929835708593538,0.9991468756733162,0.9884194809942548,0.997268795021384,1.0065443996568708,1.0062197626946048,1.0125334055918909,0.9909896533552676,1.0017134934379328,1.002496619886142
320,2023-01-21,0.9932283331284528,0.9932283331284528,0.99066049484211,1.0008236836576296,0.9978373909370676,0.996909525061832,1.0068864088330418,1.004121072277914,1.0098865025016834,0.987520873835092,1.0016521998317676,0.9973487995164458
321,2023-01-22,0.993231469673232,0.993231469673232,0.9906631779007864,1.0008219764201065,0.997840877574374,0.9969025025545846,1.0069051429971898,1.004148530042456,1.0099451870206315,0.9875133089886732,1.0016687858243285,0.99735051380334
322,2023-01-23,0.9938942345143604,0.9938942345143604,0.9947919408317666,0.9978580951598416,0.9888802603498184,0.9988539548443388,1.0071933175120973,1.005410269983099,1.0126439743020783,0.9898650793583434,1.0019130281743065,1.004048268681196
323,2023-01-24,0.9944973248091956,0.9944973248091956,0.9960436912518824,0.9999601960852526,0.9877326305876007,0.9984077166042744,1.006464950519547,1.0069889857373575,1.0142659134693954,0.9905058147816744,1.0025691702214352,1.003446286294113
324,2023-01-25,0.9936369356086342,0.9936369356086342,0.995570616135434,0.9963489040567792,0.986423988536293,0.9972022399196616,1.0051221806032282,1.0055489022994464,1.0150808580189423,0.9902154216984635,1.0027854905510984,1.003667197352311
325,2023-01-26,0.9938979537682447,0.9938979537682447,0.9972989526150928,0.99702064261342,0.9868941330016644,0.9961904824774008,1.0062549591996697,1.0061923297832152,1.0148022168177793,0.9886447817248476,1.0018229456410934,1.0033406632861894
326,2023-01-27,0.9941163247195468,0.9941163247195468,0.993002350043236,0.9991349417509297,0.9884438777964796,0.9972196427083556,1.006675539594487,1.0064119673462837,1.0129441796678933,0.9909366904939856,1.0018295898042548,1.002508594905247
327,2023-01-28,0.993250288121451,0.993250288121451,0.9906792740259858,1.0008117497352578,0.9978617877393016,0.9968603727488052,1.0070175487706603,1.004313276929597,1.0102972765776816,0.9874679109738128,1.0017682961980896,0.9973607745355442
328,2023-01-29,0.9932534246662276,0.9932534246662276,0.9906819570846624,1.0008100424977346,0.9978652743766278,0.9968533502415564,1.0070362829348092,1.004340734694133,1.0103559610966253,0.9874603461273828,1.00178488219065,0.9973624888224286
329,2023-01-30,0.993916189507356,0.993916189507356,0.9948107200156404,0.9978461612374664,0.9889046571520664,0.998804802531312,1.0073244574497155,1.0056024746347756,1.013054748378073,0.9898121164970568,1.0020291245406283,1.0040602437002883
330,2023-01-31,0.9945192798021892,0.9945192798021892,0.9960624704357566,0.9999482621628734,0.9877570273898544,0.9983585642912464,1.006596090457165,1.0071811903890306,1.0146766875453892,0.9904528519203832,1.0026852665877573,1.0034582613132028
331,2023-02-01,0.9936588906016304,0.9936588906016304,0.995589395319298,0.9963369701344098,0.9864483853385436,0.99715308760664,1.0052533205408458,1.005741106951124,1.0154916320949343,0.9901624588371848,1.002901586917423,1.0036791723714025
332,2023-02-02,0.9939199087612396,0.9939199087612396,0.99731773179896,0.997008708691042,0.9869185298039116,0.9961413301643748,1.0063860991372875,1.0063845344348905,1.015212990893772,0.9885918188635644,1.0019390420074157,1.0033526383052829
333,2023-02-03,0.9941382797125412,0.9941382797125412,0.9930211292271006,0.9991230078285568,0.9884682745987352,0.9971704903953286,1.0068066795321045,1.006604171997959,1.0133549537438842,0.9908837276327008,1.0019456861705776,1.002520569924334
334,2023-02-04,0.9932722431144456,0.9932722431144456,0.9906980532098542,1.0007998158128866,0.9978861845415608,0.9968112204357762,1.007148688708278,1.0045054815812726,1.010708050653673,0.9874149481125236,1.0018843925644114,0.9973727495546284
335,2023-02-05,0.9932753796592224,0.9932753796592224,0.9907007362685288,1.000798108575352,0.9978896711788656,0.9968041979285316,1.0071674228724254,1.0045329393458085,1.0107667351726202,0.9874073832661044,1.001900978556973,0.9973744638415276
336,2023-02-06,0.9939381445003512,0.9939381445003512,0.9948294991995086,0.9978342273150884,0.9889290539543084,0.9987556502182864,1.007455597387332,1.0057946792864525,1.0134655224540678,0.9897591536357764,1.0021452209069517,1.0040722187193836
337,2023-02-07,0.9945412347951856,0.9945412347951856,0.9960812496196196,0.9999363282404996,0.9877814241920976,0.998309411978224,1.0067272303947856,1.0073733950407084,1.0150874616213792,0.990399889059106,1.0028013629540784,1.0034702363323005
338,2023-02-08,0.993680845594624,0.993680845594624,0.9956081745031694,0.9963250362120276,0.9864727821407916,0.9971039352936126,1.0053844604784634,1.005933311602797,1.015902406170928,0.9901094959758971,1.0030176832837443,1.0036911473904957
339,2023-02-09,0.9939418637542344,0.9939418637542344,0.9973365109828276,0.996996774768664,0.9869429266061588,0.9960921778513488,1.0065172390749055,1.0065767390865654,1.0156237649697644,0.988538856002281,1.0020551383737375,1.003364613324376
340,2023-02-10,0.9941602347055348,0.9941602347055348,0.9930399084109643,0.999111073906176,0.9884926714009844,0.9971213380823036,1.006937819469721,1.0067963766496313,1.0137657278198755,0.990830764771418,1.0020617825369005,1.002532544943427
341,2023-02-11,0.9932941981074386,0.9932941981074386,0.9907168323937168,1.0007878818905005,0.9979105813438044,0.9967620681227518,1.0072798286458935,1.0046976862329435,1.0111188247296656,0.9873619852512436,1.0020004889307348,0.997384724573725
342,2023-02-12,0.9932973346522151,0.9932973346522151,0.9907195154523858,1.0007861746529825,0.9979140679811364,0.9967550456155008,1.0072985628100413,1.0047251439974805,1.011177509248607,0.9873544204048152,1.0020170749232955,0.9973864388606026
343,2023-02-13,0.9939600994933466,0.9939600994933466,0.9948482783833767,0.9978222933927108,0.9889534507565504,0.998706497905261,1.0075867373249483,1.0059868839381287,1.0138762965300627,0.989706190774496,1.002261317273275,1.004084193738479
344,2023-02-14,0.99456318978818,0.99456318978818,0.9961000288034886,0.9999243943181216,0.9878058209943475,0.9982602596651962,1.006858370332402,1.0075655996923831,1.015498235697373,0.9903469261978204,1.002917459320401,1.0034822113513904
345,2023-02-15,0.9937028005876194,0.9937028005876194,0.9956269536870324,0.9963131022896548,0.9864971789430396,0.9970547829805836,1.0055156004160797,1.0061255162544744,1.016313180246921,0.9900565331146166,1.0031337796500672,1.0037031224095845
