,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)태원종합기술단건축사사무소,y
390,2022-12-17,1.0014042211611465,0.9918695979753517,1.010769955578023,0.9961994227811132,1.0065652593318057,-0.00033250316099249917,-0.00033250316099249917,-0.00033250316099249917,-0.00033250316099249917,-0.00033250316099249917,-0.00033250316099249917,0.0,0.0,0.0,1.001071718000154,
391,2022-12-18,1.0014208063563355,0.9915296106944128,1.010644944197946,0.9961681472258409,1.0066295806612098,-0.00033250236362048543,-0.00033250236362048543,-0.00033250236362048543,-0.00033250236362048543,-0.00033250236362048543,-0.00033250236362048543,0.0,0.0,0.0,1.001088303992715,
392,2022-12-19,1.0014373915515244,0.9925660506167576,1.0109078896434356,0.9961368716705686,1.0066778735777735,-0.00010484520883163267,-0.00010484520883163267,-0.00010484520883163267,-0.00010484520883163267,-0.00010484520883163267,-0.00010484520883163267,0.0,0.0,0.0,1.0013325463426928,
393,2022-12-20,1.0014539767467134,0.9924219189947594,1.0117435846725846,0.9961060586893782,1.0067605613218626,0.000534711643106397,0.000534711643106397,0.000534711643106397,0.000534711643106397,0.000534711643106397,0.000534711643106397,0.0,0.0,0.0,1.00198868838982,
394,2022-12-21,1.0014705619419022,0.9920570366215511,1.0115431142087818,0.996075327818216,1.0068262417778282,0.000734446777583114,0.000734446777583114,0.000734446777583114,0.000734446777583114,0.000734446777583114,0.000734446777583114,0.0,0.0,0.0,1.0022050087194854,
395,2022-12-22,1.0014871471370912,0.9922631914845861,1.0105303588588068,0.9960445969470539,1.0068909008639437,-0.00024468332761076446,-0.00024468332761076446,-0.00024468332761076446,-0.00024468332761076446,-0.00024468332761076446,-0.00024468332761076446,0.0,0.0,0.0,1.0012424638094803,
396,2022-12-23,1.0015037323322802,0.9909531217552701,1.01124856665762,0.9960138660758919,1.0069555599500593,-0.000254624359637907,-0.000254624359637907,-0.000254624359637907,-0.000254624359637907,-0.000254624359637907,-0.000254624359637907,0.0,0.0,0.0,1.0012491079726422,
397,2022-12-24,1.0015203175274692,0.9922873198185939,1.010791177643015,0.9959831352047299,1.0070202190361748,-0.00033250316099163175,-0.00033250316099163175,-0.00033250316099163175,-0.00033250316099163175,-0.00033250316099163175,-0.00033250316099163175,0.0,0.0,0.0,1.0011878143664776,
398,2022-12-25,1.001536902722658,0.9919343399577538,1.0106234231869728,0.9959524043335679,1.00708487812229,-0.0003325023636198605,-0.0003325023636198605,-0.0003325023636198605,-0.0003325023636198605,-0.0003325023636198605,-0.0003325023636198605,0.0,0.0,0.0,1.0012044003590381,
399,2022-12-26,1.001553487917847,0.9913787862860854,1.0115371358798224,0.9959216734624058,1.0071495372084054,-0.00010484520883002222,-0.00010484520883002222,-0.00010484520883002222,-0.00010484520883002222,-0.00010484520883002222,-0.00010484520883002222,0.0,0.0,0.0,1.001448642709017,
400,2022-12-27,1.001570073113036,0.992210191874991,1.0120306622990103,0.9958909425912437,1.007214196294521,0.0005347116431066391,0.0005347116431066391,0.0005347116431066391,0.0005347116431066391,0.0005347116431066391,0.0005347116431066391,0.0,0.0,0.0,1.0021047847561426,
401,2022-12-28,1.001586658308225,0.992433133582878,1.0120205341323736,0.9958602117200818,1.0072788553806364,0.0007344467775828139,0.0007344467775828139,0.0007344467775828139,0.0007344467775828139,0.0007344467775828139,0.0007344467775828139,0.0,0.0,0.0,1.0023211050858076,
402,2022-12-29,1.001603243503414,0.9918144689660603,1.0107861616004299,0.9958299306707907,1.0073679524158012,-0.0002446833276112561,-0.0002446833276112561,-0.0002446833276112561,-0.0002446833276112561,-0.0002446833276112561,-0.0002446833276112561,0.0,0.0,0.0,1.0013585601758026,
403,2022-12-30,1.0016198286986027,0.9921592991879303,1.011450763360629,0.9958078349855229,1.0074479509096568,-0.00025462435963756046,-0.00025462435963756046,-0.00025462435963756046,-0.00025462435963756046,-0.00025462435963756046,-0.00025462435963756046,0.0,0.0,0.0,1.0013652043389651,
404,2022-12-31,1.0016364138937917,0.9912311110153141,1.0106862934824228,0.9957857393002552,1.0075078327349196,-0.00033250316099219787,-0.00033250316099219787,-0.00033250316099219787,-0.00033250316099219787,-0.00033250316099219787,-0.00033250316099219787,0.0,0.0,0.0,1.0013039107327995,
405,2023-01-01,1.0016529990889804,0.9913028326901498,1.0110354078434993,0.9957636436149873,1.0075664831382574,-0.0003325023636197268,-0.0003325023636197268,-0.0003325023636197268,-0.0003325023636197268,-0.0003325023636197268,-0.0003325023636197268,0.0,0.0,0.0,1.0013204967253606,
406,2023-01-02,1.0016695842841694,0.9917530441047883,1.0113718357887012,0.9957415504734699,1.007625133541595,-0.00010484520883027527,-0.00010484520883027527,-0.00010484520883027527,-0.00010484520883027527,-0.00010484520883027527,-0.00010484520883027527,0.0,0.0,0.0,1.001564739075339,
407,2023-01-03,1.0016861694793584,0.9921715789249652,1.0122319563213056,0.9957190307984405,1.0076837839449329,0.0005347116431076534,0.0005347116431076534,0.0005347116431076534,0.0005347116431076534,0.0005347116431076534,0.0005347116431076534,0.0,0.0,0.0,1.002220881122466,
408,2023-01-04,1.0017027546745474,0.993148666513886,1.0122740810699449,0.9956964403308106,1.0077424343482706,0.0007344467775825137,0.0007344467775825137,0.0007344467775825137,0.0007344467775825137,0.0007344467775825137,0.0007344467775825137,0.0,0.0,0.0,1.00243720145213,
409,2023-01-05,1.0017193398697364,0.9913378230786125,1.011014161132305,0.995674101839552,1.00780107757068,-0.0002446833276090542,-0.0002446833276090542,-0.0002446833276090542,-0.0002446833276090542,-0.0002446833276090542,-0.0002446833276090542,0.0,0.0,0.0,1.0014746565421273,
410,2023-01-06,1.0017359250649251,0.9920819977552622,1.0120232662142628,0.9956525786330098,1.007860095548414,-0.00025462435963793126,-0.00025462435963793126,-0.00025462435963793126,-0.00025462435963793126,-0.00025462435963793126,-0.00025462435963793126,0.0,0.0,0.0,1.0014813007052872,
411,2023-01-07,1.0017525102601141,0.9908323054351925,1.0114213388972284,0.9956310554264676,1.0079110146447106,-0.0003325031609920327,-0.0003325031609920327,-0.0003325031609920327,-0.0003325031609920327,-0.0003325031609920327,-0.0003325031609920327,0.0,0.0,0.0,1.0014200070991222,
412,2023-01-08,1.0017690954553031,0.99146238821312,1.011344988878976,0.9956095322199252,1.0079580636668137,-0.0003325023636200087,-0.0003325023636200087,-0.0003325023636200087,-0.0003325023636200087,-0.0003325023636200087,-0.0003325023636200087,0.0,0.0,0.0,1.001436593091683,
413,2023-01-09,1.001785680650492,0.9918071287989335,1.011589475086858,0.995588009013383,1.008005112688917,-0.00010484520882959671,-0.00010484520882959671,-0.00010484520882959671,-0.00010484520882959671,-0.00010484520882959671,-0.00010484520882959671,0.0,0.0,0.0,1.0016808354416622,
414,2023-01-10,1.0018022658456809,0.9929781445643484,1.013356202718753,0.9955597374483345,1.0080521617110199,0.0005347116431071234,0.0005347116431071234,0.0005347116431071234,0.0005347116431071234,0.0005347116431071234,0.0005347116431071234,0.0,0.0,0.0,1.002336977488788,
415,2023-01-11,1.0018188510408699,0.9931442739098475,1.0126960613253924,0.9955050745454689,1.0081199593257169,0.0007344467775839837,0.0007344467775839837,0.0007344467775839837,0.0007344467775839837,0.0007344467775839837,0.0007344467775839837,0.0,0.0,0.0,1.002553297818454,
416,2023-01-12,1.0018354362360589,0.9914132364505048,1.0111039405625943,0.9954504116426035,1.0081945913634949,-0.0002446833276096018,-0.0002446833276096018,-0.0002446833276096018,-0.0002446833276096018,-0.0002446833276096018,-0.0002446833276096018,0.0,0.0,0.0,1.0015907529084493,
417,2023-01-13,1.0018520214312479,0.9913818847408703,1.0118961418527443,0.9953957487397378,1.0082692234012727,-0.0002546243596375847,-0.0002546243596375847,-0.0002546243596375847,-0.0002546243596375847,-0.0002546243596375847,-0.0002546243596375847,0.0,0.0,0.0,1.0015973970716103,
418,2023-01-14,1.0018686066264366,0.9916450059870412,1.0122359782178294,0.9953410858368722,1.0083427883383476,-0.0003325031609918675,-0.0003325031609918675,-0.0003325031609918675,-0.0003325031609918675,-0.0003325031609918675,-0.0003325031609918675,0.0,0.0,0.0,1.0015361034654449,
419,2023-01-15,1.0018851918216256,0.9913246360898142,1.0118725207956345,0.9952864229340067,1.0084198321387872,-0.0003325023636202906,-0.0003325023636202906,-0.0003325023636202906,-0.0003325023636202906,-0.0003325023636202906,-0.0003325023636202906,0.0,0.0,0.0,1.0015526894580054,
420,2023-01-16,1.0019017770168146,0.9914415622757047,1.0123380545176797,0.9952317600311411,1.008494610268291,-0.00010484520883241927,-0.00010484520883241927,-0.00010484520883241927,-0.00010484520883241927,-0.00010484520883241927,-0.00010484520883241927,0.0,0.0,0.0,1.0017969318079822,
421,2023-01-17,1.0019183622120036,0.9921973658349427,1.0125738291939856,0.9951871742934608,1.008569388397795,0.0005347116431081376,0.0005347116431081376,0.0005347116431081376,0.0005347116431081376,0.0005347116431081376,0.0005347116431081376,0.0,0.0,0.0,1.0024530738551116,
422,2023-01-18,1.0019349474071924,0.9921736956538746,1.0128059914575034,0.9951206939000441,1.0086386249569952,0.0007344467775836834,0.0007344467775836834,0.0007344467775836834,0.0007344467775836834,0.0007344467775836834,0.0007344467775836834,0.0,0.0,0.0,1.002669394184776,
423,2023-01-19,1.0019515326023813,0.9906475348852706,1.011917598963426,0.9950647429887388,1.0087036858515461,-0.0002446833276100375,-0.0002446833276100375,-0.0002446833276100375,-0.0002446833276100375,-0.0002446833276100375,-0.0002446833276100375,0.0,0.0,0.0,1.0017068492747714,
424,2023-01-20,1.0019681177975703,0.990991117975848,1.01318960231502,0.9950087920774335,1.0087660810502712,-0.00025462435963759695,-0.00025462435963759695,-0.00025462435963759695,-0.00025462435963759695,-0.00025462435963759695,-0.00025462435963759695,0.0,0.0,0.0,1.0017134934379328,
425,2023-01-21,1.0019847029927593,0.9908260743492758,1.011973908370804,0.9949528411661283,1.0088143307243087,-0.00033250316099170255,-0.00033250316099170255,-0.00033250316099170255,-0.00033250316099170255,-0.00033250316099170255,-0.00033250316099170255,0.0,0.0,0.0,1.0016521998317676,
426,2023-01-22,1.002001288187948,0.9911740975220082,1.0122200526224747,0.9948968902548229,1.0088638802147063,-0.00033250236361966566,-0.00033250236361966566,-0.00033250236361966566,-0.00033250236361966566,-0.00033250236361966566,-0.00033250236361966566,0.0,0.0,0.0,1.0016687858243285,
427,2023-01-23,1.002017873383137,0.9910335395167883,1.0132448745671154,0.9948409393435177,1.0089355625331524,-0.00010484520883080888,-0.00010484520883080888,-0.00010484520883080888,-0.00010484520883080888,-0.00010484520883080888,-0.00010484520883080888,0.0,0.0,0.0,1.0019130281743063,
428,2023-01-24,1.002034458578326,0.9918870349400268,1.0131288286944964,0.9947858030539737,1.009007594886854,0.0005347116431091519,0.0005347116431091519,0.0005347116431091519,0.0005347116431091519,0.0005347116431091519,0.0005347116431091519,0.0,0.0,0.0,1.0025691702214352,
429,2023-01-25,1.002051043773515,0.9918112013808406,1.013406223934279,0.9947322447811509,1.0090798081232648,0.0007344467775833831,0.0007344467775833831,0.0007344467775833831,0.0007344467775833831,0.0007344467775833831,0.0007344467775833831,0.0,0.0,0.0,1.0027854905510984,
430,2023-01-26,1.002067628968704,0.9916007835253462,1.0125703656750606,0.9947146869143988,1.0091520846053814,-0.0002446833276105292,-0.0002446833276105292,-0.0002446833276105292,-0.0002446833276105292,-0.0002446833276105292,-0.0002446833276105292,0.0,0.0,0.0,1.0018229456410934,
431,2023-01-27,1.0020842141638928,0.9917952632883297,1.0129692709719502,0.9946493117020903,1.0092240079222021,-0.0002546243596379919,-0.0002546243596379919,-0.0002546243596379919,-0.0002546243596379919,-0.0002546243596379919,-0.0002546243596379919,0.0,0.0,0.0,1.0018295898042548,
432,2023-01-28,1.0021007993590818,0.9916510954419939,1.0128439910451306,0.9945832243772228,1.0092957618115599,-0.0003325031609922686,-0.0003325031609922686,-0.0003325031609922686,-0.0003325031609922686,-0.0003325031609922686,-0.0003325031609922686,0.0,0.0,0.0,1.0017682961980896,
433,2023-01-29,1.0021173845542708,0.9905333035393427,1.0135650215781393,0.9945481129307885,1.0093675157009177,-0.00033250236362085444,-0.00033250236362085444,-0.00033250236362085444,-0.00033250236362085444,-0.00033250236362085444,-0.00033250236362085444,0.0,0.0,0.0,1.0017848821906499,
434,2023-01-30,1.0021339697494596,0.9919875249681733,1.0129079932744964,0.9945346024053686,1.009450629145712,-0.00010484520883106197,-0.00010484520883106197,-0.00010484520883106197,-0.00010484520883106197,-0.00010484520883106197,-0.00010484520883106197,0.0,0.0,0.0,1.0020291245406285,
435,2023-01-31,1.0021505549446486,0.9923773901725639,1.0135572370614663,0.9945213567394886,1.0095527037244445,0.0005347116431086219,0.0005347116431086219,0.0005347116431086219,0.0005347116431086219,0.0005347116431086219,0.0005347116431086219,0.0,0.0,0.0,1.0026852665877573,
436,2023-02-01,1.0021671401398375,0.9928593390034266,1.014824256407386,0.994508479017207,1.009603181085638,0.0007344467775853125,0.0007344467775853125,0.0007344467775853125,0.0007344467775853125,0.0007344467775853125,0.0007344467775853125,0.0,0.0,0.0,1.002901586917423,
437,2023-02-02,1.0021837253350265,0.990986444000174,1.0130923443247066,0.9944956012949253,1.0096563245212005,-0.0002446833276110209,-0.0002446833276110209,-0.0002446833276110209,-0.0002446833276110209,-0.0002446833276110209,-0.0002446833276110209,0.0,0.0,0.0,1.0019390420074155,
438,2023-02-03,1.0022003105302155,0.9904675105783477,1.0134630563909635,0.9944490410553708,1.0097356166187044,-0.000254624359638004,-0.000254624359638004,-0.000254624359638004,-0.000254624359638004,-0.000254624359638004,-0.000254624359638004,0.0,0.0,0.0,1.0019456861705776,
439,2023-02-04,1.0022168957254043,0.9907888757611316,1.0129441608360932,0.994401314032398,1.0098488056077146,-0.00033250316099280584,-0.00033250316099280584,-0.00033250316099280584,-0.00033250316099280584,-0.00033250316099280584,-0.00033250316099280584,0.0,0.0,0.0,1.0018843925644114,
440,2023-02-05,1.0022334809205933,0.9912719097545104,1.0128302366142539,0.9943535870094253,1.009961994596725,-0.0003325023636202294,-0.0003325023636202294,-0.0003325023636202294,-0.0003325023636202294,-0.0003325023636202294,-0.0003325023636202294,0.0,0.0,0.0,1.001900978556973,
441,2023-02-06,1.002250066115782,0.9911247833452712,1.0133436497785961,0.9943037417186137,1.0100723701976084,-0.00010484520883038333,-0.00010484520883038333,-0.00010484520883038333,-0.00010484520883038333,-0.00010484520883038333,-0.00010484520883038333,0.0,0.0,0.0,1.0021452209069517,
442,2023-02-07,1.002266651310971,0.9922978983898714,1.0143432074735257,0.9942529363185716,1.010154708379011,0.0005347116431073346,0.0005347116431073346,0.0005347116431073346,0.0005347116431073346,0.0005347116431073346,0.0005347116431073346,0.0,0.0,0.0,1.0028013629540784,
443,2023-02-08,1.00228323650616,0.9929940523358488,1.0154190541327732,0.9942016025634659,1.010237046560414,0.0007344467775845527,0.0007344467775845527,0.0007344467775845527,0.0007344467775845527,0.0007344467775845527,0.0007344467775845527,0.0,0.0,0.0,1.0030176832837445,
444,2023-02-09,1.002299821701349,0.9897673905536677,1.0134685996297075,0.9941298795506665,1.010319384741817,-0.0002446833276115125,-0.0002446833276115125,-0.0002446833276115125,-0.0002446833276115125,-0.0002446833276115125,-0.0002446833276115125,0.0,0.0,0.0,1.0020551383737375,
445,2023-02-10,1.002316406896538,0.9918326098005744,1.0136306449231383,0.9940581565378671,1.0104017229232198,-0.00025462435963765744,-0.00025462435963765744,-0.00025462435963765744,-0.00025462435963765744,-0.00025462435963765744,-0.00025462435963765744,0.0,0.0,0.0,1.0020617825369003,
446,2023-02-11,1.0023329920917268,0.9905134709016605,1.013864096497216,0.9940106636202394,1.0105288797395047,-0.00033250316099193837,-0.00033250316099193837,-0.00033250316099193837,-0.00033250316099193837,-0.00033250316099193837,-0.00033250316099193837,0.0,0.0,0.0,1.0020004889307348,
447,2023-02-12,1.0023495772869158,0.9907816272942308,1.0136021890674862,0.9939739013162471,1.0106603895829833,-0.00033250236362009577,-0.00033250236362009577,-0.00033250236362009577,-0.00033250236362009577,-0.00033250236362009577,-0.00033250236362009577,0.0,0.0,0.0,1.0020170749232957,
448,2023-02-13,1.0023661624821047,0.9907967092345541,1.0136090319142588,0.9939371390122549,1.0107890179514722,-0.00010484520882970463,-0.00010484520882970463,-0.00010484520882970463,-0.00010484520882970463,-0.00010484520882970463,-0.00010484520882970463,0.0,0.0,0.0,1.002261317273275,
449,2023-02-14,1.0023827476772935,0.9905956474714719,1.0152933503803536,0.9938939008282351,1.0109159527865759,0.0005347116431075767,0.0005347116431075767,0.0005347116431075767,0.0005347116431075767,0.0005347116431075767,0.0005347116431075767,0.0,0.0,0.0,1.002917459320401,
450,2023-02-15,1.0023993328724825,0.9916516486756515,1.014682658183977,0.9938421754095402,1.0110201938658137,0.000734446777584712,0.000734446777584712,0.000734446777584712,0.000734446777584712,0.000734446777584712,0.000734446777584712,0.0,0.0,0.0,1.0031337796500672,
451,2023-02-16,1.0024159180676715,0.9906015576596335,1.0140656418791474,0.9937904499908453,1.0110904315351055,-0.0002446833276119482,-0.0002446833276119482,-0.0002446833276119482,-0.0002446833276119482,-0.0002446833276119482,-0.0002446833276119482,0.0,0.0,0.0,1.0021712347400595,
452,2023-02-17,1.0024325032628605,0.9904652972478243,1.0131383420346465,0.9937405286231603,1.0111598091452867,-0.0002546243596380283,-0.0002546243596380283,-0.0002546243596380283,-0.0002546243596380283,-0.0002546243596380283,-0.0002546243596380283,0.0,0.0,0.0,1.0021778789032225,
453,2023-02-18,1.0024490884580495,0.9906112059164206,1.0139691250852612,0.9936611267381237,1.0112291867554681,-0.00033250316099247553,-0.00033250316099247553,-0.00033250316099247553,-0.00033250316099247553,-0.00033250316099247553,-0.00033250316099247553,0.0,0.0,0.0,1.002116585297057,
454,2023-02-19,1.0024656736532382,0.9903392711142384,1.0142341252836653,0.9936262429191465,1.0112985643656496,-0.00033250236362037766,-0.00033250236362037766,-0.00033250236362037766,-0.00033250236362037766,-0.00033250236362037766,-0.00033250236362037766,0.0,0.0,0.0,1.0021331712896178,
455,2023-02-20,1.0024822588484272,0.989928922081424,1.0150897545640698,0.9935875198490024,1.0113679419758308,-0.00010484520882902597,-0.00010484520882902597,-0.00010484520882902597,-0.00010484520882902597,-0.00010484520882902597,-0.00010484520882902597,0.0,0.0,0.0,1.0023774136395982,
456,2023-02-21,1.0024988440436162,0.990537672637239,1.0151462346949658,0.9935354706558014,1.0114373195860122,0.000534711643108591,0.000534711643108591,0.000534711643108591,0.000534711643108591,0.000534711643108591,0.000534711643108591,0.0,0.0,0.0,1.003033555686725,
457,2023-02-22,1.0025154292388052,0.9914661286880705,1.014986751856565,0.9934834214626005,1.0115066971961935,0.0007344467775839523,0.0007344467775839523,0.0007344467775839523,0.0007344467775839523,0.0007344467775839523,0.0007344467775839523,0.0,0.0,0.0,1.0032498760163893,
458,2023-02-23,1.0025320144339942,0.9904457210586568,1.0141406187127562,0.9934270602329154,1.0115760748063751,-0.00024468332760980223,-0.00024468332760980223,-0.00024468332760980223,-0.00024468332760980223,-0.00024468332760980223,-0.00024468332760980223,0.0,0.0,0.0,1.0022873311063845,
459,2023-02-24,1.002548599629183,0.9906205177841173,1.014330520506896,0.9933609153334569,1.0116454524165563,-0.00025462435963806456,-0.00025462435963806456,-0.00025462435963806456,-0.00025462435963806456,-0.00025462435963806456,-0.00025462435963806456,0.0,0.0,0.0,1.002293975269545,
460,2023-02-25,1.002565184824372,0.9909421066664587,1.0148123536923452,0.9932947704339984,1.0117451859604394,-0.0003325031609923104,-0.0003325031609923104,-0.0003325031609923104,-0.0003325031609923104,-0.0003325031609923104,-0.0003325031609923104,0.0,0.0,0.0,1.0022326816633798,
461,2023-02-26,1.002581770019561,0.989626608987444,1.014543560996433,0.9932286255345398,1.0118439832122483,-0.00033250236362065955,-0.00033250236362065955,-0.00033250236362065955,-0.00033250236362065955,-0.00033250236362065955,-0.00033250236362065955,0.0,0.0,0.0,1.0022492676559402,
462,2023-02-27,1.0025983552147497,0.9902603190044479,1.0149940987216586,0.9931623047530564,1.011942634644915,-0.00010484520882927907,-0.00010484520882927907,-0.00010484520882927907,-0.00010484520882927907,-0.00010484520882927907,-0.00010484520882927907,0.0,0.0,0.0,1.0024935100059205,
463,2023-02-28,1.0026149404099387,0.9910891037354951,1.0150102251760948,0.9930960351136235,1.0120412565342596,0.0005347116431057596,0.0005347116431057596,0.0005347116431057596,0.0005347116431057596,0.0005347116431057596,0.0005347116431057596,0.0,0.0,0.0,1.0031496520530445,
464,2023-03-01,1.0026315256051277,0.9903800259841622,1.0153213515296167,0.9930300056864452,1.0121398784236042,0.0007344467775831925,0.0007344467775831925,0.0007344467775831925,0.0007344467775831925,0.0007344467775831925,0.0007344467775831925,0.0,0.0,0.0,1.0033659723827109,
465,2023-03-02,1.0026481108003167,0.989965474830777,1.01475252086691,0.9929650885315054,1.012220664993615,-0.00024468332761029386,-0.00024468332761029386,-0.00024468332761029386,-0.00024468332761029386,-0.00024468332761029386,-0.00024468332761029386,0.0,0.0,0.0,1.0024034274727065,
466,2023-03-03,1.0026646959955057,0.9908382546936007,1.015797532254514,0.9929011050296789,1.0122663325700088,-0.00025462435963807665,-0.00025462435963807665,-0.00025462435963807665,-0.00025462435963807665,-0.00025462435963807665,-0.00025462435963807665,0.0,0.0,0.0,1.0024100716358677,
467,2023-03-04,1.0026812811906944,0.9899282147631698,1.015216217303347,0.9928371215278521,1.0123118972345484,-0.0003325031609921453,-0.0003325031609921453,-0.0003325031609921453,-0.0003325031609921453,-0.0003325031609921453,-0.0003325031609921453,0.0,0.0,0.0,1.0023487780297022,
468,2023-03-05,1.0026978663858834,0.9886625765253584,1.0146349446621035,0.9927731380260254,1.0123570877961223,-0.00033250236362003456,-0.00033250236362003456,-0.00033250236362003456,-0.00033250236362003456,-0.00033250236362003456,-0.00033250236362003456,0.0,0.0,0.0,1.0023653640222634,
469,2023-03-06,1.0027144515810724,0.9905885869576355,1.0160162092354885,0.9927091545241986,1.01240251361329,-0.00010484520883023817,-0.00010484520883023817,-0.00010484520883023817,-0.00010484520883023817,-0.00010484520883023817,-0.00010484520883023817,0.0,0.0,0.0,1.0026096063722423,
470,2023-03-07,1.0027310367762612,0.9909097008621959,1.0155296197719543,0.9926800258363873,1.0124809571626407,0.0005347116431067738,0.0005347116431067738,0.0005347116431067738,0.0005347116431067738,0.0005347116431067738,0.0005347116431067738,0.0,0.0,0.0,1.0032657484193679,
471,2023-03-08,1.0027476219714502,0.9899222062751382,1.0169773715176187,0.9926792250275185,1.0125684091876557,0.0007344467775833519,0.0007344467775833519,0.0007344467775833519,0.0007344467775833519,0.0007344467775833519,0.0007344467775833519,0.0,0.0,0.0,1.0034820687490336,
472,2023-03-09,1.0027642071666392,0.991404631188163,1.0154457439025022,0.9926330343376348,1.0126558612126706,-0.00024468332761078555,-0.00024468332761078555,-0.00024468332761078555,-0.00024468332761078555,-0.00024468332761078555,-0.00024468332761078555,0.0,0.0,0.0,1.0025195238390283,
473,2023-03-10,1.0027807923618282,0.9902482270616381,1.0150035603598153,0.9925602096870766,1.0127433132376857,-0.00025462435963773014,-0.00025462435963773014,-0.00025462435963773014,-0.00025462435963773014,-0.00025462435963773014,-0.00025462435963773014,0.0,0.0,0.0,1.0025261680021904,
474,2023-03-11,1.0027973775570171,0.9895196253030911,1.01502859381265,0.9924873850365183,1.0128307652627007,-0.00033250316099200916,-0.00033250316099200916,-0.00033250316099200916,-0.00033250316099200916,-0.00033250316099200916,-0.00033250316099200916,0.0,0.0,0.0,1.0024648743960252,
475,2023-03-12,1.002813962752206,0.9899831167473614,1.015160124357614,0.9924145603859601,1.0129182172877156,-0.0003325023636194096,-0.0003325023636194096,-0.0003325023636194096,-0.0003325023636194096,-0.0003325023636194096,-0.0003325023636194096,0.0,0.0,0.0,1.0024814603885865,
476,2023-03-13,1.002830547947395,0.9904884075123764,1.0160560925672595,0.9923417357354019,1.0130056693127307,-0.00010484520883049125,-0.00010484520883049125,-0.00010484520883049125,-0.00010484520883049125,-0.00010484520883049125,-0.00010484520883049125,0.0,0.0,0.0,1.0027257027385643,
477,2023-03-14,1.0028471331425837,0.9899663127638023,1.0170162547421981,0.9922689110848436,1.0130933722901443,0.0005347116431070159,0.0005347116431070159,0.0005347116431070159,0.0005347116431070159,0.0005347116431070159,0.0005347116431070159,0.0,0.0,0.0,1.0033818447856906,
478,2023-03-15,1.0028637183377727,0.9905929725430487,1.0179031776216836,0.9921960864342854,1.0131810924058717,0.0007344467775825921,0.0007344467775825921,0.0007344467775825921,0.0007344467775825921,0.0007344467775825921,0.0007344467775825921,0.0,0.0,0.0,1.0035981651153552,
479,2023-03-16,1.0028803035329616,0.9896765783977333,1.0157765055649983,0.9921232617837272,1.0132688125215998,-0.00024468332761122123,-0.00024468332761122123,-0.00024468332761122123,-0.00024468332761122123,-0.00024468332761122123,-0.00024468332761122123,0.0,0.0,0.0,1.0026356202053504,
480,2023-03-17,1.0028968887281506,0.9890827923332677,1.0159209282635933,0.9920504371331689,1.0133564988898152,-0.000254624359638101,-0.000254624359638101,-0.000254624359638101,-0.000254624359638101,-0.000254624359638101,-0.000254624359638101,0.0,0.0,0.0,1.0026422643685124,
481,2023-03-18,1.0029134739233396,0.9896511122581655,1.0161890999833585,0.9919776124826107,1.01344339639839,-0.0003325031609925463,-0.0003325031609925463,-0.0003325031609925463,-0.0003325031609925463,-0.0003325031609925463,-0.0003325031609925463,0.0,0.0,0.0,1.002580970762347,
482,2023-03-19,1.0029300591185284,0.9889462812730635,1.0161581939171593,0.9919047878320525,1.0135307394496569,-0.00033250236362059835,-0.00033250236362059835,-0.00033250236362059835,-0.00033250236362059835,-0.00033250236362059835,-0.00033250236362059835,0.0,0.0,0.0,1.0025975567549077,
483,2023-03-20,1.0029466443137174,0.9890306031103975,1.0172307803101108,0.9918319631814942,1.013618322758646,-0.0001048452088298126,-0.0001048452088298126,-0.0001048452088298126,-0.0001048452088298126,-0.0001048452088298126,-0.0001048452088298126,0.0,0.0,0.0,1.0028417991048875,
484,2023-03-21,1.0029632295089064,0.9904351860850089,1.0168119988922153,0.9917591385309359,1.013705906067635,0.0005347116431072582,0.0005347116431072582,0.0005347116431072582,0.0005347116431072582,0.0005347116431072582,0.0005347116431072582,0.0,0.0,0.0,1.0034979411520137,
485,2023-03-22,1.0029798147040954,0.9903956214361123,1.0173517812493456,0.9916866606431594,1.013793489376624,0.0007344467775845214,0.0007344467775845214,0.0007344467775845214,0.0007344467775845214,0.0007344467775845214,0.0007344467775845214,0.0,0.0,0.0,1.0037142614816799,
486,2023-03-23,1.0029963998992841,0.9890174483166334,1.0165606725828524,0.9916556594513812,1.0138810726856131,-0.00024468332761176886,-0.00024468332761176886,-0.00024468332761176886,-0.00024468332761176886,-0.00024468332761176886,-0.00024468332761176886,0.0,0.0,0.0,1.0027517165716724,
487,2023-03-24,1.0030129850944731,0.988380708156782,1.0162337339948364,0.9916370327050796,1.0139686559946024,-0.00025462435963775437,-0.00025462435963775437,-0.00025462435963775437,-0.00025462435963775437,-0.00025462435963775437,-0.00025462435963775437,0.0,0.0,0.0,1.0027583607348354,
488,2023-03-25,1.003029570289662,0.9898774466426561,1.0162550316845795,0.9915540015507215,1.0140561412285918,-0.00033250316099167886,-0.00033250316099167886,-0.00033250316099167886,-0.00033250316099167886,-0.00033250316099167886,-0.00033250316099167886,0.0,0.0,0.0,1.0026970671286703,
